Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Thumb Tip Euro Position X,Right Thumb Tip Euro Position Y,Right Thumb Tip Euro Position Z,Right Thumb Tip Euro Position Magnitude,Right Index Tip Euro Position X,Right Index Tip Euro Position Y,Right Index Tip Euro Position Z,Right Index Tip Euro Position Magnitude,Right Middle Tip Euro Position X,Right Middle Tip Euro Position Y,Right Middle Tip Euro Position Z,Right Middle Tip Euro Position Magnitude,Right Triangle Local Position X,Right Triangle Local Position Y,Right Triangle Local Position Z,Right Triangle Local Position Magnitude,Right Triangle Local Rotation X,Right Triangle Local Rotation Y,Right Triangle Local Rotation Z,Right Triangle Local Rotation W,Right Triangle Local Rotation Angle,Right Triangle Local Rotation Axis X,Right Triangle Local Rotation Axis Y,Right Triangle Local Rotation Axis Z,Right Triangle Area,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Right Angle Scale Factor,Right Is Grabbed,Right Is Rotating,Right Is Clutching,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Thumb Tip Euro Position X,Left Thumb Tip Euro Position Y,Left Thumb Tip Euro Position Z,Left Thumb Tip Euro Position Magnitude,Left Index Tip Euro Position X,Left Index Tip Euro Position Y,Left Index Tip Euro Position Z,Left Index Tip Euro Position Magnitude,Left Middle Tip Euro Position X,Left Middle Tip Euro Position Y,Left Middle Tip Euro Position Z,Left Middle Tip Euro Position Magnitude,Left Triangle Local Position X,Left Triangle Local Position Y,Left Triangle Local Position Z,Left Triangle Local Position Magnitude,Left Triangle Local Rotation X,Left Triangle Local Rotation Y,Left Triangle Local Rotation Z,Left Triangle Local Rotation W,Left Triangle Local Rotation Angle,Left Triangle Local Rotation Axis X,Left Triangle Local Rotation Axis Y,Left Triangle Local Rotation Axis Z,Left Triangle Area,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Left Angle Scale Factor,Left Is Grabbed,Left Is Rotating,Left Is Clutching,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773115623291,0.01381,0.04454781,0.896584,0.2257366,0.9256372,0.5703484,0.2837347,0.2121828,-0.741064,275.6443,0.8494477,0.4225799,0.3160142,-0.0598349,0.9763021,0.2825803,1.018134,-0.05700029,1.009465,0.2912642,1.052189,-0.03873245,0.9919301,0.307701,1.039281,-0.03763869,-0.08244508,0.1005967,0.1354014,-0.02989877,-0.0785521,0.1319657,0.1564587,-0.006803289,-0.08309878,0.1157896,0.1426847,-0.0401474,-0.08343451,0.09908441,0.1356129,-0.03175014,-0.0740724,0.1385641,0.160296,-0.007390916,-0.07838774,0.1286307,0.1508149,-0.0293108,-0.07991213,0.1161856,0.1440284,-0.0985361,0.3969494,-0.08242431,0.9088058,49.31831,-0.2361734,0.9514167,-0.1975563,5.403905,-0.02281633,-0.0861957,0.1308762,0.1583631,-0.617196,-0.3159581,-0.1555308,-0.7035978,269.4327,-0.868558,-0.4446366,-0.218873,1.3,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03472246,-0.1483963,0.08588,0.1749356,0.01094045,-0.1926319,0.07593039,0.2073455,-0.005299373,-0.205774,0.08214644,0.2216282,0.03285096,-0.02821641,0.1243697,0.1316935,0.01035077,-0.05729427,0.1559073,0.1664238,-0.005013743,-0.05841804,0.1696158,0.179464,0.03285113,-0.02821649,0.1243697,0.1316935,0.01035081,-0.05729424,0.1559073,0.1664238,-0.005013699,-0.05841802,0.1696158,0.179464,0.02120128,-0.03805203,0.1385176,0.1452053,-0.144937,-0.3710387,0.7936552,0.4598206,125.2489,-0.1632152,-0.4178308,0.8937439,2.917852,-0.05,0.7298076,-0.7560253,1.051995,-0.5034891,-0.01140492,0.009638535,0.8638725,60.49158,-0.9995605,-0.02264181,0.01913507,0.354894,False,True,False,-0.05,1,0.3,1.045227,0.0381211,0.005399441,-0.01671979,0.9991187,4.811327,0.9081979,0.1286364,-0.3983326,0.1,0,0,0.1,0.8759029,-0.2284966,0.09768452,0.4135713,131.1413,0.9620319,-0.250965,0.10729,0.009872096,1.120297,0.01155452,1.1204,-0.1115358,-0.01319183,-0.04672099,-0.9925739,346.0261,-0.9169104,-0.108447,-0.3840826,False
1773115623305,0.0277317,0.0446953,0.8962994,0.2257819,0.9253798,0.5628126,0.287273,0.2278216,-0.7408196,275.6026,0.8378878,0.427678,0.3391696,-0.05984204,0.976595,0.2814569,1.018105,-0.05704816,1.008732,0.2907241,1.05134,-0.03889725,0.9904371,0.3068641,1.037615,-0.03746212,-0.0824404,0.1006361,0.135379,-0.02998065,-0.07887025,0.1312892,0.1560647,-0.006764079,-0.08280215,0.1147602,0.1416752,-0.03957543,-0.08322663,0.09940834,0.1355541,-0.03137806,-0.07513268,0.1369483,0.1593246,-0.007259913,-0.07934716,0.1254765,0.1486373,-0.02849635,-0.08015772,0.1159095,0.1437787,-0.08813419,0.4238686,-0.07700405,0.8981304,52.17321,-0.2004284,0.963931,-0.175117,5.137916,-0.02195545,-0.08645528,0.1305844,0.1581419,-0.6352268,-0.3368734,-0.1353807,-0.681671,265.9487,-0.868201,-0.4604242,-0.1850325,1.299874,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03472246,-0.1483963,0.08588,0.1749356,0.01094045,-0.1926319,0.07593039,0.2073455,-0.005299373,-0.205774,0.08214644,0.2216282,0.03285096,-0.02821641,0.1243697,0.1316935,0.01035077,-0.05729427,0.1559073,0.1664238,-0.005013743,-0.05841804,0.1696158,0.179464,0.03285109,-0.02821647,0.1243697,0.1316935,0.0103508,-0.05729425,0.1559073,0.1664238,-0.005013708,-0.05841802,0.1696158,0.179464,0.02120125,-0.03805203,0.1385176,0.1452053,-0.1449369,-0.3710386,0.7936553,0.4598204,125.249,-0.163215,-0.4178307,0.8937441,2.917856,-0.05,0.7298076,-0.7560253,1.051995,-0.5034891,-0.01140492,0.009638535,0.8638725,60.49158,-0.9995605,-0.02264181,0.01913507,0.3548923,False,True,False,-0.05090579,1.000411,0.2977607,1.045024,0.07899721,-0.007741601,-0.03911932,0.9960769,10.15365,0.89271,-0.08748417,-0.4420689,0.1009058,-0.000410676,0.002239287,0.1009315,0.8515199,-0.2471215,0.1092006,0.4493553,126.5953,0.9531727,-0.2766224,0.1222368,0.009503376,1.120057,0.01159839,1.120157,-0.1127297,-0.01252448,-0.04691664,-0.9924384,345.8991,-0.918417,-0.1020379,-0.3822332,False
1773115623318,0.041755,0.04477625,0.8962315,0.225669,0.9252904,0.5531321,0.2972696,0.2565671,-0.7347442,274.5712,0.815415,0.4382282,0.3782255,-0.06032187,0.9784898,0.2772459,1.018797,-0.05722427,1.009786,0.2873563,1.051435,-0.03984472,0.9897437,0.3033016,1.03594,-0.03735099,-0.0824509,0.1006558,0.1353693,-0.02985676,-0.07910516,0.1308129,0.1557596,-0.00669964,-0.08232199,0.1131802,0.1401126,-0.0390988,-0.08306368,0.0996705,0.1355083,-0.03105615,-0.07601459,0.1355772,0.1585052,-0.007142264,-0.07999694,0.1226534,0.1466096,-0.02777113,-0.08035517,0.115598,0.1434959,-0.0793431,0.4501667,-0.07000244,0.8866535,55.08862,-0.171577,0.9734713,-0.1513781,4.923294,-0.02118893,-0.08666397,0.130255,0.1578796,-0.6505156,-0.3591599,-0.1164458,-0.6589948,262.4465,-0.8648776,-0.4775126,-0.1548178,1.299432,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03472246,-0.1483963,0.08588,0.1749356,0.01094045,-0.1926319,0.07593039,0.2073455,-0.005299373,-0.205774,0.08214644,0.2216282,0.03285096,-0.02821641,0.1243697,0.1316935,0.01035077,-0.05729427,0.1559073,0.1664238,-0.005013743,-0.05841804,0.1696158,0.179464,0.03285107,-0.02821646,0.1243697,0.1316935,0.0103508,-0.05729425,0.1559073,0.1664238,-0.005013715,-0.05841803,0.1696158,0.179464,0.02120122,-0.03805204,0.1385176,0.1452053,-0.1449368,-0.3710387,0.7936554,0.4598204,125.249,-0.1632149,-0.4178308,0.8937441,2.917858,-0.05,0.7298076,-0.7560253,1.051995,-0.5034891,-0.01140492,0.009638535,0.8638725,60.49158,-0.9995605,-0.02264181,0.01913507,0.3548909,False,True,False,-0.05059052,0.999886,0.2978878,1.044542,0.1247913,-0.01478775,-0.06211974,0.9901261,16.11649,0.8902238,-0.1054914,-0.4431437,0.1005905,0.0001140237,0.00211221,0.1006128,0.8231633,-0.2685241,0.1141723,0.4870951,121.7003,0.9425366,-0.3074649,0.1307293,0.00907818,1.119884,0.01165994,1.119982,-0.1133264,-0.01174416,-0.04744304,-0.992355,345.8214,-0.9182458,-0.09515898,-0.3844151,False
1773115623332,0.0557193,0.04474118,0.8959409,0.2253154,0.924921,0.5465738,0.297335,0.2797489,-0.7311563,273.9668,0.8011812,0.4358409,0.4100628,-0.0592147,0.9805158,0.2753969,1.020177,-0.05554347,1.01076,0.2862945,1.051991,-0.03847059,0.988956,0.3013306,1.03456,-0.03720231,-0.08250657,0.100646,0.1353549,-0.02965596,-0.07944319,0.1301553,0.1553418,-0.006618076,-0.08166341,0.1113629,0.1382549,-0.03869382,-0.08294715,0.09987494,0.1354712,-0.03076072,-0.07677213,0.1343698,0.1577828,-0.007032654,-0.08035906,0.1200625,0.1446445,-0.02710973,-0.08050375,0.1152319,0.1431579,-0.07238329,0.476009,-0.0607291,0.8743501,58.0637,-0.1491529,0.9808638,-0.1251383,4.744698,-0.02048986,-0.086821,0.1298682,0.1575547,-0.6628804,-0.383576,-0.09918805,-0.6353118,258.8862,-0.8583688,-0.4966954,-0.1284394,1.298517,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03472246,-0.1483963,0.08588,0.1749356,0.01094045,-0.1926319,0.07593039,0.2073455,-0.005299373,-0.205774,0.08214644,0.2216282,0.03285096,-0.02821641,0.1243697,0.1316935,0.01035077,-0.05729427,0.1559073,0.1664238,-0.005013743,-0.05841804,0.1696158,0.179464,0.03285104,-0.02821645,0.1243697,0.1316935,0.01035079,-0.05729425,0.1559073,0.1664238,-0.005013721,-0.05841803,0.1696158,0.179464,0.02120122,-0.03805201,0.1385176,0.1452053,-0.1449366,-0.3710388,0.7936555,0.4598201,125.249,-0.1632147,-0.4178308,0.8937441,2.91786,-0.05,0.7298076,-0.7560253,1.051995,-0.5034891,-0.01140492,0.009638535,0.8638725,60.49158,-0.9995605,-0.02264181,0.01913507,0.35489,False,True,False,-0.05098208,1.000771,0.2951511,1.044632,0.1709842,-0.03449943,-0.08880284,0.9806571,22.57516,0.8735554,-0.176257,-0.4536922,0.1009821,-0.0007712841,0.004848927,0.1011014,0.7894247,-0.2876837,0.1314296,0.5260924,116.5164,0.9282681,-0.3382812,0.1545453,0.008719428,1.119874,0.01188424,1.119972,-0.1135476,-0.01082616,-0.04794089,-0.9923162,345.7854,-0.9177216,-0.08749981,-0.3874708,False
1773115623347,0.0697561,0.04466809,0.8958409,0.2251573,0.9247821,0.5435129,0.2942975,0.2940977,-0.7290331,273.6108,0.7940541,0.4299587,0.4296668,-0.05794179,0.9822124,0.2749108,1.021604,-0.05376381,1.011394,0.2864473,1.052549,-0.03683688,0.9887266,0.3005667,1.034059,-0.03712162,-0.08253919,0.1006328,0.1353429,-0.02937114,-0.07981877,0.1294339,0.1548768,-0.006562717,-0.0811675,0.1101267,0.136964,-0.03835687,-0.08286153,0.1000345,0.1354407,-0.03046622,-0.07744683,0.1332668,0.1571186,-0.00693406,-0.08053501,0.1177702,0.1428419,-0.02650722,-0.08062786,0.1148033,0.14277,-0.06667519,0.5002969,-0.05054755,0.8618018,60.96101,-0.1314457,0.986302,-0.09965112,4.585747,-0.01985303,-0.08695216,0.1294151,0.1571722,-0.6726738,-0.4078095,-0.08360497,-0.6117284,255.4292,-0.8503364,-0.5155177,-0.1056862,1.295207,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03472246,-0.1483963,0.08588,0.1749356,0.01094045,-0.1926319,0.07593039,0.2073455,-0.005299373,-0.205774,0.08214644,0.2216282,0.03285096,-0.02821641,0.1243697,0.1316935,0.01035077,-0.05729427,0.1559073,0.1664238,-0.005013743,-0.05841804,0.1696158,0.179464,0.03285103,-0.02821644,0.1243697,0.1316935,0.01035079,-0.05729426,0.1559073,0.1664238,-0.005013726,-0.05841804,0.1696158,0.179464,0.0212012,-0.03805202,0.1385176,0.1452053,-0.1449366,-0.3710388,0.7936555,0.4598201,125.249,-0.1632146,-0.4178308,0.8937441,2.917862,-0.05,0.7298076,-0.7560253,1.051995,-0.5034891,-0.01140492,0.009638535,0.8638725,60.49158,-0.9995605,-0.02264181,0.01913507,0.3548892,False,True,False,-0.04940665,1.001709,0.2944009,1.045243,0.2152373,-0.0396729,-0.1177608,0.9686235,28.7814,0.8660321,-0.1596285,-0.4738244,0.09940664,-0.001708865,0.005599141,0.09957887,0.7551764,-0.3137063,0.1366934,0.5591172,112.0105,0.9108512,-0.3783749,0.1648718,0.008355813,1.119838,0.01203598,1.119933,-0.1131159,-0.009751934,-0.04857556,-0.9923458,345.8128,-0.9159889,-0.07896909,-0.3933546,False
1773115623360,0.0834772,0.04457633,0.8957307,0.2250101,0.9246351,0.5404369,0.2921959,0.307529,-0.7266191,273.2074,0.7866158,0.4252965,0.447614,-0.05686732,0.9837149,0.2742906,1.022822,-0.05229302,1.011765,0.2864448,1.052831,-0.03546902,0.9883999,0.2996573,1.033435,-0.03704955,-0.08257186,0.1006164,0.1353309,-0.02905297,-0.08021911,0.1286477,0.1543678,-0.006503541,-0.08066102,0.1089092,0.1356824,-0.03808183,-0.08280185,0.1001548,0.1354155,-0.03017193,-0.07804889,0.1322536,0.1565024,-0.006845406,-0.08056187,0.1157606,0.1412005,-0.02596116,-0.08072584,0.1143257,0.1423411,-0.0621374,0.5226212,-0.03973876,0.8493686,63.71388,-0.117729,0.9901876,-0.07529129,4.444417,-0.01927586,-0.08705573,0.1289102,0.1567422,-0.6800192,-0.4312311,-0.06999576,-0.5888243,252.1473,-0.8413362,-0.5335296,-0.08660045,1.288703,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03472246,-0.1483963,0.08588,0.1749356,0.01094045,-0.1926319,0.07593039,0.2073455,-0.005299373,-0.205774,0.08214644,0.2216282,0.03285096,-0.02821641,0.1243697,0.1316935,0.01035077,-0.05729427,0.1559073,0.1664238,-0.005013743,-0.05841804,0.1696158,0.179464,0.03285101,-0.02821644,0.1243697,0.1316935,0.01035079,-0.05729426,0.1559073,0.1664238,-0.005013729,-0.05841804,0.1696158,0.179464,0.0212012,-0.03805201,0.1385176,0.1452053,-0.1449365,-0.3710389,0.7936556,0.4598201,125.249,-0.1632145,-0.4178308,0.893744,2.917863,-0.05,0.7298076,-0.7560253,1.051995,-0.5034891,-0.01140492,0.009638535,0.8638725,60.49158,-0.9995605,-0.02264181,0.01913507,0.3548879,False,True,False,-0.04757446,1.002426,0.2946848,1.045925,0.2532503,-0.03511493,-0.1426406,0.9561825,34.04789,0.8650104,-0.1199398,-0.4872083,0.09757446,-0.00242579,0.005315244,0.09774923,0.724812,-0.3390719,0.1329483,0.5848098,108.4209,0.8935385,-0.4180033,0.1638969,0.007996205,1.119781,0.01212515,1.119875,-0.1130376,-0.008621511,-0.04930564,-0.9923292,345.7975,-0.9143684,-0.06973998,-0.3988366,False
1773115623374,0.097079,0.04448369,0.8951712,0.2248847,0.9240581,0.5389625,0.2941027,0.3255287,-0.7190647,271.9547,0.7755491,0.423204,0.468425,-0.05579696,0.9857925,0.2717149,1.024075,-0.05089233,1.013273,0.2842682,1.053623,-0.03476134,0.9886839,0.2973863,1.033026,-0.03702621,-0.08259557,0.1006095,0.1353338,-0.02891069,-0.08049907,0.128328,0.1542206,-0.006403519,-0.08057746,0.1077954,0.1347352,-0.03786145,-0.08275966,0.1002481,0.135397,-0.02991105,-0.07857637,0.1313994,0.1559959,-0.006755096,-0.08056516,0.1139667,0.1397312,-0.02546823,-0.08081719,0.1138656,0.1419346,-0.05804848,0.5434043,-0.0301325,0.8369195,66.36752,-0.1060583,0.9928349,-0.05505402,4.336773,-0.01875482,-0.08715232,0.1284241,0.156333,-0.6859239,-0.4523907,-0.05649289,-0.5671505,249.1035,-0.8328218,-0.549275,-0.06859145,1.276899,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03472246,-0.1483963,0.08588,0.1749356,0.01094045,-0.1926319,0.07593039,0.2073455,-0.005299373,-0.205774,0.08214644,0.2216282,0.03285096,-0.02821641,0.1243697,0.1316935,0.01035077,-0.05729427,0.1559073,0.1664238,-0.005013743,-0.05841804,0.1696158,0.179464,0.032851,-0.02821643,0.1243697,0.1316935,0.01035078,-0.05729426,0.1559073,0.1664238,-0.005013732,-0.05841804,0.1696158,0.179464,0.02120118,-0.03805202,0.1385176,0.1452053,-0.1449365,-0.3710387,0.7936556,0.45982,125.249,-0.1632146,-0.4178307,0.8937441,2.917864,-0.05,0.7298076,-0.7560253,1.051995,-0.5034891,-0.01140492,0.009638535,0.8638725,60.49158,-0.9995605,-0.02264181,0.01913507,0.3548879,False,True,False,-0.04605235,1.002933,0.2947401,1.046359,0.2880562,-0.03000859,-0.1645747,0.9428883,38.91518,0.8647504,-0.09008638,-0.4940566,0.09605235,-0.002932668,0.005259871,0.09624095,0.695581,-0.3615023,0.1281629,0.6075011,105.1819,0.8756949,-0.4551098,0.1613494,0.007646481,1.119622,0.01208214,1.119713,-0.1131327,-0.007586299,-0.04967622,-0.9923083,345.778,-0.9138984,-0.06128295,-0.40129,False
1773115623388,0.1111254,0.04452606,0.8950557,0.2240894,0.923755,0.5328492,0.2966803,0.3427212,-0.7145591,271.2142,0.7616755,0.4240865,0.489899,-0.05514362,0.9872041,0.2692244,1.024741,-0.05014899,1.013944,0.282467,1.053748,-0.03483674,0.9887149,0.2954324,1.032498,-0.03697999,-0.08263968,0.1005949,0.1353373,-0.02870058,-0.0808346,0.1279353,0.1540305,-0.006341942,-0.08071284,0.1071955,0.1343341,-0.03767288,-0.0827345,0.1003212,0.1353831,-0.02965419,-0.07907388,0.1306279,0.1555497,-0.006668523,-0.08059706,0.1124059,0.1384754,-0.02501576,-0.0809304,0.1134017,0.1415467,-0.05383378,0.5620447,-0.02200088,0.8250598,68.81088,-0.09527338,0.9946895,-0.03893648,4.242383,-0.01827657,-0.08727197,0.1279336,0.1559405,-0.6909542,-0.4699694,-0.04400031,-0.547517,246.3937,-0.8257156,-0.5616307,-0.05258198,1.237604,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03472246,-0.1483963,0.08588,0.1749356,0.01094045,-0.1926319,0.07593039,0.2073455,-0.005299373,-0.205774,0.08214644,0.2216282,0.03285096,-0.02821641,0.1243697,0.1316935,0.01035077,-0.05729427,0.1559073,0.1664238,-0.005013743,-0.05841804,0.1696158,0.179464,0.032851,-0.02821643,0.1243697,0.1316935,0.01035078,-0.05729426,0.1559073,0.1664238,-0.005013735,-0.05841804,0.1696158,0.179464,0.02120117,-0.03805201,0.1385176,0.1452053,-0.1449364,-0.3710388,0.7936557,0.4598201,125.249,-0.1632144,-0.4178307,0.893744,2.917864,-0.05,0.7298076,-0.7560253,1.051995,-0.5034891,-0.01140492,0.009638535,0.8638725,60.49158,-0.9995605,-0.02264181,0.01913507,0.354887,False,True,False,-0.04473599,1.004088,0.2928333,1.046874,0.3182022,-0.03434269,-0.1860913,0.9289446,43.45822,0.8594977,-0.09276324,-0.5026523,0.09473599,-0.004087925,0.007166743,0.0950946,0.6666561,-0.3793265,0.1325594,0.6277811,102.2268,0.8564552,-0.4873219,0.1702995,0.007328365,1.119483,0.01208198,1.119572,-0.1136405,-0.006680535,-0.05000968,-0.99224,345.715,-0.9139695,-0.05372911,-0.4022096,False
1773115623402,0.1249898,0.0451922,0.8950346,0.223575,0.9236422,0.5242698,0.3034479,0.3509216,-0.7140831,271.1362,0.7488917,0.4334592,0.5012729,-0.05558102,0.9866332,0.2674058,1.023738,-0.05102926,1.012748,0.2811961,1.052299,-0.03600696,0.987137,0.2940502,1.030632,-0.0369305,-0.0826578,0.1006167,0.135351,-0.02854419,-0.08107954,0.1275681,0.1538255,-0.006270124,-0.08089285,0.106572,0.1339424,-0.03751584,-0.08271859,0.1003828,0.1353754,-0.02942106,-0.07951037,0.1299546,0.1551635,-0.006585939,-0.08066015,0.1110773,0.1374322,-0.02461161,-0.08105028,0.1129632,0.1411934,-0.04972743,0.5783225,-0.01573186,0.8141394,70.99529,-0.08563809,0.995958,-0.02709262,4.163074,-0.0178494,-0.0873987,0.1274702,0.1555821,-0.6951032,-0.4836517,-0.03271056,-0.5308886,244.131,-0.8202373,-0.5707197,-0.03859919,1.175563,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03472246,-0.1483963,0.08588,0.1749356,0.01094045,-0.1926319,0.07593039,0.2073455,-0.005299373,-0.205774,0.08214644,0.2216282,0.03285096,-0.02821641,0.1243697,0.1316935,0.01035077,-0.05729427,0.1559073,0.1664238,-0.005013743,-0.05841804,0.1696158,0.179464,0.03285099,-0.02821642,0.1243697,0.1316935,0.01035078,-0.05729426,0.1559073,0.1664238,-0.005013736,-0.05841804,0.1696158,0.179464,0.02120118,-0.038052,0.1385176,0.1452053,-0.1449363,-0.3710389,0.7936558,0.4598199,125.249,-0.1632143,-0.4178308,0.8937442,2.917865,-0.05,0.7298076,-0.7560253,1.051995,-0.5034891,-0.01140492,0.009638535,0.8638725,60.49158,-0.9995605,-0.02264181,0.01913507,0.3548871,False,True,False,-0.04409407,1.004455,0.29114,1.046726,0.3499981,-0.03997574,-0.2016352,0.9139183,47.89486,0.8622802,-0.09848707,-0.4967627,0.09409407,-0.004454613,0.008859992,0.09461521,0.6372371,-0.3912598,0.1353764,0.6500137,98.91473,0.8385555,-0.5148681,0.1781451,0.006974515,1.11938,0.01211027,1.119468,-0.1142,-0.005705318,-0.05028125,-0.9921682,345.649,-0.9142646,-0.04567575,-0.4025426,False
1773115623416,0.1391035,0.0472476,0.8946955,0.2206479,0.9227122,0.5190567,0.3089923,0.3611102,-0.7104247,270.539,0.737534,0.439051,0.5131059,-0.0538073,0.9868484,0.2626291,1.022614,-0.04941559,1.013008,0.2766421,1.051265,-0.0352706,0.9874107,0.2899908,1.029718,-0.03685685,-0.08268343,0.1006225,0.1353509,-0.02854805,-0.08107896,0.1277141,0.153947,-0.006274688,-0.08126781,0.1070033,0.1345122,-0.03737461,-0.08271119,0.1004334,0.1353694,-0.02923515,-0.0798557,0.1294561,0.1548887,-0.006520526,-0.08079137,0.1101401,0.1367502,-0.02429746,-0.08117998,0.1126302,0.1409472,-0.04578835,0.5900147,-0.01233898,0.8059987,72.58636,-0.07735599,0.9967857,-0.02084579,4.100741,-0.01751735,-0.08753575,0.1271182,0.1553332,-0.6979972,-0.4903438,-0.02559916,-0.5212556,242.833,-0.8179011,-0.5745764,-0.02999665,0.9244611,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03472246,-0.1483963,0.08588,0.1749356,0.01094045,-0.1926319,0.07593039,0.2073455,-0.005299373,-0.205774,0.08214644,0.2216282,0.03285096,-0.02821641,0.1243697,0.1316935,0.01035077,-0.05729427,0.1559073,0.1664238,-0.005013743,-0.05841804,0.1696158,0.179464,0.03285098,-0.02821642,0.1243697,0.1316935,0.01035078,-0.05729426,0.1559073,0.1664238,-0.005013738,-0.05841804,0.1696158,0.179464,0.02120118,-0.038052,0.1385176,0.1452053,-0.1449363,-0.3710388,0.7936558,0.4598198,125.249,-0.1632143,-0.4178308,0.8937442,2.917866,-0.05,0.7298076,-0.7560253,1.051995,-0.5034891,-0.01140492,0.009638535,0.8638725,60.49158,-0.9995605,-0.02264181,0.01913507,0.3548863,False,True,False,-0.04492307,1.003063,0.29002,1.045115,0.3778304,-0.04250712,-0.2055786,0.9017621,51.21869,0.8741364,-0.0983431,-0.4756201,0.09492306,-0.003062725,0.009980053,0.0954954,0.6146336,-0.3941905,0.1321027,0.6703643,95.80962,0.8283113,-0.531231,0.1780283,0.006653632,1.119271,0.01204573,1.119356,-0.1140581,-0.004545433,-0.05081728,-0.9921632,345.6444,-0.9128373,-0.03637832,-0.4067042,False
