Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1773033736277,0.0141904,0.07937071,0.9151397,0.2026959,0.9406732,-0.7043869,-0.531617,-0.285164,0.3740374,136.0703,-0.7595176,-0.5732254,-0.3074831,-0.06652835,0.5350137,0.1004796,0.5484176,0.3077222,0.3121126,-0.888813,-0.1338065,195.3792,0.3105145,0.3149447,-0.8968782,0.04397395,1.030874,0.2630452,1.064813,0.06086438,1.020526,0.325853,1.073014,0.03249181,0.9876061,0.3092142,1.035391,0.058243,0.480428,0.0873048,0.4917575,0.007932734,0.4697974,0.09067672,0.478534,-0.01192532,0.4670835,0.09162197,0.4761342,0.1005996,-0.0654971,0.06228319,0.1352381,0.1498636,-0.06169327,0.01874284,0.1631455,0.1112091,-0.08017085,0.0005771518,0.1370955,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.09883563,-0.04664897,0.07737026,0.1339058,0.1629404,-0.04623736,0.02029402,0.1705853,0.133982,-0.07078572,-0.003612377,0.1515746,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.1199508,-0.05233932,0.04668764,0.1389508,-0.2260534,0.9441016,-0.178156,0.1607248,161.5021,-0.229031,0.9565374,-0.1805026,-0.1008749,0.04771179,-0.04597159,0.1206878,-0.172406,0.313832,-0.2546383,0.8983012,52.12867,-0.3923846,0.7142609,-0.5795398,-0.0500773,1.000027,0.3000932,1.045283,-0.001391419,0.002933719,-0.001985,0.9999928,0.4334096,-0.3678851,0.7756625,-0.5248253,0.1100417,-0.0648051,0.03043434,0.1312826,-0.1944407,0.6005968,0.2486739,0.7346004,85.45309,-0.2865743,0.885183,0.3665052,0.0289246,-0.4897708,-0.1801676,0.5226591,0.05438257,-0.8611162,0.3633974,0.3513739,138.8573,0.05808644,-0.9197649,0.3881477,0.1000773,-2.658367E-05,-9.319186E-05,0.1000773,-0.4678688,-0.7607781,-0.2381469,0.381578,135.1371,-0.506167,-0.8230529,-0.2576408,-0.07933509,1.071306,-0.01576653,1.074355,-0.006611573,0.02299052,-0.05110592,-0.9984067,353.5305,-0.1171701,0.4074374,-0.9056977,False,False,False,False
1773033736292,0.0293876,0.04433048,0.9044835,0.2368798,0.9360383,-0.5779055,-0.688009,0.3466361,0.269281,148.757,-0.6000712,-0.7143976,0.3599313,-0.06652835,0.5350137,0.1004796,0.5484176,0.3077222,0.3121126,-0.888813,-0.1338065,195.3792,0.3105145,0.3149447,-0.8968782,-0.05444379,0.9879066,0.2738447,1.026603,-0.04166504,1.03517,0.2722438,1.071181,-0.02343543,1.049149,0.280454,1.08624,0.058243,0.480428,0.0873048,0.4917575,0.007932734,0.4697974,0.09067672,0.478534,-0.01192532,0.4670835,0.09162197,0.4761342,0.09927295,-0.08158974,0.03962543,0.13447,0.1433389,-0.06821588,0.02292131,0.1603896,0.1534083,-0.06231178,0.001499556,0.1655871,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.09887143,-0.04950929,0.0742804,0.1332078,0.1613358,-0.04803657,0.02050909,0.16958,0.1355723,-0.07009202,-0.003193904,0.152653,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.1193803,-0.05404426,0.04589024,0.1388465,-0.2228666,0.9432428,-0.1665915,0.1813026,159.1087,-0.2266224,0.9591383,-0.1693988,-0.1008749,0.04771179,-0.04597159,0.1206878,-0.172406,0.313832,-0.2546383,0.8983012,52.12867,-0.3923846,0.7142609,-0.5795398,-0.05012221,0.9998799,0.3002308,1.045184,-0.01016216,0.004762932,-0.002882075,0.9999329,1.327047,-0.8775156,0.4112852,-0.2488708,0.1095664,-0.09851027,0.01811535,0.1484495,0.5771779,0.6904235,-0.3445154,0.2673767,148.9836,0.5989857,0.7165101,-0.3575324,0.0946652,-0.4857043,-0.107158,0.5063131,-0.3095218,-0.3143504,0.8877352,-0.1315538,195.1188,-0.3122354,-0.3171064,0.8955181,0.1001222,0.0001201034,-0.0002307594,0.1001225,-0.4656079,-0.763131,-0.2302684,0.3844697,134.7784,-0.5043753,-0.8266709,-0.249441,-0.07980015,1.071144,-0.01563364,1.074226,-0.006824702,0.02350909,-0.05240315,-0.9983259,353.3685,-0.1179955,0.4064597,-0.9060229,False,False,False,False
1773033736306,0.0425091,0.04416126,0.9046532,0.2366827,0.9361444,-0.5684713,-0.6926669,0.3521413,0.2702765,148.6386,-0.5904461,-0.7194426,0.3657536,-0.06652835,0.5350137,0.1004796,0.5484176,0.3077222,0.3121126,-0.888813,-0.1338065,195.3792,0.3105145,0.3149447,-0.8968782,-0.05577727,0.98593,0.275096,1.025108,-0.04431412,1.034984,0.2723061,1.071124,-0.02568851,1.049828,0.2804344,1.086941,0.058243,0.480428,0.0873048,0.4917575,0.007932734,0.4697974,0.09067672,0.478534,-0.01192532,0.4670835,0.09162197,0.4761342,0.09922741,-0.08163489,0.03948265,0.1344218,0.1448888,-0.06738739,0.02343515,0.1615024,0.1553269,-0.06115909,0.001399398,0.1669397,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.09890246,-0.05230948,0.07124729,0.132643,0.1599022,-0.04972326,0.02076414,0.1687373,0.1372942,-0.06931339,-0.002793534,0.1538241,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.1188217,-0.05573021,0.04508598,0.1387703,-0.2185347,0.9418983,-0.1533427,0.2038537,156.4752,-0.223222,0.9621012,-0.1566318,-0.1008749,0.04771179,-0.04597159,0.1206878,-0.172406,0.313832,-0.2546383,0.8983012,52.12867,-0.3923846,0.7142609,-0.5795398,-0.05059643,0.9993296,0.3009592,1.04489,-0.04195732,0.02384067,-0.01141516,0.9987697,5.684832,-0.8460945,0.4807614,-0.2301936,0.1110427,-0.09676893,0.0173536,0.14831,0.5653675,0.6991247,-0.34315,0.2717213,148.4666,0.5874705,0.7264569,-0.3565654,0.09457316,-0.485677,-0.1069757,0.5062312,-0.3096756,-0.3226481,0.8845016,-0.1328765,195.2717,-0.3124462,-0.3255348,0.892415,0.1005964,0.000670433,-0.0009592175,0.1006032,-0.4639895,-0.7732427,-0.1936561,0.3864026,134.5383,-0.5030622,-0.8383577,-0.209964,-0.08025232,1.071038,-0.01557302,1.074153,-0.006849477,0.0237975,-0.05331251,-0.9982708,353.2601,-0.1165221,0.4048387,-0.9069428,False,False,False,False
1773033736319,0.0570728,0.04379907,0.9046597,0.2365721,0.9361057,-0.5547465,-0.6991534,0.3590841,0.272946,148.3207,-0.5766419,-0.7267485,0.3732569,-0.06652835,0.5350137,0.1004796,0.5484176,0.3077222,0.3121126,-0.888813,-0.1338065,195.3792,0.3105145,0.3149447,-0.8968782,-0.05738433,0.9829704,0.277541,1.023012,-0.04810044,1.035614,0.2721916,1.071867,-0.02840001,1.052235,0.2800805,1.089243,0.058243,0.480428,0.0873048,0.4917575,0.007932734,0.4697974,0.09067672,0.478534,-0.01192532,0.4670835,0.09162197,0.4761342,0.09924089,-0.08171561,0.03902443,0.1343469,0.1482997,-0.06536154,0.02446447,0.1639007,0.1596789,-0.05818696,0.001105614,0.1699538,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.09892824,-0.05454921,0.06879303,0.1322683,0.1590185,-0.05091435,0.02104598,0.1682917,0.1389991,-0.06846594,-0.002496554,0.1549664,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.1184391,-0.05704188,0.04442278,0.1387623,-0.213692,0.9402251,-0.1403463,0.2249785,153.9968,-0.2193144,0.9649632,-0.144039,-0.1008749,0.04771179,-0.04597159,0.1206878,-0.172406,0.313832,-0.2546383,0.8983012,52.12867,-0.3923846,0.7142609,-0.5795398,-0.0508176,0.9988614,0.3014437,1.044593,-0.0719327,0.03514483,-0.0145301,0.9966843,9.334228,-0.8840567,0.4319319,-0.1785757,0.1131469,-0.09455949,0.01657967,0.1483867,0.5431918,0.7261992,-0.3191979,0.2751186,148.0618,0.5649947,0.7553478,-0.3320101,0.09436636,-0.4856961,-0.1059681,0.5059989,-0.3193565,-0.3557235,0.8688152,-0.1289662,194.8197,-0.3220459,-0.3587192,0.8761318,0.1008176,0.001138628,-0.001443714,0.1008344,-0.4566424,-0.781765,-0.1639021,0.3917364,133.8748,-0.4963086,-0.8496729,-0.1781395,-0.08061986,1.071026,-0.01545173,1.074167,-0.007019532,0.02349087,-0.05378323,-0.9982516,353.2228,-0.1187582,0.3974246,-0.9099185,False,False,False,False
1773033736333,0.0703171,0.04353962,0.9050613,0.23642,0.9364433,-0.5408714,-0.7053974,0.365256,0.2765152,147.8953,-0.5628159,-0.7340171,0.3800753,-0.06652835,0.5350137,0.1004796,0.5484176,0.3077222,0.3121126,-0.888813,-0.1338065,195.3792,0.3105145,0.3149447,-0.8968782,-0.05803424,0.9807766,0.2806052,1.021778,-0.05138909,1.034292,0.2738949,1.071177,-0.03136564,1.052247,0.281215,1.089628,0.058243,0.480428,0.0873048,0.4917575,0.007932734,0.4697974,0.09067672,0.478534,-0.01192532,0.4670835,0.09162197,0.4761342,0.09946014,-0.08176155,0.03775074,0.134173,0.1493986,-0.06464289,0.02485733,0.164671,0.161443,-0.05671129,0.001005515,0.171117,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.09897283,-0.05683056,0.0661906,0.1319338,0.158212,-0.05206529,0.0213655,0.1679236,0.1408807,-0.06748049,-0.002202958,0.1562237,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.1180735,-0.05839212,0.04363221,0.1387616,-0.2071183,0.9379358,-0.1250346,0.2484847,151.2243,-0.2138248,0.968306,-0.1290832,-0.1008749,0.04771179,-0.04597159,0.1206878,-0.172406,0.313832,-0.2546383,0.8983012,52.12867,-0.3923846,0.7142609,-0.5795398,-0.05098522,0.998294,0.3019385,1.044202,-0.1047792,0.04487268,-0.01610543,0.9933521,13.22057,-0.9102088,0.3898053,-0.1399066,0.1149179,-0.09200566,0.01608283,0.1480872,0.5217749,0.7469094,-0.2983127,0.2844064,146.9533,0.5442504,0.7790825,-0.3111625,0.09411186,-0.4856344,-0.1053091,0.5057548,-0.3237789,-0.3841862,0.8545442,-0.1316145,195.1258,-0.3266202,-0.3875576,0.8620431,0.1009852,0.001706004,-0.001938462,0.1010182,-0.4460645,-0.790147,-0.1329885,0.3987585,132.9988,-0.4864092,-0.8616126,-0.1450168,-0.08094094,1.070903,-0.01537025,1.074067,-0.007094625,0.02285326,-0.05412316,-0.9982475,353.2148,-0.1198886,0.3861862,-0.9146011,False,False,False,False
1773033736348,0.0839324,0.0430033,0.9055727,0.2363913,0.9369056,-0.530934,-0.7098439,0.3687249,0.2797726,147.5067,-0.5530181,-0.7393697,0.3840619,-0.06652835,0.5350137,0.1004796,0.5484176,0.3077222,0.3121126,-0.888813,-0.1338065,195.3792,0.3105145,0.3149447,-0.8968782,-0.05873411,0.979491,0.2829793,1.021239,-0.05394147,1.034142,0.2749674,1.071432,-0.03372435,1.052647,0.2822641,1.090356,0.058243,0.480428,0.0873048,0.4917575,0.007932734,0.4697974,0.09067672,0.478534,-0.01192532,0.4670835,0.09162197,0.4761342,0.09968393,-0.0817785,0.03688164,0.1341077,0.1507677,-0.06360132,0.02530803,0.1655794,0.1629207,-0.05548056,0.001002625,0.1721112,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.09902746,-0.05874715,0.06393898,0.1317037,0.1576401,-0.05295152,0.02166838,0.1677015,0.1425739,-0.06655861,-0.001956695,0.1573569,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.1178172,-0.05953466,0.04285818,0.1387879,-0.200394,0.9353934,-0.110372,0.2696285,148.7157,-0.2081012,0.9713686,-0.114617,-0.1008749,0.04771179,-0.04597159,0.1206878,-0.172406,0.313832,-0.2546383,0.8983012,52.12867,-0.3923846,0.7142609,-0.5795398,-0.05146633,0.9971181,0.3030085,1.043411,-0.1465198,0.06095662,-0.02181799,0.9870868,18.43544,-0.9146833,0.3805355,-0.1362038,0.1156763,-0.09000412,0.01567713,0.1474026,0.5032034,0.7648647,-0.2725781,0.2957525,145.5947,0.5267686,0.8006837,-0.2853431,0.09376848,-0.4855055,-0.1046307,0.5054262,-0.326513,-0.4141271,0.838548,-0.1368399,195.7301,-0.3296137,-0.4180597,0.846511,0.1014663,0.002881885,-0.003008515,0.1015518,-0.4353948,-0.7989492,-0.09005897,0.4049706,132.2214,-0.4761901,-0.8738084,-0.09849724,-0.08133404,1.070866,-0.01525506,1.074059,-0.007250096,0.02228525,-0.05437727,-0.9982454,353.2108,-0.122443,0.3763636,-0.9183483,False,False,False,False
1773033736360,0.09845491,0.04185396,0.9050009,0.2370974,0.9364794,-0.5212156,-0.7141851,0.3712916,0.2835784,147.0522,-0.5435278,-0.744758,0.3871859,-0.06652835,0.5350137,0.1004796,0.5484176,0.3077222,0.3121126,-0.888813,-0.1338065,195.3792,0.3105145,0.3149447,-0.8968782,-0.06032528,0.9764357,0.2861893,1.019299,-0.05706662,1.033187,0.2766187,1.071098,-0.03685198,1.050896,0.284882,1.089449,0.058243,0.480428,0.0873048,0.4917575,0.007932734,0.4697974,0.09067672,0.478534,-0.01192532,0.4670835,0.09162197,0.4761342,0.09933754,-0.08217551,0.0365074,0.1339909,0.152403,-0.0622614,0.02599739,0.1666704,0.1634848,-0.05508922,0.001172565,0.172521,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.0990519,-0.06059344,0.06177722,0.1315267,0.1572274,-0.0536852,0.02200953,0.1675917,0.1442218,-0.06565476,-0.001710091,0.1584721,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.1176371,-0.06064341,0.04201297,0.1388568,-0.1937016,0.9322177,-0.0951327,0.2905164,146.2222,-0.2024325,0.9742364,-0.09942071,-0.1008749,0.04771179,-0.04597159,0.1206878,-0.172406,0.313832,-0.2546383,0.8983012,52.12867,-0.3923846,0.7142609,-0.5795398,-0.0517405,0.9967417,0.3035505,1.043223,-0.1737238,0.07432216,-0.02750134,0.9816007,22.0159,-0.9098098,0.389233,-0.1440274,0.1167728,-0.08759496,0.0151586,0.1467601,0.4799857,0.788022,-0.2362704,0.3046497,144.5258,0.5039408,0.8273506,-0.2480621,0.09313972,-0.4852606,-0.1031128,0.5047624,-0.3315125,-0.4531812,0.8157665,-0.1387486,195.9509,-0.3347504,-0.4576074,0.823734,0.1017405,0.003258288,-0.00355044,0.1018546,-0.4299731,-0.8038089,-0.05964742,0.4067637,131.9966,-0.4706704,-0.87989,-0.0652931,-0.08167268,1.070725,-0.01517061,1.073943,-0.007411014,0.02171406,-0.05443033,-0.9982539,353.2273,-0.1254649,0.3676087,-0.9214794,False,False,False,False
1773033736376,0.1117143,0.04100754,0.90547,0.2369617,0.9368609,-0.5142905,-0.717375,0.3726649,0.2863554,146.7202,-0.5367685,-0.7487293,0.3889529,-0.06652835,0.5350137,0.1004796,0.5484176,0.3077222,0.3121126,-0.888813,-0.1338065,195.3792,0.3105145,0.3149447,-0.8968782,-0.06118521,0.9757376,0.287736,1.019117,-0.05912023,1.032341,0.278097,1.070776,-0.03905192,1.05008,0.2864542,1.089151,0.058243,0.480428,0.0873048,0.4917575,0.007932734,0.4697974,0.09067672,0.478534,-0.01192532,0.4670835,0.09162197,0.4761342,0.09961841,-0.0821186,0.03593931,0.1340109,0.1525668,-0.06210391,0.02608734,0.1667755,0.1635109,-0.05508094,0.00122463,0.1725434,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.09909927,-0.06239332,0.05961671,0.1314068,0.1568377,-0.05438915,0.02235051,0.1674986,0.1458347,-0.0647706,-0.001464696,0.159578,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.1175117,-0.06175014,0.04106738,0.1389554,-0.1864321,0.9285206,-0.07911678,0.3111803,143.7392,-0.1961719,0.9770293,-0.08325008,-0.1008749,0.04771179,-0.04597159,0.1206878,-0.172406,0.313832,-0.2546383,0.8983012,52.12867,-0.3923846,0.7142609,-0.5795398,-0.05263677,0.9962687,0.3046938,1.043149,-0.2056767,0.09712677,-0.04265265,0.9728537,26.76148,-0.8887559,0.4196973,-0.1843076,0.1171356,-0.08621989,0.01456639,0.1461738,0.4630496,0.8043428,-0.210835,0.3068655,144.2591,0.4865229,0.8451173,-0.2215229,0.09293914,-0.4853038,-0.1024284,0.5046276,-0.3362899,-0.4791854,0.7990474,-0.1371628,195.7674,-0.3394987,-0.4837577,0.8066717,0.1026368,0.00373131,-0.004693806,0.1028118,-0.4306898,-0.8065339,-0.01681483,0.4046318,132.2639,-0.470967,-0.8819591,-0.01838731,-0.0819485,1.070511,-0.01509626,1.073749,-0.007511375,0.02134671,-0.05500032,-0.9982299,353.1808,-0.1262975,0.358927,-0.9247843,False,False,False,False
1773033736388,0.1294761,0.03861528,0.9055994,0.2376471,0.9370579,-0.5085397,-0.7201472,0.3733815,0.2887245,146.4368,-0.5311606,-0.7521809,0.3899903,-0.06652835,0.5350137,0.1004796,0.5484176,0.3077222,0.3121126,-0.888813,-0.1338065,195.3792,0.3105145,0.3149447,-0.8968782,-0.06382234,0.974106,0.2899754,1.018352,-0.06243174,1.031134,0.2803698,1.070393,-0.04265409,1.048671,0.288922,1.08858,0.058243,0.480428,0.0873048,0.4917575,0.007932734,0.4697974,0.09067672,0.478534,-0.01192532,0.4670835,0.09162197,0.4761342,0.09921219,-0.08247951,0.03576259,0.1338839,0.1524915,-0.06214365,0.02606028,0.1667172,0.1631756,-0.05545575,0.001302019,0.1723465,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.09910796,-0.06393804,0.05778223,0.1313364,0.1565035,-0.0549855,0.02263581,0.167419,0.1471683,-0.06405425,-0.001251924,0.1605086,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.1174124,-0.06272317,0.0401948,0.1390521,-0.1800864,0.9248349,-0.06483146,0.3287038,141.6198,-0.190682,0.9792487,-0.06864589,-0.1008749,0.04771179,-0.04597159,0.1206878,-0.172406,0.313832,-0.2546383,0.8983012,52.12867,-0.3923846,0.7142609,-0.5795398,-0.05294623,0.9960831,0.3051869,1.043132,-0.2266407,0.1113705,-0.05056774,0.9662679,29.84818,-0.8800244,0.432441,-0.1963498,0.1172196,-0.08441575,0.01329226,0.1450625,0.4409,0.8271272,-0.1780501,0.2996102,145.1316,0.4621294,0.8669535,-0.1866232,0.09290026,-0.4856273,-0.1009357,0.5046309,-0.3448628,-0.5125694,0.7763098,-0.1252408,194.3893,-0.3475997,-0.5166373,0.7824708,0.1029462,0.003916919,-0.005186886,0.1031512,-0.429052,-0.8083472,0.0103816,0.402966,132.4726,-0.468799,-0.8832319,0.01134334,-0.08225608,1.070406,-0.01503852,1.073668,-0.008070587,0.02082829,-0.05538742,-0.9982151,353.1525,-0.1351388,0.3487616,-0.9274407,False,False,False,False
1773033736402,0.1391157,0.03757386,0.9063875,0.2377192,0.9377956,-0.5035493,-0.7226957,0.3735797,0.290839,146.1836,-0.5263001,-0.7553478,0.3904584,-0.06652835,0.5350137,0.1004796,0.5484176,0.3077222,0.3121126,-0.888813,-0.1338065,195.3792,0.3105145,0.3149447,-0.8968782,-0.06506721,0.9738027,0.2911175,1.018467,-0.06426938,1.030854,0.2817917,1.070606,-0.04460492,1.048441,0.2903686,1.088821,0.058243,0.480428,0.0873048,0.4917575,0.007932734,0.4697974,0.09067672,0.478534,-0.01192532,0.4670835,0.09162197,0.4761342,0.09929838,-0.0824644,0.03564876,0.1339081,0.1525493,-0.06209497,0.02606288,0.1667524,0.1631845,-0.05544008,0.001320958,0.17235,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.09912708,-0.06579801,0.05556011,0.1313106,0.1561065,-0.05569927,0.02297987,0.1673312,0.1487763,-0.06318942,-0.0009936159,0.1616424,-0.1140361,0.04468007,-0.06099619,0.136825,-0.08118883,0.05301309,-0.02217451,0.09946719,-0.06740764,0.0554077,-0.0077889,0.08760405,0.1173511,-0.06390736,0.03904692,0.1392124,-0.1719223,0.9197624,-0.04654012,0.3497342,139.0579,-0.1835113,0.9817616,-0.04967729,-0.1008749,0.04771179,-0.04597159,0.1206878,-0.172406,0.313832,-0.2546383,0.8983012,52.12867,-0.3923846,0.7142609,-0.5795398,-0.05311324,0.9959466,0.3054683,1.043092,-0.2389802,0.1190634,-0.0544382,0.9621584,31.62505,-0.8770218,0.4369449,-0.1997801,0.1170537,-0.08323189,0.01272626,0.1441911,0.4257082,0.8408402,-0.1558123,0.2957751,145.592,0.4456475,0.8802235,-0.1631103,0.09283169,-0.4857845,-0.1003492,0.5046527,-0.3502207,-0.5334885,0.7605891,-0.1193299,193.7069,-0.3527412,-0.5373279,0.766063,0.1031132,0.004053414,-0.005468249,0.1033377,-0.4272131,-0.8093405,0.02582198,0.4022315,132.5645,-0.4666252,-0.8840054,0.02820415,-0.08251719,1.070211,-0.01500181,1.073492,-0.008542055,0.02033968,-0.05539032,-0.998221,353.1638,-0.1432706,0.3411448,-0.9290276,False,False,False,False
