Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Thumb Tip Euro Position X,Right Thumb Tip Euro Position Y,Right Thumb Tip Euro Position Z,Right Thumb Tip Euro Position Magnitude,Right Index Tip Euro Position X,Right Index Tip Euro Position Y,Right Index Tip Euro Position Z,Right Index Tip Euro Position Magnitude,Right Middle Tip Euro Position X,Right Middle Tip Euro Position Y,Right Middle Tip Euro Position Z,Right Middle Tip Euro Position Magnitude,Right Triangle Local Position X,Right Triangle Local Position Y,Right Triangle Local Position Z,Right Triangle Local Position Magnitude,Right Triangle Local Rotation X,Right Triangle Local Rotation Y,Right Triangle Local Rotation Z,Right Triangle Local Rotation W,Right Triangle Local Rotation Angle,Right Triangle Local Rotation Axis X,Right Triangle Local Rotation Axis Y,Right Triangle Local Rotation Axis Z,Right Triangle Area,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Right Angle Scale Factor,Right Is Grabbed,Right Is Rotating,Right Is Clutching,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Thumb Tip Euro Position X,Left Thumb Tip Euro Position Y,Left Thumb Tip Euro Position Z,Left Thumb Tip Euro Position Magnitude,Left Index Tip Euro Position X,Left Index Tip Euro Position Y,Left Index Tip Euro Position Z,Left Index Tip Euro Position Magnitude,Left Middle Tip Euro Position X,Left Middle Tip Euro Position Y,Left Middle Tip Euro Position Z,Left Middle Tip Euro Position Magnitude,Left Triangle Local Position X,Left Triangle Local Position Y,Left Triangle Local Position Z,Left Triangle Local Position Magnitude,Left Triangle Local Rotation X,Left Triangle Local Rotation Y,Left Triangle Local Rotation Z,Left Triangle Local Rotation W,Left Triangle Local Rotation Angle,Left Triangle Local Rotation Axis X,Left Triangle Local Rotation Axis Y,Left Triangle Local Rotation Axis Z,Left Triangle Area,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Left Angle Scale Factor,Left Is Grabbed,Left Is Rotating,Left Is Clutching,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773056198800,0.0139311,-0.01746076,0.8873505,0.2197425,0.9143208,0.5903502,0.1617485,0.3913758,-0.687131,266.8069,0.8125574,0.2226304,0.5386893,-0.06770162,0.9785544,0.2900583,1.022881,-0.05309682,1.00295,0.2880625,1.044848,-0.04199656,1.0011,0.3013515,1.046316,-0.01682959,-0.09099118,0.09745952,0.1343912,-0.01732337,-0.07823233,0.1251441,0.1485983,0.0007052612,-0.0793044,0.1296982,0.152024,-0.01952564,-0.09213746,0.09606618,0.1345335,-0.01945448,-0.07078391,0.1385721,0.1568153,0.004208558,-0.06923915,0.1456238,0.1613012,-0.01292202,-0.08298972,0.1153804,0.1427127,-0.2182223,0.1900668,-0.08295645,0.9536099,35.04076,-0.7248828,0.6313569,-0.2755616,5.641539,-0.00509569,-0.07768881,0.1183887,0.1416947,-0.6126274,-0.1392138,-0.3342028,-0.7025779,269.2684,-0.8609072,-0.1956331,-0.4696453,1.3,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02421257,-0.1424809,0.05726174,0.155454,0.01363459,-0.1514326,0.04263981,0.157911,0.002763678,-0.1514778,0.03500753,0.155495,0.02589806,-0.05524582,0.1198211,0.1344616,0.01458372,-0.07357773,0.1202933,0.1417634,0.002956064,-0.08067176,0.1162534,0.1415327,0.02589806,-0.05524583,0.1198211,0.1344615,0.01458373,-0.07357775,0.1202933,0.1417634,0.002956064,-0.08067174,0.1162534,0.1415327,0.01673143,-0.06568915,0.1185051,0.1365228,-0.4601077,-0.5831894,0.6680079,0.04423416,174.9295,-0.4605584,-0.5837607,0.6686623,0.810469,-0.05,0.7298076,-0.7560253,1.051995,-0.5062535,-0.006888421,0.01179709,0.8622765,60.85369,-0.9996361,-0.01360171,0.02329425,0.3548855,False,True,False,-0.05,1,0.3,1.045227,0.001044598,-0.01314172,0.0002423043,0.9999131,1.51074,0.07923466,-0.9968236,0.01837923,0.1,0,0,0.1,-0.7070009,0.5990432,0.03655102,0.3741137,136.0609,-0.7623614,0.6459503,0.03941308,-0.03280562,1.106369,-0.05043299,1.108004,0.05500678,-0.06093136,-0.01801237,-0.9964623,350.3583,0.6545276,-0.7250245,-0.2143299,False
1773056198813,0.0279201,-0.01717346,0.8876465,0.2194149,0.914524,0.5777419,0.163657,0.4256269,-0.6769583,265.2128,0.7849525,0.2223536,0.5782806,-0.06607398,0.9801424,0.2886302,1.023891,-0.05132366,1.003355,0.2874984,1.044993,-0.04270232,0.9988306,0.3010542,1.044088,-0.0160413,-0.09058535,0.09768208,0.134182,-0.01730184,-0.07847381,0.124488,0.1481714,0.0003018506,-0.08059309,0.1265637,0.1500457,-0.01876309,-0.09181253,0.09640819,0.1344475,-0.01899986,-0.07251577,0.1353582,0.15473,0.00337493,-0.07181218,0.1412822,0.1585214,-0.01262649,-0.0835644,0.1143119,0.1421607,-0.2132457,0.1953279,-0.09033988,0.9530016,35.27158,-0.703862,0.6447206,-0.2981856,4.888948,-0.004819424,-0.07822608,0.1173898,0.1411486,-0.6189136,-0.1331422,-0.3239694,-0.7030385,269.3426,-0.8702973,-0.1872205,-0.4555558,1.3,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02421257,-0.1424809,0.05726174,0.155454,0.01363459,-0.1514326,0.04263981,0.157911,0.002763678,-0.1514778,0.03500753,0.155495,0.02589806,-0.05524582,0.1198211,0.1344616,0.01458372,-0.07357773,0.1202933,0.1417634,0.002956064,-0.08067176,0.1162534,0.1415327,0.02589806,-0.05524583,0.1198211,0.1344615,0.01458373,-0.07357775,0.1202933,0.1417634,0.002956064,-0.08067174,0.1162534,0.1415327,0.01673143,-0.06568915,0.1185051,0.1365228,-0.4601077,-0.5831894,0.6680079,0.04423416,174.9295,-0.4605584,-0.5837607,0.6686623,0.810469,-0.05,0.7298076,-0.7560253,1.051995,-0.5062535,-0.006888421,0.01179709,0.8622765,60.85369,-0.9996361,-0.01360171,0.02329425,0.3548855,False,True,False,-0.04895952,1.000418,0.2991215,1.045326,0.006616326,-0.06045367,-0.02842431,0.9977443,7.698176,0.0985615,-0.9005609,-0.4234287,0.09895952,-0.0004177094,0.0008785129,0.0989643,-0.6927094,0.6358439,0.01733559,0.3399351,140.2542,-0.7365732,0.6761068,0.01843331,-0.03290194,1.106355,-0.05053552,1.107998,0.05532693,-0.06042614,-0.01818452,-0.9964722,350.3718,0.6592586,-0.7200192,-0.2166812,False
1773056198827,0.0417542,-0.01685864,0.8879974,0.2190593,0.9147735,0.5677143,0.1652601,0.451869,-0.667985,263.8235,0.7628778,0.2220717,0.6072082,-0.06446593,0.9815909,0.2873883,1.024826,-0.05023664,1.003216,0.2868015,1.044615,-0.04348665,0.9970344,0.3002789,1.042179,-0.01536102,-0.09011427,0.09797806,0.1340009,-0.01727152,-0.07891335,0.1232352,0.1473517,-6.48845E-05,-0.08163041,0.1236795,0.1481896,-0.01802537,-0.09145961,0.09673768,0.1343427,-0.01863778,-0.07394414,0.1326048,0.1529678,0.002646181,-0.07402361,0.1372715,0.1559807,-0.01236685,-0.08399399,0.1133687,0.1416347,-0.2082345,0.2017679,-0.09599558,0.9522148,35.56798,-0.6817767,0.6606044,-0.3142973,4.281472,-0.004576662,-0.0786277,0.1165079,0.140632,-0.6258981,-0.1293582,-0.3137821,-0.7021818,269.2046,-0.8790729,-0.1816833,-0.4407065,1.299999,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02421257,-0.1424809,0.05726174,0.155454,0.01363459,-0.1514326,0.04263981,0.157911,0.002763678,-0.1514778,0.03500753,0.155495,0.02589806,-0.05524582,0.1198211,0.1344616,0.01458372,-0.07357773,0.1202933,0.1417634,0.002956064,-0.08067176,0.1162534,0.1415327,0.02589806,-0.05524583,0.1198211,0.1344615,0.01458373,-0.07357775,0.1202933,0.1417634,0.002956064,-0.08067174,0.1162534,0.1415327,0.01673143,-0.06568915,0.1185051,0.1365228,-0.4601077,-0.5831894,0.6680079,0.04423416,174.9295,-0.4605584,-0.5837607,0.6686623,0.810469,-0.05,0.7298076,-0.7560253,1.051995,-0.5062535,-0.006888421,0.01179709,0.8622765,60.85369,-0.9996361,-0.01360171,0.02329425,0.3548855,False,True,False,-0.04813827,1.000028,0.2990039,1.044881,0.01645298,-0.1011811,-0.05555065,0.9931797,13.39107,0.1411141,-0.867811,-0.4764474,0.09813827,-2.837181E-05,0.0009961426,0.09814333,-0.6789758,0.6674203,0.004604946,0.3058118,144.386,-0.713141,0.7010041,0.004836661,-0.0330122,1.106368,-0.05061624,1.108018,0.05557305,-0.0598039,-0.01844076,-0.9964914,350.398,0.6639919,-0.7145424,-0.2203319,False
1773056198842,0.0556289,-0.01467972,0.888934,0.2180936,0.9154146,0.5627561,0.1673172,0.4665247,-0.6615628,262.8383,0.7504517,0.2231224,0.6221243,-0.06121138,0.9838126,0.2853141,1.026176,-0.04844727,1.003029,0.2850941,1.043883,-0.0433518,0.9953514,0.2980903,1.039933,-0.01518055,-0.0893764,0.09862561,0.1339612,-0.01722756,-0.07965112,0.121212,0.1460597,-0.0005559108,-0.08287697,0.1197885,0.1456647,-0.01740768,-0.09102494,0.09713513,0.1342527,-0.01834155,-0.07522038,0.1300037,0.1513125,0.001965396,-0.07602508,0.1332474,0.1534228,-0.01217783,-0.08427569,0.1125376,0.141122,-0.2031003,0.2121172,-0.10003,0.950658,36.14748,-0.6546539,0.683718,-0.3224269,3.735364,-0.004399964,-0.0788911,0.115731,0.1401315,-0.634955,-0.1296281,-0.3008018,-0.6996767,268.8021,-0.8887202,-0.1814351,-0.4210198,1.299999,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02421257,-0.1424809,0.05726174,0.155454,0.01363459,-0.1514326,0.04263981,0.157911,0.002763678,-0.1514778,0.03500753,0.155495,0.02589806,-0.05524582,0.1198211,0.1344616,0.01458372,-0.07357773,0.1202933,0.1417634,0.002956064,-0.08067176,0.1162534,0.1415327,0.02589806,-0.05524583,0.1198211,0.1344615,0.01458373,-0.07357775,0.1202933,0.1417634,0.002956064,-0.08067174,0.1162534,0.1415327,0.01673143,-0.06568915,0.1185051,0.1365228,-0.4601077,-0.5831894,0.6680079,0.04423416,174.9295,-0.4605584,-0.5837607,0.6686623,0.810469,-0.05,0.7298076,-0.7560253,1.051995,-0.5062535,-0.006888421,0.01179709,0.8622765,60.85369,-0.9996361,-0.01360171,0.02329425,0.3548855,False,True,False,-0.04748315,0.9998324,0.2986358,1.044559,0.02604914,-0.1343186,-0.07769489,0.9875442,18.1053,0.1655575,-0.8536732,-0.4937963,0.09748316,0.0001676083,0.001364201,0.09749284,-0.6670111,0.6919498,-0.004865848,0.2761847,147.9347,-0.6940048,0.7199526,-0.005062766,-0.03316409,1.106385,-0.05065693,1.10804,0.05594654,-0.05909407,-0.01875775,-0.9965069,350.4193,0.6699381,-0.7076285,-0.2246168,False
1773056198856,0.069561,-0.01203985,0.8884845,0.2180595,0.9149315,0.545198,0.1773727,0.4895824,-0.6569682,262.1381,0.7231526,0.2352678,0.6493839,-0.05773807,0.9837675,0.2845673,1.025725,-0.04757167,1.002076,0.2850255,1.042909,-0.04507074,0.9918569,0.2972747,1.036428,-0.01366614,-0.0870294,0.1003779,0.1335537,-0.01712319,-0.07964363,0.1212462,0.1460717,-0.0009336435,-0.08370823,0.1168109,0.1437105,-0.01659272,-0.09018564,0.09782137,0.1340813,-0.01808474,-0.07621094,0.1279971,0.1500614,0.00134653,-0.07776799,0.1294283,0.1510012,-0.01193533,-0.08418638,0.1120938,0.1406941,-0.1940979,0.2254789,-0.1003171,0.9494324,36.59748,-0.6182023,0.7181506,-0.3195101,3.253023,-0.004173258,-0.07880759,0.115316,0.1397349,-0.6490729,-0.1326268,-0.2878771,-0.6915501,267.5059,-0.898584,-0.1836101,-0.3985404,1.299996,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02421257,-0.1424809,0.05726174,0.155454,0.01363459,-0.1514326,0.04263981,0.157911,0.002763678,-0.1514778,0.03500753,0.155495,0.02589806,-0.05524582,0.1198211,0.1344616,0.01458372,-0.07357773,0.1202933,0.1417634,0.002956064,-0.08067176,0.1162534,0.1415327,0.02589806,-0.05524583,0.1198211,0.1344615,0.01458373,-0.07357775,0.1202933,0.1417634,0.002956064,-0.08067174,0.1162534,0.1415327,0.01673143,-0.06568915,0.1185051,0.1365228,-0.4601077,-0.5831894,0.6680079,0.04423416,174.9295,-0.4605584,-0.5837607,0.6686623,0.810469,-0.05,0.7298076,-0.7560253,1.051995,-0.5062535,-0.006888421,0.01179709,0.8622765,60.85369,-0.9996361,-0.01360171,0.02329425,0.3548855,False,True,False,-0.04532458,1.00048,0.2971836,1.044669,0.03646069,-0.1582549,-0.0941273,0.9822251,21.63796,0.1942429,-0.8430968,-0.5014595,0.09532458,-0.0004798174,0.002816379,0.09536739,-0.6585595,0.7090771,-0.009528172,0.25183,150.8283,-0.6804907,0.7326907,-0.009845478,-0.03334389,1.106413,-0.05068182,1.108075,0.05639395,-0.0584824,-0.01892293,-0.9965147,350.4299,0.6760443,-0.7010805,-0.2268459,False
1773056198870,0.0833317,-0.006253132,0.8876407,0.2182586,0.9141017,0.5130979,0.1940709,0.522657,-0.6526077,261.477,0.6771817,0.2561329,0.6897978,-0.05240752,0.9831566,0.2836917,1.024609,-0.04548572,1.00025,0.286027,1.041336,-0.04399014,0.9918126,0.2995463,1.036994,-0.0127592,-0.08362797,0.1030374,0.1333159,-0.0168171,-0.07960142,0.1220809,0.146707,-0.0004339646,-0.08428456,0.1204162,0.1469835,-0.01576527,-0.08881295,0.09891921,0.1338704,-0.01781994,-0.07696148,0.1266564,0.1492731,0.0009700301,-0.07923193,0.1273539,0.1499922,-0.01147505,-0.08372723,0.1125118,0.1407154,-0.17397,0.2364771,-0.1090376,0.9496967,36.50088,-0.5555109,0.7551049,-0.3481726,2.853662,-0.003742912,-0.07837831,0.1157068,0.1398043,-0.670235,-0.1191319,-0.2718598,-0.6802096,265.72,-0.9143504,-0.1625226,-0.3708775,1.298432,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02421257,-0.1424809,0.05726174,0.155454,0.01363459,-0.1514326,0.04263981,0.157911,0.002763678,-0.1514778,0.03500753,0.155495,0.02589806,-0.05524582,0.1198211,0.1344616,0.01458372,-0.07357773,0.1202933,0.1417634,0.002956064,-0.08067176,0.1162534,0.1415327,0.02589806,-0.05524583,0.1198211,0.1344615,0.01458373,-0.07357775,0.1202933,0.1417634,0.002956064,-0.08067174,0.1162534,0.1415327,0.01673143,-0.06568915,0.1185051,0.1365228,-0.4601077,-0.5831894,0.6680079,0.04423416,174.9295,-0.4605584,-0.5837607,0.6686623,0.810469,-0.05,0.7298076,-0.7560253,1.051995,-0.5062535,-0.006888421,0.01179709,0.8622765,60.85369,-0.9996361,-0.01360171,0.02329425,0.3548855,False,True,False,-0.04520217,0.9988179,0.297133,1.043057,0.06325883,-0.1963551,-0.1066247,0.9726635,26.85553,0.2724098,-0.845559,-0.4591551,0.09520218,0.001182079,0.002866983,0.09525267,-0.656364,0.7255833,-0.01614894,0.206045,156.2186,-0.6707568,0.7414939,-0.01650305,-0.03350478,1.106475,-0.05074331,1.108144,0.05665757,-0.05767808,-0.01912671,-0.9965427,350.4685,0.6819467,-0.6942298,-0.2302145,False
1773056198883,0.0972414,0.001005492,0.8901519,0.2126054,0.9151899,0.4621402,0.2142006,0.5786267,-0.6369739,259.1331,0.5994927,0.2778631,0.7506001,-0.04430822,0.9877893,0.2758347,1.026536,-0.0417764,1.002557,0.2809142,1.042007,-0.04226855,0.9957748,0.2963381,1.039793,-0.01324691,-0.07848169,0.1072135,0.1335275,-0.01672879,-0.07932966,0.1237516,0.1479442,0.0003817661,-0.08474334,0.1254815,0.1514173,-0.01521807,-0.08661373,0.1006901,0.1336863,-0.01759019,-0.07748809,0.125996,0.1489591,0.0008448317,-0.0804777,0.1269224,0.1502886,-0.01087556,-0.08284625,0.1139153,0.1412745,-0.1358106,0.251765,-0.1240282,0.950151,36.3343,-0.4355833,0.8074821,-0.3977936,2.513621,-0.003182438,-0.07755469,0.117019,0.1404218,-0.7061875,-0.09108601,-0.247308,-0.6571465,262.1652,-0.9368827,-0.1208417,-0.3280978,1.299433,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02421257,-0.1424809,0.05726174,0.155454,0.01363459,-0.1514326,0.04263981,0.157911,0.002763678,-0.1514778,0.03500753,0.155495,0.02589806,-0.05524582,0.1198211,0.1344616,0.01458372,-0.07357773,0.1202933,0.1417634,0.002956064,-0.08067176,0.1162534,0.1415327,0.02589806,-0.05524583,0.1198211,0.1344615,0.01458373,-0.07357775,0.1202933,0.1417634,0.002956064,-0.08067174,0.1162534,0.1415327,0.01673143,-0.06568915,0.1185051,0.1365228,-0.4601077,-0.5831894,0.6680079,0.04423416,174.9295,-0.4605584,-0.5837607,0.6686623,0.810469,-0.05,0.7298076,-0.7560253,1.051995,-0.5062535,-0.006888421,0.01179709,0.8622765,60.85369,-0.9996361,-0.01360171,0.02329425,0.3548855,False,True,False,-0.04399656,0.9961229,0.2979598,1.040662,0.09789146,-0.2650748,-0.1091518,0.9530155,35.26632,0.3231578,-0.8750607,-0.3603302,0.09399656,0.003877103,0.002040207,0.09409861,-0.6573588,0.7404196,-0.04400114,0.1331246,164.6996,-0.6632624,0.7470691,-0.0443963,-0.03364617,1.106525,-0.05084281,1.108204,0.05700275,-0.05730104,-0.01917593,-0.9965438,350.47,0.6862112,-0.689802,-0.2308439,False
1773056198896,0.1111401,0.008073797,0.892041,0.2084815,0.9161151,0.4113538,0.2305796,0.6217491,-0.6253393,257.4142,0.5271381,0.2954812,0.7967537,-0.03703705,0.9918213,0.2692757,1.028392,-0.03876714,1.004776,0.279184,1.043562,-0.04196561,0.9966591,0.2940219,1.039971,-0.01654619,-0.07339036,0.1108474,0.1339667,-0.01643839,-0.07914,0.1274209,0.1508955,0.0009486695,-0.08509515,0.1285136,0.1541357,-0.0155051,-0.08377004,0.102874,0.1335698,-0.01734781,-0.07785384,0.1263172,0.1493927,0.0008668729,-0.0815184,0.1272855,0.1511542,-0.01053343,-0.08178975,0.1157909,0.142155,-0.07942447,0.2822189,-0.1311958,0.9470122,37.47078,-0.2472758,0.8786446,-0.4084576,2.249808,-0.002862558,-0.07656695,0.1187725,0.1413421,-0.7436469,-0.07568483,-0.2230808,-0.6256967,257.4667,-0.9533121,-0.09702355,-0.2859766,1.299958,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02421257,-0.1424809,0.05726174,0.155454,0.01363459,-0.1514326,0.04263981,0.157911,0.002763678,-0.1514778,0.03500753,0.155495,0.02589806,-0.05524582,0.1198211,0.1344616,0.01458372,-0.07357773,0.1202933,0.1417634,0.002956064,-0.08067176,0.1162534,0.1415327,0.02589806,-0.05524583,0.1198211,0.1344615,0.01458373,-0.07357775,0.1202933,0.1417634,0.002956064,-0.08067174,0.1162534,0.1415327,0.01673143,-0.06568915,0.1185051,0.1365228,-0.4601077,-0.5831894,0.6680079,0.04423416,174.9295,-0.4605584,-0.5837607,0.6686623,0.810469,-0.05,0.7298076,-0.7560253,1.051995,-0.5062535,-0.006888421,0.01179709,0.8622765,60.85369,-0.9996361,-0.01360171,0.02329425,0.3548855,False,True,False,-0.04162581,0.9972735,0.2927666,1.040192,0.1458605,-0.3770697,-0.1135425,0.9075524,49.66146,0.3473373,-0.8979155,-0.2703786,0.09162581,0.002726495,0.007233381,0.09195132,-0.6460868,0.7571864,-0.09493311,0.01510847,178.2686,-0.6461606,0.757273,-0.09494396,-0.03373636,1.106548,-0.05095472,1.108234,0.05724384,-0.05678947,-0.01945919,-0.9965538,350.4838,0.6901066,-0.6846288,-0.2345915,False
1773056198911,0.1249591,0.0139624,0.8935952,0.2051131,0.9169398,0.3823717,0.2391477,0.6446882,-0.6172336,256.2288,0.4859958,0.3039576,0.8194009,-0.03025975,0.9947012,0.264617,1.029742,-0.03501869,1.006738,0.2772113,1.044793,-0.04027295,0.9974936,0.2911488,1.039896,-0.01869136,-0.07008518,0.1127921,0.134102,-0.01624119,-0.07886408,0.1298232,0.1527657,0.001264801,-0.08558186,0.1298387,0.1555119,-0.0161864,-0.08081017,0.1050111,0.1334901,-0.01711599,-0.07807563,0.1270965,0.1501409,0.0009507777,-0.08242782,0.1278602,0.1521298,-0.01033958,-0.08082292,0.117558,0.1430354,-0.01410403,0.3169289,-0.1310089,0.9392518,40.14746,-0.04109218,0.9233741,-0.3816951,2.070503,-0.002681328,-0.07566301,0.1204245,0.1422468,-0.7796599,-0.06451111,-0.2009735,-0.5895579,252.2513,-0.9652529,-0.07986756,-0.2488139,1.299974,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02421257,-0.1424809,0.05726174,0.155454,0.01363459,-0.1514326,0.04263981,0.157911,0.002763678,-0.1514778,0.03500753,0.155495,0.02589806,-0.05524582,0.1198211,0.1344616,0.01458372,-0.07357773,0.1202933,0.1417634,0.002956064,-0.08067176,0.1162534,0.1415327,0.02589806,-0.05524583,0.1198211,0.1344615,0.01458373,-0.07357775,0.1202933,0.1417634,0.002956064,-0.08067174,0.1162534,0.1415327,0.01673143,-0.06568915,0.1185051,0.1365228,-0.4601077,-0.5831894,0.6680079,0.04423416,174.9295,-0.4605584,-0.5837607,0.6686623,0.810469,-0.05,0.7298076,-0.7560253,1.051995,-0.5062535,-0.006888421,0.01179709,0.8622765,60.85369,-0.9996361,-0.01360171,0.02329425,0.3548855,False,True,False,-0.03983251,0.9974265,0.289577,1.039375,0.203268,-0.4675408,-0.1091885,0.8533263,62.84937,0.3898673,-0.8967418,-0.2094233,0.08983251,0.00257355,0.01042297,0.09047177,-0.6364624,0.7539082,-0.1288052,-0.09973659,191.448,-0.6396518,0.7576861,-0.1294507,-0.0338198,1.106533,-0.05102219,1.108225,0.05738512,-0.05661215,-0.0200781,-0.9965435,350.4696,0.6907843,-0.6814796,-0.2416939,False
1773056198925,0.1389474,0.01823324,0.8947313,0.2033161,0.9177222,0.3494314,0.2457254,0.6697208,-0.6074461,254.8102,0.43989,0.3093373,0.8430939,-0.02513667,0.9961414,0.2630385,1.030591,-0.03224564,1.009015,0.2784013,1.047215,-0.03927761,0.9992995,0.2919993,1.041828,-0.0198328,-0.06712549,0.114451,0.1341574,-0.01593975,-0.07813053,0.1339747,0.1559092,0.002014327,-0.08546142,0.1341042,0.1590335,-0.01696872,-0.07779434,0.1070763,0.1334362,-0.01686718,-0.07808774,0.1286218,0.1514125,0.001176597,-0.0831109,0.129262,0.1536798,-0.01024447,-0.07981472,0.1193749,0.1439642,0.0522138,0.3416576,-0.1247802,0.9300396,43.11801,0.1420942,0.9297838,-0.3395758,2.017307,-0.00259242,-0.07472044,0.1221232,0.143192,-0.8135018,-0.05155329,-0.1854539,-0.5487844,246.5673,-0.97313,-0.06166925,-0.2218443,1.299972,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02421257,-0.1424809,0.05726174,0.155454,0.01363459,-0.1514326,0.04263981,0.157911,0.002763678,-0.1514778,0.03500753,0.155495,0.02589806,-0.05524582,0.1198211,0.1344616,0.01458372,-0.07357773,0.1202933,0.1417634,0.002956064,-0.08067176,0.1162534,0.1415327,0.02589806,-0.05524583,0.1198211,0.1344615,0.01458373,-0.07357775,0.1202933,0.1417634,0.002956064,-0.08067174,0.1162534,0.1415327,0.01673143,-0.06568915,0.1185051,0.1365228,-0.4601077,-0.5831894,0.6680079,0.04423416,174.9295,-0.4605584,-0.5837607,0.6686623,0.810469,-0.05,0.7298076,-0.7560253,1.051995,-0.5062535,-0.006888421,0.01179709,0.8622765,60.85369,-0.9996361,-0.01360171,0.02329425,0.3548855,False,True,False,-0.03641718,0.9985719,0.2868195,1.039585,0.2493293,-0.5269639,-0.09424676,0.8070078,72.39079,0.422205,-0.8923414,-0.159594,0.08641718,0.001428127,0.01318049,0.08742823,-0.6329638,0.7364876,-0.1511963,-0.1846149,201.2774,-0.644034,0.7493685,-0.1538407,-0.03386832,1.106509,-0.05109911,1.108206,0.05730081,-0.05628582,-0.02064436,-0.9965553,350.4859,0.6909431,-0.6787042,-0.2489333,False
