Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773034658253,0.0140215,0.01317214,0.9003811,0.2375288,0.9312785,0.1761401,0.2695593,0.8016562,-0.5036466,240.4831,0.2038872,0.3120225,0.9279397,-0.04699369,1.002776,0.2807915,1.042406,-0.02658691,1.01144,0.3163208,1.060083,-0.04984825,0.9941209,0.3063083,1.041435,-0.0245193,-0.08373588,0.1020184,0.134241,-0.01950679,-0.05775961,0.1377727,0.1506586,-0.001652465,-0.07637491,0.1178624,0.1404543,0,0,0,0,0,0,0,0,0,1,0,0,-0.07840452,0.5727643,0.1136025,0.5891619,0.2978269,0.03796448,0.9361141,0.1831614,158.8921,0.302952,0.03861778,0.9522231,-0.04671018,0.649626,0.2100593,0.6843396,0.003110342,0.6306768,0.2329636,0.6723354,0.0120627,0.6367497,0.1991737,0.6672824,0.06010533,-0.06824294,0.1001077,0.1352453,0.02599929,-0.06209134,0.1510528,0.165373,0.001662249,-0.07760124,0.1268244,0.1486915,0,0,0,0,0,0,0,0,0,1,0,0,-0.04821685,1.001749,0.2974236,1.046082,-0.01357046,0.01243447,-0.007926642,0.9997992,2.296495,-0.6772067,0.6205171,-0.3955632,0.09821685,-0.001749277,0.002576441,0.09826621,-0.4575652,0.3870025,0.7000986,0.3882335,134.3107,-0.496511,0.4199423,0.7596877,-0.02818086,1.061073,-0.01853103,1.061609,-0.02159627,0.04262906,0.01560064,0.9987357,5.762806,-0.4296169,0.8480244,0.3103451,False
1773034658267,0.0279232,0.01187359,0.8995309,0.2361657,0.930092,0.1941207,0.2725074,0.8005033,-0.497244,239.6357,0.2237416,0.3140894,0.9226523,-0.04642168,1.003074,0.2789363,1.04217,-0.02446597,1.011456,0.3102683,1.058257,-0.04725737,0.9939696,0.3008253,1.039569,-0.02285216,-0.08404608,0.1019993,0.1341261,-0.01966696,-0.05809938,0.1343555,0.1476947,-0.00227026,-0.07574009,0.1139211,0.13682,0,0,0,0,0,0,0,0,0,1,0,0,-0.07857949,0.5730119,0.1135881,0.5894231,0.2987893,0.03909237,0.935914,0.182378,158.9834,0.3038859,0.03975919,0.9518784,-0.04679684,0.6500596,0.2098581,0.6846954,0.003107034,0.6312388,0.23268,0.6727645,0.01198878,0.637285,0.1989005,0.6677105,0.06008942,-0.06824546,0.1001056,0.135238,0.02599733,-0.0620876,0.1510559,0.1653742,0.001665185,-0.07759715,0.1268757,0.148733,0,0,0,0,0,0,0,0,0,1,0,0,-0.04633985,1.003485,0.2947845,1.046914,-0.0264032,0.02385506,-0.01680773,0.9992254,4.510665,-0.6709346,0.6061836,-0.4271031,0.09633985,-0.003485441,0.005215526,0.09654386,-0.4410656,0.3955663,0.7036581,0.3922422,133.8118,-0.479491,0.4300278,0.7649604,-0.02827152,1.061143,-0.01860433,1.061683,-0.02163147,0.04207662,0.01594359,0.998753,5.723404,-0.4332758,0.8427897,0.3193482,False
1773034658281,0.0415297,0.01086139,0.897602,0.2317268,0.9270947,0.214018,0.2785465,0.7974242,-0.4906351,238.7647,0.2456123,0.3196668,0.9151435,-0.04561866,1.002402,0.2732642,1.039983,-0.0229248,1.009191,0.2981507,1.052562,-0.04353476,0.9925576,0.2918766,1.035499,-0.02109755,-0.08420191,0.1019699,0.1339139,-0.01992402,-0.05889758,0.1282341,0.1425127,-0.002957524,-0.07377674,0.110169,0.1326234,0,0,0,0,0,0,0,0,0,1,0,0,-0.07859014,0.572853,0.1136452,0.5892811,0.2987811,0.03908793,0.9359211,0.1823557,158.986,0.3038763,0.03975451,0.9518818,-0.04681598,0.6498784,0.2099275,0.684546,0.003070317,0.6310955,0.2327467,0.6726529,0.01199447,0.6371465,0.1989828,0.6676029,0.06008951,-0.06822082,0.1001132,0.1352312,0.02602393,-0.0620933,0.1510484,0.1653736,0.001668461,-0.07761784,0.1269068,0.1487705,0,0,0,0,0,0,0,0,0,1,0,0,-0.04431511,1.004403,0.288123,1.045851,-0.04323969,0.0354901,-0.02489933,0.9981236,7.020903,-0.7061774,0.5796133,-0.4066482,0.09431511,-0.004403353,0.01187706,0.09516194,-0.422933,0.4062618,0.7051336,0.3985797,133.0212,-0.4611464,0.442969,0.7688449,-0.02838889,1.061155,-0.01866957,1.061699,-0.02159734,0.04184384,0.01648535,0.9987547,5.719435,-0.4328924,0.8387089,0.3304287,False
1773034658294,0.0554585,0.01088868,0.8957376,0.229736,0.9247935,0.23654,0.2880295,0.7898356,-0.4870808,238.2978,0.27084,0.3297958,0.9043674,-0.04418002,1.001685,0.2691211,1.038148,-0.02106457,1.008575,0.2898943,1.049622,-0.04057695,0.9923483,0.286062,1.033554,-0.01968871,-0.08403789,0.1018898,0.1335348,-0.02004201,-0.05948031,0.1251235,0.1399838,-0.003221618,-0.07296608,0.1084429,0.1307451,0,0,0,0,0,0,0,0,0,1,0,0,-0.07850109,0.572615,0.1136696,0.5890426,0.2987008,0.03914681,0.9359769,0.1821881,159.0055,0.3037851,0.03981313,0.9519083,-0.04679304,0.6496518,0.209962,0.6843399,0.003108837,0.6308978,0.2327897,0.6724826,0.01204546,0.6369808,0.1989988,0.6674505,0.06011098,-0.06820771,0.1001064,0.1352291,0.02603973,-0.06209337,0.1510489,0.1653766,0.001671705,-0.07765607,0.1268877,0.1487742,0,0,0,0,0,0,0,0,0,1,0,0,-0.04203268,1.005259,0.28299,1.045177,-0.06489973,0.04900312,-0.0283995,0.9962832,9.882912,-0.7534415,0.5688928,-0.3296988,0.09203269,-0.005258679,0.01701003,0.09373906,-0.4030344,0.4171396,0.7034024,0.4108321,131.4858,-0.4420637,0.4575348,0.7715189,-0.0285185,1.061147,-0.01872661,1.061695,-0.02143604,0.04148582,0.0166526,0.9987704,5.683316,-0.4323859,0.8368096,0.3358992,False
1773034658309,0.0698679,0.0102846,0.8948478,0.2242858,0.9225847,0.2722795,0.290623,0.7718855,-0.4955753,239.4154,0.3134821,0.3346014,0.8886906,-0.04354554,1.001737,0.2626727,1.036519,-0.01972826,1.009109,0.2802092,1.047476,-0.03856839,0.9915447,0.2774393,1.03035,-0.01939248,-0.08408269,0.1018436,0.1334844,-0.02006929,-0.06005818,0.123532,0.1388162,-0.003619976,-0.07271878,0.105473,0.1281627,0,0,0,0,0,0,0,0,0,1,0,0,-0.07850211,0.5727419,0.1135792,0.5891486,0.2985204,0.03905959,0.9359059,0.1828661,158.9265,0.3036405,0.03972953,0.9519581,-0.0467611,0.6497542,0.2098734,0.6844077,0.003128685,0.6309515,0.2327195,0.6725087,0.01210643,0.637035,0.1989278,0.6674821,0.06014077,-0.0681816,0.1000988,0.1352236,0.02605262,-0.06208644,0.1510485,0.1653757,0.001676002,-0.07767916,0.1268966,0.1487939,0,0,0,0,0,0,0,0,0,1,0,0,-0.04037539,1.006147,0.2760306,1.044105,-0.08861701,0.08147772,-0.02154912,0.9924939,14.04908,-0.72462,0.6662421,-0.1762068,0.09037539,-0.006147146,0.02396944,0.09370183,-0.3721372,0.4165445,0.7045715,0.4377028,128.0852,-0.4138905,0.4632803,0.7836236,-0.02862402,1.06111,-0.01880658,1.061663,-0.02117105,0.04171648,0.0166638,0.9987662,5.692952,-0.4263228,0.8400475,0.3355599,False
1773034658322,0.0832368,0.009491922,0.8929839,0.2243069,0.9207736,0.3022281,0.2936093,0.760541,-0.4939932,239.2068,0.347602,0.3376893,0.8747221,-0.04253381,1.000557,0.2622089,1.035218,-0.0172512,1.009184,0.276223,1.046446,-0.0370748,0.9894925,0.2724733,1.026991,-0.01719573,-0.0841575,0.1017256,0.1331401,-0.02013573,-0.06012375,0.1227072,0.1381208,-0.004186381,-0.07316865,0.1009823,0.1247742,0,0,0,0,0,0,0,0,0,1,0,0,-0.07847862,0.5727195,0.1135196,0.5891122,0.2985141,0.03915151,0.9359927,0.182412,158.9794,0.303608,0.0398196,0.9519646,-0.04683854,0.6497573,0.2098159,0.6843984,0.003092989,0.630994,0.2326721,0.672532,0.01205638,0.637114,0.1988528,0.6675344,0.0601632,-0.06817853,0.1000758,0.135215,0.02606088,-0.06208412,0.1510509,0.1653783,0.00168435,-0.07770376,0.1268686,0.1487829,0,0,0,0,0,0,0,0,0,1,0,0,-0.03792598,1.006739,0.2737325,1.043978,-0.1095275,0.1053787,-0.02455208,0.9880771,17.71295,-0.7114032,0.6844561,-0.1594706,0.08792599,-0.006738782,0.0262675,0.09201289,-0.3442565,0.4217136,0.7060689,0.452893,126.1411,-0.3861261,0.4730037,0.7919432,-0.02869579,1.061099,-0.01889302,1.061655,-0.02099226,0.04191373,0.01684472,0.9987587,5.710256,-0.421441,0.8414608,0.338175,False
1773034658336,0.0974477,0.008818429,0.8908551,0.2234859,0.9185024,0.3325505,0.3039719,0.7445903,-0.4925409,239.0155,0.3821149,0.3492769,0.8555664,-0.04197576,0.9996962,0.2582683,1.033372,-0.01644786,1.007887,0.2683993,1.043142,-0.0357585,0.989025,0.2675105,1.025188,-0.01622134,-0.08400216,0.1015759,0.132805,-0.02025376,-0.06015958,0.1200633,0.1358108,-0.004338357,-0.07285606,0.09985653,0.1236857,0,0,0,0,0,0,0,0,0,1,0,0,-0.07857145,0.57287,0.1135331,0.5892735,0.2985234,0.03908889,0.9359014,0.1828782,158.9251,0.3036442,0.03975941,0.9519556,-0.04688321,0.6498852,0.2098187,0.6845237,0.003041998,0.6310911,0.2326761,0.6726242,0.01204928,0.6371925,0.1988912,0.6676205,0.06018191,-0.06816082,0.1000626,0.1352046,0.02607478,-0.06208283,0.1510428,0.1653726,0.001686107,-0.07770416,0.1269149,0.1488227,0,0,0,0,0,0,0,0,0,1,0,0,-0.03671871,1.007162,0.2685473,1.042997,-0.1377604,0.1265845,-0.02404664,0.982049,21.74523,-0.7303357,0.6710868,-0.1274831,0.08671872,-0.007162333,0.03145272,0.0925241,-0.3160146,0.4307389,0.70105,0.4723641,123.6243,-0.3585357,0.4886966,0.7953792,-0.0287184,1.061073,-0.01898551,1.061631,-0.02096566,0.04214697,0.01731495,0.9987413,5.75002,-0.4179999,0.8402994,0.3452144,False
1773034658350,0.1111832,0.00811962,0.8887951,0.222549,0.91627,0.3566174,0.3114694,0.7315682,-0.4905292,238.7507,0.4092349,0.3574255,0.8395082,-0.0416334,0.9985534,0.2548839,1.031411,-0.01606339,1.005843,0.2617514,1.039467,-0.03472168,0.9875593,0.2628351,1.022527,-0.01538327,-0.0838818,0.1014255,0.1325139,-0.02036594,-0.0601001,0.1175572,0.1335908,-0.004551219,-0.07229695,0.09826461,0.1220799,0,0,0,0,0,0,0,0,0,1,0,0,-0.07852671,0.5728704,0.1135119,0.5892638,0.298545,0.03909935,0.9359124,0.182784,158.9361,0.3036608,0.03976934,0.9519499,-0.0468878,0.6498736,0.2098112,0.6845107,0.003071308,0.6311082,0.2326632,0.672636,0.01207891,0.6372243,0.1988426,0.667637,0.06021507,-0.06813195,0.1000492,0.1351949,0.02609106,-0.06208465,0.1510446,0.1653775,0.001683875,-0.07772519,0.1268872,0.14881,0,0,0,0,0,0,0,0,0,1,0,0,-0.03588558,1.007004,0.2640416,1.041664,-0.1598158,0.1436139,-0.02426551,0.9763428,24.97522,-0.7391064,0.6641767,-0.1122216,0.08588558,-0.00700438,0.03595844,0.09337239,-0.2929239,0.4375257,0.6968896,0.4869414,121.7205,-0.33537,0.5009254,0.7978725,-0.02859588,1.061084,-0.01910928,1.061641,-0.0208238,0.04246147,0.01809946,0.9987171,5.805179,-0.41123,0.8385321,0.3574294,False
1773034658364,0.1248879,0.008885881,0.8863051,0.2218563,0.9136935,0.3787617,0.3279352,0.72166,-0.4777081,237.0716,0.4311368,0.373282,0.8214509,-0.03947826,0.9981976,0.2482276,1.029356,-0.01381863,1.005344,0.2538546,1.036991,-0.03028202,0.9882808,0.2575749,1.021744,-0.01514433,-0.08409329,0.1012121,0.1324572,-0.02034725,-0.0603608,0.1168866,0.1331161,-0.00446842,-0.07036664,0.09963875,0.1220627,0,0,0,0,0,0,0,0,0,1,0,0,-0.07847578,0.5728703,0.1134893,0.5892526,0.298576,0.03910711,0.9359286,0.1826489,158.9518,0.3036846,0.03977621,0.951942,-0.0468933,0.649858,0.2098066,0.6844949,0.003104381,0.6311276,0.2326507,0.67265,0.01210789,0.6372612,0.1987859,0.6676558,0.06025068,-0.06809899,0.1000361,0.1351845,0.02610809,-0.06208671,0.1510474,0.1653835,0.001680552,-0.07774795,0.1268509,0.1487909,0,0,0,0,0,0,0,0,0,1,0,0,-0.033207,1.007326,0.2566928,1.040048,-0.1889671,0.1511667,-0.03283144,0.9697227,28.27013,-0.7737943,0.6190066,-0.1344402,0.083207,-0.007326245,0.04330724,0.09408823,-0.2701235,0.4564958,0.6881037,0.4951347,120.6427,-0.3109097,0.5254226,0.7920014,-0.02843395,1.061087,-0.0192342,1.061643,-0.02086749,0.04290799,0.01841552,0.9986913,5.863159,-0.4080206,0.8389769,0.3600774,False
1773034658379,0.1388354,0.009860577,0.8838608,0.2223044,0.911442,0.3978939,0.3420465,0.7134978,-0.4643336,235.3342,0.4492624,0.386205,0.805611,-0.03703942,0.9964542,0.2446055,1.026706,-0.01092448,1.004709,0.2480296,1.034929,-0.02562962,0.9900105,0.2545997,1.022545,-0.01315355,-0.0837893,0.1007371,0.1316876,-0.02034977,-0.06036603,0.1168277,0.1330672,-0.004138842,-0.06891158,0.1026689,0.1237208,0,0,0,0,0,0,0,0,0,1,0,0,-0.07861021,0.5726821,0.1135346,0.5890963,0.2988149,0.03934459,0.935889,0.1824105,158.9796,0.3039138,0.04001596,0.9518589,-0.04701146,0.6496871,0.2098288,0.6843475,0.003004566,0.6309974,0.2326696,0.6725339,0.01200917,0.6371558,0.1987872,0.6675538,0.06024653,-0.06807692,0.1000494,0.1351814,0.02612355,-0.06206653,0.1510758,0.1654043,0.00168094,-0.07776496,0.1268834,0.1488274,0,0,0,0,0,0,0,0,0,1,0,0,-0.03023234,1.007152,0.2510003,1.038398,-0.214316,0.1570761,-0.04229861,0.9631234,31.21669,-0.7965356,0.5837955,-0.1572088,0.08023234,-0.007151604,0.04899973,0.09428333,-0.2495913,0.473882,0.680337,0.5002818,119.9627,-0.2882573,0.5472946,0.7857331,-0.02825719,1.061073,-0.01935417,1.061626,-0.02066453,0.0432687,0.01872634,0.9986743,5.901231,-0.4014442,0.8405692,0.3637915,False
