Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Thumb Tip Euro Position X,Right Thumb Tip Euro Position Y,Right Thumb Tip Euro Position Z,Right Thumb Tip Euro Position Magnitude,Right Index Tip Euro Position X,Right Index Tip Euro Position Y,Right Index Tip Euro Position Z,Right Index Tip Euro Position Magnitude,Right Middle Tip Euro Position X,Right Middle Tip Euro Position Y,Right Middle Tip Euro Position Z,Right Middle Tip Euro Position Magnitude,Right Triangle Local Position X,Right Triangle Local Position Y,Right Triangle Local Position Z,Right Triangle Local Position Magnitude,Right Triangle Local Rotation X,Right Triangle Local Rotation Y,Right Triangle Local Rotation Z,Right Triangle Local Rotation W,Right Triangle Local Rotation Angle,Right Triangle Local Rotation Axis X,Right Triangle Local Rotation Axis Y,Right Triangle Local Rotation Axis Z,Right Triangle Area,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Right Angle Scale Factor,Right Is Grabbed,Right Is Rotating,Right Is Clutching,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Thumb Tip Euro Position X,Left Thumb Tip Euro Position Y,Left Thumb Tip Euro Position Z,Left Thumb Tip Euro Position Magnitude,Left Index Tip Euro Position X,Left Index Tip Euro Position Y,Left Index Tip Euro Position Z,Left Index Tip Euro Position Magnitude,Left Middle Tip Euro Position X,Left Middle Tip Euro Position Y,Left Middle Tip Euro Position Z,Left Middle Tip Euro Position Magnitude,Left Triangle Local Position X,Left Triangle Local Position Y,Left Triangle Local Position Z,Left Triangle Local Position Magnitude,Left Triangle Local Rotation X,Left Triangle Local Rotation Y,Left Triangle Local Rotation Z,Left Triangle Local Rotation W,Left Triangle Local Rotation Angle,Left Triangle Local Rotation Axis X,Left Triangle Local Rotation Axis Y,Left Triangle Local Rotation Axis Z,Left Triangle Area,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Left Angle Scale Factor,Left Is Grabbed,Left Is Rotating,Left Is Clutching,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1772979777286,0.0138085,0.03723132,0.9272546,0.23564,0.9574515,-0.5441417,-0.3006915,-0.1036272,0.7763736,78.14054,-0.8633428,-0.4770814,-0.1644163,-0.05778878,0.9777697,0.3014503,1.024815,-0.05740748,1.011504,0.3049525,1.058032,-0.04312699,1.007656,0.316034,1.056933,-0.0319809,-0.08569878,0.1032451,0.137937,-0.02329254,-0.07424047,0.1374338,0.1579311,-0.004511479,-0.07772688,0.1308365,0.1522498,-0.03507016,-0.08752558,0.1007652,0.1380009,-0.0249683,-0.0659955,0.1481913,0.1641325,-0.003601545,-0.07074603,0.1447676,0.1611696,-0.02686051,-0.08048924,0.1177292,0.1451213,-0.1950502,0.2711325,-0.1256994,0.9341533,41.81645,-0.546555,0.7597471,-0.3522255,5.872002,-0.0201907,-0.0636116,0.1119598,0.1303422,0.5705907,0.3368606,0.08670653,0.7439311,83.86528,0.8538498,0.5040888,0.1297504,1.3,True,True,False,0,0,-0.055,0.055,0,0,0,1,0,1,0,0,0.02627915,-0.05853422,0.05252939,0.08292276,0.01305137,-0.06483386,0.07158007,0.09745499,-0.005003535,-0.06004614,0.09657884,0.1138334,0.02873657,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471428,-0.06566121,0.1657533,0.178369,0.02873658,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471427,-0.0656612,0.1657534,0.178369,0.009557404,-0.06516071,0.1446081,0.1588986,-0.2102574,-0.2197566,0.6910293,0.6557267,98.05045,-0.2784872,-0.2910689,0.9152725,1.827008,-0.05,1,0.355,1.062321,-0.004889174,0.002039862,0.01454987,0.9998801,1.774263,-0.3157726,0.1317467,0.9397188,0.3548855,False,True,False,-0.05000001,1,0.3,1.045227,0.02198059,0.01711654,-0.00730121,0.9995853,3.300387,0.7632887,0.5943817,-0.2535388,0.1,0,0,0.1,0.4393216,-0.8109502,0.08031106,0.3780297,135.5766,0.4745352,-0.8759516,0.08674835,-0.08481649,1.054733,0.02634824,1.058465,-5.155819E-05,-0.04438304,-0.03841881,-0.9982756,353.2694,-0.0008783116,-0.7560805,-0.6544778,False
1772979777299,0.0272931,0.0373524,0.9273799,0.2356241,0.9575737,-0.5438265,-0.3050407,-0.1153576,0.773237,78.70906,-0.8576123,-0.481048,-0.1819185,-0.05753637,0.9796557,0.2999802,1.02617,-0.05716649,1.010207,0.3039123,1.05648,-0.0429033,1.004862,0.3145159,1.053806,-0.03089452,-0.08533935,0.1036801,0.1377928,-0.02288402,-0.07568809,0.1349446,0.1564046,-0.004576601,-0.07889898,0.1267951,0.1494088,-0.03421885,-0.08708058,0.1013606,0.1379418,-0.02454147,-0.06810617,0.145305,0.16234,-0.003801185,-0.07250681,0.1408042,0.1584219,-0.02598072,-0.08062138,0.1175441,0.1448842,-0.1863294,0.2920147,-0.113367,0.9312125,42.75075,-0.5112246,0.8011891,-0.3110406,5.276927,-0.01938614,-0.06373236,0.1117905,0.1301336,0.5837321,0.3595371,0.08111421,0.723471,87.31639,0.845554,0.5208006,0.1174964,1.299998,True,True,False,0,0,-0.055,0.055,0,0,0,1,0,1,0,0,0.02627915,-0.05853422,0.05252939,0.08292276,0.01305137,-0.06483386,0.07158007,0.09745499,-0.005003535,-0.06004614,0.09657884,0.1138334,0.02873657,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471428,-0.06566121,0.1657533,0.178369,0.02873658,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471427,-0.0656612,0.1657534,0.178369,0.009557404,-0.06516071,0.1446081,0.1588986,-0.2102574,-0.2197566,0.6910293,0.6557267,98.05045,-0.2784872,-0.2910689,0.9152725,1.827008,-0.05,1,0.355,1.062321,-0.004889174,0.002039862,0.01454987,0.9998801,1.774263,-0.3157726,0.1317467,0.9397188,0.3548855,False,True,False,-0.04957372,1.000894,0.2991317,1.045814,0.04702362,0.02588783,-0.02150289,0.9983268,6.629869,0.8132164,0.4476986,-0.3718664,0.09957372,-0.0008940697,0.0008683205,0.09958152,0.4187219,-0.8222962,0.06163813,0.3803969,135.2835,0.4527588,-0.8891387,0.06664855,-0.08512884,1.054727,0.02624632,1.058483,0.0001286401,-0.04312877,-0.03947445,-0.9982894,353.2965,0.002200256,-0.7376733,-0.67517,False
1772979777314,0.0416093,0.03836763,0.9277881,0.2354454,0.9579652,-0.5458376,-0.3076776,-0.1239437,0.7694374,79.39322,-0.8545774,-0.4817079,-0.1940495,-0.05651003,0.9815693,0.2984341,1.027489,-0.0559331,1.010819,0.3024034,1.056566,-0.04202218,1.005738,0.31293,1.054134,-0.03045051,-0.0852801,0.1037646,0.1377208,-0.02267342,-0.07631947,0.1337897,0.155687,-0.004607931,-0.07917461,0.1260267,0.1489046,-0.03341072,-0.08669578,0.1018764,0.1378812,-0.02414,-0.06998323,0.1426642,0.1607279,-0.003974358,-0.07401721,0.1373686,0.1560913,-0.02512968,-0.08078329,0.1173218,0.1446438,-0.1774803,0.3121122,-0.1027788,0.927644,43.85902,-0.4752252,0.8357186,-0.2752027,4.758322,-0.01860786,-0.0638805,0.1115872,0.1299179,0.596331,0.3798513,0.07433634,0.7032614,90.6215,0.8388025,0.5343009,0.1045619,1.299965,True,True,False,0,0,-0.055,0.055,0,0,0,1,0,1,0,0,0.02627915,-0.05853422,0.05252939,0.08292276,0.01305137,-0.06483386,0.07158007,0.09745499,-0.005003535,-0.06004614,0.09657884,0.1138334,0.02873657,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471428,-0.06566121,0.1657533,0.178369,0.02873658,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471427,-0.0656612,0.1657534,0.178369,0.009557404,-0.06516071,0.1446081,0.1588986,-0.2102574,-0.2197566,0.6910293,0.6557267,98.05045,-0.2784872,-0.2910689,0.9152725,1.827008,-0.05,1,0.355,1.062321,-0.004889174,0.002039862,0.01454987,0.9998801,1.774263,-0.3157726,0.1317467,0.9397188,0.3548855,False,True,False,-0.04913428,1.001953,0.2980239,1.04649,0.07465282,0.03409342,-0.03820117,0.9958942,10.38761,0.8246668,0.3766196,-0.4219966,0.09913428,-0.001952529,0.001976132,0.0991732,0.3945484,-0.8338819,0.04198873,0.3836789,134.8765,0.4272471,-0.9029909,0.04546861,-0.08517063,1.054695,0.02611959,1.058451,0.0002875503,-0.0418205,-0.04028879,-0.9983125,353.3418,0.004951738,-0.7201667,-0.6937901,False
1772979777326,0.0552254,0.03983869,0.9283776,0.2352043,0.958537,-0.5474287,-0.3099739,-0.1314773,0.7661278,79.98515,-0.8517795,-0.4823082,-0.204574,-0.05489316,0.9834922,0.2970821,1.028848,-0.05415677,1.010921,0.3011804,1.056222,-0.04055163,1.005994,0.3114947,1.053897,-0.02991216,-0.08520424,0.1038615,0.1376289,-0.02237902,-0.07718255,0.1321333,0.1546518,-0.004637453,-0.07965001,0.1246016,0.1479567,-0.03268757,-0.08638906,0.1022863,0.1378189,-0.02377591,-0.07156742,0.1403325,0.1593122,-0.004111153,-0.07524476,0.1345002,0.1541719,-0.02435324,-0.08096261,0.117052,0.1443925,-0.1692554,0.330519,-0.09401771,0.9237264,45.04582,-0.4418591,0.862855,-0.2454432,4.324976,-0.01789783,-0.06404444,0.1113405,0.129687,0.6075485,0.3974108,0.06700973,0.6844409,93.61669,0.8333217,0.545094,0.09191145,1.299816,True,True,False,0,0,-0.055,0.055,0,0,0,1,0,1,0,0,0.02627915,-0.05853422,0.05252939,0.08292276,0.01305137,-0.06483386,0.07158007,0.09745499,-0.005003535,-0.06004614,0.09657884,0.1138334,0.02873657,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471428,-0.06566121,0.1657533,0.178369,0.02873658,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471427,-0.0656612,0.1657534,0.178369,0.009557404,-0.06516071,0.1446081,0.1588986,-0.2102574,-0.2197566,0.6910293,0.6557267,98.05045,-0.2784872,-0.2910689,0.9152725,1.827008,-0.05,1,0.355,1.062321,-0.004889174,0.002039862,0.01454987,0.9998801,1.774263,-0.3157726,0.1317467,0.9397188,0.3548855,False,True,False,-0.04752161,1.003475,0.2968712,1.047547,0.09918142,0.04255808,-0.0538271,0.9927006,13.85398,0.8223693,0.3528731,-0.4463109,0.09752162,-0.003475428,0.003128827,0.09763367,0.3721012,-0.8441548,0.02421151,0.3851716,134.6912,0.4032109,-0.914731,0.02623573,-0.0852659,1.054669,0.0260641,1.058431,0.000367258,-0.04092561,-0.04114649,-0.9983146,353.3459,0.006328255,-0.7051927,-0.7089987,False
1772979777340,0.0689418,0.04277547,0.9284471,0.2342726,0.9585027,-0.5473064,-0.3118063,-0.1364177,0.7646064,80.25602,-0.8491986,-0.4837975,-0.2116652,-0.05210166,0.9841258,0.2953867,1.02882,-0.05131332,1.011455,0.2995065,1.056115,-0.03787337,1.0064,0.3099022,1.053714,-0.02979047,-0.08515731,0.1039126,0.137612,-0.02234169,-0.07720158,0.132115,0.1546402,-0.004665378,-0.07967734,0.1245517,0.1479303,-0.03208408,-0.08613411,0.1026243,0.1377687,-0.02347751,-0.07281369,0.1385001,0.1582255,-0.004226129,-0.0762155,0.1322485,0.1526968,-0.02370716,-0.08111956,0.116827,0.1441907,-0.1616562,0.3464052,-0.08726694,0.9199213,46.17085,-0.4122798,0.8834543,-0.2225612,3.991748,-0.017307,-0.06418801,0.1111347,0.1295012,0.617403,0.4114733,0.05990136,0.6677689,96.20982,0.8294316,0.5527815,0.0804727,1.29773,True,True,False,0,0,-0.055,0.055,0,0,0,1,0,1,0,0,0.02627915,-0.05853422,0.05252939,0.08292276,0.01305137,-0.06483386,0.07158007,0.09745499,-0.005003535,-0.06004614,0.09657884,0.1138334,0.02873657,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471428,-0.06566121,0.1657533,0.178369,0.02873658,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471427,-0.0656612,0.1657534,0.178369,0.009557404,-0.06516071,0.1446081,0.1588986,-0.2102574,-0.2197566,0.6910293,0.6557267,98.05045,-0.2784872,-0.2910689,0.9152725,1.827008,-0.05,1,0.355,1.062321,-0.004889174,0.002039862,0.01454987,0.9998801,1.774263,-0.3157726,0.1317467,0.9397188,0.3548855,False,True,False,-0.04549322,1.004932,0.2958393,1.04856,0.1222564,0.04911282,-0.06788036,0.9889558,17.0465,0.8248814,0.3313712,-0.4579986,0.09549321,-0.004932046,0.004160732,0.09571097,0.3510214,-0.852396,0.007800728,0.3874843,134.4039,0.3807685,-0.9246318,0.008461796,-0.08564303,1.054689,0.02603447,1.058481,0.0004498521,-0.04054332,-0.04172423,-0.9983062,353.3294,0.007732169,-0.6968687,-0.7171665,False
1772979777354,0.0828978,0.0455166,0.9285032,0.2334208,0.9584754,-0.5471715,-0.3134535,-0.1409173,0.763212,80.50364,-0.8468204,-0.4851109,-0.2180882,-0.04940106,0.9847283,0.2938985,1.028837,-0.04863354,1.011876,0.2980043,1.055966,-0.03532692,1.006495,0.3084683,1.053296,-0.02956932,-0.08509737,0.1039757,0.1375749,-0.02229013,-0.07725108,0.1320392,0.1545928,-0.004689722,-0.07980293,0.1242291,0.1477274,-0.03155229,-0.08591647,0.1029092,0.1377225,-0.02322702,-0.07380692,0.1370406,0.1573756,-0.004323598,-0.07701053,0.1304095,0.1515123,-0.02315142,-0.08125236,0.1166455,0.1440282,-0.1546527,0.360318,-0.08205907,0.9162531,47.23136,-0.3860528,0.8994465,-0.2048406,3.730739,-0.01679877,-0.06430941,0.1109688,0.1293521,0.6260884,0.4228183,0.05304616,0.6530114,98.46192,0.8266852,0.5582881,0.07004199,1.286969,True,True,False,0,0,-0.055,0.055,0,0,0,1,0,1,0,0,0.02627915,-0.05853422,0.05252939,0.08292276,0.01305137,-0.06483386,0.07158007,0.09745499,-0.005003535,-0.06004614,0.09657884,0.1138334,0.02873657,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471428,-0.06566121,0.1657533,0.178369,0.02873658,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471427,-0.0656612,0.1657534,0.178369,0.009557404,-0.06516071,0.1446081,0.1588986,-0.2102574,-0.2197566,0.6910293,0.6557267,98.05045,-0.2784872,-0.2910689,0.9152725,1.827008,-0.05,1,0.355,1.062321,-0.004889174,0.002039862,0.01454987,0.9998801,1.774263,-0.3157726,0.1317467,0.9397188,0.3548855,False,True,False,-0.04221617,1.005274,0.2946428,1.048414,0.1440507,0.05496029,-0.07798633,0.9849604,19.89903,0.8337216,0.3180934,-0.4513611,0.09221618,-0.005274296,0.005357176,0.09252211,0.3334002,-0.8582504,-0.008803261,0.3900936,134.0793,0.3620865,-0.9320955,-0.009560707,-0.0855518,1.054734,0.02588194,1.058515,0.0002821409,-0.04069243,-0.04224909,-0.9982781,353.2743,0.004809863,-0.6937138,-0.7202513,False
1772979777368,0.0969457,0.04784463,0.9285434,0.2327122,0.9584556,-0.5470201,-0.3150433,-0.1453069,0.7618417,80.74635,-0.8444754,-0.4863556,-0.2243211,-0.04701756,0.9853311,0.292634,1.028942,-0.04628125,1.011768,0.2967967,1.055416,-0.03312124,1.006072,0.3072256,1.052457,-0.02923591,-0.08502295,0.1040509,0.1375145,-0.02215234,-0.07755725,0.1314584,0.1542309,-0.004706513,-0.08011004,0.1233923,0.1471918,-0.03105939,-0.08572788,0.1031512,0.1376739,-0.02299912,-0.07464883,0.1357748,0.1566404,-0.004404492,-0.07769959,0.1287941,0.150481,-0.02264272,-0.08137582,0.1164715,0.1438761,-0.1480821,0.373246,-0.0778826,0.9125203,48.288,-0.3620313,0.9125122,-0.1904074,3.511033,-0.01633357,-0.06442235,0.1108097,0.1292122,0.6339437,0.4325325,0.04607487,0.6394593,100.497,0.8245619,0.5625891,0.05992895,1.267713,True,True,False,0,0,-0.055,0.055,0,0,0,1,0,1,0,0,0.02627915,-0.05853422,0.05252939,0.08292276,0.01305137,-0.06483386,0.07158007,0.09745499,-0.005003535,-0.06004614,0.09657884,0.1138334,0.02873657,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471428,-0.06566121,0.1657533,0.178369,0.02873658,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471427,-0.0656612,0.1657534,0.178369,0.009557404,-0.06516071,0.1446081,0.1588986,-0.2102574,-0.2197566,0.6910293,0.6557267,98.05045,-0.2784872,-0.2910689,0.9152725,1.827008,-0.05,1,0.355,1.062321,-0.004889174,0.002039862,0.01454987,0.9998801,1.774263,-0.3157726,0.1317467,0.9397188,0.3548855,False,True,False,-0.0391884,1.005593,0.293539,1.048293,0.1634839,0.05880997,-0.08663966,0.980973,22.38947,0.8420747,0.3029191,-0.4462646,0.0891884,-0.005592942,0.006461024,0.08959686,0.3176417,-0.8624472,-0.02317239,0.3933848,133.6694,0.3454978,-0.938081,-0.02520453,-0.08543881,1.054776,0.02572505,1.058543,0.0001368186,-0.04075325,-0.04260962,-0.9982603,353.2397,0.002320519,-0.6911978,-0.7226828,False
1772979777382,0.1107095,0.04997801,0.9288259,0.2316798,0.9585879,-0.5470757,-0.3151352,-0.1458538,0.7616591,80.77863,-0.8442815,-0.4863363,-0.2250907,-0.04484679,0.9857579,0.291517,1.028937,-0.04413867,1.012248,0.2957153,1.055481,-0.03119058,1.006834,0.3062598,1.052845,-0.02919775,-0.08496497,0.1041045,0.1375111,-0.0221216,-0.07753452,0.1315903,0.1543275,-0.004727872,-0.08018034,0.1239136,0.1476679,-0.03066937,-0.08556941,0.1033499,0.137637,-0.02281604,-0.07528473,0.1348429,0.1561121,-0.004471688,-0.07824113,0.1276912,0.1498223,-0.02225136,-0.08148551,0.1163444,0.1437742,-0.1422474,0.3825667,-0.07588925,0.9097524,49.05769,-0.3426399,0.9215114,-0.182799,3.343222,-0.01597572,-0.06452266,0.1106934,0.1291178,0.6399693,0.4375592,0.04104126,0.6303148,101.8533,0.824342,0.5636184,0.05286509,1.134231,True,True,False,0,0,-0.055,0.055,0,0,0,1,0,1,0,0,0.02627915,-0.05853422,0.05252939,0.08292276,0.01305137,-0.06483386,0.07158007,0.09745499,-0.005003535,-0.06004614,0.09657884,0.1138334,0.02873657,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471428,-0.06566121,0.1657533,0.178369,0.02873658,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471427,-0.0656612,0.1657534,0.178369,0.009557404,-0.06516071,0.1446081,0.1588986,-0.2102574,-0.2197566,0.6910293,0.6557267,98.05045,-0.2784872,-0.2910689,0.9152725,1.827008,-0.05,1,0.355,1.062321,-0.004889174,0.002039862,0.01454987,0.9998801,1.774263,-0.3157726,0.1317467,0.9397188,0.3548855,False,True,False,-0.03660053,1.005886,0.29257,1.04821,0.181502,0.06115135,-0.09470037,0.9769081,24.67385,0.8494897,0.2862087,-0.4432293,0.08660053,-0.005885959,0.007430017,0.08711774,0.3027081,-0.8655915,-0.03596366,0.397273,133.1844,0.3298551,-0.9432179,-0.03918889,-0.08523507,1.054778,0.02554341,1.058524,1.167737E-05,-0.04091663,-0.04297381,-0.998238,353.1965,0.0001967983,-0.6895667,-0.7242363,False
1772979777395,0.1247312,0.05184618,0.9290547,0.2308069,0.9586984,-0.5471047,-0.3152195,-0.1462696,0.7615237,80.80258,-0.8441188,-0.486347,-0.2256769,-0.04294155,0.9861141,0.2905738,1.028931,-0.04228301,1.012702,0.294821,1.055591,-0.02950902,1.007471,0.3054558,1.053172,-0.0291599,-0.08490164,0.1041614,0.137507,-0.02208949,-0.07750955,0.1317797,0.1544719,-0.004748859,-0.08024868,0.1243716,0.1480902,-0.03034843,-0.08542866,0.1035216,0.1376074,-0.02266226,-0.07578056,0.1341531,0.1557348,-0.004530109,-0.0786846,0.1269334,0.1494117,-0.02194366,-0.08158121,0.1162592,0.1437122,-0.1369027,0.389237,-0.0752497,0.9077939,49.5955,-0.3264124,0.928044,-0.1794152,3.211277,-0.01569431,-0.06461018,0.1106154,0.1290603,0.6440866,0.4394982,0.0380434,0.6249371,102.6449,0.8250381,0.5629721,0.04873142,0.8711133,True,True,False,0,0,-0.055,0.055,0,0,0,1,0,1,0,0,0.02627915,-0.05853422,0.05252939,0.08292276,0.01305137,-0.06483386,0.07158007,0.09745499,-0.005003535,-0.06004614,0.09657884,0.1138334,0.02873657,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471428,-0.06566121,0.1657533,0.178369,0.02873658,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471427,-0.0656612,0.1657534,0.178369,0.009557404,-0.06516071,0.1446081,0.1588986,-0.2102574,-0.2197566,0.6910293,0.6557267,98.05045,-0.2784872,-0.2910689,0.9152725,1.827008,-0.05,1,0.355,1.062321,-0.004889174,0.002039862,0.01454987,0.9998801,1.774263,-0.3157726,0.1317467,0.9397188,0.3548855,False,True,False,-0.03420176,1.006136,0.2917492,1.04814,0.1934947,0.06374739,-0.09837558,0.9740731,26.15087,0.855287,0.2817768,-0.4348406,0.08420176,-0.006135941,0.008250833,0.08482725,0.2941672,-0.867214,-0.04560645,0.399156,132.9491,0.320834,-0.9458284,-0.04974075,-0.08498075,1.054769,0.02536743,1.058491,8.974154E-05,-0.04145856,-0.04308169,-0.998211,353.1445,0.001500945,-0.6934025,-0.7205496,False
1772979777410,0.1385464,0.05323528,0.9288542,0.2295506,0.9582784,-0.5469069,-0.3144296,-0.1481837,0.7616223,80.78516,-0.8439646,-0.485215,-0.2286711,-0.04134915,0.9862286,0.2893327,1.028625,-0.04064639,1.012863,0.2936419,1.055352,-0.02809344,1.007865,0.3043876,1.053201,-0.02911312,-0.08483386,0.1042261,0.1375043,-0.02206692,-0.07745973,0.1319212,0.1545644,-0.004770576,-0.08029015,0.1249074,0.1485635,-0.03008886,-0.08530475,0.1036689,0.1375844,-0.02253777,-0.07614926,0.133658,0.1554707,-0.004580182,-0.07903422,0.1264783,0.1492117,-0.02170946,-0.08165918,0.1162098,0.143681,-0.1322847,0.3932897,-0.07581741,0.906684,49.8979,-0.3136116,0.9323847,-0.1797428,3.108258,-0.01548015,-0.06468149,0.1105702,0.1290314,0.6467319,0.4396567,0.03645466,0.6221823,103.0486,0.8261014,0.5615944,0.04656527,0.6609807,True,True,False,0,0,-0.055,0.055,0,0,0,1,0,1,0,0,0.02627915,-0.05853422,0.05252939,0.08292276,0.01305137,-0.06483386,0.07158007,0.09745499,-0.005003535,-0.06004614,0.09657884,0.1138334,0.02873657,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471428,-0.06566121,0.1657533,0.178369,0.02873658,-0.06400789,0.1175847,0.1369269,0.01427183,-0.07089663,0.1384169,0.1561706,-0.005471427,-0.0656612,0.1657534,0.178369,0.009557404,-0.06516071,0.1446081,0.1588986,-0.2102574,-0.2197566,0.6910293,0.6557267,98.05045,-0.2784872,-0.2910689,0.9152725,1.827008,-0.05,1,0.355,1.062321,-0.004889174,0.002039862,0.01454987,0.9998801,1.774263,-0.3157726,0.1317467,0.9397188,0.3548855,False,True,False,-0.03213823,1.006343,0.2910534,1.04808,0.2008745,0.06429946,-0.09986122,0.9723902,26.99003,0.8607894,0.2755367,-0.4279264,0.08213823,-0.006343365,0.008946598,0.08286717,0.289452,-0.867511,-0.05135823,0.4012536,132.6869,0.316007,-0.9470986,-0.05606996,-0.08472119,1.054793,0.02520971,1.05849,0.0002919673,-0.04167778,-0.04323811,-0.9981951,353.114,0.004861656,-0.693992,-0.7199738,False
