Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1773052241441,0.0147589,0.1114851,0.9010872,0.2382132,0.9386866,-0.6833085,-0.644981,-0.2209688,0.2612699,149.7092,-0.7078967,-0.66819,-0.2289202,-0.1622402,0.6187162,-0.03552958,0.64062,0.7618933,0.1862961,-0.619243,-0.0367466,184.2118,0.7624083,0.186422,-0.6196616,0.03312865,1.003409,0.2770085,1.041471,0.05533893,1.018937,0.3122784,1.067151,0.04392442,0.9941238,0.3180021,1.044671,-0.1100775,0.5516722,0.06786607,0.5666261,-0.1531228,0.5220412,0.103784,0.5538454,-0.1732369,0.5057744,0.08368908,0.5411309,0.09765487,-0.0841285,0.0387367,0.1345905,0.1336488,-0.0650156,0.02091808,0.1500886,0.1174971,-0.07602599,0.001002371,0.1399519,-0.1096941,0.04499747,-0.06203973,0.1338152,-0.1598992,0.05193288,-0.02393028,0.1698159,-0.1498629,0.06799371,0.002796441,0.16459,0.09767336,-0.08422663,0.03852158,0.1346036,0.1337373,-0.06501116,0.02089203,0.1501619,0.1175985,-0.07592892,0.0009528224,0.139984,-0.1097507,0.04500354,-0.06201831,0.1338537,-0.1598373,0.05195207,-0.02397567,0.1697698,-0.1494674,0.06811331,0.002728168,0.1642784,0.1120458,-0.07713959,0.02464471,0.1382467,-0.2576348,0.9312187,0.03206062,0.2557893,150.3593,-0.2665006,0.9632641,0.0331639,-0.1272797,0.05233555,-0.0390765,0.1430598,-0.1954879,-0.2324565,0.1633002,0.9386595,40.34472,-0.5668858,-0.674089,0.4735461,-0.04988701,1.00026,0.3002144,1.045532,0.01596558,-0.01116898,-0.001150083,0.9998094,2.236753,0.8180133,-0.5722542,-0.05892568,0.1104294,-0.06629593,0.02288677,0.130819,0.1347722,0.5808923,-0.7680595,0.233421,153.0029,0.138601,0.5973948,-0.7898792,-0.1467935,-0.3999767,-0.3488673,0.5506706,0.1562953,-0.1654553,0.7570314,0.6124539,104.4657,0.1977155,-0.2093029,0.9576539,0.09988701,-0.0002603531,-0.0002143383,0.09988758,0.3403987,0.4632928,0.7234803,0.3821842,135.0619,0.3683625,0.5013524,0.7829143,-0.02494762,1.092634,-0.04111506,1.093691,-0.01618712,0.03414384,0.02120758,-0.9990608,355.033,-0.3735659,0.7879707,0.4894281,False,False,False,False
1773052241454,0.02930211,-0.0270539,0.8647799,0.2528647,0.9013972,-0.7555141,-0.5515797,0.1793356,0.3046258,144.5287,-0.793214,-0.5791033,0.1882844,-0.1639305,0.6216729,-0.0337237,0.6438072,0.759736,0.195125,-0.6183205,-0.04906216,185.6244,0.7606521,0.1953602,-0.6190661,-0.07858697,0.9830607,0.284697,1.026468,-0.02674023,1.025614,0.2828557,1.06424,-0.02251936,1.00991,0.3044488,1.055042,-0.1113391,0.5522628,0.06765597,0.5674222,-0.1550673,0.5220795,0.104815,0.5546162,-0.175332,0.5053355,0.08531936,0.5416499,0.09671465,-0.08262679,0.03844965,0.1328882,0.1536749,-0.05263087,0.01952693,0.1636071,0.1416559,-0.06055135,-0.003353875,0.1540913,-0.1097245,0.04417177,-0.06221603,0.1336467,-0.161667,0.04986297,-0.02382898,0.1708519,-0.1529303,0.06663032,0.00288479,0.1668401,0.097592,-0.08409087,0.03851548,0.1344579,0.1354292,-0.06396053,0.02077618,0.1512074,0.1196401,-0.07462393,0.0005873418,0.1410065,-0.1097485,0.04493296,-0.06203508,0.1338359,-0.1599925,0.05177478,-0.02396322,0.1698602,-0.1497613,0.06798746,0.00274146,0.164494,0.1125701,-0.07665926,0.02494541,0.1384591,-0.255681,0.925835,0.03776832,0.2757358,147.9883,-0.2659927,0.963174,0.03929153,-0.1273459,0.05222467,-0.03911975,0.14309,-0.1955801,-0.2336999,0.1649938,0.9380351,40.55169,-0.5643792,-0.6743803,0.4761174,-0.04935548,1.001012,0.3006692,1.046357,0.04210099,-0.03176443,-0.009356951,0.9985644,6.140786,0.786015,-0.5930339,-0.1746919,0.1233292,-0.07559686,0.01390279,0.1453213,0.7575964,0.5460779,-0.1968964,0.2984599,145.2697,0.7937751,0.5721556,-0.2062991,-0.1539749,-0.426517,-0.2494473,0.5175412,-0.7532441,-0.1855417,0.6298599,-0.0383914,184.4004,-0.7538,-0.1856786,0.6303246,0.09935547,-0.001012325,-0.0006692111,0.09936289,0.319163,0.4490823,0.7453319,0.3754205,135.8994,0.3443506,0.4845229,0.8041519,-0.02546819,1.092423,-0.04109769,1.093493,-0.01724315,0.03468731,0.01970476,-0.9990551,355.0182,-0.396755,0.7981349,0.453395,False,False,False,False
1773052241468,0.0470275,-0.0239086,0.8660652,0.253278,0.9026574,-0.7552533,-0.5523098,0.1791438,0.3040623,144.5965,-0.7927902,-0.5797602,0.1880475,-0.1637174,0.6219078,-0.03374916,0.6439812,0.7597009,0.1953281,-0.6183093,-0.04893975,185.6103,0.7606124,0.1955625,-0.6190511,-0.07646679,0.9852661,0.2833959,1.028061,-0.02518376,1.026738,0.2851304,1.065891,-0.02331707,1.008309,0.3062055,1.054036,-0.1110775,0.5525919,0.06764638,0.5676901,-0.1548054,0.522298,0.1047601,0.5547383,-0.1750342,0.5055583,0.08519661,0.5417422,0.09727798,-0.08235067,0.04041873,0.1337098,0.1532115,-0.05479524,0.0188554,0.1638042,0.1378129,-0.06351335,-0.002919499,0.1517724,-0.1097112,0.04410004,-0.06225221,0.133629,-0.1616489,0.04988153,-0.02382913,0.1708401,-0.152843,0.06666468,0.002871722,0.1667735,0.09756571,-0.08394516,0.03867483,0.1343935,0.1369181,-0.06319315,0.02061536,0.1522003,0.1211616,-0.07369367,0.000293725,0.1418132,-0.1097454,0.04486322,-0.06205326,0.1338184,-0.1601312,0.05161627,-0.023952,0.169941,-0.1500193,0.0678767,0.002752366,0.1646834,0.1130138,-0.07630411,0.02523271,0.1386763,-0.252569,0.9227878,0.04138185,0.2880263,146.5203,-0.2637459,0.9636238,0.04321312,-0.1274032,0.05212216,-0.03916049,0.1431148,-0.1957046,-0.2347707,0.1664821,0.9374787,40.7353,-0.5623005,-0.6745455,0.4783381,-0.04901261,1.001778,0.3006394,1.047065,0.06139312,-0.03759123,-0.007022493,0.9973809,8.295497,0.8488072,-0.5197277,-0.09709138,0.1220882,-0.07726566,0.01512192,0.1452728,0.756112,0.5413833,-0.2289747,0.2876965,146.5598,0.7894905,0.5652826,-0.2390828,-0.1541317,-0.4269857,-0.2501222,0.5182996,-0.7392028,-0.1745702,0.6502345,-0.01730433,181.983,-0.7393135,-0.1745964,0.6503319,0.09901261,-0.001778364,-0.000639379,0.09903064,0.306115,0.4378509,0.754743,0.3807144,135.2441,0.3310451,0.4735096,0.8162095,-0.02611731,1.092085,-0.0411828,1.093174,-0.01805423,0.03498376,0.01762214,-0.9990694,355.0559,-0.4185863,0.8110967,0.4085685,False,False,False,False
1773052241482,0.06057451,-0.02210137,0.86748,0.2525893,0.9037762,-0.7550055,-0.5529532,0.1790099,0.3035865,144.6537,-0.792404,-0.5803432,0.187877,-0.1634331,0.6222351,-0.03366267,0.6442205,0.7597331,0.1956917,-0.6181839,-0.04857052,185.568,0.7606308,0.195923,-0.6189144,-0.07404365,0.9871985,0.2826198,1.029523,-0.02488667,1.027964,0.2860436,1.067309,-0.02430019,1.008057,0.3065929,1.05393,-0.1107682,0.5529803,0.06775802,0.5680211,-0.1544749,0.5226439,0.1048397,0.554987,-0.1747415,0.5059351,0.08542882,0.5420359,0.09808804,-0.08187726,0.04008981,0.1339117,0.1527268,-0.05674554,0.01834253,0.1639572,0.1354762,-0.06574376,-0.002642166,0.1506089,-0.1097096,0.04409751,-0.062251,0.1336263,-0.1616321,0.04988739,-0.02383024,0.1708261,-0.1529645,0.06655744,0.002884775,0.1668423,0.09761805,-0.08373793,0.03881663,0.1343431,0.1385023,-0.06254703,0.0203876,0.1533319,0.1225961,-0.072897,-4.842477E-07,0.1426316,-0.1097418,0.04478649,-0.06207308,0.1337989,-0.1602816,0.05144301,-0.0239398,0.1700285,-0.1503145,0.0677445,0.002765635,0.1648982,0.113532,-0.07596165,0.02546354,0.1389535,-0.2478802,0.9208082,0.04396097,0.2978843,145.3389,-0.2596686,0.9645991,0.04605162,-0.1274647,0.05200608,-0.0392082,0.1431404,-0.1957643,-0.2360358,0.1680375,0.9368708,40.93498,-0.5598451,-0.6750132,0.480552,-0.04908995,1.001987,0.3006105,1.047261,0.0691055,-0.0475135,-0.004882286,0.9964653,9.637713,0.822629,-0.5655988,-0.05811854,0.1211455,-0.07850222,0.01517401,0.1451519,0.7610539,0.5344048,-0.2430021,0.2759683,147.9605,0.7918022,0.5559959,-0.2528199,-0.153805,-0.4270869,-0.2506867,0.5185586,-0.7361126,-0.1607364,0.6574792,-0.004816029,180.5519,-0.7361212,-0.1607382,0.6574869,0.09908995,-0.001987219,-0.0006105006,0.09911176,0.29477,0.4364855,0.7604163,0.379945,135.3394,0.3186671,0.4718715,0.8220636,-0.02668452,1.091919,-0.04115599,1.093021,-0.0192303,0.03562238,0.0159413,-0.9990531,355.0129,-0.4420041,0.8187723,0.3664072,False,False,False,False
1773052241496,0.0734079,-0.02067432,0.8681952,0.2522991,0.9043479,-0.7544875,-0.5535576,0.1795521,0.3034531,144.6698,-0.7918249,-0.5809516,0.1884376,-0.163389,0.6222653,-0.03363228,0.6442369,0.7597417,0.195927,-0.6181188,-0.04831371,185.5385,0.76063,0.1961561,-0.6188415,-0.07260876,0.9880117,0.2820813,1.030053,-0.02465256,1.028339,0.2864673,1.067779,-0.02451964,1.008236,0.307029,1.054234,-0.1106536,0.5530723,0.06780647,0.5680941,-0.1544001,0.5226983,0.1048915,0.5550272,-0.1746515,0.5059726,0.0854746,0.5420492,0.09831856,-0.08159974,0.04018853,0.1339409,0.1521575,-0.0578334,0.01823802,0.1637963,0.1345553,-0.0671591,-0.00250059,0.1504052,-0.1096957,0.04409112,-0.06230038,0.1336357,-0.1616407,0.04987562,-0.02383108,0.1708309,-0.1529716,0.06654813,0.002885208,0.1668451,0.097673,-0.08357021,0.03892424,0.1343097,0.1395734,-0.06217729,0.02021898,0.1541284,0.1235342,-0.07244691,-0.0001965963,0.1432106,-0.1097382,0.04473194,-0.06209091,0.133786,-0.1603882,0.05132006,-0.02393127,0.1700907,-0.1505229,0.06765065,0.002775014,0.1650499,0.1138911,-0.07574831,0.02560716,0.1391572,-0.2445154,0.9198117,0.04475458,0.3035714,144.6555,-0.2566259,0.9653687,0.04697122,-0.127507,0.05192362,-0.03924469,0.1431581,-0.1958027,-0.2369187,0.1691451,0.9364405,41.07574,-0.5581187,-0.6753163,0.4821335,-0.04900476,1.002273,0.3005021,1.047499,0.08227845,-0.0615103,-0.006012498,0.9946913,11.81289,0.7995626,-0.5977426,-0.05842804,0.1203088,-0.07952194,0.01561429,0.1450578,0.761557,0.5284584,-0.2545012,0.275666,147.9966,0.7922541,0.5497597,-0.2647597,-0.1536911,-0.4270902,-0.2508866,0.5186242,-0.7300693,-0.1539328,0.6658074,-0.001931953,180.2214,-0.7300708,-0.1539331,0.6658087,0.09900476,-0.002273202,-0.0005021095,0.09903213,0.2796716,0.4312311,0.7707437,0.376534,135.7617,0.3018898,0.4654899,0.8319747,-0.02734654,1.091702,-0.04124277,1.092823,-0.0199495,0.036114,0.01400799,-0.9990504,355.0057,-0.4578719,0.8288723,0.321505,False,False,False,False
1773052241510,0.0876663,-0.01837627,0.8692241,0.2521489,0.9052443,-0.753172,-0.5541914,0.1823269,0.303909,144.6149,-0.790565,-0.5817055,0.191379,-0.1634534,0.6221737,-0.03359988,0.6441631,0.7597325,0.1961292,-0.6180825,-0.04810311,185.5143,0.760613,0.1963565,-0.6187989,-0.0708189,0.9891142,0.2812955,1.030771,-0.02428136,1.028346,0.2869937,1.067919,-0.02452634,1.008266,0.3076602,1.054446,-0.1106895,0.5530127,0.06784885,0.5680481,-0.1544268,0.5226422,0.1049265,0.5549884,-0.1746443,0.5058858,0.08544707,0.5419615,0.09844129,-0.08130133,0.04089996,0.1340649,0.1507522,-0.05925567,0.01820759,0.1629999,0.1329709,-0.06903377,-0.002252124,0.1498398,-0.1096949,0.04409586,-0.06230334,0.133638,-0.1616285,0.04985638,-0.02383532,0.1708144,-0.1529067,0.06656982,0.00287731,0.1667941,0.09773032,-0.08340091,0.03907166,0.134289,0.1404076,-0.06195928,0.0200689,0.1547772,0.1242383,-0.07219223,-0.0003499754,0.1436907,-0.1097349,0.04468448,-0.06210676,0.1337748,-0.1604808,0.05121085,-0.02392411,0.170144,-0.1507008,0.06757,0.002782647,0.1651792,0.1141732,-0.07559904,0.02573725,0.139331,-0.2417272,0.9194558,0.04418145,0.3069479,144.2492,-0.2539881,0.9660927,0.04642244,-0.1275439,0.05185223,-0.03927554,0.1431735,-0.1958528,-0.2376572,0.170145,0.9360617,41.1993,-0.5566594,-0.6754774,0.4835919,-0.04806132,1.003028,0.3002432,1.048104,0.1132283,-0.09224058,-0.0163147,0.9891435,16.90072,0.7705088,-0.6276894,-0.1110202,0.1190437,-0.08082757,0.01654378,0.1448385,0.7596317,0.5220827,-0.2751121,0.273318,148.2764,0.7897005,0.5427485,-0.286002,-0.1533943,-0.4272189,-0.2513016,0.5188432,-0.7204595,-0.1458422,0.677959,0.006314123,179.2765,-0.7204739,-0.1458451,0.6779726,0.09806132,-0.003028393,-0.0002432168,0.09810837,0.248844,0.4147049,0.7961894,0.3635643,137.3615,0.2671235,0.4451682,0.8546757,-0.02800842,1.091407,-0.04132415,1.092548,-0.02072087,0.03677349,0.01162761,-0.9990411,354.9814,-0.4732783,0.8399309,0.2655822,False,False,False,False
1773052241524,0.1023378,-0.01305699,0.8716179,0.2524413,0.9075323,-0.7521397,-0.5546185,0.1845413,0.3043497,144.5619,-0.7895979,-0.5822397,0.1937318,-0.1636354,0.6219311,-0.03359712,0.6439749,0.7597325,0.1961292,-0.6180825,-0.04810311,185.5143,0.760613,0.1963565,-0.6187989,-0.06696515,0.9915593,0.2797502,1.032441,-0.0220314,1.028423,0.2886586,1.068393,-0.02385562,1.005301,0.3082316,1.051764,-0.1109627,0.552714,0.06784251,0.5678099,-0.154613,0.522421,0.1049453,0.5548354,-0.1748171,0.5056454,0.08542496,0.5417894,0.09810676,-0.08094609,0.04313485,0.134305,0.1477678,-0.06176311,0.01817168,0.1611837,0.1264765,-0.07143402,-0.001172576,0.1452601,-0.1097211,0.04412854,-0.06220432,0.1336242,-0.1616363,0.04983075,-0.02383867,0.1708147,-0.1528816,0.06657788,0.002873898,0.1667743,0.09776127,-0.08319907,0.03940575,0.1342839,0.1410127,-0.06194315,0.0199129,0.1552999,0.1244224,-0.07212989,-0.0004176113,0.1438187,-0.1097338,0.04463877,-0.06211478,0.1337624,-0.1605758,0.05109737,-0.02391708,0.1701986,-0.1508801,0.06748842,0.00279015,0.1653096,0.1143598,-0.07548095,0.0259185,0.1394536,-0.2371139,0.9211966,0.04353684,0.3054153,144.4337,-0.2490119,0.9674206,0.04572145,-0.1275848,0.0517817,-0.0392996,0.1431911,-0.1959187,-0.2384059,0.1711918,0.9356666,41.3278,-0.5551908,-0.6755903,0.48512,-0.04787839,1.003141,0.3001458,1.048175,0.1237927,-0.1043344,-0.0177162,0.9866489,18.74611,0.7601082,-0.6406308,-0.1087805,0.1161798,-0.08316378,0.01910764,0.1441494,0.7523645,0.5118996,-0.3196795,0.2640296,149.3814,0.7800447,0.5307329,-0.3314408,-0.1526179,-0.4277841,-0.2524882,0.5196554,-0.696719,-0.1319732,0.7044426,0.03043506,176.5119,-0.697042,-0.1320344,0.7047691,0.09787839,-0.003140569,-0.0001457632,0.09792887,0.2359708,0.4101434,0.8042058,0.3596571,137.8417,0.2528933,0.4395565,0.8618788,-0.02855212,1.091056,-0.04136184,1.092213,-0.02183638,0.03740427,0.009919962,-0.9990124,354.9068,-0.4914533,0.8418272,0.2232604,True,True,False,False
1773052241538,0.1166541,-0.01083353,0.8723779,0.2525539,0.9082643,-0.7507535,-0.5551581,0.1877914,0.3048001,144.5077,-0.7882619,-0.5828944,0.1971737,-0.163621,0.6219715,-0.03358901,0.6440098,0.7597231,0.1963049,-0.6180544,-0.04789546,185.4905,0.7605961,0.1965305,-0.6187646,-0.06535867,0.9922827,0.2793981,1.032938,-0.02141046,1.028571,0.2894779,1.068744,-0.02389038,1.003373,0.3081987,1.049911,-0.1109771,0.5527626,0.06786013,0.5678622,-0.1545475,0.5224544,0.1049019,0.5548404,-0.1747569,0.5056893,0.08544053,0.5418133,0.09812133,-0.08080784,0.04373856,0.1344275,0.1468524,-0.06309722,0.0180187,0.1608464,0.1232434,-0.07236768,-0.0006430075,0.1429211,-0.1097364,0.04414298,-0.06214901,0.1336158,-0.1615857,0.04987587,-0.02383657,0.1707797,-0.1528809,0.06657916,0.002874136,0.1667741,0.09779166,-0.08299724,0.03977145,0.1342889,0.1415056,-0.06204056,0.01975303,0.155766,0.1243228,-0.07214996,-0.0004366354,0.1437428,-0.109734,0.04459692,-0.06211767,0.1337499,-0.160661,0.05099427,-0.02391029,0.1702471,-0.151049,0.06741168,0.002797239,0.1654326,0.1145207,-0.07537912,0.02608673,0.1395619,-0.23125,0.923939,0.04338683,0.3016252,144.8895,-0.2425462,0.969072,0.04550621,-0.1276231,0.05171675,-0.03931924,0.1432071,-0.1959748,-0.2391256,0.1721331,0.9352984,41.44719,-0.5538199,-0.6757632,0.4864441,-0.04711004,1.003203,0.3001098,1.04819,0.1400661,-0.1320678,-0.02549059,0.9809637,22.39495,0.7212799,-0.6800919,-0.1312655,0.1150589,-0.08420686,0.02016986,0.1440006,0.7490337,0.5059983,-0.337738,0.262388,149.5764,0.7762309,0.5243709,-0.3500012,-0.1524782,-0.4276421,-0.2528594,0.5196781,-0.687547,-0.1256357,0.7142176,0.03726039,175.7293,-0.6880246,-0.1257229,0.7147138,0.09711004,-0.003203273,-0.000109762,0.09716292,0.2116536,0.4037457,0.8206148,0.3446499,139.6792,0.2254677,0.4300971,0.8741744,-0.02916726,1.090668,-0.04142889,1.091844,-0.02319449,0.03757282,0.008387535,-0.9989895,354.848,-0.5160629,0.8359718,0.1866174,True,True,False,False
1773052241551,0.1317959,-0.006194367,0.8733449,0.2530275,0.9092814,-0.7485811,-0.5561396,0.1927919,0.3052318,144.4558,-0.7860951,-0.5840096,0.2024534,-0.1636048,0.6220935,-0.03356722,0.6441224,0.7597231,0.1963049,-0.6180544,-0.04789546,185.4905,0.7605961,0.1965305,-0.6187646,-0.06358393,0.9923478,0.2779716,1.032504,-0.01975096,1.028029,0.2912698,1.068678,-0.02266019,0.9993649,0.3077561,1.045924,-0.1108866,0.552929,0.06789087,0.5680102,-0.1545138,0.5225616,0.1048626,0.5549245,-0.1746855,0.505825,0.08532214,0.5418983,0.09673677,-0.08099368,0.04647028,0.1344525,0.1447826,-0.0655454,0.01775951,0.1599175,0.1174871,-0.07310255,0.0004456714,0.1383741,-0.109717,0.04411715,-0.06222978,0.1336289,-0.1615321,0.04991292,-0.02383661,0.1707398,-0.1527382,0.06662397,0.002851367,0.1666609,0.0977046,-0.08283189,0.0403243,0.1342884,0.1417761,-0.06232981,0.01958851,0.1561063,0.1237587,-0.07222858,-0.0003638201,0.1432945,-0.1097326,0.04455733,-0.06212692,0.1337399,-0.1607329,0.05090503,-0.02390421,0.1702874,-0.1511884,0.06734667,0.002801706,0.1655335,0.1145069,-0.07533957,0.02634474,0.1395777,-0.2226281,0.9282887,0.04484112,0.2944588,145.7498,-0.2329564,0.9713545,0.04692142,-0.1276529,0.05165869,-0.03934134,0.1432188,-0.1960411,-0.2396968,0.1729516,0.9349872,41.54785,-0.5527245,-0.6758088,0.4876253,-0.04700473,1.003156,0.300184,1.048162,0.1407484,-0.138451,-0.02042588,0.9801041,22.89667,0.7091163,-0.6975413,-0.1029094,0.1132378,-0.08619759,0.02238782,0.1440626,0.7374456,0.4973196,-0.3736622,0.2631042,149.4913,0.7643766,0.5154814,-0.3873081,-0.1523266,-0.4273896,-0.2535564,0.5197655,-0.6653403,-0.1190398,0.7353405,0.0492568,174.3533,-0.6661489,-0.1191845,0.7362342,0.09700473,-0.003156424,-0.0001839399,0.09705624,0.2041605,0.4070909,0.8206456,0.3451614,139.6167,0.2175291,0.4337476,0.8743823,-0.02971541,1.090252,-0.04151763,1.091447,-0.02433335,0.03809988,0.006356369,-0.9989574,354.7668,-0.5330144,0.8345658,0.1392343,True,True,False,False
1773052241565,0.1438489,-0.004517917,0.8734978,0.2529725,0.909403,-0.7458442,-0.5574422,0.1989645,0.3055939,144.4122,-0.7833167,-0.5854491,0.2089608,-0.1636491,0.6220671,-0.03357184,0.6441084,0.7597231,0.1963049,-0.6180544,-0.04789546,185.4905,0.7605961,0.1965305,-0.6187646,-0.0626036,0.9921501,0.2780319,1.032271,-0.01995653,1.027909,0.2915327,1.068638,-0.02262506,0.9979876,0.3072129,1.044448,-0.110916,0.5529131,0.06788877,0.5680001,-0.1545362,0.5225109,0.1047779,0.5548671,-0.1747218,0.5057992,0.08529691,0.541882,0.09680443,-0.08096908,0.04640249,0.1344629,0.1442464,-0.06669843,0.01767351,0.1599001,0.115617,-0.07348182,0.0008621514,0.1369949,-0.1097132,0.04411034,-0.06224642,0.1336313,-0.1614636,0.04996569,-0.02383497,0.1706903,-0.1527178,0.06663182,0.002848387,0.1666452,0.0976264,-0.08267006,0.04085233,0.1342914,0.1419907,-0.06270933,0.01942214,0.1564322,0.1230514,-0.07233746,-0.0002573154,0.142739,-0.1097309,0.04451849,-0.06213731,0.1337304,-0.1607964,0.05082343,-0.02389819,0.1703221,-0.1513212,0.06728457,0.002805761,0.1656297,0.1144959,-0.07531561,0.02656687,0.1395978,-0.2128731,0.9330236,0.04670139,0.2863059,146.7262,-0.2221738,0.9737882,0.04874181,-0.1276787,0.051603,-0.03936443,0.1432281,-0.1960991,-0.2402434,0.1736962,0.9346967,41.64161,-0.551698,-0.6758923,0.4886706,-0.04711849,1.003175,0.3004797,1.04827,0.1471743,-0.1381755,-0.02268128,0.979149,23.44165,0.7244856,-0.6801875,-0.1116517,0.112937,-0.08701727,0.02277333,0.1443794,0.7350837,0.4912722,-0.3829699,0.2676519,148.9508,0.7629184,0.5098747,-0.3974714,-0.1523827,-0.4273599,-0.2537145,0.5198346,-0.661769,-0.1142959,0.73955,0.04543298,174.792,-0.6624531,-0.1144141,0.7403144,0.0971185,-0.003175378,-0.0004796982,0.09717157,0.2026214,0.401164,0.8237574,0.3455951,139.5637,0.2159259,0.4275053,0.877847,-0.03037375,1.089955,-0.04162164,1.091172,-0.02555388,0.03864606,0.004362814,-0.9989166,354.6655,-0.5491263,0.8304635,0.09375232,True,True,False,False
