Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773051061343,0.0138635,-0.007680904,0.9305453,0.1827573,0.9483532,0.463224,0.04998529,0.221232,-0.8567271,297.9022,0.8981214,0.09691392,0.4289354,-0.05756957,0.996331,0.2984722,1.041669,-0.04239978,1.014132,0.3172196,1.063433,-0.02964539,0.9865546,0.3070528,1.033659,-0.03192674,-0.07676581,0.1094494,0.1374463,-0.01922768,-0.07637255,0.1354989,0.1567241,-0.002147757,-0.07615303,0.1096535,0.1335208,0,0,0,0,0,0,0,0,0,1,0,0,-0.1649527,0.5940434,0.04481691,0.6181468,-0.1984294,-0.02596426,-0.1588298,-0.9668117,330.3947,-0.7766618,-0.1016253,-0.6216673,-0.09545708,0.5117141,0.1276348,0.5359609,-0.104038,0.4816662,0.1387139,0.5119256,-0.1170528,0.4700361,0.1396916,0.504132,0.03947403,-0.05787943,0.1111597,0.1313953,0.022522,-0.07651802,0.1309825,0.153358,0.007032386,-0.08220469,0.1346491,0.1579159,0,0,0,0,0,0,0,0,0,1,0,0,-0.05026828,0.9990101,0.3024423,1.044997,0.002587559,0.003430644,0.002272801,-0.9999882,359.4433,0.5326018,0.7061355,0.4678146,0.1002683,0.0009898543,-0.00244233,0.1003029,0.3209687,0.8631316,0.05028101,-0.3865939,225.4855,0.3480278,0.9358977,0.05451994,-0.03959504,1.125833,-0.01108756,1.126584,-0.06101114,-0.1149437,0.03438421,-0.9909003,344.5293,-0.4532838,-0.8539773,0.2554583,False
1773051061357,0.0276557,-0.005921748,0.9279125,0.1870052,0.9465873,0.4687957,0.05485505,0.2270326,-0.8518673,296.8307,0.8950621,0.1047336,0.4334687,-0.05147436,0.9958241,0.3027554,1.042102,-0.04367036,1.002367,0.3153974,1.051724,-0.03050259,0.9819338,0.3077791,1.029491,-0.02697811,-0.07587237,0.1108762,0.1370327,-0.01863296,-0.07913062,0.1237652,0.1480765,-0.002920453,-0.07688747,0.104929,0.1301165,0,0,0,0,0,0,0,0,0,1,0,0,-0.1648925,0.5941419,0.04490845,0.6182321,-0.1988503,-0.02603397,-0.1585076,-0.9667763,330.3789,-0.7779011,-0.1018447,-0.6200806,-0.09544522,0.5117078,0.1276701,0.5359612,-0.103986,0.4816501,0.1387898,0.5119205,-0.1170216,0.4700075,0.1397711,0.5041201,0.03944658,-0.05785437,0.1111877,0.1313996,0.02254284,-0.07649058,0.1310729,0.1534245,0.007034346,-0.08218691,0.1347518,0.1579943,0,0,0,0,0,0,0,0,0,1,0,0,-0.04933884,0.9985847,0.3050984,1.045318,0.0103997,0.009307047,0.00632866,-0.9998826,358.2439,0.6786294,0.6073287,0.4129749,0.09933884,0.001415312,-0.005098403,0.09947966,0.3211465,0.8599014,0.04384699,-0.3943502,226.4509,0.3494672,0.935733,0.0477137,-0.03945902,1.125973,-0.0112128,1.12672,-0.06089792,-0.1150116,0.03468902,-0.9908887,344.5194,-0.4521571,-0.8539422,0.2575603,False
1773051061369,0.0414733,-0.004438892,0.9256231,0.1908482,0.9451036,0.475185,0.06035119,0.2334926,-0.8461904,295.5994,0.8917288,0.1132546,0.4381706,-0.04690978,0.9960514,0.3057877,1.042989,-0.04395545,0.9965619,0.314332,1.045884,-0.03112923,0.9792725,0.3085514,1.027204,-0.02327963,-0.07490619,0.1119022,0.1366565,-0.01824497,-0.07980776,0.1171257,0.1429006,-0.003449779,-0.0772033,0.1016714,0.127708,0,0,0,0,0,0,0,0,0,1,0,0,-0.1648283,0.5942407,0.04500392,0.6183169,-0.1993192,-0.02610657,-0.1581084,-0.966743,330.364,-0.7793522,-0.1020785,-0.6182152,-0.09543799,0.5116862,0.1277003,0.5359464,-0.103939,0.4816175,0.1388624,0.5118998,-0.1169987,0.4699598,0.1398578,0.5040944,0.03941933,-0.05782692,0.1112165,0.1314038,0.02256676,-0.0764614,0.1311685,0.1534953,0.00703672,-0.0821664,0.1348709,0.1580854,0,0,0,0,0,0,0,0,0,1,0,0,-0.04873896,0.9988043,0.3070706,1.046077,0.01939661,0.01588616,0.01087805,-0.9996265,356.868,0.7097578,0.5813039,0.398048,0.09873895,0.001195669,-0.007070541,0.09899901,0.3212129,0.856176,0.03641635,-0.4030619,227.5395,0.3509862,0.9355348,0.03979178,-0.03934515,1.126054,-0.01124931,1.126797,-0.06089701,-0.1149638,0.03491779,-0.9908863,344.5173,-0.4520901,-0.8534734,0.2592244,False
1773051061384,0.0556074,-0.002548393,0.9236872,0.1944916,0.9439447,0.4861841,0.0721958,0.2302101,-0.8398906,294.2571,0.8957696,0.1330171,0.4241505,-0.04583056,0.9967145,0.3070882,1.043956,-0.04519419,0.9916304,0.312132,1.040577,-0.03239352,0.9774276,0.3079619,1.025307,-0.02175264,-0.07467024,0.1119884,0.136346,-0.01796994,-0.08028074,0.1103939,0.1376762,-0.004078826,-0.07725175,0.09790772,0.1247814,0,0,0,0,0,0,0,0,0,1,0,0,-0.1648401,0.594296,0.04505675,0.618377,-0.1996879,-0.02613813,-0.1580717,-0.9666721,330.3322,-0.7799766,-0.1020949,-0.6174245,-0.09544193,0.5116986,0.1277262,0.5359651,-0.1039252,0.4815916,0.1389032,0.5118837,-0.1169825,0.4699024,0.1399723,0.5040689,0.0394229,-0.05779011,0.11125,0.131417,0.02257726,-0.07644187,0.1312464,0.1535536,0.007041057,-0.08214386,0.1350313,0.1582107,0,0,0,0,0,0,0,0,0,1,0,0,-0.04922581,0.999803,0.3078636,1.047287,0.03448452,0.02244407,0.004486706,-0.9991431,355.2559,0.8331837,0.5422732,0.1084037,0.09922582,0.0001969934,-0.007863611,0.09953712,0.3094125,0.8560836,0.02788486,-0.4130464,228.7927,0.3397487,0.9400178,0.03061882,-0.03927585,1.126079,-0.01125959,1.12682,-0.06089711,-0.1145651,0.03495908,-0.990931,344.5555,-0.4531999,-0.8526005,0.2601676,False
1773051061398,0.0698121,-0.001242157,0.9214419,0.1960272,0.9420634,0.5012136,0.08879117,0.2379124,-0.8272236,291.6292,0.8920408,0.1580271,0.4234275,-0.0455191,0.9991715,0.304345,1.045486,-0.04679879,0.9923064,0.3074672,1.039903,-0.03464135,0.9785252,0.3047483,1.025467,-0.01982053,-0.07419747,0.1120382,0.1358333,-0.01771284,-0.07972192,0.1075945,0.1350774,-0.004427994,-0.07710142,0.09579191,0.123046,0,0,0,0,0,0,0,0,0,1,0,0,-0.1649402,0.5940917,0.04509877,0.6182104,-0.1997941,-0.02632055,-0.1579575,-0.9666638,330.3285,-0.7802967,-0.102795,-0.6169038,-0.0955314,0.5114449,0.1277244,0.5357384,-0.1040338,0.4813703,0.1388917,0.5116946,-0.1170755,0.4696541,0.1399973,0.503866,0.03940306,-0.05780984,0.1112569,0.1314255,0.02254944,-0.07643186,0.1312311,0.1535314,0.007020417,-0.08215053,0.1350573,0.1582354,0,0,0,0,0,0,0,0,0,1,0,0,-0.05090048,1.002681,0.3044702,1.049124,0.05648504,0.03757668,0.006911927,-0.9976721,352.1796,0.8283106,0.5510337,0.1013582,0.1009005,-0.002681017,-0.00447014,0.101035,0.301829,0.8493941,0.01269347,-0.4327448,231.2838,0.3348014,0.9421836,0.01408012,-0.03930096,1.126068,-0.01125575,1.126809,-0.06112285,-0.1140727,0.03480947,-0.9909792,344.5966,-0.4560867,-0.8511877,0.2597415,False
1773051061412,0.08328141,-0.0004330836,0.9208264,0.1962145,0.9414997,0.5025223,0.0977587,0.2433218,-0.8238381,290.9417,0.8865561,0.1724671,0.4292713,-0.0450503,0.9993137,0.3032129,1.045273,-0.04789077,0.991739,0.3049783,1.038678,-0.03587469,0.9786403,0.3030489,1.025116,-0.01821212,-0.07370022,0.1120742,0.1353663,-0.01767179,-0.07916106,0.1062445,0.1336662,-0.004574508,-0.07667448,0.0952373,0.1223521,0,0,0,0,0,0,0,0,0,1,0,0,-0.1649269,0.5938916,0.04506864,0.6180124,-0.1997882,-0.02625361,-0.158127,-0.9666392,330.3175,-0.7799906,-0.1024964,-0.6173414,-0.09555627,0.5112464,0.1277212,0.5355526,-0.1040457,0.4812001,0.1388352,0.5115215,-0.1170526,0.4694608,0.1399658,0.5036717,0.03935445,-0.05780509,0.1112719,0.1314216,0.02251518,-0.07642195,0.1311902,0.1534866,0.007009409,-0.08215499,0.1350516,0.1582325,0,0,0,0,0,0,0,0,0,1,0,0,-0.05212096,1.003111,0.302907,1.049143,0.06086797,0.0476492,0.008216104,-0.9969741,351.0832,0.7830196,0.6129703,0.1056938,0.102121,-0.003110647,-0.002906948,0.1022097,0.3005297,0.8447472,0.01159141,-0.4426623,232.5477,0.335155,0.9420743,0.01292691,-0.03941747,1.126016,-0.01124429,1.126762,-0.06135977,-0.1129059,0.03442769,-0.9911115,344.7101,-0.4612337,-0.8486998,0.2587886,False
1773051061426,0.0973139,-2.960861E-05,0.9205691,0.1960179,0.9412069,0.5012228,0.09944083,0.2465252,-0.823476,290.8686,0.8834437,0.1752721,0.4345196,-0.04434197,0.9991094,0.3028565,1.044944,-0.0479328,0.9915139,0.3045325,1.038334,-0.03592297,0.9782306,0.3022808,1.0245,-0.01760646,-0.07332414,0.1121966,0.1351832,-0.01767217,-0.0790996,0.1062589,0.1336413,-0.004661022,-0.07636603,0.09495449,0.121942,0,0,0,0,0,0,0,0,0,1,0,0,-0.1650003,0.5937954,0.04517896,0.6179475,-0.200096,-0.02630085,-0.1583244,-0.9665419,330.274,-0.7800752,-0.102534,-0.6172283,-0.09561927,0.5111234,0.1277976,0.5354646,-0.1040601,0.4810892,0.1388985,0.5114373,-0.1170669,0.4693227,0.140036,0.5035658,0.03932305,-0.05778861,0.1112926,0.1314225,0.02252271,-0.07639455,0.1312109,0.1534917,0.007006204,-0.08213899,0.1350908,0.1582574,0,0,0,0,0,0,0,0,0,1,0,0,-0.05214215,1.002867,0.3024935,1.048791,0.06013353,0.05087249,0.01020722,-0.9968409,350.889,0.7571153,0.6405135,0.1285147,0.1021422,-0.002866507,-0.002493441,0.1022128,0.3023219,0.8427226,0.01248983,-0.4452687,232.8811,0.3376401,0.9411721,0.01394893,-0.03972262,1.125945,-0.01122343,1.126702,-0.06169346,-0.11115,0.03406909,-0.9913017,344.8748,-0.4687617,-0.8445445,0.2588651,False
1773051061439,0.1109024,0.0005685724,0.9202638,0.1957,0.9408423,0.5009725,0.101716,0.2471935,-0.82315,290.8027,0.8822672,0.1791329,0.4353347,-0.04406227,0.998878,0.3022627,1.044539,-0.04782304,0.9914862,0.3040257,1.038154,-0.03584867,0.9779676,0.3016182,1.02405,-0.01740078,-0.07318898,0.1122381,0.1351178,-0.01762962,-0.07904584,0.1065061,0.1338006,-0.004685067,-0.07626405,0.09488575,0.1218255,0,0,0,0,0,0,0,0,0,1,0,0,-0.1650358,0.5937537,0.0451891,0.6179177,-0.2002912,-0.02639282,-0.1582119,-0.9665174,330.263,-0.7805547,-0.1028554,-0.6165674,-0.09566722,0.511029,0.1277638,0.5353751,-0.1040981,0.4810139,0.1388901,0.511372,-0.1171018,0.4692367,0.1400481,0.5034971,0.03930063,-0.05778992,0.1112988,0.1314216,0.02251858,-0.07636847,0.1312403,0.1535033,0.007002854,-0.08211701,0.1351441,0.1582914,0,0,0,0,0,0,0,0,0,1,0,0,-0.05212163,1.002601,0.3018598,1.048354,0.06053296,0.05320458,0.009789784,-0.9966992,350.6868,0.7456301,0.6553608,0.1205881,0.1021216,-0.002601266,-0.001859754,0.1021717,0.3016407,0.8418621,0.01304331,-0.4473378,233.146,0.3372679,0.9412957,0.01458388,-0.04011759,1.125881,-0.01124153,1.126652,-0.06231199,-0.1093049,0.03373184,-0.9914796,345.0305,-0.4783598,-0.8391172,0.2589543,False
1773051061453,0.1248404,0.001311041,0.9198419,0.1954389,0.9403761,0.5009038,0.1040823,0.2478764,-0.8226905,290.7101,0.8811135,0.1830857,0.4360263,-0.04360811,0.9985887,0.3016798,1.044075,-0.04755804,0.9912167,0.303429,1.03771,-0.03563156,0.9776219,0.3009317,1.023511,-0.01716799,-0.07303029,0.1122866,0.1350424,-0.01756158,-0.07896803,0.1065555,0.1337851,-0.004719293,-0.07613015,0.09478163,0.1216619,0,0,0,0,0,0,0,0,0,1,0,0,-0.1650735,0.593711,0.04519488,0.6178871,-0.2004833,-0.02649489,-0.1580681,-0.9664983,330.2545,-0.7810847,-0.1032243,-0.6158347,-0.09571782,0.5109298,0.127721,0.5352792,-0.104142,0.4809361,0.1388784,0.5113045,-0.1171435,0.4691502,0.1400586,0.5034292,0.03927949,-0.05779379,0.1113022,0.1314199,0.02251448,-0.07634106,0.1312707,0.153515,0.006999893,-0.08209208,0.1351988,0.158325,0,0,0,0,0,0,0,0,0,1,0,0,-0.05196318,1.002271,0.3012357,1.04785,0.06116928,0.05558832,0.009380468,-0.9965342,350.4567,0.7353468,0.6682552,0.1127673,0.1019632,-0.002270699,-0.001235723,0.1019959,0.3008656,0.8409715,0.0134041,-0.4495191,233.4257,0.3368134,0.941452,0.01500564,-0.04060025,1.125766,-0.01126737,1.126554,-0.06303692,-0.1072093,0.03351909,-0.9916698,345.1988,-0.4893947,-0.8323322,0.2602295,False
1773051061467,0.1388038,0.001926392,0.9198042,0.1950899,0.9402678,0.4997569,0.1045672,0.2494678,-0.8228454,290.7413,0.8794429,0.1840112,0.4389989,-0.04296969,0.9985417,0.3012975,1.043893,-0.0470298,0.9910677,0.3031299,1.037456,-0.03515677,0.9773539,0.3002985,1.023052,-0.01707851,-0.07283403,0.1123834,0.1350056,-0.01747154,-0.07893814,0.1066075,0.133797,-0.00476711,-0.07590237,0.09458675,0.1213695,0,0,0,0,0,0,0,0,0,1,0,0,-0.1650417,0.5940085,0.04521681,0.6181662,-0.2005407,-0.02660963,-0.1578857,-0.966513,330.2611,-0.7814772,-0.1036938,-0.615257,-0.09573394,0.5112037,0.1277399,0.535548,-0.1041366,0.4812186,0.1388877,0.5115716,-0.1171274,0.469422,0.1401036,0.5036912,0.03923703,-0.05776871,0.1113167,0.1314084,0.02249909,-0.07632225,0.1312766,0.1535084,0.006993265,-0.08207729,0.1352403,0.1583525,0,0,0,0,0,0,0,0,0,1,0,0,-0.05150797,1.002104,0.3009062,1.047574,0.06014289,0.05698168,0.01043485,-0.9965074,350.4199,0.720237,0.6823801,0.1249619,0.101508,-0.002104282,-0.0009061694,0.1015338,0.302089,0.8400239,0.0143332,-0.4504407,233.5439,0.3383589,0.9408801,0.01605409,-0.04151215,1.125464,-0.01122087,1.126285,-0.06377605,-0.1049635,0.03346522,-0.9918647,345.3732,-0.5010027,-0.8245573,0.2628913,False
