Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Thumb Tip Euro Position X,Right Thumb Tip Euro Position Y,Right Thumb Tip Euro Position Z,Right Thumb Tip Euro Position Magnitude,Right Index Tip Euro Position X,Right Index Tip Euro Position Y,Right Index Tip Euro Position Z,Right Index Tip Euro Position Magnitude,Right Middle Tip Euro Position X,Right Middle Tip Euro Position Y,Right Middle Tip Euro Position Z,Right Middle Tip Euro Position Magnitude,Right Triangle Local Position X,Right Triangle Local Position Y,Right Triangle Local Position Z,Right Triangle Local Position Magnitude,Right Triangle Local Rotation X,Right Triangle Local Rotation Y,Right Triangle Local Rotation Z,Right Triangle Local Rotation W,Right Triangle Local Rotation Angle,Right Triangle Local Rotation Axis X,Right Triangle Local Rotation Axis Y,Right Triangle Local Rotation Axis Z,Right Triangle Area,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Right Angle Scale Factor,Right Is Grabbed,Right Is Rotating,Right Is Clutching,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Thumb Tip Euro Position X,Left Thumb Tip Euro Position Y,Left Thumb Tip Euro Position Z,Left Thumb Tip Euro Position Magnitude,Left Index Tip Euro Position X,Left Index Tip Euro Position Y,Left Index Tip Euro Position Z,Left Index Tip Euro Position Magnitude,Left Middle Tip Euro Position X,Left Middle Tip Euro Position Y,Left Middle Tip Euro Position Z,Left Middle Tip Euro Position Magnitude,Left Triangle Local Position X,Left Triangle Local Position Y,Left Triangle Local Position Z,Left Triangle Local Position Magnitude,Left Triangle Local Rotation X,Left Triangle Local Rotation Y,Left Triangle Local Rotation Z,Left Triangle Local Rotation W,Left Triangle Local Rotation Angle,Left Triangle Local Rotation Axis X,Left Triangle Local Rotation Axis Y,Left Triangle Local Rotation Axis Z,Left Triangle Area,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Left Angle Scale Factor,Left Is Grabbed,Left Is Rotating,Left Is Clutching,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773020083254,0.0137438,-0.00374113,0.9235526,0.202222,0.9454402,0.4989178,0.1473408,0.1775862,-0.8353651,293.3077,0.9076257,0.2680407,0.3230629,-0.06372782,0.9785756,0.2943352,1.023867,-0.06193221,1.015371,0.2977223,1.05993,-0.04481048,1.020026,0.3110313,1.067334,-0.02504663,-0.0816211,0.1043453,0.1348231,-0.02775456,-0.06592947,0.1416648,0.1587007,-0.005559783,-0.06675869,0.151589,0.1657313,-0.02619278,-0.0831266,0.1028761,0.1348317,-0.0301355,-0.05583362,0.1542152,0.1667569,-0.005219341,-0.05780001,0.1635291,0.1735219,-0.0215473,-0.07320403,0.1247522,0.1462403,-0.2113063,0.1256743,-0.1497404,0.9576709,33.46041,-0.7340454,0.4365733,-0.5201752,7.598814,-0.01124045,-0.06337637,0.1164192,0.1330276,-0.5212712,-0.1575298,-0.1685617,-0.8216128,290.4931,-0.9144371,-0.2763458,-0.2956985,1.3,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02442427,-0.1421715,0.04163742,0.1501431,0.01484924,-0.146892,0.03202989,0.1510751,0.0005494758,-0.1503142,0.03313235,0.1539234,0.02678816,-0.07132026,0.1140029,0.1371161,0.01628641,-0.08303459,0.1132179,0.1413446,0.0006026566,-0.08386412,0.117073,0.1440127,0.02678815,-0.07132024,0.1140029,0.1371162,0.01628641,-0.08303457,0.1132179,0.1413446,0.0006026567,-0.08386411,0.117073,0.1440127,0.01374194,-0.0781226,0.1153658,0.1400044,0.2475734,0.6213944,-0.5464727,-0.5039288,240.5205,0.2866278,0.7194186,-0.632678,0.9422798,-0.05,0.7298077,-0.7560254,1.051995,-0.4944374,0.01407211,-0.001168617,0.8690985,59.2919,-0.9995925,0.02844926,-0.002362566,0.3548855,False,True,False,-0.05000002,1,0.3,1.045227,0.01554213,0.002550281,-0.0005702,0.9998758,1.805747,0.986304,0.1618409,-0.03618491,0.1,0,-2.980232E-08,0.1,-0.7895343,-0.3239195,-0.3673269,0.3698417,136.5883,-0.8497887,-0.3486398,-0.39536,-0.06582543,1.198856,-0.03331776,1.201124,0.06900513,0.03586015,0.03409706,0.9963884,9.742036,0.8126581,0.4223171,0.4015536,False
1773020083267,0.027112,-0.00445471,0.9234973,0.203,0.945556,0.5023688,0.1458589,0.1890985,-0.831019,292.4071,0.9031447,0.262221,0.3399561,-0.0637443,0.9809436,0.2940996,1.026064,-0.06129833,1.015024,0.2972064,1.059417,-0.04507084,1.016473,0.3103966,1.063764,-0.02497332,-0.08118377,0.1047247,0.1348397,-0.02739314,-0.06676573,0.1393986,0.1569714,-0.005636021,-0.06917161,0.1464288,0.1620428,-0.02594198,-0.08272996,0.1032544,0.1348284,-0.02957851,-0.05819618,0.1510145,0.1645207,-0.00530374,-0.06025905,0.1598288,0.1708933,-0.02116845,-0.07358565,0.1243364,0.1460222,-0.2036127,0.1358663,-0.1491905,0.9580316,33.31652,-0.7102869,0.4739589,-0.5204391,6.827081,-0.01089502,-0.06372436,0.1160401,0.1328338,-0.5332693,-0.1630734,-0.1617992,-0.8141574,289.0082,-0.9184092,-0.280849,-0.2786544,1.299999,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02442427,-0.1421715,0.04163742,0.1501431,0.01484924,-0.146892,0.03202989,0.1510751,0.0005494758,-0.1503142,0.03313235,0.1539234,0.02678816,-0.07132026,0.1140029,0.1371161,0.01628641,-0.08303459,0.1132179,0.1413446,0.0006026566,-0.08386412,0.117073,0.1440127,0.02678815,-0.07132024,0.1140029,0.1371162,0.01628641,-0.08303457,0.1132179,0.1413446,0.0006026567,-0.08386411,0.117073,0.1440127,0.01374194,-0.0781226,0.1153658,0.1400044,0.2475734,0.6213944,-0.5464727,-0.5039288,240.5205,0.2866278,0.7194186,-0.632678,0.9422798,-0.05,0.7298077,-0.7560254,1.051995,-0.4944374,0.01407211,-0.001168617,0.8690985,59.2919,-0.9995925,0.02844926,-0.002362566,0.3548855,False,True,False,-0.04993479,1.000542,0.300381,1.045852,0.02867355,0.002065692,-0.006886483,0.999563,3.387932,0.9699728,0.06987851,-0.2329569,0.09993479,-0.000541687,-0.0003809929,0.09993698,-0.7962167,-0.3139021,-0.3694965,0.3619073,137.5652,-0.8541135,-0.3367275,-0.3963644,-0.06593952,1.198773,-0.03322903,1.201045,0.06933456,0.03562548,0.03416988,0.9963714,9.764934,0.8146273,0.4185718,0.4014696,False
1773020083284,0.0441771,-0.005196989,0.9234298,0.2038288,0.9456722,0.5056368,0.1442754,0.2004491,-0.8266415,291.5105,0.8985443,0.2563852,0.356209,-0.06368379,0.9832071,0.2939498,1.028182,-0.06070422,1.01413,0.2967451,1.058396,-0.04520397,1.01375,0.3096491,1.06095,-0.02487045,-0.08076017,0.1050839,0.1348457,-0.02693966,-0.0677381,0.1366511,0.1548797,-0.005691028,-0.07080659,0.1419966,0.1587734,-0.02567605,-0.08224379,0.1037069,0.1348273,-0.02892966,-0.06068482,0.1472546,0.1618749,-0.005398547,-0.06301372,0.1551405,0.1675364,-0.02076531,-0.07400113,0.1236995,0.1456328,-0.1949859,0.150474,-0.1492876,0.957628,33.47749,-0.6770153,0.5224645,-0.518345,5.972253,-0.01052746,-0.06410314,0.1154594,0.1324799,-0.5476817,-0.1713616,-0.1505712,-0.8049897,287.2185,-0.9231284,-0.2888333,-0.2537907,1.299998,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02442427,-0.1421715,0.04163742,0.1501431,0.01484924,-0.146892,0.03202989,0.1510751,0.0005494758,-0.1503142,0.03313235,0.1539234,0.02678816,-0.07132026,0.1140029,0.1371161,0.01628641,-0.08303459,0.1132179,0.1413446,0.0006026566,-0.08386412,0.117073,0.1440127,0.02678815,-0.07132024,0.1140029,0.1371162,0.01628641,-0.08303457,0.1132179,0.1413446,0.0006026567,-0.08386411,0.117073,0.1440127,0.01374194,-0.0781226,0.1153658,0.1400044,0.2475734,0.6213944,-0.5464727,-0.5039288,240.5205,0.2866278,0.7194186,-0.632678,0.9422798,-0.05,0.7298077,-0.7560254,1.051995,-0.4944374,0.01407211,-0.001168617,0.8690985,59.2919,-0.9995925,0.02844926,-0.002362566,0.3548855,False,True,False,-0.04955744,1.001612,0.3005121,1.046896,0.04138675,-0.00279252,-0.0236387,0.9988596,5.473046,0.8668641,-0.05849058,-0.4951231,0.09955744,-0.001612186,-0.0005120933,0.09957182,-0.8042738,-0.2940682,-0.370815,0.3593938,137.8741,-0.8618579,-0.3151228,-0.3973645,-0.06605655,1.198723,-0.03313879,1.200999,0.06979454,0.0355751,0.03423671,0.9963388,9.808652,0.8163857,0.4161215,0.4004664,False
1773020083295,0.0548448,-0.005921397,0.9233552,0.2046553,0.9457821,0.5084001,0.1427816,0.2104317,-0.8227158,290.7152,0.8943574,0.2511757,0.3701832,-0.06358189,0.9851924,0.293915,1.030064,-0.06023935,1.012644,0.2963421,1.056833,-0.04536494,1.011215,0.3088673,1.058307,-0.02475169,-0.08033615,0.1054366,0.1348459,-0.02641877,-0.06872372,0.1335335,0.1524864,-0.005732837,-0.07199109,0.1378621,0.1556327,-0.025518,-0.08191911,0.1040018,0.1348269,-0.02850369,-0.06214219,0.1447441,0.160078,-0.005454869,-0.064645,0.1519544,0.1652237,-0.02049958,-0.07422648,0.1232202,0.1453032,-0.1900974,0.1616945,-0.1496125,0.9567309,33.83258,-0.6533138,0.5557007,-0.514178,5.43961,-0.01028516,-0.06430864,0.1150224,0.1321799,-0.5567536,-0.178296,-0.1412123,-0.7989338,286.0568,-0.925733,-0.2964589,-0.2347986,1.299999,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02442427,-0.1421715,0.04163742,0.1501431,0.01484924,-0.146892,0.03202989,0.1510751,0.0005494758,-0.1503142,0.03313235,0.1539234,0.02678816,-0.07132026,0.1140029,0.1371161,0.01628641,-0.08303459,0.1132179,0.1413446,0.0006026566,-0.08386412,0.117073,0.1440127,0.02678815,-0.07132024,0.1140029,0.1371162,0.01628641,-0.08303457,0.1132179,0.1413446,0.0006026567,-0.08386411,0.117073,0.1440127,0.01374194,-0.0781226,0.1153658,0.1400044,0.2475734,0.6213944,-0.5464727,-0.5039288,240.5205,0.2866278,0.7194186,-0.632678,0.9422798,-0.05,0.7298077,-0.7560254,1.051995,-0.4944374,0.01407211,-0.001168617,0.8690985,59.2919,-0.9995925,0.02844926,-0.002362566,0.3548855,False,True,False,-0.04917234,1.002407,0.3006778,1.047685,0.05832956,-0.008133577,-0.04452081,0.997271,8.467752,0.7900757,-0.1101695,-0.6030356,0.09917234,-0.002406836,-0.0006777644,0.09920385,-0.8144399,-0.2689846,-0.3720003,0.3548956,138.4259,-0.8711462,-0.287713,-0.3979013,-0.06618995,1.198655,-0.03304685,1.200936,0.06990689,0.03548281,0.03433748,0.9963307,9.819511,0.8167979,0.4145841,0.401202,False
1773020083309,0.0688324,-0.006274186,0.9228978,0.2054428,0.9455086,0.5081584,0.1409627,0.2212472,-0.8203379,290.2373,0.8885766,0.2464904,0.3868775,-0.06321099,0.9858754,0.2943218,1.030811,-0.05954958,1.01299,0.296793,1.057252,-0.04505916,1.010381,0.309456,1.057668,-0.02456536,-0.08016846,0.1055598,0.1348085,-0.02640066,-0.06875722,0.133386,0.1523692,-0.005731405,-0.07252801,0.1368832,0.1550167,-0.02531534,-0.0815479,0.1043326,0.1348192,-0.02805888,-0.06363091,0.1421566,0.1582551,-0.005512904,-0.06642465,0.1484866,0.1627602,-0.02020698,-0.0744766,0.1226833,0.1449354,-0.1837728,0.1754375,-0.1506354,0.9553838,34.3591,-0.6221843,0.5939645,-0.5099939,4.904579,-0.0100184,-0.06453668,0.1145329,0.1318451,-0.5679843,-0.1860605,-0.1291196,-0.7912671,284.6082,-0.928882,-0.3042834,-0.2111623,1.299984,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02442427,-0.1421715,0.04163742,0.1501431,0.01484924,-0.146892,0.03202989,0.1510751,0.0005494758,-0.1503142,0.03313235,0.1539234,0.02678816,-0.07132026,0.1140029,0.1371161,0.01628641,-0.08303459,0.1132179,0.1413446,0.0006026566,-0.08386412,0.117073,0.1440127,0.02678815,-0.07132024,0.1140029,0.1371162,0.01628641,-0.08303457,0.1132179,0.1413446,0.0006026567,-0.08386411,0.117073,0.1440127,0.01374194,-0.0781226,0.1153658,0.1400044,0.2475734,0.6213944,-0.5464727,-0.5039288,240.5205,0.2866278,0.7194186,-0.632678,0.9422798,-0.05,0.7298077,-0.7560254,1.051995,-0.4944374,0.01407211,-0.001168617,0.8690985,59.2919,-0.9995925,0.02844926,-0.002362566,0.3548855,False,True,False,-0.04889165,1.003186,0.3008432,1.048465,0.06922852,-0.01275232,-0.06309497,0.995522,10.8486,0.7323392,-0.1349014,-0.667455,0.09889165,-0.003186226,-0.0008431673,0.09894656,-0.8216712,-0.2481336,-0.3714561,0.3539869,138.5373,-0.8785573,-0.2653125,-0.3971728,-0.06632587,1.198575,-0.032945,1.200861,0.07021455,0.03525338,0.03469524,0.9963049,9.854086,0.8175205,0.4104614,0.4039628,False
1773020083323,0.0827955,-0.006618828,0.9224562,0.2062141,0.9452478,0.5080159,0.1392798,0.2308895,-0.8180532,289.7808,0.883287,0.2421657,0.4014474,-0.06283523,0.9865197,0.294732,1.031521,-0.05894797,1.012924,0.2972378,1.05728,-0.04489588,1.009141,0.3099231,1.056615,-0.02439214,-0.07996186,0.1057131,0.1347744,-0.02631935,-0.06893122,0.1328982,0.152007,-0.005733932,-0.07316243,0.1354782,0.1540777,-0.02511934,-0.08121197,0.1046253,0.1348066,-0.02769122,-0.06482092,0.1400471,0.1567856,-0.005559214,-0.06794371,0.1454858,0.1606654,-0.01995586,-0.07468825,0.1222075,0.1446072,-0.1774746,0.188934,-0.1520592,0.9537739,34.97826,-0.5905488,0.6286799,-0.5059787,4.478987,-0.00978942,-0.06472965,0.1140991,0.131546,-0.5788561,-0.1932419,-0.1167407,-0.7835528,283.174,-0.9316473,-0.3110156,-0.1878898,1.299897,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02442427,-0.1421715,0.04163742,0.1501431,0.01484924,-0.146892,0.03202989,0.1510751,0.0005494758,-0.1503142,0.03313235,0.1539234,0.02678816,-0.07132026,0.1140029,0.1371161,0.01628641,-0.08303459,0.1132179,0.1413446,0.0006026566,-0.08386412,0.117073,0.1440127,0.02678815,-0.07132024,0.1140029,0.1371162,0.01628641,-0.08303457,0.1132179,0.1413446,0.0006026567,-0.08386411,0.117073,0.1440127,0.01374194,-0.0781226,0.1153658,0.1400044,0.2475734,0.6213944,-0.5464727,-0.5039288,240.5205,0.2866278,0.7194186,-0.632678,0.9422798,-0.05,0.7298077,-0.7560254,1.051995,-0.4944374,0.01407211,-0.001168617,0.8690985,59.2919,-0.9995925,0.02844926,-0.002362566,0.3548855,False,True,False,-0.04832077,1.002843,0.301484,1.048295,0.08681433,-0.01895845,-0.08362745,0.9925273,14.01771,0.7114605,-0.1553683,-0.6853435,0.09832077,-0.00284338,-0.001484036,0.09837307,-0.8305527,-0.2222956,-0.3731513,0.3486047,139.196,-0.8861403,-0.2371735,-0.3981258,-0.06647987,1.198494,-0.03284499,1.200786,0.07051938,0.03513937,0.03495199,0.9962785,9.889253,0.8181562,0.4076822,0.4055082,False
1773020083337,0.0967201,-0.006685227,0.9221818,0.206607,0.9450664,0.5090722,0.1400622,0.2408303,-0.8143886,289.0539,0.8772269,0.2413535,0.4149958,-0.06257498,0.9874903,0.2943207,1.032317,-0.05850192,1.013852,0.2967384,1.058004,-0.04489477,1.009028,0.3095761,1.056404,-0.0241302,-0.07987035,0.105744,0.1346972,-0.02631955,-0.06892754,0.1329179,0.1520227,-0.005726589,-0.07360508,0.1346581,0.1535686,-0.02490991,-0.08092842,0.104862,0.1347811,-0.02740189,-0.06573911,0.1384269,0.1556744,-0.005594197,-0.06921618,0.142989,0.1589592,-0.01974495,-0.07486977,0.1218016,0.1443294,-0.1712702,0.2012412,-0.1536861,0.9521288,35.60023,-0.5602608,0.6583023,-0.5027395,4.156963,-0.009597121,-0.06489516,0.113729,0.1312927,-0.5890142,-0.1992512,-0.1051419,-0.7760841,281.8069,-0.9340101,-0.315956,-0.1667253,1.299253,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02442427,-0.1421715,0.04163742,0.1501431,0.01484924,-0.146892,0.03202989,0.1510751,0.0005494758,-0.1503142,0.03313235,0.1539234,0.02678816,-0.07132026,0.1140029,0.1371161,0.01628641,-0.08303459,0.1132179,0.1413446,0.0006026566,-0.08386412,0.117073,0.1440127,0.02678815,-0.07132024,0.1140029,0.1371162,0.01628641,-0.08303457,0.1132179,0.1413446,0.0006026567,-0.08386411,0.117073,0.1440127,0.01374194,-0.0781226,0.1153658,0.1400044,0.2475734,0.6213944,-0.5464727,-0.5039288,240.5205,0.2866278,0.7194186,-0.632678,0.9422798,-0.05,0.7298077,-0.7560254,1.051995,-0.4944374,0.01407211,-0.001168617,0.8690985,59.2919,-0.9995925,0.02844926,-0.002362566,0.3548855,False,True,False,-0.0478309,1.002526,0.3021037,1.048147,0.1038357,-0.02539655,-0.1029609,0.9889247,17.07045,0.6996195,-0.1711157,-0.6937255,0.09783091,-0.002525568,-0.002103716,0.09788611,-0.8382633,-0.1973127,-0.3750796,0.3430709,139.8718,-0.892425,-0.2100614,-0.3993141,-0.06664827,1.1984,-0.03274832,1.200699,0.07066033,0.03503397,0.03531874,0.9962592,9.914894,0.8176786,0.4054118,0.4087071,False
1773020083351,0.1105928,-0.006748918,0.9219378,0.2069634,0.9449068,0.5100088,0.1405853,0.2501209,-0.8109047,288.3688,0.8715444,0.2402436,0.4274269,-0.06226187,0.9884071,0.2939472,1.033068,-0.05801089,1.014696,0.2962876,1.058659,-0.04491812,1.00863,0.3092363,1.055926,-0.02388777,-0.07977502,0.1057771,0.1346234,-0.0263142,-0.068932,0.1329099,0.1520168,-0.005712714,-0.07415513,0.1335818,0.1528912,-0.02469422,-0.08068541,0.1050549,0.1347459,-0.02717314,-0.06644905,0.1371791,0.1548288,-0.005618887,-0.07032143,0.1408252,0.1575069,-0.01957779,-0.07502469,0.1214475,0.1440884,-0.1651504,0.2128036,-0.1555955,0.9503842,36.24849,-0.5308962,0.6840832,-0.5001809,3.909857,-0.009444749,-0.06503636,0.1134062,0.1310721,-0.5986404,-0.2043903,-0.09386868,-0.7687933,280.4913,-0.9361109,-0.319611,-0.1467851,1.297257,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02442427,-0.1421715,0.04163742,0.1501431,0.01484924,-0.146892,0.03202989,0.1510751,0.0005494758,-0.1503142,0.03313235,0.1539234,0.02678816,-0.07132026,0.1140029,0.1371161,0.01628641,-0.08303459,0.1132179,0.1413446,0.0006026566,-0.08386412,0.117073,0.1440127,0.02678815,-0.07132024,0.1140029,0.1371162,0.01628641,-0.08303457,0.1132179,0.1413446,0.0006026567,-0.08386411,0.117073,0.1440127,0.01374194,-0.0781226,0.1153658,0.1400044,0.2475734,0.6213944,-0.5464727,-0.5039288,240.5205,0.2866278,0.7194186,-0.632678,0.9422798,-0.05,0.7298077,-0.7560254,1.051995,-0.4944374,0.01407211,-0.001168617,0.8690985,59.2919,-0.9995925,0.02844926,-0.002362566,0.3548855,False,True,False,-0.0475612,1.002819,0.3018153,1.048332,0.1178629,-0.03475989,-0.1202128,0.9851137,19.79706,0.6856332,-0.2022055,-0.6993029,0.0975612,-0.002818704,-0.001815259,0.09761879,-0.8429138,-0.1738621,-0.3790323,0.3400045,140.2457,-0.8963127,-0.1848763,-0.4030441,-0.06683568,1.198315,-0.03264439,1.200621,0.07091095,0.03498716,0.03552308,0.9962357,9.945909,0.8180265,0.4036107,0.4097932,False
1773020083365,0.1245058,-0.006816179,0.9216949,0.2073242,0.9447494,0.5108475,0.1409217,0.2588868,-0.8075602,287.7165,0.8661589,0.2389375,0.4389511,-0.06192104,0.9892581,0.2936329,1.033773,-0.05749576,1.015443,0.2959066,1.05924,-0.04496924,1.007976,0.3088896,1.055201,-0.02366772,-0.07967666,0.1058124,0.1345541,-0.02630365,-0.06894409,0.1328754,0.1519903,-0.005699455,-0.07474846,0.1322697,0.1520364,-0.0244772,-0.08047245,0.1052148,0.1347038,-0.02698992,-0.06700336,0.1362062,0.1541753,-0.005635705,-0.07131253,0.1388536,0.1561972,-0.01945388,-0.07515292,0.1211321,0.1438729,-0.1591197,0.2241912,-0.1576651,0.9484519,36.95367,-0.5020797,0.7074039,-0.4974899,3.715069,-0.00933176,-0.06515328,0.1131186,0.1308734,-0.607902,-0.2092331,-0.0825315,-0.7614888,279.1913,-0.9378629,-0.322802,-0.1273285,1.293758,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02442427,-0.1421715,0.04163742,0.1501431,0.01484924,-0.146892,0.03202989,0.1510751,0.0005494758,-0.1503142,0.03313235,0.1539234,0.02678816,-0.07132026,0.1140029,0.1371161,0.01628641,-0.08303459,0.1132179,0.1413446,0.0006026566,-0.08386412,0.117073,0.1440127,0.02678815,-0.07132024,0.1140029,0.1371162,0.01628641,-0.08303457,0.1132179,0.1413446,0.0006026567,-0.08386411,0.117073,0.1440127,0.01374194,-0.0781226,0.1153658,0.1400044,0.2475734,0.6213944,-0.5464727,-0.5039288,240.5205,0.2866278,0.7194186,-0.632678,0.9422798,-0.05,0.7298077,-0.7560254,1.051995,-0.4944374,0.01407211,-0.001168617,0.8690985,59.2919,-0.9995925,0.02844926,-0.002362566,0.3548855,False,True,False,-0.04727051,1.003127,0.3015481,1.048537,0.1312747,-0.04419857,-0.1362536,0.9809427,22.40737,0.6756376,-0.2274789,-0.7012627,0.0972705,-0.00312674,-0.001548052,0.09733306,-0.8466209,-0.1514362,-0.3831736,0.3368654,140.628,-0.899175,-0.1608366,-0.4069592,-0.06702197,1.198246,-0.03254838,1.200561,0.07104749,0.034686,0.03591434,0.9962226,9.963306,0.8181719,0.3994386,0.413584,False
1773020083379,0.1382192,-0.006821726,0.9215825,0.2074324,0.9446634,0.5101472,0.1420047,0.2665368,-0.8053215,287.2827,0.8605165,0.2395336,0.4495945,-0.06192426,0.9898061,0.2931899,1.034172,-0.0572839,1.016365,0.2956905,1.060053,-0.04524623,1.007419,0.3085956,1.054595,-0.02360132,-0.07961711,0.1058414,0.1345299,-0.02635187,-0.06891187,0.1334057,0.1524479,-0.005680331,-0.07520043,0.1313873,0.1514926,-0.02429422,-0.08029401,0.1053455,0.1346663,-0.02685706,-0.06742123,0.1355826,0.1537841,-0.005644911,-0.07217139,0.1371541,0.1550865,-0.01939679,-0.07525403,0.1208903,0.1437145,-0.1531683,0.2351746,-0.1590873,0.9465324,37.64152,-0.4747805,0.728978,-0.4931276,3.575887,-0.009279707,-0.06524549,0.1128981,0.1307252,-0.6167136,-0.2142586,-0.07215669,-0.7540234,277.8802,-0.9388988,-0.3261921,-0.109853,1.283445,True,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.02442427,-0.1421715,0.04163742,0.1501431,0.01484924,-0.146892,0.03202989,0.1510751,0.0005494758,-0.1503142,0.03313235,0.1539234,0.02678816,-0.07132026,0.1140029,0.1371161,0.01628641,-0.08303459,0.1132179,0.1413446,0.0006026566,-0.08386412,0.117073,0.1440127,0.02678815,-0.07132024,0.1140029,0.1371162,0.01628641,-0.08303457,0.1132179,0.1413446,0.0006026567,-0.08386411,0.117073,0.1440127,0.01374194,-0.0781226,0.1153658,0.1400044,0.2475734,0.6213944,-0.5464727,-0.5039288,240.5205,0.2866278,0.7194186,-0.632678,0.9422798,-0.05,0.7298077,-0.7560254,1.051995,-0.4944374,0.01407211,-0.001168617,0.8690985,59.2919,-0.9995925,0.02844926,-0.002362566,0.3548855,False,True,False,-0.04697607,1.003425,0.3013205,1.048743,0.14445,-0.05355874,-0.1517099,0.9763451,24.97398,0.6680762,-0.2477072,-0.7016526,0.09697607,-0.003424644,-0.001320481,0.0970455,-0.8497401,-0.1294436,-0.387244,0.3335091,141.0362,-0.9013449,-0.1373047,-0.4107614,-0.06719742,1.198192,-0.0324744,1.200514,0.07138101,0.03467185,0.03618725,0.9961893,10.0071,0.8184268,0.397534,0.4149089,False
