Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773018502789,0.0137716,0.03693503,0.9441649,0.2281374,0.9720382,0.5016148,0.3300987,0.04067576,-0.7986006,285.9933,0.8334392,0.5484632,0.06758329,-0.05570113,0.9805343,0.3005253,1.027066,-0.05737374,1.003834,0.2968173,1.048368,-0.04526739,0.9943966,0.3116672,1.043077,-0.02340608,-0.08204094,0.1045894,0.1349722,-0.02034227,-0.06700834,0.125508,0.1437226,-0.003505406,-0.07946777,0.1150198,0.1398462,0,0,0,0,0,0,0,0,0,1,0,0,-0.05935296,0.6361017,0.1093687,0.6481586,0.2671019,-0.07411921,0.7296358,0.6251357,102.6157,0.342212,-0.0949618,0.9348121,0.01728193,0.6315849,0.2018826,0.6632908,0.03558237,0.6013788,0.2235627,0.6425751,0.04673661,0.5890335,0.2076652,0.6263143,0.03826469,-0.05606583,0.1130373,0.1318522,0.01930606,-0.06293,0.1537718,0.1672683,-0.001848022,-0.07570298,0.1486361,0.1668144,0,0,0,0,0,0,0,0,0,1,0,0,-0.04985438,1.000404,0.2998251,1.045557,0.0008406937,0.0006750832,0.00194788,-0.9999976,359.7467,0.3802689,0.3053587,0.8810799,0.09985438,-0.0004040003,0.0001749098,0.09985535,0.3850784,0.821178,0.1732115,-0.3838999,225.1509,0.4170338,0.8893226,0.1875853,-0.009266376,1.170028,-0.0593879,1.171571,0.00860356,-0.01115656,0.03800877,0.9991781,4.646263,0.2122479,-0.2752299,0.9376678,False
1773018502803,0.027834,0.0369564,0.9441012,0.2281807,0.9719873,0.5030032,0.3296578,0.04238281,-0.7978203,285.8449,0.8343128,0.5467911,0.07029879,-0.05565787,0.9816307,0.3001224,1.027993,-0.05673872,1.002853,0.2967907,1.047387,-0.04482996,0.9937608,0.3114597,1.04239,-0.02339873,-0.0814964,0.1051148,0.1350492,-0.02025499,-0.0677244,0.1240096,0.1427418,-0.003563372,-0.07986332,0.1138638,0.1391252,0,0,0,0,0,0,0,0,0,1,0,0,-0.05938859,0.636094,0.1093725,0.648155,0.2669339,-0.0743927,0.7298859,0.6248829,102.6528,0.341908,-0.09528748,0.93489,0.01720672,0.6315964,0.2019256,0.6633129,0.03550652,0.6014301,0.2235727,0.6426225,0.04665554,0.5890537,0.2077257,0.6263473,0.03825932,-0.05610123,0.1130269,0.1318568,0.01931558,-0.06298357,0.1537084,0.1672313,-0.001852042,-0.07571122,0.1486274,0.1668104,0,0,0,0,0,0,0,0,0,1,0,0,-0.04969961,1.000832,0.2996423,1.045906,0.001759626,0.001380524,0.00402253,-0.9999894,359.4736,0.3830704,0.3005401,0.8757046,0.09969961,-0.0008317232,0.0003577173,0.09970372,0.3863061,0.8202652,0.1719316,-0.3851913,225.3112,0.4186071,0.8888518,0.1863077,-0.009190321,1.169978,-0.05939828,1.17152,0.008756277,-0.01097698,0.03812162,0.9991745,4.65653,0.215539,-0.2702023,0.9383777,False
1773018502817,0.041794,0.03698519,0.9440855,0.2282091,0.9719799,0.5041578,0.330285,0.04461651,-0.7967095,285.6341,0.8341978,0.5465016,0.07382409,-0.05575992,0.9824909,0.2995903,1.028665,-0.05629447,1.001919,0.2965056,1.046387,-0.04488494,0.993718,0.3112102,1.042277,-0.0233651,-0.08115184,0.105448,0.1350956,-0.02017244,-0.06837916,0.1225507,0.1417791,-0.003581386,-0.08018911,0.1134476,0.1389729,0,0,0,0,0,0,0,0,0,1,0,0,-0.05931729,0.6361967,0.1093469,0.648245,0.2669618,-0.07452318,0.7299829,0.6247423,102.6735,0.3418944,-0.09544085,0.9348794,0.0172948,0.6316881,0.2018888,0.6633913,0.03559245,0.601558,0.2235021,0.6427223,0.04672806,0.5891695,0.2076824,0.6264473,0.03823895,-0.05614144,0.1130171,0.1318595,0.0193164,-0.06303343,0.1536516,0.167198,-0.001852994,-0.07572895,0.1486003,0.1667944,0,0,0,0,0,0,0,0,0,1,0,0,-0.04973171,1.001254,0.2992465,1.046199,0.002524234,0.003321501,0.005918873,-0.9999738,359.1701,0.3485366,0.45862,0.8172551,0.09973171,-0.001254082,0.0007535517,0.09974243,0.3872278,0.8189148,0.1713198,-0.3874051,225.5863,0.420028,0.8882811,0.1858314,-0.008958846,1.169934,-0.05948319,1.171479,0.00889755,-0.01109526,0.03813645,0.9991713,4.665433,0.2186024,-0.2725975,0.9369678,False
1773018502831,0.0554961,0.03701189,0.9440653,0.2282424,0.971969,0.5054395,0.3309451,0.04704718,-0.7954828,285.4018,0.8340914,0.5461355,0.07763866,-0.05584884,0.983409,0.2990319,1.029384,-0.05586472,1.001089,0.2961574,1.045471,-0.04488308,0.9935754,0.3108878,1.042045,-0.02330917,-0.08079958,0.105789,0.1351414,-0.02009689,-0.06897207,0.121143,0.1408426,-0.003609219,-0.0805234,0.1128532,0.1386827,0,0,0,0,0,0,0,0,0,1,0,0,-0.05924149,0.636305,0.1093187,0.6483396,0.2669974,-0.07466581,0.7300871,0.624588,102.6961,0.341886,-0.09560841,0.9348652,0.01738986,0.6317806,0.2018471,0.6634691,0.0356837,0.6016893,0.2234259,0.6428239,0.04680586,0.5892918,0.2076326,0.6265516,0.03821344,-0.05618499,0.1130072,0.1318622,0.01931523,-0.06308498,0.153593,0.1671634,-0.001854175,-0.07574853,0.1485695,0.1667758,0,0,0,0,0,0,0,0,0,1,0,0,-0.04976323,1.001718,0.2988161,1.046521,0.00338514,0.005420563,0.008003269,-0.9999475,358.8263,0.3305067,0.5292343,0.7813957,0.09976323,-0.001717806,0.001183957,0.09978504,0.3882357,0.8174399,0.1706157,-0.3898146,225.8859,0.421586,0.8876597,0.1852719,-0.008760669,1.169895,-0.05955011,1.171442,0.008894086,-0.01102177,0.03801023,0.999177,4.649295,0.219272,-0.2717273,0.9370921,False
1773018502845,0.069429,0.03724536,0.9440323,0.2282581,0.9719495,0.5059966,0.3312824,0.04896355,-0.7948724,285.2864,0.8339092,0.5459709,0.08069451,-0.05565647,0.9838189,0.2987635,1.029688,-0.05556848,1.001125,0.2959293,1.045425,-0.04482397,0.9936963,0.3108525,1.042147,-0.02324907,-0.08070402,0.1058897,0.1351528,-0.02007945,-0.0690942,0.120893,0.1406852,-0.003604336,-0.08079758,0.1128463,0.1388363,0,0,0,0,0,0,0,0,0,1,0,0,-0.05912914,0.6364488,0.1093321,0.6484727,0.2669969,-0.07494259,0.7301326,0.6245021,102.7087,0.3418553,-0.09595437,0.9348412,0.01750036,0.6318644,0.2018585,0.6635554,0.03578341,0.6018178,0.2234019,0.6429413,0.04688877,0.5894135,0.2076385,0.6266742,0.03817441,-0.05622225,0.1130013,0.1318618,0.01931218,-0.06313796,0.1535329,0.1671278,-0.001852144,-0.07576631,0.1485377,0.1667555,0,0,0,0,0,0,0,0,0,1,0,0,-0.04954768,1.001975,0.2985711,1.046687,0.003515577,0.00682887,0.009573909,-0.9999247,358.5939,0.2865101,0.5565345,0.7802479,0.09954768,-0.001975417,0.001428902,0.09957752,0.3892226,0.8163019,0.1704441,-0.3912875,226.0693,0.4229446,0.8870258,0.1852113,-0.008630275,1.169857,-0.05962199,1.171407,0.008971367,-0.01115532,0.03795882,0.9991769,4.6498,0.2211532,-0.2749899,0.9357229,False
1773018502859,0.0835629,0.03748928,0.9439946,0.2282767,0.9719267,0.50655,0.3315952,0.05082295,-0.7942725,285.1732,0.8337425,0.5457803,0.08365068,-0.0554555,0.9842679,0.2984751,1.030022,-0.05517839,1.000915,0.2957288,1.045147,-0.04465795,0.9936109,0.3107712,1.042034,-0.02320296,-0.08056006,0.1060306,0.1351694,-0.02004948,-0.06931685,0.12039,0.1403587,-0.003612443,-0.08108743,0.1125928,0.1387997,0,0,0,0,0,0,0,0,0,1,0,0,-0.0590109,0.6365992,0.1093458,0.6486119,0.2669983,-0.07524541,0.7301769,0.6244131,102.7217,0.341826,-0.09633332,0.9348128,0.01761607,0.6319456,0.2018697,0.6636391,0.03588632,0.6019467,0.2233769,0.643059,0.04697427,0.5895385,0.2076433,0.6267998,0.03812929,-0.05626122,0.112996,0.1318608,0.01930722,-0.06319246,0.153471,0.167091,-0.001849787,-0.0757852,0.1485025,0.1667327,0,0,0,0,0,0,0,0,0,1,0,0,-0.04931677,1.002224,0.2983369,1.046848,0.003656051,0.008185872,0.01111026,-0.9998981,358.3644,0.2561452,0.5735072,0.7783915,0.09931677,-0.002223969,0.001663148,0.09935559,0.3901849,0.8151954,0.170257,-0.3927147,226.247,0.4242706,0.886409,0.1851303,-0.008577562,1.169841,-0.05965719,1.171393,0.009142338,-0.01135057,0.03806523,0.999169,4.671973,0.224302,-0.2784798,0.9339085,False
1773018502873,0.0975126,0.03775313,0.9440067,0.2283129,0.9719571,0.5073577,0.3321522,0.05328142,-0.7933627,285.0017,0.8334426,0.5456303,0.08752602,-0.05525482,0.9847768,0.2981439,1.030402,-0.05495156,1.001313,0.2953929,1.045421,-0.04449975,0.9938051,0.3105069,1.042134,-0.02312521,-0.08051083,0.1060881,0.135172,-0.02004182,-0.06935193,0.1203752,0.1403622,-0.003619319,-0.08122579,0.1124178,0.138739,0,0,0,0,0,0,0,0,0,1,0,0,-0.05892181,0.636744,0.1092864,0.6487358,0.2670007,-0.07560137,0.7301134,0.6244434,102.7173,0.3418396,-0.09679205,0.9347605,0.01770073,0.6319884,0.2018051,0.6636626,0.03595014,0.6020369,0.2232716,0.6431105,0.04701934,0.5896288,0.2075582,0.6268599,0.03807976,-0.05629836,0.1129906,0.1318577,0.01930203,-0.06324936,0.1534032,0.1670497,-0.001845815,-0.07581351,0.1484506,0.1666994,0,0,0,0,0,0,0,0,0,1,0,0,-0.04909329,1.002625,0.2979979,1.047124,0.00396592,0.01013026,0.0130992,-0.999855,358.0489,0.2329202,0.5949548,0.7693219,0.0990933,-0.00262475,0.00200215,0.09914827,0.3913457,0.8137063,0.1699802,-0.3947624,226.5023,0.4259391,0.8856347,0.1850057,-0.008536067,1.169807,-0.05971183,1.171361,0.009152335,-0.01163444,0.0380556,0.999166,4.680344,0.2241455,-0.2849337,0.9320019,False
1773018502886,0.1113864,0.03808304,0.9440203,0.2283612,0.9719946,0.508235,0.3327396,0.05592109,-0.7923727,284.8156,0.8331209,0.5454412,0.09166827,-0.05499043,0.9853265,0.2977927,1.030812,-0.05462796,1.001654,0.2950489,1.045633,-0.04423913,0.9939076,0.3102149,1.042134,-0.02304739,-0.08045632,0.1061496,0.1351745,-0.02002861,-0.0694306,0.1202635,0.1403035,-0.00363248,-0.08139895,0.1121016,0.1385848,0,0,0,0,0,0,0,0,0,1,0,0,-0.05882971,0.636894,0.1092224,0.648864,0.2670054,-0.07603814,0.7300239,0.6244929,102.71,0.3418629,-0.09735618,0.9346932,0.01778185,0.6320139,0.2017393,0.6636689,0.03600504,0.6021098,0.2231628,0.643144,0.04705529,0.5897052,0.2074676,0.6269044,0.03802488,-0.05633662,0.1129856,0.1318539,0.01929544,-0.06330782,0.1533331,0.1670067,-0.001841325,-0.07584416,0.1483938,0.1666626,0,0,0,0,0,0,0,0,0,1,0,0,-0.04880163,1.003059,0.297642,1.047425,0.004313019,0.01221337,0.01524377,-0.9997999,357.7076,0.215617,0.6105722,0.7620683,0.09880164,-0.003059149,0.002358019,0.0988771,0.3925913,0.8121011,0.1696643,-0.3969609,226.7767,0.427736,0.8848003,0.1848526,-0.008515592,1.169774,-0.05975581,1.17133,0.009220265,-0.01181656,0.0380099,0.9991649,4.683354,0.225664,-0.2892077,0.9302842,False
1773018502901,0.1252695,0.03845436,0.9440342,0.2284185,0.9720362,0.5091491,0.3333361,0.05864704,-0.7913374,284.6213,0.8327872,0.5452194,0.09592572,-0.05468592,0.9859177,0.2974207,1.031253,-0.05421053,1.001834,0.2947291,1.045694,-0.04391024,0.9939301,0.3099152,1.042052,-0.02297592,-0.08037831,0.10623,0.135179,-0.02000257,-0.06960342,0.1199702,0.1401341,-0.003649845,-0.08160532,0.1116792,0.1383655,0,0,0,0,0,0,0,0,0,1,0,0,-0.0587348,0.6370488,0.1091542,0.6489959,0.2670139,-0.07665485,0.729884,0.6245775,102.6976,0.3419035,-0.09815429,0.9345951,0.01784873,0.6320002,0.2016798,0.6636397,0.03603504,0.6021385,0.2230557,0.6431354,0.0470664,0.5897419,0.2073762,0.6269096,0.03796468,-0.05637589,0.1129809,0.1318493,0.01928729,-0.06336781,0.1532608,0.1669622,-0.001836361,-0.07587705,0.1483319,0.1666225,0,0,0,0,0,0,0,0,0,1,0,0,-0.04846458,1.003511,0.2972808,1.04774,0.004683843,0.01436062,0.01746679,-0.9997334,357.3538,0.2028486,0.6219319,0.7564544,0.09846458,-0.003510833,0.002719253,0.09856467,0.3938769,0.8104359,0.1693215,-0.3992306,227.0602,0.4295976,0.8839344,0.1846773,-0.00849596,1.169772,-0.05980183,1.171331,0.009389365,-0.01202906,0.03799989,0.9991612,4.693707,0.2292957,-0.293759,0.9279872,False
1773018502915,0.1390236,0.03864432,0.9440095,0.2283042,0.9719929,0.5106769,0.3334215,0.0621247,-0.7900505,284.3805,0.8330213,0.5438805,0.1013384,-0.05447656,0.9866832,0.2968601,1.031813,-0.05409482,1.002728,0.294295,1.046422,-0.04387946,0.9946831,0.309523,1.042653,-0.02290798,-0.08033423,0.1062882,0.1351871,-0.0199811,-0.06971375,0.1203026,0.1404705,-0.003634257,-0.08173679,0.1119025,0.1386228,0,0,0,0,0,0,0,0,0,1,0,0,-0.05863786,0.637086,0.1091424,0.6490216,0.2670113,-0.07671943,0.729815,0.6246512,102.6868,0.341926,-0.0982444,0.9345772,0.01796493,0.6319967,0.2016494,0.6636302,0.03613412,0.6021615,0.223013,0.6431476,0.04715688,0.5897677,0.207336,0.6269274,0.03793485,-0.05640187,0.1129775,0.131849,0.01928291,-0.06339388,0.1532284,0.1669418,-0.001834514,-0.07589678,0.148298,0.1666013,0,0,0,0,0,0,0,0,0,1,0,0,-0.04817956,1.004156,0.2967031,1.048181,0.005402747,0.01653446,0.02075907,-0.9996332,356.8961,0.1994877,0.6105084,0.7664952,0.09817956,-0.004155755,0.003296912,0.09832276,0.3958906,0.808383,0.1682877,-0.4018294,227.3852,0.4323297,0.8827894,0.1837775,-0.008460754,1.169771,-0.05989325,1.171334,0.009276265,-0.01215054,0.03782564,0.9991674,4.676328,0.2273759,-0.2978287,0.9271659,False
