Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1772971277173,0.0138082,0.01087528,0.9312297,0.2005923,0.9526512,-0.5468553,-0.1775698,-0.09714039,0.8123928,71.33923,-0.9378244,-0.3045216,-0.16659,-0.05764901,0.9786644,0.2928262,1.023159,-0.05135826,1.020425,0.289766,1.062012,-0.03275317,1.027852,0.3022783,1.071879,-0.02709101,-0.09264753,0.09571001,0.1359334,-0.02043541,-0.06987668,0.1354729,0.1537962,0.003939168,-0.07128885,0.1438969,0.160636,0,0,0,0,0,0,0,0,0,1,0,0,-0.1425138,0.6698529,0.01694596,0.6850549,-0.3071975,-0.2993835,-0.377854,-0.8205033,290.2704,-0.5373951,-0.5237256,-0.6609979,-0.01959395,0.6540828,0.03778749,0.6554663,-0.009940609,0.6134669,0.04410829,0.6151308,-0.01838016,0.5948622,0.04054056,0.5965253,0.05216679,-0.05104153,0.1164363,0.1374192,0.02031628,-0.07394607,0.1407825,0.1603137,3.120417E-05,-0.08346591,0.1372934,0.1606737,0,0,0,0,0,0,0,0,0,1,0,0,-0.04993718,1.000524,0.2997216,1.045646,0.001910109,0.0006343829,0.0003964202,-0.9999979,359.7659,0.9351236,0.3105721,0.1940737,0.09993719,-0.000524044,0.0002783835,0.09993894,0.3694299,0.03268383,0.8456905,-0.3837459,225.1318,0.4000589,0.03539361,0.9158058,-0.1020641,1.1429,-0.02363298,1.147691,-0.04784413,-0.04235543,-0.0619334,-0.9960328,349.7893,-0.537652,-0.4759723,-0.6959813,False
1772971277185,0.0278687,0.01106495,0.9313033,0.2007008,0.9527481,-0.5476887,-0.1778877,-0.09765947,0.8116993,71.47541,-0.9377018,-0.3045628,-0.1672035,-0.05752403,0.9790202,0.2927413,1.023468,-0.05116659,1.020553,0.2895914,1.062078,-0.03268666,1.027451,0.3019369,1.071396,-0.02709875,-0.0926158,0.09573908,0.1359338,-0.0204333,-0.06991241,0.1352739,0.1536369,0.003726979,-0.07143126,0.143115,0.1599944,0,0,0,0,0,0,0,0,0,1,0,0,-0.1425409,0.6696924,0.01708648,0.6849071,-0.3070045,-0.2998261,-0.3778174,-0.8204308,290.2559,-0.5369597,-0.5244045,-0.6608135,-0.01960245,0.6540075,0.03786356,0.6553959,-0.00994128,0.613374,0.04420826,0.6150454,-0.01836642,0.5947632,0.04066269,0.5964344,0.0521869,-0.05102257,0.1164316,0.1374157,0.02030596,-0.07393233,0.1407792,0.1603032,2.443376E-05,-0.08345316,0.1373014,0.1606739,0,0,0,0,0,0,0,0,0,1,0,0,-0.04979894,1.000851,0.2996208,1.045923,0.002905186,0.001218331,0.0008600797,-0.9999947,359.6268,0.891916,0.3740375,0.2640515,0.09979895,-0.0008510351,0.0003792048,0.0998033,0.3685687,0.0331299,0.8456955,-0.384524,225.2284,0.3992663,0.03588924,0.9161323,-0.1019709,1.142921,-0.02372028,1.147706,-0.04759797,-0.04231756,-0.06167113,-0.9960625,349.8276,-0.5368941,-0.4773322,-0.695636,False
1772971277199,0.0417011,0.01129391,0.9313881,0.2008297,0.952861,-0.5484133,-0.1781697,-0.09813252,0.8110909,71.59469,-0.9375867,-0.3046053,-0.1677708,-0.0573578,0.9793546,0.2926948,1.023765,-0.05093367,1.020663,0.2894647,1.062138,-0.03256643,1.02714,0.3016745,1.07102,-0.02711239,-0.09258522,0.09576622,0.1359348,-0.02043321,-0.06994527,0.1350738,0.1534757,0.003542199,-0.07154797,0.142452,0.1594498,0,0,0,0,0,0,0,0,0,1,0,0,-0.1425683,0.6695421,0.01722309,0.6847693,-0.3067042,-0.3005095,-0.3777686,-0.8203155,290.2328,-0.5362793,-0.5254477,-0.6605371,-0.01960056,0.653978,0.03789886,0.6553684,-0.009920597,0.6133302,0.0442776,0.6150064,-0.01832902,0.5947105,0.04076299,0.5963876,0.05220784,-0.05100252,0.1164269,0.1374123,0.02029535,-0.07391822,0.1407759,0.1602924,1.747596E-05,-0.0834398,0.1373084,0.1606729,0,0,0,0,0,0,0,0,0,1,0,0,-0.04961562,1.001158,0.2995653,1.046192,0.003770181,0.001743244,0.001278423,-0.9999906,359.5027,0.8687176,0.4016749,0.2945716,0.09961562,-0.001157761,0.0004347563,0.09962329,0.3678054,0.03350532,0.8456993,-0.3852133,225.314,0.3985635,0.03630723,0.9164218,-0.1018777,1.142924,-0.02383777,1.147703,-0.04776626,-0.04250334,-0.06147256,-0.9960587,349.8228,-0.5385371,-0.4792007,-0.6930677,False
1772971277213,0.0552203,0.01154935,0.931479,0.2009716,0.9529828,-0.5490878,-0.1784372,-0.09859188,0.8105198,71.7065,-0.9374719,-0.3046505,-0.1683285,-0.0571675,0.9796793,0.2926674,1.024058,-0.05067432,1.02077,0.2893627,1.0622,-0.03241111,1.026887,0.3014552,1.070711,-0.02713222,-0.09255567,0.09579148,0.1359365,-0.02043498,-0.069975,0.1348774,0.1533166,0.003374348,-0.07164875,0.1418601,0.158963,0,0,0,0,0,0,0,0,0,1,0,0,-0.142597,0.669394,0.01736253,0.684634,-0.306312,-0.3013953,-0.3777139,-0.8201623,290.2021,-0.5353879,-0.5267943,-0.6601879,-0.01959122,0.6539822,0.03790616,0.6553727,-0.009882972,0.6133228,0.04432735,0.615002,-0.01827271,0.5946922,0.04085109,0.5963737,0.05222959,-0.05098138,0.1164223,0.1374088,0.02028455,-0.07390359,0.1407722,0.1602811,1.04204E-05,-0.08342556,0.1373141,0.1606704,0,0,0,0,0,0,0,0,0,1,0,0,-0.04940344,1.001456,0.2995332,1.046459,0.004574966,0.002247001,0.001681219,-0.9999856,359.3858,0.8535408,0.4192177,0.3136612,0.09940344,-0.00145638,0.0004667938,0.09941521,0.3670822,0.03384365,0.8457024,-0.3858663,225.3951,0.3978975,0.03668471,0.9166963,-0.101751,1.142902,-0.02400446,1.147674,-0.04778184,-0.04264655,-0.061393,-0.9960568,349.8203,-0.5385821,-0.4806987,-0.692003,False
1772971277226,0.0689199,0.01174702,0.9316211,0.2009983,0.9531297,-0.5495508,-0.1786413,-0.09927461,0.8100777,71.79295,-0.9372841,-0.304681,-0.1693174,-0.05707778,0.9800133,0.2925204,1.02433,-0.05044343,1.020822,0.2891558,1.062183,-0.03231397,1.025942,0.3009016,1.069646,-0.0272089,-0.09252812,0.09580588,0.1359432,-0.02044212,-0.07000036,0.1345902,0.1530767,0.003044268,-0.07179268,0.1404658,0.1577786,0,0,0,0,0,0,0,0,0,1,0,0,-0.1425643,0.6692388,0.01745138,0.6844777,-0.3061907,-0.3016194,-0.3774812,-0.8202323,290.2161,-0.5352699,-0.5272784,-0.6598969,-0.01955759,0.6538356,0.03796887,0.655229,-0.009863541,0.6131564,0.04439856,0.6148409,-0.0182399,0.5945232,0.0409634,0.5962118,0.05224623,-0.05095615,0.1164202,0.137404,0.02028118,-0.0738952,0.1407635,0.1602691,7.723643E-06,-0.08340555,0.1373402,0.1606824,0,0,0,0,0,0,0,0,0,1,0,0,-0.04923931,1.001769,0.2994177,1.046717,0.005091447,0.002819119,0.002250076,-0.9999806,359.2856,0.8167279,0.4522198,0.3609386,0.09923931,-0.001769423,0.0005823374,0.09925679,0.3664168,0.03385046,0.8456762,-0.3865548,225.4806,0.3973004,0.03670356,0.9169544,-0.1015925,1.142862,-0.02417451,1.147623,-0.04785187,-0.04265638,-0.06121792,-0.9960638,349.8293,-0.539848,-0.4812344,-0.6906391,False
1772971277241,0.08344509,0.01194248,0.9317616,0.2010204,0.9532741,-0.5500044,-0.178847,-0.09999366,0.8096359,71.87926,-0.9370829,-0.3047147,-0.1703666,-0.05700135,0.9803433,0.2923619,1.024596,-0.05021676,1.020892,0.2889456,1.062182,-0.03219676,1.02527,0.3004172,1.068862,-0.02729787,-0.0925016,0.0958173,0.135951,-0.02045089,-0.07001992,0.1343238,0.1528526,0.002778947,-0.07188089,0.139372,0.1568411,0,0,0,0,0,0,0,0,0,1,0,0,-0.1425298,0.669083,0.0175415,0.6843204,-0.3060857,-0.3018078,-0.3772679,-0.8203003,290.2297,-0.5351774,-0.5276977,-0.6596364,-0.01952342,0.653688,0.03804004,0.6550848,-0.009843558,0.6129885,0.04447399,0.6146786,-0.01820561,0.5943527,0.04108092,0.5960488,0.05226298,-0.05092945,0.1164186,0.1373992,0.02027861,-0.07388725,0.140754,0.1602568,5.401661E-06,-0.08338419,0.137368,0.1606951,0,0,0,0,0,0,0,0,0,1,0,0,-0.04907753,1.002081,0.2992965,1.046974,0.005594253,0.003412908,0.002846053,-0.9999745,359.1815,0.7831865,0.4778017,0.3984428,0.09907754,-0.002081156,0.0007035136,0.09910189,0.3657387,0.03382732,0.8456473,-0.3872616,225.5684,0.3966927,0.03669026,0.9172179,-0.1014245,1.142796,-0.02449164,1.14755,-0.04765033,-0.04254813,-0.06093644,-0.9960953,349.8701,-0.5397364,-0.4819438,-0.6902285,False
1772971277254,0.09682979,0.01214193,0.9319048,0.2010388,0.9534205,-0.5504613,-0.1790595,-0.1007667,0.8091824,71.96774,-0.9368637,-0.3047524,-0.1715009,-0.05693296,0.9806789,0.2921899,1.024865,-0.04998847,1.020992,0.2887298,1.062209,-0.03206244,1.024773,0.299975,1.068257,-0.02739875,-0.09247614,0.09582592,0.13596,-0.02046107,-0.07003394,0.1340814,0.1526474,0.002554558,-0.07193883,0.1384643,0.1560579,0,0,0,0,0,0,0,0,0,1,0,0,-0.1424935,0.6689266,0.0176329,0.6841623,-0.3059774,-0.3019968,-0.3770371,-0.8203772,290.2451,-0.5350915,-0.5281301,-0.6593601,-0.01948822,0.6535367,0.03811349,0.6549371,-0.00982368,0.6128167,0.04455053,0.6145124,-0.01817124,0.5941787,0.04120257,0.5958827,0.05227982,-0.05090132,0.1164174,0.1373941,0.02027677,-0.07387962,0.1407437,0.160244,3.527782E-06,-0.08336148,0.1373974,0.1607084,0,0,0,0,0,0,0,0,0,1,0,0,-0.04891279,1.002401,0.299167,1.047235,0.006096544,0.0040433,0.003483606,-0.9999672,359.0721,0.7529174,0.4993437,0.4302221,0.09891279,-0.002400637,0.0008330345,0.09894542,0.3650308,0.03377429,0.8456151,-0.3880039,225.6607,0.3960589,0.03664516,0.9174936,-0.1013825,1.142858,-0.02467789,1.147612,-0.04748551,-0.04254735,-0.06085004,-0.9961085,349.8874,-0.5387809,-0.4827514,-0.6904177,False
1772971277268,0.1111447,0.01226626,0.9319792,0.200878,0.9534609,-0.5509474,-0.1788983,-0.1020952,0.8087206,72.05776,-0.9366779,-0.304149,-0.1735743,-0.05688484,0.9810034,0.29185,1.025076,-0.04970688,1.021011,0.2883136,1.062102,-0.0318647,1.024119,0.2992899,1.067432,-0.02750962,-0.09246154,0.09582304,0.1359705,-0.02048077,-0.07003561,0.1337472,0.1523573,0.002306371,-0.07196072,0.1373968,0.1551179,0,0,0,0,0,0,0,0,0,1,0,0,-0.1424556,0.6688504,0.01765403,0.6840804,-0.3060891,-0.3020839,-0.3768767,-0.8203772,290.2451,-0.5352866,-0.5282824,-0.6590796,-0.01945358,0.6534499,0.03810771,0.6548492,-0.009794965,0.6127089,0.04453585,0.6144035,-0.01812612,0.5940655,0.04122661,0.5957701,0.05229361,-0.0508741,0.116415,0.1373872,0.02027798,-0.07386836,0.140746,0.1602409,5.540165E-07,-0.08333641,0.1374451,0.1607361,0,0,0,0,0,0,0,0,0,1,0,0,-0.04872967,1.002711,0.2988732,1.047439,0.006493169,0.004671293,0.004783328,-0.9999566,358.9325,0.697005,0.501437,0.5134633,0.09872967,-0.002710581,0.001126856,0.0987733,0.3643849,0.03338726,0.845329,-0.3892658,225.8177,0.3955866,0.03624615,0.9177132,-0.1013518,1.142942,-0.02486666,1.147696,-0.04743893,-0.04242455,-0.06084413,-0.9961163,349.8975,-0.5387923,-0.4818408,-0.691043,False
1772971277283,0.1250467,0.01239064,0.9320527,0.2007049,0.9534979,-0.5514714,-0.1786864,-0.1036392,0.8082137,72.15646,-0.9364603,-0.3034295,-0.175991,-0.0568388,0.9813549,0.2914813,1.025305,-0.04940659,1.021092,0.2878776,1.062047,-0.0316352,1.023606,0.2986125,1.066743,-0.02763141,-0.09244906,0.09581643,0.135982,-0.02050215,-0.07002927,0.13345,0.1520965,0.002086292,-0.07195514,0.1364601,0.1542831,0,0,0,0,0,0,0,0,0,1,0,0,-0.142416,0.668778,0.01767236,0.6840019,-0.3062228,-0.3021601,-0.3767099,-0.8203758,290.2449,-0.5355187,-0.528414,-0.6587857,-0.0194179,0.6533626,0.03809907,0.6547605,-0.009765029,0.6126005,0.04451604,0.6142934,-0.01807938,0.5939512,0.04124731,0.5956561,0.05230715,-0.05084584,0.116413,0.1373802,0.0202802,-0.07385695,0.1407492,0.1602388,-2.346423E-06,-0.08331013,0.1374965,0.1607665,0,0,0,0,0,0,0,0,0,1,0,0,-0.04853145,1.003048,0.2985553,1.047662,0.00690205,0.005379835,0.00629704,-0.9999419,358.7646,0.6402075,0.4990127,0.584089,0.09853145,-0.003047705,0.001444757,0.09858917,0.3636714,0.03290032,0.8449871,-0.3907141,225.9979,0.3950751,0.03574132,0.9179533,-0.1013249,1.143023,-0.02509347,1.14778,-0.04701727,-0.04207415,-0.06062749,-0.9961644,349.9602,-0.5373309,-0.4808391,-0.6928737,False
1772971277295,0.1387586,0.01253043,0.9321346,0.2004973,0.9535361,-0.5520031,-0.178432,-0.1053208,0.8076894,72.25842,-0.9362202,-0.302628,-0.1786285,-0.05677935,0.9817276,0.2910696,1.025541,-0.04907865,1.021227,0.287409,1.062035,-0.0313673,1.023186,0.2979148,1.066136,-0.02776372,-0.09243864,0.09580614,0.1359946,-0.0205251,-0.07001586,0.1331881,0.1518636,0.00188419,-0.07192875,0.1356035,0.1535109,0,0,0,0,0,0,0,0,0,1,0,0,-0.1423749,0.6687094,0.01768813,0.6839267,-0.3063777,-0.3022257,-0.3765368,-0.8203734,290.2444,-0.5357862,-0.5285252,-0.6584788,-0.01938188,0.653275,0.03808751,0.6546713,-0.009734333,0.6124916,0.04449134,0.6141825,-0.01803152,0.5938362,0.04126489,0.5955412,0.05232022,-0.05081664,0.1164108,0.1373725,0.02028337,-0.07384534,0.1407532,0.1602373,-4.95356E-06,-0.08328236,0.1375512,0.1607989,0,0,0,0,0,0,0,0,0,1,0,0,-0.04830583,1.003407,0.2981994,1.047894,0.007297867,0.006131301,0.007948618,-0.999923,358.5779,0.5880437,0.4940448,0.6404797,0.09830584,-0.003406882,0.001800656,0.09838133,0.3629293,0.03233466,0.8446052,-0.392274,226.1921,0.3945534,0.03515217,0.9182004,-0.1013012,1.143125,-0.02532415,1.147884,-0.04674839,-0.04195713,-0.06050899,-0.9961892,349.9927,-0.5359904,-0.4810566,-0.6937616,False
