Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773123336801,0.0138881,0.03355717,0.8863575,0.2590535,0.9240478,0.592618,0.3470642,0.2925215,-0.6654183,263.4289,0.7938933,0.4649401,0.3918728,-0.04816834,0.9856863,0.2915786,1.029036,-0.05132839,1.016582,0.2916174,1.058827,-0.04541317,1.009382,0.3094248,1.056721,-0.02024111,-0.07442067,0.1135819,0.1372916,-0.02142611,-0.07301899,0.1456667,0.1643461,-0.00309187,-0.07985173,0.1386179,0.1600024,0,0,0,0,0,0,0,0,0,1,0,0,-0.09756636,0.5772936,0.0740685,0.5901468,0.04163198,-0.3707283,-0.04985464,-0.9264674,315.7814,0.110613,-0.9849973,-0.13246,0.005128272,0.5361872,0.1400214,0.5541922,0.0122916,0.5226868,0.159508,0.5466218,0.02013371,0.5321786,0.1907243,0.5656812,0.02674705,-0.05801607,0.1169541,0.1332649,0.01729049,-0.07359186,0.1349729,0.1547011,0.001415036,-0.06615069,0.1649453,0.1777214,0,0,0,0,0,0,0,0,0,1,0,0,-0.0484428,1.002413,0.2975725,1.04677,0.006255127,-0.01670103,-0.0103665,0.9997872,2.364011,0.3032337,-0.809626,-0.5025433,0.0984428,-0.002412677,0.002427518,0.09850228,-0.6177053,-0.2242195,-0.6454315,0.389338,134.1734,-0.6706206,-0.2434271,-0.700722,-0.03955796,1.073091,-0.0186465,1.073982,0.04084843,-0.01515827,-0.04558644,-0.9980098,352.7692,0.6477789,-0.2403815,-0.7229149,False
1773123336814,0.0278851,0.03297222,0.8875506,0.2581013,0.9249051,0.5910926,0.343953,0.306469,-0.6621048,262.9212,0.7887425,0.4589643,0.4089463,-0.04689834,0.9884939,0.2903022,1.031307,-0.04937296,1.018977,0.2909892,1.060861,-0.04397425,1.010657,0.3086316,1.057646,-0.02023702,-0.07436176,0.1136336,0.1373018,-0.02110464,-0.07327261,0.1452581,0.1640554,-0.002966965,-0.08015069,0.1373634,0.1590649,0,0,0,0,0,0,0,0,0,1,0,0,-0.09756815,0.5770863,0.07418485,0.589959,0.04237754,-0.3710769,-0.05010027,-0.9262808,315.7246,0.1124568,-0.9847224,-0.1329505,0.005233355,0.5362082,0.1401203,0.5542384,0.01239244,0.5226631,0.1595666,0.5466185,0.02025125,0.5321605,0.190747,0.565676,0.02675846,-0.05797417,0.1169767,0.1332688,0.01731048,-0.07362182,0.134925,0.1546758,0.001448033,-0.06622254,0.1648813,0.1776889,0,0,0,0,0,0,0,0,0,1,0,0,-0.04692505,1.005109,0.2964807,1.048974,0.01094323,-0.02451152,-0.02195886,0.9993985,3.974826,0.3155486,-0.7067911,-0.6331851,0.09692505,-0.005108953,0.003519356,0.09712339,-0.617072,-0.2109187,-0.6467484,0.3955404,133.4006,-0.6718634,-0.2296467,-0.7041748,-0.039604,1.073251,-0.01863275,1.074143,0.04134845,-0.01567901,-0.04574823,-0.9979737,352.7039,0.6498559,-0.2464203,-0.7190055,False
1773123336828,0.0414921,0.03331263,0.888342,0.2573099,0.9254565,0.578589,0.3460709,0.3306434,-0.6604125,262.6627,0.7705242,0.4608729,0.4403276,-0.04564367,0.99011,0.2892653,1.032509,-0.047433,1.020153,0.2911678,1.061951,-0.04308377,1.010798,0.3084888,1.057702,-0.02031953,-0.07432766,0.1136704,0.137326,-0.02079674,-0.07345551,0.1448595,0.1637452,-0.002956792,-0.08036572,0.136541,0.158464,0,0,0,0,0,0,0,0,0,1,0,0,-0.09722896,0.5772077,0.0742286,0.5900272,0.04250025,-0.3709056,-0.04956608,-0.9263725,315.7525,0.11285,-0.9848573,-0.1316117,0.005487718,0.5362907,0.1402492,0.5543534,0.01261916,0.5227054,0.1596432,0.5466865,0.02050049,0.5322024,0.1908276,0.5657516,0.02673429,-0.05795856,0.1169761,0.1332566,0.01732379,-0.07364924,0.1348667,0.1546394,0.001476837,-0.06626623,0.1648458,0.1776725,0,0,0,0,0,0,0,0,0,1,0,0,-0.04554797,1.00649,0.2960199,1.050107,0.02604693,-0.0443879,-0.03306251,0.9981273,7.013984,0.4258103,-0.725645,-0.5404997,0.09554797,-0.006490469,0.00398007,0.09585083,-0.6120631,-0.1864514,-0.6577252,0.3975077,133.1551,-0.6670268,-0.2031949,-0.7167894,-0.03968822,1.073343,-0.01857731,1.074237,0.04186966,-0.01608382,-0.04605445,-0.9979315,352.6282,0.6512983,-0.2501899,-0.7163944,False
1773123336843,0.0554067,0.03363059,0.8891075,0.2565721,0.925998,0.5665476,0.3477737,0.3533358,-0.6582029,262.3259,0.7525466,0.4619488,0.4693369,-0.04449733,0.9917049,0.2881721,1.033684,-0.0455997,1.021169,0.2914116,1.062914,-0.04231458,1.010554,0.3083119,1.057386,-0.02058692,-0.07430923,0.1137135,0.1373915,-0.02045701,-0.07366197,0.1443999,0.1633888,-0.002940228,-0.08067624,0.1353443,0.1575925,0,0,0,0,0,0,0,0,0,1,0,0,-0.09654373,0.5774683,0.07430404,0.5901791,0.04269622,-0.3704567,-0.04824542,-0.9266128,315.8257,0.1135487,-0.9852129,-0.1283065,0.005978286,0.5364119,0.1405099,0.5545417,0.01304817,0.5227877,0.1598569,0.5468377,0.0209523,0.5322999,0.1910528,0.5659358,0.02670473,-0.05794495,0.1169712,0.1332404,0.017337,-0.07367998,0.1347961,0.1545939,0.001506496,-0.06630903,0.1648112,0.1776567,0,0,0,0,0,0,0,0,0,1,0,0,-0.04420455,1.007826,0.2956126,1.051215,0.04013533,-0.06315113,-0.04372111,0.9962378,9.943229,0.4631229,-0.7287031,-0.5044994,0.09420455,-0.007825851,0.004387379,0.09463081,-0.6068825,-0.1631859,-0.6675391,0.3993193,132.9287,-0.6619486,-0.1779927,-0.728109,-0.03975559,1.073408,-0.01851702,1.074303,0.04201456,-0.01641447,-0.04629087,-0.9979091,352.5884,0.6500415,-0.2539615,-0.7162037,False
1773123336856,0.0693545,0.03331614,0.889922,0.2557983,0.9265548,0.5564858,0.3409816,0.3757156,-0.6579461,262.2868,0.7389612,0.4527917,0.4989152,-0.04270562,0.9938551,0.2885987,1.03579,-0.04344375,1.021216,0.2936679,1.06349,-0.04056797,1.010723,0.3099223,1.05795,-0.02109885,-0.07432983,0.1137403,0.1375025,-0.02017527,-0.07471075,0.1425274,0.1621813,-0.002903684,-0.08118485,0.1341943,0.1568678,0,0,0,0,0,0,0,0,0,1,0,0,-0.09658937,0.5773153,0.0743369,0.590041,0.0427094,-0.3707408,-0.04840411,-0.9264903,315.7883,0.1134927,-0.985178,-0.1286254,0.00594826,0.5362738,0.1405114,0.5544081,0.01306852,0.5226316,0.1598117,0.5466757,0.02101813,0.5321441,0.1909541,0.5657584,0.02665034,-0.05795339,0.1169695,0.1332317,0.01733667,-0.07371035,0.1347853,0.154599,0.001562592,-0.06634109,0.164784,0.1776439,0,0,0,0,0,0,0,0,0,1,0,0,-0.04185244,1.009625,0.296998,1.053234,0.05628008,-0.07481983,-0.05939612,0.9938343,12.73156,0.5075979,-0.6748103,-0.5357018,0.09185244,-0.009624839,0.003001988,0.09240411,-0.6079014,-0.138072,-0.6711773,0.4011398,132.7011,-0.6636356,-0.1507309,-0.7327128,-0.03977989,1.073463,-0.01844429,1.074358,0.04182453,-0.01672916,-0.04678423,-0.9978888,352.5526,0.6439939,-0.2575876,-0.720361,False
1773123336870,0.0833087,0.03353678,0.8906407,0.2539899,0.9267559,0.5401481,0.3432604,0.4031208,-0.6541452,261.7097,0.7141331,0.4538266,0.5329685,-0.04155668,0.9953475,0.2865749,1.036614,-0.04211541,1.021428,0.2927883,1.063397,-0.03989107,1.011142,0.3088075,1.057999,-0.02127691,-0.07438248,0.1137059,0.1375299,-0.02006912,-0.0751975,0.1414167,0.1614191,-0.002728372,-0.0812301,0.1339159,0.1566501,0,0,0,0,0,0,0,0,0,1,0,0,-0.09643529,0.5770398,0.07478227,0.5898026,0.04169958,-0.3709137,-0.04844059,-0.9264652,315.7807,0.1107911,-0.9854756,-0.1287012,0.006150872,0.5357835,0.1407911,0.5540072,0.01351105,0.5222478,0.1603782,0.5464855,0.02125859,0.5316051,0.1912588,0.5653635,0.0267159,-0.05797749,0.1169688,0.1332547,0.01736493,-0.07362653,0.1352078,0.1549308,0.001617146,-0.06631117,0.1648326,0.1776783,0,0,0,0,0,0,0,0,0,1,0,0,-0.04060879,1.010809,0.2956861,1.053952,0.07376017,-0.09850907,-0.07182775,0.989796,16.38408,0.5176466,-0.6913337,-0.5040849,0.09060879,-0.01080883,0.004313886,0.09135313,-0.5999654,-0.1091351,-0.6828322,0.4023324,132.5519,-0.6553463,-0.119209,-0.7458624,-0.03979438,1.073517,-0.01836329,1.074411,0.04163805,-0.01714577,-0.04686461,-0.9978858,352.5472,0.640661,-0.2638122,-0.7210792,False
1773123336884,0.0972122,0.03405809,0.8912764,0.2512075,0.9266276,0.519424,0.3496395,0.4331634,-0.6483213,260.8303,0.6822256,0.459226,0.5689287,-0.04066865,0.9965134,0.2829541,1.036704,-0.04129444,1.02132,0.2900825,1.062519,-0.03995216,1.011149,0.3058894,1.05716,-0.02133608,-0.07442074,0.1136813,0.1375395,-0.02001257,-0.07556799,0.1403398,0.1606433,-0.002620168,-0.08124127,0.13359,0.1563755,0,0,0,0,0,0,0,0,0,1,0,0,-0.09635831,0.5771027,0.07495885,0.589874,0.04146877,-0.3712884,-0.04809208,-0.9263436,315.7437,0.1100903,-0.9856876,-0.1276737,0.006300047,0.5357951,0.1408416,0.5540329,0.01373398,0.522247,0.1605973,0.5465547,0.02141067,0.531525,0.1913,0.5653078,0.02678926,-0.0579389,0.1169822,0.1332645,0.01736405,-0.07360797,0.1354016,0.155091,0.00165948,-0.06634344,0.1648166,0.1776759,0,0,0,0,0,0,0,0,0,1,0,0,-0.0398945,1.011629,0.2927148,1.053881,0.09275672,-0.12842,-0.08262073,0.9839097,20.58417,0.519162,-0.7187704,-0.4624305,0.0898945,-0.01162863,0.007285208,0.0909358,-0.5870952,-0.07742654,-0.6981814,0.4023273,132.5525,-0.6412866,-0.08457334,-0.7626265,-0.03979879,1.073539,-0.01824683,1.074431,0.04138033,-0.01751267,-0.0470236,-0.9978827,352.5417,0.6362289,-0.2692599,-0.7229951,False
1773123336898,0.1109689,0.03448512,0.8927238,0.2475868,0.9270622,0.5053974,0.3484273,0.4531078,-0.6464249,260.5452,0.6624014,0.4566678,0.5938678,-0.03934749,0.9983877,0.280055,1.037669,-0.04000928,1.021902,0.2879711,1.062456,-0.03910618,1.009847,0.3031743,1.055099,-0.02150008,-0.07442047,0.1136672,0.1375532,-0.01998015,-0.07591777,0.139262,0.1598644,-0.002450047,-0.08133286,0.1310544,0.1542605,0,0,0,0,0,0,0,0,0,1,0,0,-0.09631875,0.5768682,0.07497013,0.5896395,0.0421335,-0.3714011,-0.04802277,-0.926272,315.7219,0.1118028,-0.9855263,-0.1274302,0.006376512,0.5356976,0.1408774,0.5539485,0.01389231,0.5222321,0.1607555,0.546591,0.02150632,0.5314692,0.1913217,0.5652663,0.02680369,-0.05792514,0.1169835,0.1332625,0.01736009,-0.07355232,0.1355402,0.1551853,0.001690103,-0.06636006,0.1648075,0.1776739,0,0,0,0,0,0,0,0,0,1,0,0,-0.03856163,1.013152,0.2904545,1.05467,0.1082156,-0.1440214,-0.09241193,0.9792892,23.36247,0.5344863,-0.7113341,-0.4564304,0.08856162,-0.01315248,0.009545505,0.09004036,-0.5825429,-0.05437954,-0.7049446,0.4009238,132.7281,-0.6358865,-0.05935909,-0.7694966,-0.03983432,1.073501,-0.01810136,1.074393,0.04114405,-0.01777382,-0.04695518,-0.997891,352.5564,0.6338477,-0.273816,-0.7233714,False
1773123336912,0.1250496,0.03487353,0.8940387,0.244355,0.9274863,0.4930327,0.3473676,0.4703697,-0.6442102,260.213,0.6446149,0.4541653,0.6149841,-0.03822364,1.000161,0.2771155,1.038545,-0.03890026,1.02246,0.2859166,1.062396,-0.03835132,1.009003,0.3005594,1.053515,-0.02195649,-0.074371,0.1136502,0.1375846,-0.01995809,-0.07619809,0.1383187,0.1591746,-0.00230013,-0.08132635,0.1290614,0.1525651,0,0,0,0,0,0,0,0,0,1,0,0,-0.09627946,0.5766162,0.07497121,0.5893866,0.0443867,-0.3716901,-0.04783417,-0.9260606,315.6577,0.1176197,-0.9849362,-0.1267551,0.006507427,0.5358825,0.1410004,0.5541602,0.01422564,0.5226843,0.1611514,0.547148,0.02167548,0.5318675,0.1914413,0.5656878,0.02681654,-0.05791155,0.1169833,0.133259,0.01735726,-0.07339641,0.1358473,0.1553795,0.001718876,-0.06637423,0.1648001,0.1776727,0,0,0,0,0,0,0,0,0,1,0,0,-0.03740391,1.014525,0.2883489,1.05537,0.121406,-0.1577757,-0.1009719,0.9747677,25.79664,0.5438809,-0.706812,-0.4523392,0.08740391,-0.01452541,0.01165107,0.08936542,-0.5780652,-0.0342776,-0.7105435,0.3997424,132.8759,-0.6306434,-0.03739534,-0.7751713,-0.03985019,1.07342,-0.01789239,1.074308,0.04067563,-0.01818963,-0.04679043,-0.9979105,352.5909,0.6295413,-0.281523,-0.7241808,False
1773123336926,0.1388134,0.03563938,0.8943819,0.2424709,0.9273517,0.489985,0.3430358,0.473075,-0.6468703,260.6121,0.642519,0.4498239,0.6203449,-0.03716899,1.000799,0.2752722,1.038631,-0.03779094,1.021975,0.2856581,1.06182,-0.03716584,1.008748,0.3002527,1.05314,-0.02346643,-0.07398447,0.1137099,0.1376747,-0.01996365,-0.0763366,0.1377573,0.1587542,-0.00227881,-0.08138379,0.1289475,0.1524991,0,0,0,0,0,0,0,0,0,1,0,0,-0.09580074,0.5762098,0.07499167,0.5889136,0.04595476,-0.3717152,-0.04673695,-0.92603,315.6484,0.1217507,-0.9848069,-0.1238229,0.006906815,0.5356468,0.1412198,0.553993,0.01482458,0.5226175,0.1616064,0.5472343,0.02212378,0.531784,0.1916179,0.5656864,0.02677226,-0.05789534,0.1169837,0.1332435,0.01734541,-0.07331362,0.13615,0.1556039,0.001762112,-0.06638569,0.1647964,0.1776739,0,0,0,0,0,0,0,0,0,1,0,0,-0.03617566,1.014534,0.2881059,1.055269,0.1271547,-0.156408,-0.1036002,0.9739791,26.19844,0.5610475,-0.6901227,-0.4571177,0.08617567,-0.01453412,0.01189411,0.08819839,-0.581279,-0.02930634,-0.709568,0.3972018,133.1933,-0.6333869,-0.03193346,-0.773176,-0.03974813,1.073334,-0.01771838,1.074216,0.03994035,-0.01868854,-0.04664392,-0.9979378,352.6395,0.6222346,-0.2911506,-0.7266702,False
