Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1773124097938,0.0130136,0.2300187,0.8974983,0.2293772,0.9544767,-0.4524971,-0.7986882,0.1010678,0.3835738,134.8895,-0.4899752,-0.8648396,0.1094388,-0.1560403,0.8697748,0.06721616,0.8862137,0.2212163,0.04548381,-0.6625656,0.7141439,88.85384,0.3160238,0.06497696,-0.9465237,0.1442127,0.9720508,0.2964095,1.02642,0.1365354,1.019411,0.3159386,1.075945,0.1517313,1.007335,0.3486004,1.076693,-0.08591518,0.9873258,0.06264937,0.9930351,-0.1336519,1.034469,0.1246441,1.050488,-0.135263,1.037818,0.1441278,1.056473,0.1200266,-0.04695971,0.02832815,0.1319624,0.1703849,-0.03484726,0.02914503,0.1763371,0.1732433,-0.04853681,-0.006181419,0.1800202,-0.09897563,0.06944299,-0.06432839,0.1369549,-0.1704682,0.04029682,-0.0155024,0.175851,-0.1807365,0.04380244,0.001101725,0.1859719,0.1188295,-0.04493155,0.01953628,0.1285339,0.1719956,-0.03171481,0.02960661,0.1773834,0.1766681,-0.04321164,-0.005960907,0.1819736,-0.09897565,0.06944297,-0.06432837,0.1369549,-0.1704681,0.04029683,-0.0155024,0.1758509,-0.1807365,0.04380245,0.001101724,0.1859719,0.1472,-0.04158322,0.01424238,0.1536225,-0.1626183,0.8216869,-0.09007556,0.5387694,114.8002,-0.1930294,0.9753501,-0.1069205,-0.1150647,0.06415689,-0.05175274,0.1415427,-0.08354194,-0.4354018,0.4245802,0.789416,75.73805,-0.1360932,-0.7092869,0.6916581,-0.0506055,0.9997429,0.2990512,1.044738,-0.02236272,0.01276747,0.01060197,0.9996122,3.191382,-0.803087,0.4585037,0.3807366,0.1700201,-0.09089656,0.09362435,0.2143235,0.936973,-0.119862,-0.2824632,0.1671207,160.7591,0.9503381,-0.1215717,-0.2864923,-0.1783194,0.2666904,0.1122536,0.3398859,0.3878064,0.3318869,0.8574647,-0.06489693,187.4419,0.3886257,0.332588,0.8592761,0.1006055,0.0002570748,0.0009487867,0.1006103,-0.8346881,0.3077724,-0.2145546,0.4031604,132.4482,-0.9120985,0.3363157,-0.2344528,-0.01730346,1.08324,0.03950181,1.084098,-0.02756818,-0.008769562,-0.03862468,-0.9988349,354.468,-0.5712837,-0.1817279,-0.8004031,False,False,False,False
1773124097951,0.0278448,0.06985248,0.9287182,0.2686254,0.9693072,-0.4715194,-0.8722173,-0.05237252,0.1190113,166.3299,-0.4748945,-0.8784606,-0.0527474,-0.1560403,0.8697748,0.06721616,0.8862137,0.2212163,0.04548381,-0.6625656,0.7141439,88.85384,0.3160238,0.06497696,-0.9465237,-0.05459567,0.9800292,0.2702988,1.018086,-0.06495732,1.031855,0.2818957,1.071639,-0.06587097,1.031166,0.3127927,1.079575,-0.08591518,0.9873258,0.06264937,0.9930351,-0.1336519,1.034469,0.1246441,1.050488,-0.135263,1.037818,0.1441278,1.056473,0.1075812,-0.07573566,0.02851968,0.1346216,0.1580048,-0.05613303,0.02950573,0.1702558,0.1658684,-0.0579198,-0.0003423095,0.1756905,-0.09897563,0.06944299,-0.06432839,0.1369549,-0.1704682,0.04029682,-0.0155024,0.175851,-0.1807365,0.04380244,0.001101725,0.1859719,0.1179793,-0.04725992,0.0202153,0.1286906,0.1709381,-0.03356049,0.02959899,0.1766981,0.1758518,-0.04432338,-0.005536218,0.1814361,-0.09897565,0.06944297,-0.06432837,0.1369549,-0.1704681,0.04029683,-0.0155024,0.1758509,-0.1807365,0.04380245,0.001101724,0.1859719,0.1460395,-0.04351726,0.01466739,0.1530895,-0.1659646,0.8218925,-0.0806532,0.5389282,114.7786,-0.1970253,0.9757118,-0.09574766,-0.1150647,0.06415689,-0.05175274,0.1415427,-0.08354194,-0.4354018,0.4245802,0.789416,75.73805,-0.1360932,-0.7092869,0.6916581,-0.05077253,0.9996598,0.2986946,1.044565,-0.0377484,0.0222629,0.01351019,0.9989479,5.256908,-0.823144,0.4854662,0.2946041,0.128837,-0.06216435,0.004121735,0.1431096,0.4772536,0.8672283,0.07913923,0.1178184,166.4676,0.4806009,0.8733107,0.07969427,-0.1909709,0.1643133,0.1352294,0.2859296,-0.2460422,-0.0488198,0.6660385,0.7024761,90.74799,-0.345707,-0.06859533,0.935832,0.1007725,0.0003402233,0.001305431,0.1007816,-0.8312251,0.2981944,-0.2125967,0.4182673,130.5495,-0.9151197,0.3282908,-0.2340539,-0.0172331,1.083254,0.03954373,1.084113,-0.02758055,-0.009457353,-0.03833633,-0.9988394,354.4787,-0.5726405,-0.196358,-0.7959571,False,False,False,False
1773124097964,0.0413529,0.06970608,0.9289252,0.2687939,0.9695417,-0.4689726,-0.8743146,-0.04304545,0.1174127,166.5144,-0.472239,-0.8804041,-0.04334525,-0.1560403,0.8697748,0.06721616,0.8862137,0.2212163,0.04548381,-0.6625656,0.7141439,88.85384,0.3160238,0.06497696,-0.9465237,-0.05518912,0.9785098,0.2722547,1.017177,-0.06667474,1.028714,0.2814207,1.068596,-0.06694382,1.029508,0.3115256,1.07769,-0.08591518,0.9873258,0.06264937,0.9930351,-0.1336519,1.034469,0.1246441,1.050488,-0.135263,1.037818,0.1441278,1.056473,0.1075253,-0.07621453,0.0264401,0.1344225,0.1565573,-0.05813393,0.02876303,0.1694611,0.1647396,-0.05896516,-0.0002088174,0.1749745,-0.09897563,0.06944299,-0.06432839,0.1369549,-0.1704682,0.04029682,-0.0155024,0.175851,-0.1807365,0.04380244,0.001101725,0.1859719,0.1170881,-0.04972811,0.02074592,0.1288911,0.1697122,-0.03565522,0.02952773,0.1759131,0.1749045,-0.04557149,-0.005082091,0.1808153,-0.09897565,0.06944297,-0.06432837,0.1369549,-0.1704681,0.04029683,-0.0155024,0.1758509,-0.1807365,0.04380245,0.001101724,0.1859719,0.1447722,-0.04562164,0.01501964,0.1525317,-0.1680705,0.8217375,-0.07057635,0.5399249,114.643,-0.1996767,0.9762677,-0.08384844,-0.1150647,0.06415689,-0.05175274,0.1415427,-0.08354194,-0.4354018,0.4245802,0.789416,75.73805,-0.1360932,-0.7092869,0.6916581,-0.05094717,0.9994426,0.2984678,1.044301,-0.05012527,0.0256961,0.01409883,0.9983128,6.657452,-0.8632699,0.4425447,0.2428136,0.1287995,-0.06170126,0.004019873,0.1428724,0.4749009,0.8680478,0.08803109,0.1149458,166.799,0.4780696,0.8738399,0.08861847,-0.1907858,0.1640587,0.1349785,0.285541,-0.2633065,-0.05155915,0.6648749,0.6971031,91.60991,-0.3672485,-0.07191248,0.9273387,0.1009472,0.0005574226,0.001532257,0.1009603,-0.8268837,0.293532,-0.2138516,0.4293832,129.1432,-0.9155832,0.3250191,-0.2367914,-0.01717754,1.08326,0.0395962,1.084119,-0.02744021,-0.009846012,-0.03810593,-0.9988484,354.5,-0.571928,-0.2052174,-0.7942302,False,False,False,False
1773124097980,0.0556574,0.06984937,0.9292223,0.2684922,0.9697531,-0.4652004,-0.8766732,-0.03405783,0.1177826,166.4717,-0.4684612,-0.8828182,-0.03429656,-0.1560403,0.8697748,0.06721616,0.8862137,0.2212163,0.04548381,-0.6625656,0.7141439,88.85384,0.3160238,0.06497696,-0.9465237,-0.05577291,0.9767495,0.2729567,1.015704,-0.06839135,1.024325,0.2807951,1.064314,-0.06760715,1.027761,0.310578,1.075789,-0.08591518,0.9873258,0.06264937,0.9930351,-0.1336519,1.034469,0.1246441,1.050488,-0.135263,1.037818,0.1441278,1.056473,0.1072126,-0.07684918,0.02567817,0.1343864,0.15431,-0.06076043,0.02833592,0.1682448,0.1637562,-0.059659,-0.0001069158,0.1742851,-0.09897563,0.06944299,-0.06432839,0.1369549,-0.1704682,0.04029682,-0.0155024,0.175851,-0.1807365,0.04380244,0.001101725,0.1859719,0.1163155,-0.0518499,0.02113179,0.1290901,0.1685072,-0.0376193,0.02943449,0.1751465,0.1740324,-0.04667361,-0.004692864,0.1802435,-0.09897565,0.06944297,-0.06432837,0.1369549,-0.1704681,0.04029683,-0.0155024,0.1758509,-0.1807365,0.04380245,0.001101724,0.1859719,0.1436498,-0.0474802,0.0152599,0.1520608,-0.1681706,0.8217341,-0.06108346,0.541055,114.489,-0.1999681,0.9771066,-0.07263304,-0.1150647,0.06415689,-0.05175274,0.1415427,-0.08354194,-0.4354018,0.4245802,0.789416,75.73805,-0.1360932,-0.7092869,0.6916581,-0.05206546,0.9977193,0.2977034,1.042488,-0.0829483,0.0366908,0.02292197,0.9956144,10.73595,-0.8866568,0.3921979,0.2450192,0.129014,-0.0613282,0.003932358,0.1429028,0.4699965,0.8699547,0.09155828,0.117895,166.4587,0.4732973,0.8760643,0.09220128,-0.190524,0.1638267,0.1348964,0.285194,-0.2743064,-0.05714874,0.663552,0.6936778,92.15611,-0.38083,-0.07934179,0.9212348,0.1020655,0.002280653,0.002296627,0.1021168,-0.8172961,0.2740322,-0.218159,0.4575371,125.5434,-0.9191463,0.3081816,-0.2453457,-0.01713847,1.083267,0.03965309,1.084128,-0.02733611,-0.01009696,-0.03794131,-0.998855,354.5158,-0.5714028,-0.2110552,-0.7930819,False,False,False,False
1773124097993,0.06942099,0.06963862,0.929401,0.2669093,0.9694722,-0.4610862,-0.8791063,-0.02494941,0.1181069,166.4343,-0.4643361,-0.8853026,-0.02512527,-0.1560403,0.8697748,0.06721616,0.8862137,0.2212163,0.04548381,-0.6625656,0.7141439,88.85384,0.3160238,0.06497696,-0.9465237,-0.05536428,0.9754034,0.2777873,1.015698,-0.07072873,1.020307,0.2788798,1.060096,-0.06858452,1.025896,0.3084024,1.073443,-0.08591518,0.9873258,0.06264937,0.9930351,-0.1336519,1.034469,0.1246441,1.050488,-0.135263,1.037818,0.1441278,1.056473,0.1078959,-0.07639769,0.01954904,0.1336424,0.1526891,-0.06326023,0.02818588,0.1676612,0.1628243,-0.06022412,-1.843274E-05,0.173605,-0.09897563,0.06944299,-0.06432839,0.1369549,-0.1704682,0.04029682,-0.0155024,0.175851,-0.1807365,0.04380244,0.001101725,0.1859719,0.1156212,-0.05387426,0.02100127,0.1292739,0.1672028,-0.0397338,0.02933152,0.1743441,0.1731081,-0.04779107,-0.004307382,0.1796356,-0.09897565,0.06944297,-0.06432837,0.1369549,-0.1704681,0.04029683,-0.0155024,0.1758509,-0.1807365,0.04380245,0.001101724,0.1859719,0.1425947,-0.04930678,0.01525088,0.1516476,-0.1649241,0.8205652,-0.05077616,0.5448803,113.967,-0.1966862,0.9785947,-0.06055495,-0.1150647,0.06415689,-0.05175274,0.1415427,-0.08354194,-0.4354018,0.4245802,0.789416,75.73805,-0.1360932,-0.7092869,0.6916581,-0.05253774,0.9970737,0.2974851,1.041832,-0.1055829,0.03883232,0.02671631,0.9932928,13.27948,-0.9131413,0.3358441,0.2310579,0.1286454,-0.06220006,0.003013665,0.1429251,0.4685027,0.8669459,0.1173852,0.1230082,165.8685,0.4720879,0.87358,0.1182835,-0.188786,0.1625088,0.1351135,0.2833813,-0.3048358,-0.06896979,0.66414,0.679144,94.44643,-0.4153047,-0.09396362,0.9048165,0.1025377,0.00292635,0.002514869,0.1026103,-0.808387,0.2644343,-0.22471,0.4754896,123.2175,-0.9189126,0.3005887,-0.2554332,-0.01706935,1.083245,0.03965604,1.084105,-0.0273188,-0.01053055,-0.03758974,-0.9988643,354.5381,-0.5733752,-0.2210183,-0.7889448,True,True,False,False
1773124098007,0.082944,0.06958611,0.929248,0.2659573,0.9690601,-0.457636,-0.8810545,-0.01769985,0.1183176,166.41,-0.4608733,-0.887287,-0.01782506,-0.1560403,0.8697748,0.06721616,0.8862137,0.2212163,0.04548381,-0.6625656,0.7141439,88.85384,0.3160238,0.06497696,-0.9465237,-0.05560221,0.9744904,0.2778076,1.01484,-0.07195355,1.017871,0.2777456,1.057535,-0.06913807,1.025545,0.3072496,1.072812,-0.08591518,0.9873258,0.06264937,0.9930351,-0.1336519,1.034469,0.1246441,1.050488,-0.135263,1.037818,0.1441278,1.056473,0.1082035,-0.07612673,0.01887172,0.1336391,0.1520345,-0.06419351,0.02812683,0.1674109,0.1632631,-0.05973091,-3.509223E-06,0.1738465,-0.09897563,0.06944299,-0.06432839,0.1369549,-0.1704682,0.04029682,-0.0155024,0.175851,-0.1807365,0.04380244,0.001101725,0.1859719,0.1150308,-0.05564546,0.02083177,0.1294699,0.1659954,-0.04168069,0.02923563,0.1736274,0.1723244,-0.04874143,-0.003964812,0.1791289,-0.09897565,0.06944297,-0.06432837,0.1369549,-0.1704681,0.04029683,-0.0155024,0.1758509,-0.1807365,0.04380245,0.001101724,0.1859719,0.1416939,-0.05091675,0.01519378,0.1513292,-0.1607001,0.8194931,-0.04051401,0.5486029,113.4576,-0.192206,0.9801576,-0.04845693,-0.1150647,0.06415689,-0.05175274,0.1415427,-0.08354194,-0.4354018,0.4245802,0.789416,75.73805,-0.1360932,-0.7092869,0.6916581,-0.05358378,0.994921,0.2965716,1.039564,-0.1314804,0.04096594,0.03871647,0.989715,16.44914,-0.9191008,0.2863685,0.2706437,0.1290464,-0.06205006,0.002318083,0.1432081,0.4649255,0.8656445,0.1315375,0.1311563,164.9272,0.4689766,0.8731872,0.1326837,-0.1881655,0.161981,0.1352682,0.2827394,-0.3220781,-0.0814924,0.6638083,0.6700622,95.85626,-0.4338892,-0.1097829,0.8942529,0.1035838,0.005079031,0.0034284,0.1037649,-0.7998545,0.2468598,-0.2352043,0.4939352,120.8009,-0.919903,0.2839105,-0.2705056,-0.01695336,1.083191,0.03962038,1.084048,-0.0274021,-0.01098031,-0.03729903,-0.998868,354.5472,-0.5760697,-0.2308372,-0.7841311,True,True,False,False
1773124098021,0.0974924,0.06914408,0.928631,0.2645712,0.968057,-0.4539306,-0.8831295,-0.01382952,0.1176345,166.4888,-0.4571044,-0.8893041,-0.01392621,-0.1560403,0.8697748,0.06721616,0.8862137,0.2212163,0.04548381,-0.6625656,0.7141439,88.85384,0.3160238,0.06497696,-0.9465237,-0.05614134,0.9738737,0.2757086,1.013705,-0.07386129,1.013245,0.2762295,1.052817,-0.07023969,1.023459,0.3051644,1.070293,-0.08591518,0.9873258,0.06264937,0.9930351,-0.1336519,1.034469,0.1246441,1.050488,-0.135263,1.037818,0.1441278,1.056473,0.1087675,-0.07519314,0.01956995,0.1336689,0.1502474,-0.06636985,0.0276893,0.1665711,0.1627496,-0.05983692,0.0001995414,0.1734011,-0.09897563,0.06944299,-0.06432839,0.1369549,-0.1704682,0.04029682,-0.0155024,0.175851,-0.1807365,0.04380244,0.001101725,0.1859719,0.1145403,-0.05717631,0.02073295,0.129686,0.1647622,-0.04361419,0.02911453,0.1729058,0.1715746,-0.04961036,-0.003638687,0.1786401,-0.09897565,0.06944297,-0.06432837,0.1369549,-0.1704681,0.04029683,-0.0155024,0.1758509,-0.1807365,0.04380245,0.001101724,0.1859719,0.1409012,-0.05237157,0.01512485,0.1510784,-0.1545271,0.8192358,-0.03010837,0.5514232,113.0706,-0.1852342,0.9820314,-0.0360914,-0.1150647,0.06415689,-0.05175274,0.1415427,-0.08354194,-0.4354018,0.4245802,0.789416,75.73805,-0.1360932,-0.7092869,0.6916581,-0.05403468,0.9940457,0.2962458,1.038657,-0.1420129,0.04294377,0.04678687,0.9878255,17.89924,-0.9128797,0.2760488,0.3007528,0.1287378,-0.06248722,0.001554889,0.1431101,0.4674204,0.8594726,0.1529516,0.1393939,163.9744,0.4720289,0.8679464,0.1544596,-0.1859678,0.1606845,0.1354965,0.2806472,-0.3417406,-0.09431008,0.6683577,0.6539243,98.32372,-0.4517033,-0.1246565,0.8834167,0.1040347,0.005954325,0.003754258,0.1042725,-0.7972994,0.2364745,-0.2396705,0.5009507,119.8742,-0.9212267,0.2732306,-0.2769234,-0.01686278,1.083137,0.03962364,1.083993,-0.02757266,-0.01119265,-0.03713259,-0.9988672,354.545,-0.579434,-0.2352113,-0.7803342,True,True,False,False
1773124098034,0.1105712,0.06925513,0.9291153,0.2642321,0.968437,-0.4505326,-0.8849601,-0.01158709,0.1171827,166.5409,-0.4536581,-0.8910994,-0.01166748,-0.1560403,0.8697748,0.06721616,0.8862137,0.2212163,0.04548381,-0.6625656,0.7141439,88.85384,0.3160238,0.06497696,-0.9465237,-0.05621822,0.9742595,0.2746477,1.013792,-0.07467503,1.01086,0.2758465,1.050479,-0.07098708,1.022328,0.3044663,1.069062,-0.08591518,0.9873258,0.06264937,0.9930351,-0.1336519,1.034469,0.1246441,1.050488,-0.135263,1.037818,0.1441278,1.056473,0.109235,-0.07447482,0.02027952,0.1337537,0.1490399,-0.06761187,0.02736452,0.1659309,0.1622981,-0.06028698,0.000258036,0.1731337,-0.09897563,0.06944299,-0.06432839,0.1369549,-0.1704682,0.04029682,-0.0155024,0.175851,-0.1807365,0.04380244,0.001101725,0.1859719,0.1140959,-0.05862513,0.02069497,0.1299349,0.1634453,-0.0456241,0.02896796,0.1721484,0.1707977,-0.05050457,-0.00331232,0.1781391,-0.09897565,0.06944297,-0.06432837,0.1369549,-0.1704681,0.04029683,-0.0155024,0.1758509,-0.1807365,0.04380245,0.001101724,0.1859719,0.1401594,-0.05379579,0.01505065,0.1508813,-0.1469056,0.8195669,-0.01944438,0.5534896,112.7865,-0.1763877,0.984044,-0.02334663,-0.1150647,0.06415689,-0.05175274,0.1415427,-0.08354194,-0.4354018,0.4245802,0.789416,75.73805,-0.1360932,-0.7092869,0.6916581,-0.05448863,0.9931059,0.29608,1.037734,-0.1502696,0.04689818,0.05453927,0.9860249,19.18019,-0.9019883,0.2815047,0.3273701,0.1284268,-0.06281682,0.001345308,0.1429727,0.4693131,0.8564938,0.161952,0.1411919,163.7664,0.4740621,0.8651608,0.1635908,-0.1850936,0.1601443,0.135636,0.2798267,-0.3505219,-0.09800489,0.6719526,0.6449878,99.67048,-0.4586825,-0.1282463,0.8792972,0.1044886,0.006894112,0.003919989,0.1047892,-0.7960088,0.226115,-0.241636,0.5068077,119.0972,-0.9233807,0.2622964,-0.2803009,-0.01685153,1.083102,0.03972691,1.083961,-0.02734062,-0.01136016,-0.03753043,-0.9988568,354.5202,-0.5719591,-0.2376517,-0.7851273,True,True,False,False
1773124098048,0.1243897,0.06931658,0.9295025,0.2638735,0.9687151,-0.4470138,-0.8866742,-0.009886514,0.1178543,166.4634,-0.450151,-0.892897,-0.009955899,-0.1560403,0.8697748,0.06721616,0.8862137,0.2212163,0.04548381,-0.6625656,0.7141439,88.85384,0.3160238,0.06497696,-0.9465237,-0.05622632,0.9746805,0.2742169,1.01408,-0.07545645,1.008418,0.2758872,1.048195,-0.07191589,1.020535,0.3041597,1.067322,-0.08591518,0.9873258,0.06264937,0.9930351,-0.1336519,1.034469,0.1246441,1.050488,-0.135263,1.037818,0.1441278,1.056473,0.1098441,-0.07360618,0.02062666,0.1338247,0.147884,-0.06879384,0.02699833,0.1653214,0.1615924,-0.06119016,0.0002972186,0.1727901,-0.09897563,0.06944299,-0.06432839,0.1369549,-0.1704682,0.04029682,-0.0155024,0.175851,-0.1807365,0.04380244,0.001101725,0.1859719,0.1137731,-0.05976274,0.02068978,0.130169,0.1622637,-0.04738352,0.02881839,0.1714794,0.1700986,-0.051316,-0.003038225,0.1776967,-0.09897565,0.06944297,-0.06432837,0.1369549,-0.1704681,0.04029683,-0.0155024,0.1758509,-0.1807365,0.04380245,0.001101724,0.1859719,0.1395878,-0.0549687,0.01497428,0.1507665,-0.139188,0.8203114,-0.01066258,0.554619,112.631,-0.1672723,0.9858276,-0.01281399,-0.1150647,0.06415689,-0.05175274,0.1415427,-0.08354194,-0.4354018,0.4245802,0.789416,75.73805,-0.1360932,-0.7092869,0.6916581,-0.0551549,0.990482,0.296097,1.035263,-0.1596879,0.04425997,0.07171223,0.9835641,20.80469,-0.8844065,0.2451268,0.3971669,0.1281748,-0.06308675,0.001291715,0.1428649,0.4709517,0.8539445,0.1703804,0.1412573,163.7588,0.4757219,0.8625939,0.1721061,-0.1842173,0.1596405,0.1359444,0.2791093,-0.3589927,-0.09885462,0.6750455,0.6369188,100.8751,-0.4656613,-0.1282276,0.8756239,0.1051549,0.009517968,0.003903002,0.1056569,-0.7953855,0.2099258,-0.252965,0.5092169,118.7766,-0.9241809,0.2439187,-0.2939272,-0.01684139,1.083084,0.03984541,1.083947,-0.02750118,-0.01179566,-0.03725873,-0.9988575,354.5218,-0.575483,-0.2468331,-0.7796671,True,True,False,False
1773124098063,0.13938,0.0688275,0.9285448,0.2635041,0.9676607,-0.4437704,-0.8881881,-0.008132416,0.1188422,166.3494,-0.4469378,-0.8945276,-0.008190461,-0.1560403,0.8697748,0.06721616,0.8862137,0.2212163,0.04548381,-0.6625656,0.7141439,88.85384,0.3160238,0.06497696,-0.9465237,-0.05634631,0.9743776,0.2749446,1.013993,-0.07645277,1.003617,0.2760531,1.043694,-0.07348485,1.017003,0.3039595,1.063995,-0.08591518,0.9873258,0.06264937,0.9930351,-0.1336519,1.034469,0.1246441,1.050488,-0.135263,1.037818,0.1441278,1.056473,0.1108758,-0.0721835,0.01990236,0.1337909,0.1457298,-0.0704543,0.02643127,0.164011,0.1606338,-0.06253732,0.000316985,0.1723782,-0.09897563,0.06944299,-0.06432839,0.1369549,-0.1704682,0.04029682,-0.0155024,0.175851,-0.1807365,0.04380244,0.001101725,0.1859719,0.1135416,-0.06075501,0.02062688,0.130416,0.1609428,-0.0492266,0.02862769,0.1707202,0.1693425,-0.05221245,-0.002770184,0.1772306,-0.09897565,0.06944297,-0.06432837,0.1369549,-0.1704681,0.04029683,-0.0155024,0.1758509,-0.1807365,0.04380245,0.001101724,0.1859719,0.1391103,-0.05608685,0.01482537,0.1507223,-0.1295694,0.8213729,-0.002526007,0.5554746,112.5132,-0.1558198,0.9877809,-0.003037769,-0.1150647,0.06415689,-0.05175274,0.1415427,-0.08354194,-0.4354018,0.4245802,0.789416,75.73805,-0.1360932,-0.7092869,0.6916581,-0.05545445,0.9894584,0.2961906,1.034327,-0.1602269,0.04614122,0.07839875,0.9828795,21.23479,-0.8696182,0.2504277,0.4255028,0.1274695,-0.06340818,0.001038628,0.1423733,0.4808329,0.8457274,0.1779954,0.1478593,162.9942,0.4861768,0.8551267,0.1799736,-0.1818717,0.1589376,0.1370988,0.2777311,-0.3642074,-0.1030681,0.6858343,0.6215798,103.1368,-0.4649352,-0.1315733,0.8755135,0.1054544,0.01054156,0.003809363,0.1060485,-0.7971913,0.2032679,-0.253978,0.5085896,118.8601,-0.9258803,0.236081,-0.2949771,-0.01683655,1.083072,0.03996098,1.08394,-0.02755487,-0.01230891,-0.03689836,-0.9988632,354.5355,-0.5780567,-0.258221,-0.7740681,True,True,False,False
