Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1773036283874,0.0140883,0.1161488,0.9791859,0.2058439,1.007307,-0.261253,-0.8155472,0.1695006,0.4877491,121.6145,-0.2992644,-0.9342065,0.1941624,-0.1196106,0.7087207,0.1471979,0.7336614,0.4227596,0.09403344,-0.8889756,0.1488433,162.8802,0.4275219,0.09509271,-0.8989897,0.0275226,0.9777447,0.3063067,1.024971,0.03187648,1.000269,0.3315361,1.054263,0.04861641,0.9843174,0.3370416,1.041557,0.005583279,0.6965546,0.2026457,0.7254549,0.01155836,0.6900118,0.2524431,0.7348316,0.004766861,0.6918537,0.2785741,0.745847,0.1045346,-0.07765196,0.03149813,0.1339756,0.1340067,-0.07176582,0.01538616,0.1527903,0.1219738,-0.08318347,-0.001638874,0.1476475,-0.115873,0.05220451,-0.05238452,0.1374627,-0.1570602,0.05833951,-0.02367451,0.1692096,-0.173711,0.05319437,-0.002971277,0.1816975,0.1041308,-0.07778664,0.0322516,0.1339184,0.1337416,-0.07184148,0.0156618,0.1526214,0.1215853,-0.08341864,-0.001401232,0.1474572,-0.1158806,0.05234651,-0.05222429,0.1374621,-0.1570446,0.05836831,-0.02375714,0.1692166,-0.1736872,0.05323131,-0.003021201,0.1816864,0.1159833,-0.07807788,0.0186319,0.1410511,-0.2200745,0.9437159,-0.1272081,0.2116264,155.5646,-0.2251746,0.9655858,-0.1301561,-0.1366816,0.05284891,-0.03474338,0.1506054,0.1637402,-0.3861723,-0.3671154,0.8302327,67.75469,0.2937481,-0.692789,-0.6586011,-0.05434068,0.9994445,0.3006023,1.045086,-0.00131919,0.04013727,-0.02303241,0.9989278,5.306864,-0.02849545,0.866994,-0.4975165,0.1034433,-0.05616545,0.01704294,0.118935,-0.7311849,0.447026,-0.4272302,0.2881163,146.5096,-0.7635634,0.4668213,-0.4461489,-0.2720259,-0.2175241,-0.1078729,0.3646249,0.119417,-0.5844145,0.3054596,0.7422222,84.15788,0.1781935,-0.8720602,0.4558052,0.1043407,0.0005554557,-0.0006023049,0.1043439,-0.1298963,0.7886028,0.4443481,0.4047067,132.2545,-0.1420491,0.8623825,0.4859202,-0.03001593,1.096406,-0.008640948,1.096851,-0.01210829,-0.08055229,-0.01659957,-0.9965386,350.4629,-0.1456533,-0.9689819,-0.19968,False,False,False,False
1773036283886,0.0293415,0.06050399,0.9157491,0.1940174,0.9380298,-0.4153103,-0.7902146,0.1765214,0.4146305,131.0079,-0.4563901,-0.8683774,0.1939817,-0.1202277,0.7075531,0.1475123,0.7326977,0.4224988,0.09610787,-0.8887456,0.1496298,162.789,0.4273095,0.09720217,-0.898865,-0.03309759,0.9493865,0.2808758,0.9906167,-0.03027702,0.9923155,0.2944848,1.035533,-0.01704168,0.9856969,0.3123424,1.03414,0.004867457,0.6950791,0.203135,0.7241703,0.01092626,0.6888806,0.2526985,0.7338476,0.003983984,0.6904401,0.2789709,0.7446799,0.1003135,-0.08194399,0.02568093,0.1320497,0.1408195,-0.06354444,0.0181459,0.1555548,0.1404713,-0.0718496,-0.003505364,0.157819,-0.1159005,0.05264575,-0.05190177,0.137471,-0.1570268,0.05835541,-0.02348175,0.1691572,-0.1736478,0.05331798,-0.002523981,0.1816666,0.1038204,-0.07812472,0.03171727,0.1337465,0.1343172,-0.07116675,0.01586381,0.1528315,0.1231212,-0.08247784,-0.001572342,0.1482022,-0.1158822,0.05237084,-0.05219806,0.1374628,-0.1570431,0.05836726,-0.02373474,0.1692118,-0.173684,0.05323836,-0.002980767,0.1816847,0.1162109,-0.07780035,0.01862975,0.1410848,-0.2264411,0.9373042,-0.1173459,0.2375191,152.5197,-0.2331121,0.9649174,-0.120803,-0.1366885,0.05286657,-0.03470644,0.1506093,0.1633614,-0.3862412,-0.3661402,0.8307058,67.65738,0.2934399,-0.6937904,-0.6576838,-0.05592436,0.9996703,0.3000402,1.045224,0.007335837,0.08522829,-0.0276447,0.9959509,10.31561,0.08160076,0.9480435,-0.307508,0.1571428,-0.07540457,0.0342765,0.1776361,0.4032026,0.8158079,-0.1681702,0.378951,135.4626,0.4356984,0.8815574,-0.1817237,-0.2127145,-0.2573506,-0.03874817,0.3361223,-0.4557014,-0.1009027,0.8672616,0.1732395,160.0475,-0.4626976,-0.1024518,0.8805763,0.1059244,0.0003297329,-4.023314E-05,0.1059249,-0.1096155,0.7660064,0.4592577,0.4362351,128.2722,-0.1218176,0.8512765,0.5103812,-0.02963396,1.096454,-0.008741398,1.09689,-0.01136097,-0.08146651,-0.0158056,-0.996486,350.3906,-0.1356381,-0.9726247,-0.1887023,False,False,False,False
1773036283902,0.0469981,0.05756763,0.9141787,0.1950262,0.9365212,-0.4208611,-0.7879343,0.1878028,0.4083695,131.7951,-0.4610576,-0.8631901,0.2057399,-0.1202277,0.7074634,0.1475202,0.7326127,0.4224988,0.09610787,-0.8887456,0.1496298,162.789,0.4273095,0.09720217,-0.898865,-0.03667238,0.9495096,0.2805617,0.9907715,-0.03332476,0.9924812,0.2925932,1.035249,-0.01974183,0.9904068,0.3116129,1.038459,0.004901052,0.695006,0.2030887,0.7240873,0.01092698,0.6887934,0.2527082,0.7337692,0.003984282,0.6903526,0.2789798,0.7446021,0.0997991,-0.08244012,0.02625918,0.1320825,0.1396856,-0.06371197,0.01845904,0.1546351,0.142984,-0.07014683,-0.003862813,0.1593108,-0.1158813,0.05264433,-0.05196476,0.1374781,-0.1570291,0.05835322,-0.02348184,0.1691586,-0.1736492,0.05331606,-0.00252413,0.1816673,0.1034687,-0.07850213,0.03123992,0.1335825,0.1347867,-0.07051478,0.01609078,0.1529663,0.1248583,-0.0813994,-0.00177266,0.1490591,-0.1158821,0.05239476,-0.05217766,0.1374641,-0.1570419,0.05836603,-0.02371262,0.1692071,-0.173681,0.05324515,-0.002940831,0.1816832,0.1163159,-0.07756539,0.01867592,0.1410481,-0.2327564,0.929683,-0.1058874,0.2651449,149.2489,-0.2413963,0.9641929,-0.1098179,-0.1366929,0.05288383,-0.03467452,0.150612,0.162998,-0.3862848,-0.3652171,0.8311631,67.56319,0.2931467,-0.694721,-0.6568315,-0.06071619,0.9995972,0.3004581,1.045541,0.01308229,0.150361,-0.04810848,0.9873734,18.22929,0.08258482,0.9491861,-0.3036953,0.1562276,-0.07586259,0.03248075,0.1766839,0.4163766,0.8298054,-0.1682425,0.3312825,141.3067,0.4412959,0.8794675,-0.1783115,-0.2113809,-0.2581705,-0.03805406,0.3358304,-0.4927798,-0.08812618,0.8457067,0.1848836,158.6913,-0.5014242,-0.0896721,0.8605422,0.1107162,0.0004028082,-0.0004581213,0.1107179,-0.06597693,0.7351453,0.4788278,0.4753236,123.2392,-0.07498988,0.8355718,0.5442393,-0.02925886,1.096643,-0.008855538,1.097069,-0.01075861,-0.08221088,-0.01530141,-0.9964394,350.3271,-0.1276048,-0.9750795,-0.1814856,False,False,False,False
1773036283915,0.0619035,0.05047967,0.9110387,0.1964119,0.9333367,-0.4263107,-0.785409,0.1987194,0.4023712,132.547,-0.4656707,-0.8579236,0.2170666,-0.1201976,0.7072709,0.1475504,0.7324279,0.4225565,0.0962121,-0.888675,0.1498194,162.7671,0.4273802,0.09731042,-0.8988197,-0.04421598,0.9480837,0.280812,0.9897844,-0.04089222,0.9922171,0.2918592,1.03506,-0.02621286,0.9980338,0.3120276,1.046002,0.00496915,0.694882,0.2030667,0.7239625,0.01094323,0.6886384,0.2527499,0.7336383,0.004014189,0.6900511,0.2789261,0.7443027,0.09938925,-0.0829168,0.02663735,0.1321475,0.1400725,-0.06385477,0.01874039,0.1550772,0.1496377,-0.06634392,-0.004889965,0.1637585,-0.1158531,0.05264603,-0.05204539,0.1374855,-0.1570167,0.05836492,-0.02348054,0.1691509,-0.1735482,0.05347136,-0.002553001,0.1816169,0.1030613,-0.07894298,0.0307803,0.1334206,0.1353145,-0.06984971,0.01635537,0.1531552,0.1273328,-0.07989594,-0.002083957,0.1503374,-0.1158792,0.05241985,-0.05216445,0.1374662,-0.1570394,0.05836592,-0.02368945,0.1692015,-0.1736677,0.05326774,-0.002902102,0.1816765,0.1163453,-0.07734334,0.01878197,0.1409644,-0.2378456,0.9195228,-0.09018134,0.2996242,145.1299,-0.2492991,0.9638025,-0.09452403,-0.1366855,0.0529069,-0.03465294,0.1506084,0.1623415,-0.3863913,-0.3639301,0.8318064,67.43051,0.2924726,-0.6961179,-0.655652,-0.06418605,0.9997095,0.3014154,1.046131,0.0140251,0.1843269,-0.06189891,0.9808137,22.48331,0.07194296,0.9455208,-0.3175159,0.1563721,-0.07547934,0.02972173,0.1761611,0.4182865,0.8539023,-0.1617421,0.2640585,149.378,0.4336793,0.8853254,-0.1676942,-0.2088885,-0.2599033,-0.03448659,0.3352215,-0.5442544,-0.08117291,0.8079692,0.2106751,155.6762,-0.5567501,-0.08303658,0.8265195,0.114186,0.0002904534,-0.001415372,0.1141952,-0.03959059,0.718784,0.4876848,0.4939086,120.8044,-0.04553186,0.8266504,0.5608706,-0.02882469,1.096802,-0.008923183,1.097217,-0.009928737,-0.0829042,-0.01453778,-0.996402,350.2764,-0.1171495,-0.9781899,-0.1715318,False,False,False,False
1773036283928,0.0766302,0.04536406,0.9077464,0.1990116,0.9304124,-0.4318005,-0.7826034,0.2096417,0.3963971,133.2937,-0.4703303,-0.8524356,0.2283482,-0.1201599,0.7071537,0.1475822,0.7323149,0.4225565,0.0962121,-0.888675,0.1498194,162.7671,0.4273802,0.09731042,-0.8988197,-0.0487614,0.9472538,0.2828864,0.989794,-0.04629496,0.9922796,0.2923135,1.035475,-0.0307132,1.00287,0.3124499,1.050865,0.005015016,0.6947695,0.2030833,0.7238595,0.01095238,0.6883889,0.2527082,0.7333898,0.004058542,0.6899105,0.2789367,0.7441766,0.09956756,-0.08290404,0.02585782,0.1321189,0.1408526,-0.06368971,0.01888433,0.155732,0.1537441,-0.06353856,-0.005492315,0.1664468,-0.115847,0.05264511,-0.05206213,0.1374864,-0.1569178,0.05848217,-0.02346639,0.1690977,-0.1735313,0.05349653,-0.002564006,0.1816083,0.1027621,-0.07928218,0.03035877,0.1332943,0.1357888,-0.06932221,0.01657193,0.1533584,0.1295945,-0.0784952,-0.002375827,0.1515318,-0.1158765,0.05243914,-0.05215568,0.137468,-0.157029,0.05837588,-0.02367035,0.1691926,-0.173656,0.05328733,-0.002873149,0.1816706,0.1163934,-0.07716544,0.01879022,0.1409078,-0.2399712,0.9105157,-0.0762297,0.3279695,141.7088,-0.2540216,0.9638267,-0.08069298,-0.1366817,0.05292582,-0.03463491,0.1506075,0.1621002,-0.3863555,-0.3635453,0.8320384,67.38259,0.2922208,-0.6964899,-0.6553695,-0.06509148,0.9999877,0.3011588,1.046379,0.02028947,0.2090696,-0.06046101,0.975819,25.25131,0.09282392,0.9564893,-0.2766079,0.1567055,-0.07490421,0.02788785,0.1759118,0.4192756,0.8644425,-0.1615397,0.2255042,153.935,0.4303608,0.8872973,-0.1658106,-0.2075552,-0.2613786,-0.03144384,0.3352412,-0.5701993,-0.08044243,0.7858118,0.2256139,153.922,-0.5852899,-0.08257138,0.8066088,0.1150915,1.233816E-05,-0.001158774,0.1150973,-0.03165953,0.7023824,0.4941136,0.5113789,118.4886,-0.03684102,0.8173364,0.5749817,-0.02845596,1.096985,-0.009029705,1.097392,-0.009243316,-0.08358818,-0.01374226,-0.9963627,350.2234,-0.1084729,-0.9809308,-0.1612693,False,False,False,False
1773036283942,0.0893046,0.04343677,0.9061402,0.2007235,0.9291215,-0.4368182,-0.7796531,0.2201721,0.390967,133.9706,-0.4745936,-0.8470764,0.2392123,-0.120142,0.7070976,0.1476002,0.7322615,0.4225565,0.0962121,-0.888675,0.1498194,162.7671,0.4273802,0.09731042,-0.8988197,-0.05007146,0.9480385,0.2840208,0.9909348,-0.04807323,0.9928192,0.2915971,1.035872,-0.03198647,1.008744,0.3119809,1.056371,0.00503543,0.6947178,0.2030971,0.7238139,0.01096743,0.6883197,0.2527189,0.7333288,0.00407626,0.6898687,0.2789655,0.7441486,0.09974752,-0.08279487,0.02516229,0.1320519,0.1404954,-0.06361669,0.01895566,0.1553878,0.1575604,-0.0610855,-0.006149679,0.1690992,-0.1158461,0.05264211,-0.05206788,0.1374866,-0.156908,0.05849381,-0.023465,0.1690925,-0.1735423,0.05348267,-0.002561446,0.1816146,0.1025068,-0.07957968,0.02991866,0.1331754,0.1361874,-0.06883898,0.01677382,0.153516,0.131963,-0.07702071,-0.002695449,0.1528192,-0.1158739,0.05245633,-0.05214825,0.1374695,-0.1570187,0.05838586,-0.02365296,0.1691841,-0.1736464,0.05330388,-0.00284675,0.1816658,0.1164824,-0.07699338,0.01868467,0.1408731,-0.2409552,0.901318,-0.06251899,0.3544825,138.4765,-0.2576889,0.9639119,-0.06686075,-0.1366793,0.05294244,-0.0346182,0.1506073,0.1619398,-0.3862996,-0.3633079,0.8321992,67.34937,0.2920587,-0.6966922,-0.6552265,-0.06629867,1.000362,0.3010535,1.046782,0.01545568,0.2219508,-0.04709002,0.9737975,26.29008,0.0679619,0.9759649,-0.2070648,0.1559232,-0.07508929,0.02687995,0.1751371,0.4330807,0.8644829,-0.1629798,0.1963366,157.3544,0.4416773,0.8816428,-0.1662149,-0.2068507,-0.2620003,-0.03104799,0.3352542,-0.5892767,-0.07008035,0.7717361,0.2286153,153.5689,-0.6053072,-0.07198679,0.7927301,0.1162987,-0.0003618002,-0.001053512,0.116304,-0.03463223,0.6956918,0.4863996,0.5274742,116.3301,-0.04076437,0.8188742,0.5725238,-0.02822192,1.097025,-0.009202715,1.097427,-0.008989447,-0.08445846,-0.01203633,-0.9963138,350.1578,-0.1047915,-0.984547,-0.1403096,False,False,False,False
1773036283957,0.1018865,0.04161793,0.9049408,0.2018978,0.9281232,-0.4400966,-0.7774757,0.2274375,0.3874518,134.4079,-0.4773851,-0.8433498,0.2467079,-0.1201133,0.707031,0.1476048,0.7321934,0.4225565,0.0962121,-0.888675,0.1498194,162.7671,0.4273802,0.09731042,-0.8988197,-0.05179939,0.9483777,0.2845733,0.9915066,-0.04997909,0.9941355,0.2915453,1.037209,-0.03342155,1.010315,0.3110906,1.057654,0.005057402,0.69465,0.2031142,0.7237538,0.01099806,0.6882572,0.2527272,0.7332734,0.004103454,0.6898109,0.2789786,0.7441001,0.09982204,-0.08278077,0.02513386,0.1320939,0.1414359,-0.0634005,0.01893781,0.1561486,0.15805,-0.0603274,-0.00621143,0.1692861,-0.1158515,0.05264027,-0.05205492,0.1374856,-0.1569127,0.05849044,-0.02346531,0.1690957,-0.1735495,0.05347349,-0.002557691,0.1816188,0.1023088,-0.0798158,0.02956573,0.1330856,0.1365745,-0.06843783,0.01693344,0.153698,0.1338872,-0.07578938,-0.002954793,0.1538784,-0.1158722,0.0524699,-0.05214136,0.1374707,-0.1570109,0.05839358,-0.02363911,0.1691775,-0.1736392,0.05331639,-0.002825429,0.1816623,0.11662,-0.07684114,0.01854451,0.1408854,-0.2407207,0.894068,-0.05128498,0.3742538,136.0436,-0.2595857,0.9641352,-0.05530413,-0.1366783,0.05295538,-0.03460377,0.1506076,0.1618148,-0.3862574,-0.3631129,0.8323283,67.32269,0.2919353,-0.6968596,-0.6551037,-0.07040502,1.001314,0.3024941,1.048374,0.0006580334,0.2303009,-0.02494527,0.9727995,26.78833,0.002840651,0.9941813,-0.1076857,0.1557172,-0.07512721,0.02628845,0.1748801,0.4484219,0.8603081,-0.1540598,0.1872261,158.4181,0.456494,0.8757948,-0.1568331,-0.2061074,-0.2628379,-0.03035519,0.3353885,-0.6018804,-0.06660167,0.7660348,0.2156268,155.0954,-0.6163803,-0.06820616,0.7844892,0.120405,-0.001313806,-0.002494067,0.120438,-0.04293495,0.6943837,0.4670398,0.5457671,113.8458,-0.05123888,0.8286825,0.5573687,-0.02797429,1.096953,-0.009365139,1.09735,-0.008881286,-0.08531652,-0.01036132,-0.9962605,350.0869,-0.1027919,-0.9874527,-0.1199219,False,False,False,False
1773036283969,0.1163902,0.03647615,0.9022767,0.2048803,0.9259642,-0.4427764,-0.7754695,0.2337727,0.384638,134.7575,-0.4796793,-0.8401006,0.2532563,-0.1200516,0.7069541,0.1475529,0.7320986,0.4225877,0.09621059,-0.8886179,0.1500712,162.7379,0.4274283,0.09731265,-0.8987967,-0.05682363,0.9467546,0.2871599,0.9909763,-0.05552134,0.9966114,0.293833,1.040507,-0.03690085,1.017446,0.3117703,1.064781,0.005110547,0.6946431,0.203096,0.7237425,0.01102251,0.6881256,0.2526232,0.7331144,0.00413421,0.6895887,0.2788184,0.7438342,0.09970313,-0.08297329,0.02505583,0.1321101,0.1450998,-0.06214709,0.01894578,0.1589816,0.1643314,-0.05493389,-0.007143587,0.1734173,-0.115858,0.05263593,-0.05204379,0.1374852,-0.1568108,0.05861006,-0.02345091,0.1690405,-0.1733943,0.05368605,-0.002557881,0.1815332,0.1021179,-0.08004712,0.02923532,0.1330049,0.1371991,-0.06797695,0.01708087,0.1540656,0.1361177,-0.07426146,-0.003261675,0.1550917,-0.1158712,0.05248206,-0.05213422,0.1374717,-0.1569963,0.05840944,-0.02362533,0.1691675,-0.1736213,0.05334347,-0.002805827,0.1816528,0.1168559,-0.07661313,0.01839366,0.1409369,-0.2372756,0.8868995,-0.03675351,0.3946629,133.5101,-0.2582377,0.9652529,-0.04000051,-0.1366727,0.05297259,-0.03459068,0.1506056,0.1615847,-0.3862222,-0.3629587,0.8324565,67.29617,0.2916215,-0.6970382,-0.6550532,-0.07139539,1.001499,0.3027468,1.048691,0.001800393,0.2410907,-0.0245563,0.9701902,28.04993,0.007429061,0.994826,-0.101328,0.1571923,-0.07343704,0.02565097,0.1753864,0.4654795,0.8538502,-0.1355473,0.1894614,158.1573,0.4740658,0.8696003,-0.1380476,-0.2050929,-0.2652141,-0.02678684,0.336332,-0.6132438,-0.06898889,0.7634444,0.1905915,158.0254,-0.6246948,-0.07027711,0.7777001,0.1213954,-0.001498699,-0.002746791,0.1214357,-0.03860588,0.6876098,0.4684766,0.5533824,112.8013,-0.04634964,0.825534,0.562446,-0.02778481,1.096958,-0.009505629,1.097351,-0.009214817,-0.08613523,-0.009009631,-0.9962001,350.0072,-0.1058037,-0.9889967,-0.1034478,False,False,False,False
1773036283983,0.1298738,0.03485373,0.901898,0.2062611,0.9258393,-0.4443667,-0.7736186,0.2400933,0.3826328,135.0063,-0.4809682,-0.8373398,0.2598692,-0.1200367,0.7069081,0.1475368,0.7320485,0.42262,0.09618862,-0.8885645,0.15031,162.7102,0.4274767,0.097294,-0.8987756,-0.05856796,0.9470555,0.2881081,0.9916404,-0.05710988,0.997188,0.2941266,1.041228,-0.03674891,1.025197,0.3106429,1.071857,0.005127043,0.6946655,0.2030939,0.7237635,0.01102586,0.6881438,0.2526239,0.7331319,0.004133428,0.6895897,0.278805,0.7438301,0.09950747,-0.08318624,0.02537829,0.132158,0.1450102,-0.06217983,0.01906632,0.1589271,0.1693096,-0.04995549,-0.007988498,0.1767063,-0.1158555,0.05263429,-0.05205367,0.1374862,-0.1568005,0.0586219,-0.02344947,0.1690349,-0.1733706,0.05371755,-0.002558716,0.18152,0.1018999,-0.08030929,0.02891319,0.1329253,0.1378515,-0.06749278,0.01724669,0.1544531,0.1388898,-0.07223146,-0.003656452,0.1565922,-0.1158699,0.05249478,-0.05212749,0.1374729,-0.1569799,0.05842718,-0.02361064,0.1691564,-0.1736003,0.05337472,-0.002785189,0.1816417,0.1172312,-0.07628589,0.01813265,0.1410372,-0.23019,0.8792506,-0.01711586,0.4166989,130.7473,-0.2532219,0.967225,-0.01882841,-0.1366654,0.05299159,-0.03457793,0.1506027,0.1613094,-0.3861874,-0.3627774,0.8326051,67.26544,0.2912421,-0.6972563,-0.6549898,-0.07216939,1.001699,0.3030073,1.04901,0.002957463,0.2456574,-0.02513136,0.9690264,28.59503,0.01197562,0.9947374,-0.1017641,0.1564909,-0.07339922,0.02533419,0.174696,0.4706962,0.8532861,-0.1365924,0.1780185,159.4913,0.4783366,0.8671368,-0.1388095,-0.2048668,-0.2656924,-0.02601539,0.336511,-0.6216137,-0.06586113,0.7566689,0.1916002,157.9076,-0.6333478,-0.06710438,0.7709524,0.1221694,-0.001698613,-0.003007293,0.1222182,-0.03642947,0.6845284,0.4698813,0.5561524,112.4198,-0.04383387,0.8236609,0.5653862,-0.02758637,1.097089,-0.009618322,1.097478,-0.009214526,-0.08655205,-0.008043989,-0.9961722,349.9706,-0.105415,-0.9901633,-0.09202396,False,False,False,False
1773036283999,0.1437732,0.03353518,0.9018553,0.2078159,0.9260967,-0.4454433,-0.7715525,0.2474883,0.3808367,135.229,-0.4817466,-0.8344334,0.2676584,-0.1200209,0.7068227,0.1475359,0.7319632,0.4226553,0.09614854,-0.8885111,0.1505515,162.6822,0.4275283,0.09725708,-0.8987551,-0.05958684,0.9476881,0.2895546,0.9927261,-0.05830046,0.9976152,0.2944504,1.041795,-0.03636259,1.03168,0.3091669,1.077622,0.005139232,0.6946558,0.2031166,0.7237607,0.01103368,0.6881426,0.2526534,0.733141,0.004136088,0.6895986,0.2788354,0.7438498,0.09931225,-0.0833735,0.02528827,0.1321119,0.1444369,-0.06226462,0.01924494,0.1584591,0.1728084,-0.0455604,-0.008580834,0.1789193,-0.1158576,0.05262426,-0.05205768,0.1374857,-0.1568055,0.05861827,-0.02344974,0.1690383,-0.1733785,0.05370782,-0.002559219,0.1815246,0.1016978,-0.08054862,0.02863007,0.132854,0.1383658,-0.06708445,0.01740276,0.1547523,0.1415389,-0.07014836,-0.004041062,0.1580202,-0.1158689,0.05250489,-0.05212204,0.1374739,-0.1569663,0.0584421,-0.02359807,0.1691472,-0.173583,0.05340073,-0.00276754,0.1816325,0.117743,-0.07588708,0.01776239,0.1412011,-0.2208593,0.8729266,0.003277628,0.4349824,128.4317,-0.2452796,0.9694456,0.003640034,-0.1366594,0.05300711,-0.0345672,0.1506003,0.1610847,-0.3861533,-0.3626458,0.8327217,67.24131,0.2909285,-0.6974156,-0.6549597,-0.0744797,1.002606,0.3057617,1.050836,0.002614282,0.2329447,-0.01585923,0.9723572,27.00627,0.01119614,0.997628,-0.06792006,0.1554976,-0.07339159,0.02525266,0.1737916,0.4741798,0.8516728,-0.1422491,0.1719662,160.1957,0.4813505,0.864552,-0.1444002,-0.2047797,-0.2661435,-0.02541225,0.3367683,-0.6249719,-0.06418056,0.7536632,0.1930875,157.734,-0.6369585,-0.0654115,0.768118,0.1244797,-0.002605915,-0.005761653,0.1246402,-0.04974488,0.6906651,0.4653778,0.5512991,113.0876,-0.05962414,0.8278302,0.5578012,-0.0274036,1.097238,-0.009653494,1.097623,-0.009003734,-0.0868507,-0.006918997,-0.9961566,349.9501,-0.1027945,-0.9915632,-0.07899328,False,False,False,False
