Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773054564241,0.0139216,-0.01456034,0.8880593,0.2457147,0.9215406,-0.1381656,-0.3914809,-0.8231282,0.3874441,134.4089,-0.1498716,-0.4246489,-0.8928673,-0.05890804,1.01021,0.2429711,1.040686,-0.04657077,1.033647,0.3170041,1.082168,-0.05924349,0.9813248,0.2733213,1.020398,-0.03899853,-0.08749738,0.09891064,0.1376953,-0.01916596,-0.04536359,0.1679723,0.1750425,-0.005490082,-0.05845033,0.0970102,0.1133912,0,0,0,0,0,0,0,0,0,1,0,0,-0.1237586,0.5940287,0.1614569,0.627897,-0.08872748,0.0665451,-0.09295586,-0.9894738,343.3588,-0.6131316,0.4598452,-0.6423509,-0.06061717,0.5332495,0.2595109,0.5961336,-0.1194214,0.5459799,0.3259938,0.6470143,-0.1598962,0.5477889,0.330556,0.6594746,0.06944935,-0.05840079,0.1057151,0.1393182,0.02154123,-0.02167013,0.1790524,0.1816408,-0.01916908,-0.01063452,0.1883455,0.1896169,0,0,0,0,0,0,0,0,0,1,0,0,-0.05403673,0.9860671,0.2598238,1.021155,0,0,0,1,0,1,0,0,0.1040367,0.01393288,0.04017621,0.1123917,0.7869715,-0.1959266,-0.4425405,0.3826834,135,0.8518118,-0.2120694,-0.4790024,-0.003921576,1.102484,0.01525475,1.102597,-0.003170277,0.001570741,0.0005288309,0.9999936,0.4092605,-0.8876673,0.4398025,0.1480709,False
1773054564255,0.0279896,-0.01382519,0.8894259,0.2442686,0.9224623,-0.135598,-0.3915708,-0.8247796,0.3847389,134.7449,-0.146906,-0.4242254,-0.8935612,-0.05662622,1.012331,0.2426952,1.042555,-0.04736564,1.034812,0.3138905,1.082407,-0.05750801,0.9812933,0.2708352,1.019606,-0.03942936,-0.08622151,0.1001092,0.1378792,-0.01896501,-0.04756879,0.166734,0.174421,-0.005780671,-0.05770585,0.09508568,0.1113762,0,0,0,0,0,0,0,0,0,1,0,0,-0.1238311,0.5939121,0.1614182,0.627791,-0.08817811,0.06619641,-0.09364741,-0.9894811,343.3646,-0.6095443,0.4575926,-0.6473517,-0.06056309,0.5334086,0.2595623,0.5962929,-0.1193415,0.5460235,0.3259908,0.6470349,-0.1598724,0.5478942,0.3305955,0.6595761,0.06946722,-0.0583234,0.1057474,0.1393191,0.0215394,-0.02172804,0.1790385,0.1816338,-0.01920404,-0.0105627,0.1883431,0.1896141,0,0,0,0,0,0,0,0,0,1,0,0,-0.05303574,0.9875455,0.2583414,1.022154,0.00119357,-0.003435455,-0.001849046,0.9999917,0.4664611,0.2932144,-0.8439599,-0.4542398,0.1030357,0.01245445,0.04165858,0.1118343,0.7876663,-0.1955372,-0.4393595,0.3851109,134.6987,0.8534963,-0.2118794,-0.4760794,-0.005284615,1.102395,0.01505497,1.102511,-0.003358042,0.002638709,0.002953254,0.9999865,0.5947883,-0.6469592,0.5083727,0.5689728,False
1773054564268,0.0418052,-0.01331592,0.8908775,0.2430303,0.9235279,-0.1319735,-0.3917818,-0.8271652,0.3806413,135.2532,-0.1427168,-0.4236749,-0.8945008,-0.05445747,1.014503,0.242457,1.044494,-0.04807802,1.036046,0.3111713,1.082835,-0.05597162,0.981611,0.2686794,1.019255,-0.0398036,-0.08509392,0.1011239,0.1380266,-0.01877521,-0.04947571,0.1655787,0.1738294,-0.006031481,-0.05700555,0.09345061,0.1096313,0,0,0,0,0,0,0,0,0,1,0,0,-0.1239076,0.5937939,0.1613792,0.6276842,-0.08762006,0.06582361,-0.09434885,-0.9894889,343.3708,-0.6059112,0.4551841,-0.6524421,-0.0605106,0.5335673,0.2596117,0.596451,-0.1192586,0.5460659,0.3259863,0.647053,-0.1598511,0.5480064,0.3306363,0.6596845,0.06948161,-0.05824827,0.1057807,0.1393202,0.02153545,-0.02178992,0.1790235,0.181626,-0.01924501,-0.01048436,0.1883398,0.1896105,0,0,0,0,0,0,0,0,0,1,0,0,-0.05210706,0.9891745,0.2570273,1.02335,0.002791949,-0.008434339,-0.004698102,0.9999495,1.151466,0.2778502,-0.8393717,-0.4675474,0.1021071,0.01082546,0.04297268,0.111309,0.7886754,-0.1951507,-0.4346297,0.3885929,134.2661,0.8559445,-0.2117959,-0.4717009,-0.00665621,1.102333,0.01495459,1.102455,-0.003309539,0.003284079,0.005515838,0.999974,0.8270835,-0.4585342,0.4550068,0.7642152,False
1773054564285,0.0584539,-0.01221094,0.8912535,0.2409175,0.9233218,-0.1300938,-0.3910301,-0.8299518,0.3759667,135.8318,-0.1403941,-0.4219902,-0.8956639,-0.05180466,1.015406,0.2421584,1.045167,-0.04837058,1.036093,0.3065665,1.081578,-0.05401523,0.9815611,0.2659609,1.018388,-0.03936058,-0.08383822,0.1023761,0.1380542,-0.01849766,-0.0526031,0.1635156,0.1727617,-0.006173444,-0.0568844,0.09243041,0.1087075,0,0,0,0,0,0,0,0,0,1,0,0,-0.1239659,0.5936545,0.1613264,0.6275504,-0.08710869,0.06546032,-0.09509016,-0.9894872,343.3694,-0.6023269,0.4526358,-0.657516,-0.06041714,0.5337062,0.2596331,0.5965751,-0.1191735,0.5460889,0.3259683,0.6470477,-0.1598186,0.5480691,0.3306525,0.659737,0.06951589,-0.05817438,0.105801,0.1393218,0.02151768,-0.02183097,0.1790123,0.1816177,-0.01929633,-0.01041566,0.1883335,0.1896058,0,0,0,0,0,0,0,0,0,1,0,0,-0.05025487,0.9898293,0.2550048,1.023384,0.004583935,-0.01190568,-0.008993563,0.9998782,1.788762,0.2936587,-0.7627085,-0.576151,0.1002549,0.0101707,0.04499525,0.1103588,0.7886281,-0.1963957,-0.4305736,0.3925569,133.7726,0.8574582,-0.2135368,-0.4681533,-0.008219145,1.102224,0.0148107,1.102354,-0.003177516,0.004521232,0.008290105,0.9999504,1.141225,-0.319059,0.4539835,0.8324215,False
1773054564297,0.0698856,-0.01128393,0.8918919,0.2389567,0.9234169,-0.1280209,-0.3903345,-0.8329082,0.3708283,136.4666,-0.1378493,-0.4203014,-0.8968525,-0.04923122,1.016557,0.2418181,1.046082,-0.04830342,1.036399,0.3025797,1.080746,-0.05215643,0.9817441,0.2633446,1.017788,-0.0390316,-0.08266708,0.1034834,0.1380801,-0.01823476,-0.05505332,0.1617159,0.1718005,-0.006326178,-0.05672993,0.09134629,0.1077147,0,0,0,0,0,0,0,0,0,1,0,0,-0.1240265,0.5935127,0.1612726,0.6274143,-0.08658884,0.0650745,-0.09585112,-0.9894848,343.3676,-0.5986649,0.4499173,-0.6627032,-0.0603196,0.5338463,0.2596506,0.5966982,-0.1190856,0.5461129,0.325949,0.6470421,-0.1597865,0.5481347,0.3306685,0.6597916,0.0695501,-0.05810247,0.1058203,0.1393235,0.02149629,-0.02187229,0.1790006,0.1816087,-0.01935392,-0.01034309,0.188326,0.1896002,0,0,0,0,0,0,0,0,0,1,0,0,-0.04851734,0.9907662,0.2531181,1.023738,0.00640708,-0.01576215,-0.01365304,0.9997621,2.499836,0.2937224,-0.7225905,-0.6259018,0.09851734,0.009233832,0.04688191,0.1094936,0.7886328,-0.1977572,-0.4260614,0.3967648,133.2478,0.8591517,-0.2154405,-0.4641595,-0.009598315,1.102064,0.01470219,1.102204,-0.003213356,0.004992938,0.01146572,0.9999167,1.479327,-0.2489145,0.3867653,0.8881629,False
1773054564310,0.08324581,-0.01085566,0.8919007,0.2384649,0.9232931,-0.130778,-0.3880599,-0.8340244,0.369743,136.6005,-0.1407526,-0.4176576,-0.8976362,-0.04808249,1.016644,0.2434238,1.046486,-0.04889921,1.035662,0.2993531,1.079166,-0.05056892,0.9808694,0.2625654,1.016662,-0.03813093,-0.08164826,0.1045248,0.1380067,-0.01798498,-0.0582177,0.1589508,0.1702296,-0.006537606,-0.05625338,0.08998608,0.1063235,0,0,0,0,0,0,0,0,0,1,0,0,-0.1241367,0.5934579,0.1611733,0.6273588,-0.08569516,0.06446087,-0.09673578,-0.9895167,343.3928,-0.593382,0.4463487,-0.6698309,-0.06021591,0.5341638,0.2596395,0.596967,-0.1189813,0.5463375,0.3259113,0.6471935,-0.1597381,0.5483961,0.3306794,0.6600026,0.06958967,-0.05803737,0.105832,0.139325,0.02146529,-0.02193538,0.1789843,0.1815965,-0.01942209,-0.01029106,0.1883142,0.1895927,0,0,0,0,0,0,0,0,0,1,0,0,-0.04748362,0.9909396,0.2530477,1.02384,0.007498288,-0.01319074,-0.0163727,0.9997509,2.558025,0.335927,-0.5909517,-0.733505,0.09748362,0.009060383,0.04695231,0.1085802,0.7865356,-0.2003964,-0.4272531,0.398319,133.0537,0.8574958,-0.218476,-0.4657993,-0.01118388,1.101925,0.01467596,1.102079,-0.003000503,0.005628853,0.01469405,0.9998717,1.835411,-0.1873346,0.351434,0.9174137,False
1773054564324,0.0974028,-0.01054908,0.8920385,0.2380425,0.9233137,-0.133756,-0.385556,-0.8353494,0.3683033,136.778,-0.1438692,-0.4147076,-0.8985096,-0.04675703,1.016937,0.2450128,1.047081,-0.04916736,1.035023,0.2967027,1.077832,-0.0489661,0.9801277,0.2619423,1.015707,-0.0374421,-0.08060834,0.1055109,0.1379571,-0.01769793,-0.06083103,0.1564132,0.1687564,-0.006747329,-0.05568232,0.0886533,0.1049069,0,0,0,0,0,0,0,0,0,1,0,0,-0.124252,0.5934069,0.1610702,0.6273069,-0.08470232,0.06376626,-0.09769638,-0.9895529,343.4215,-0.5875146,0.4422974,-0.6776444,-0.06009506,0.5345154,0.2596264,0.5972638,-0.1188574,0.5465999,0.3258769,0.6473749,-0.1596726,0.5486932,0.330698,0.6602429,0.06963001,-0.05797489,0.1058418,0.1393266,0.02143002,-0.022002,0.1789669,0.1815833,-0.01949677,-0.01023896,0.1883009,0.1895843,0,0,0,0,0,0,0,0,0,1,0,0,-0.04646851,0.9912688,0.2530799,1.02412,0.008725218,-0.01051608,-0.01958273,0.9997149,2.736328,0.3654212,-0.4404245,-0.8201451,0.09646852,0.008731186,0.04692009,0.1076285,0.7842252,-0.2033962,-0.428354,0.4001673,132.8227,0.8557279,-0.2219411,-0.4674097,-0.01283416,1.101736,0.01462299,1.101907,-0.002910236,0.005921439,0.01840674,0.9998088,2.240948,-0.1488298,0.302823,0.9413228,False
1773054564338,0.1111385,-0.01027997,0.8922668,0.2376143,0.9234209,-0.1370277,-0.3827564,-0.836916,0.3664596,137.0051,-0.1472729,-0.4113741,-0.8994899,-0.04520905,1.017364,0.2465785,1.047795,-0.04914573,1.034454,0.2943466,1.076638,-0.04728491,0.9795092,0.2613926,1.014889,-0.03687032,-0.07954697,0.1064625,0.1379181,-0.01738031,-0.06314152,0.1539688,0.167318,-0.006951169,-0.05506748,0.0873617,0.1035027,0,0,0,0,0,0,0,0,0,1,0,0,-0.1243722,0.5933593,0.1609633,0.6272582,-0.08365294,0.06302011,-0.09869073,-0.9895912,343.4521,-0.5812995,0.4379232,-0.6857963,-0.05996616,0.5348861,0.2596081,0.5975746,-0.1187246,0.5468838,0.3258414,0.6475724,-0.1596006,0.5490123,0.3307181,0.6605008,0.06967103,-0.05791493,0.1058498,0.1393283,0.02139062,-0.02207197,0.1789485,0.181569,-0.01957774,-0.01018693,0.188286,0.189575,0,0,0,0,0,0,0,0,0,1,0,0,-0.04536682,0.9917179,0.2531499,1.024523,0.01012057,-0.007676568,-0.02337479,0.9996461,3.048625,0.3804546,-0.2885792,-0.8787102,0.09536682,0.008282065,0.04685012,0.1065756,0.7816375,-0.2068361,-0.4293804,0.4023609,132.5483,0.8537995,-0.2259315,-0.4690215,-0.01454543,1.101436,0.01463761,1.101629,-0.002796553,0.00575185,0.02233305,0.9997302,2.66209,-0.120389,0.2476117,0.9614169,False
1773054564352,0.1250341,-0.01008224,0.8923686,0.2373598,0.9234517,-0.1403029,-0.3820886,-0.8369526,0.3658331,137.0823,-0.150753,-0.4105476,-0.899291,-0.04432944,1.017573,0.2470989,1.048083,-0.05039855,1.032603,0.289275,1.073541,-0.04621183,0.9790253,0.2607594,1.01421,-0.03655349,-0.07897292,0.1069672,0.1378944,-0.01715776,-0.06662135,0.1489476,0.1640676,-0.007099194,-0.05465601,0.08642304,0.1025018,0,0,0,0,0,0,0,0,0,1,0,0,-0.1245276,0.5933607,0.1608567,0.627263,-0.08275809,0.06220645,-0.09968007,-0.9896188,343.474,-0.5758409,0.43284,-0.6935861,-0.05987537,0.5352653,0.2595664,0.5978869,-0.118609,0.5471714,0.3257906,0.6477686,-0.1595379,0.549329,0.3307292,0.6607545,0.06968998,-0.05786368,0.1058681,0.1393304,0.02134183,-0.02213718,0.1789307,0.1815537,-0.01966122,-0.01013565,0.1882705,0.1895655,0,0,0,0,0,0,0,0,0,1,0,0,-0.04470897,0.9919732,0.2529446,1.024691,0.009329101,-0.004972034,-0.02527916,0.9996246,3.140198,0.3404736,-0.1814587,-0.9225847,0.09470896,0.008026779,0.04705545,0.1060586,0.7803534,-0.2097158,-0.4306154,0.4020427,132.5881,0.8522669,-0.2290421,-0.4702987,-0.01629603,1.10119,0.01462854,1.101408,-0.002025868,0.005819945,0.02583258,0.9996473,3.043485,-0.0762855,0.2191542,0.9727442,False
1773054564366,0.138991,-0.009889647,0.8925316,0.237078,0.9235348,-0.143492,-0.3814204,-0.8370509,0.3650673,137.1765,-0.1541299,-0.4096974,-0.8991064,-0.04333706,1.017853,0.2477309,1.048463,-0.05106553,1.031129,0.2853749,1.071108,-0.0450841,0.9785208,0.2600641,1.013493,-0.03622264,-0.07825447,0.1075739,0.1378694,-0.01692533,-0.06909152,0.1449735,0.1614851,-0.007260227,-0.0541773,0.08539911,0.1013948,0,0,0,0,0,0,0,0,0,1,0,0,-0.1246891,0.5933677,0.1607471,0.6272736,-0.08187148,0.06138071,-0.1006527,-0.9896456,343.4954,-0.5704056,0.4276446,-0.7012563,-0.05979177,0.5356441,0.2595169,0.5981961,-0.1185003,0.5474597,0.3257336,0.6479636,-0.159483,0.5496493,0.3307348,0.6610103,0.06970665,-0.05781569,0.1058864,0.1393327,0.02128847,-0.02220453,0.1789121,0.1815373,-0.01975007,-0.01008446,0.1882537,0.1895553,0,0,0,0,0,0,0,0,0,1,0,0,-0.04403841,0.9922942,0.252707,1.024914,0.008576125,-0.002401482,-0.02728841,0.999588,3.289697,0.2987789,-0.08366391,-0.9506857,0.09403841,0.007705808,0.04729301,0.1055426,0.7790815,-0.2126068,-0.4317057,0.4018216,132.6158,0.8507875,-0.2321749,-0.4714396,-0.0179741,1.100737,0.01465755,1.100981,-0.001101928,0.005094045,0.03004625,0.999535,3.494842,-0.0361369,0.1670554,0.985344,False
