Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Thumb Tip Euro Position X,Right Thumb Tip Euro Position Y,Right Thumb Tip Euro Position Z,Right Thumb Tip Euro Position Magnitude,Right Index Tip Euro Position X,Right Index Tip Euro Position Y,Right Index Tip Euro Position Z,Right Index Tip Euro Position Magnitude,Right Middle Tip Euro Position X,Right Middle Tip Euro Position Y,Right Middle Tip Euro Position Z,Right Middle Tip Euro Position Magnitude,Right Triangle Local Position X,Right Triangle Local Position Y,Right Triangle Local Position Z,Right Triangle Local Position Magnitude,Right Triangle Local Rotation X,Right Triangle Local Rotation Y,Right Triangle Local Rotation Z,Right Triangle Local Rotation W,Right Triangle Local Rotation Angle,Right Triangle Local Rotation Axis X,Right Triangle Local Rotation Axis Y,Right Triangle Local Rotation Axis Z,Right Triangle Area,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Right Angle Scale Factor,Right Is Grabbed,Right Is Rotating,Right Is Clutching,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Thumb Tip Euro Position X,Left Thumb Tip Euro Position Y,Left Thumb Tip Euro Position Z,Left Thumb Tip Euro Position Magnitude,Left Index Tip Euro Position X,Left Index Tip Euro Position Y,Left Index Tip Euro Position Z,Left Index Tip Euro Position Magnitude,Left Middle Tip Euro Position X,Left Middle Tip Euro Position Y,Left Middle Tip Euro Position Z,Left Middle Tip Euro Position Magnitude,Left Triangle Local Position X,Left Triangle Local Position Y,Left Triangle Local Position Z,Left Triangle Local Position Magnitude,Left Triangle Local Rotation X,Left Triangle Local Rotation Y,Left Triangle Local Rotation Z,Left Triangle Local Rotation W,Left Triangle Local Rotation Angle,Left Triangle Local Rotation Axis X,Left Triangle Local Rotation Axis Y,Left Triangle Local Rotation Axis Z,Left Triangle Area,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Left Angle Scale Factor,Left Is Grabbed,Left Is Rotating,Left Is Clutching,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773028960702,0.0138736,0.03472587,0.9199624,0.23382,0.9498466,-0.5890788,-0.2883452,-0.1513967,0.739542,84.61517,-0.8751591,-0.4283772,-0.224921,-0.05241267,0.9850154,0.2949862,1.029572,-0.04854565,1.011813,0.2899597,1.05366,-0.03184146,1.020709,0.3014881,1.06478,-0.02645988,-0.0879034,0.1014799,0.1368404,-0.02304975,-0.07354522,0.1278318,0.1492687,0.0001624694,-0.07059345,0.1344058,0.1518169,-0.02948341,-0.08815294,0.1004639,0.1368693,-0.02567818,-0.06497168,0.1427989,0.1589724,0.002036227,-0.06422541,0.1472026,0.1606165,-0.01962874,-0.07774792,0.120364,0.1446289,-0.2338242,0.2524537,-0.09166913,0.9344464,41.7222,-0.6566184,0.7089333,-0.2574226,6.617484,-0.0168314,-0.07872537,0.1072155,0.1340751,0.5930438,0.3045412,0.1428666,0.7315348,85.96957,0.8698154,0.4466696,0.209542,1.3,True,True,False,-0.1236983,0.6042702,0.1527732,0.6354396,-0.3102222,-0.1747556,-0.6025941,-0.714215,271.1578,-0.4432212,-0.2496771,-0.8609393,-0.01338167,0.6501468,0.1914456,0.67788,0.009082541,0.5893275,0.2113144,0.6261334,0.005848467,0.5665504,0.2066127,0.6030775,0.07976969,-0.05920926,0.09540088,0.1377326,0.0230669,-0.0689216,0.1425396,0.1599994,-0.002540016,-0.07165477,0.1422874,0.1593316,0.07979662,-0.05912855,0.09544641,0.1377451,0.0230761,-0.0688877,0.1425832,0.160025,-0.002517026,-0.07169148,0.1422866,0.1593471,0.05743295,-0.06259789,0.1089291,0.1381397,-0.5013273,-0.05941277,0.8627315,-0.02890652,183.3129,-0.5015368,-0.05943761,0.8630921,6.169859,0,0,0,0,0,0,0,0,0,1,0,0,0.3597965,False,True,False,-0.05,1,0.3,1.045227,0.009804001,0.006751296,-0.005010535,0.9999167,1.479327,0.7594422,0.522972,-0.3881284,0.09999999,0,0,0.09999999,-0.2824429,-0.5905411,-0.653963,0.3792358,135.4273,-0.3052447,-0.6382158,-0.7067578,-0.000673865,1.123864,-0.007675296,1.12389,0.05837355,0.03651087,-0.03376838,0.9970554,8.796117,0.7612079,0.4761123,-0.4403494,False
1773028960717,0.0281233,0.03463061,0.920081,0.2339635,0.9499933,-0.5901145,-0.2903362,-0.1540585,0.7373845,84.98182,-0.8736312,-0.4298263,-0.2280749,-0.05268911,0.9855869,0.2943607,1.029954,-0.04865404,1.012397,0.289273,1.054037,-0.03216026,1.02119,0.3008267,1.065063,-0.02637504,-0.08790338,0.1014857,0.1368284,-0.02291444,-0.07349487,0.1278632,0.14925,0.0001106119,-0.07061103,0.1343724,0.1517955,-0.02879723,-0.08809916,0.1006806,0.1368478,-0.02508484,-0.06695002,0.1393181,0.1565921,0.00162633,-0.0656449,0.1442859,0.1585255,-0.01880625,-0.0781369,0.1196848,0.1441649,-0.2338154,0.2599557,-0.09045099,0.9325085,42.34143,-0.6474227,0.7198039,-0.2504541,5.796707,-0.01608149,-0.07908002,0.1065963,0.1336975,0.5952947,0.3112048,0.1363265,0.7281424,86.53823,0.8685031,0.4540312,0.198893,1.299988,True,True,False,-0.1236985,0.60426,0.1527366,0.635421,-0.3100789,-0.174781,-0.6027735,-0.7141196,271.1422,-0.442955,-0.2496787,-0.861076,-0.01341051,0.6502032,0.1914052,0.6779233,0.009074822,0.5893848,0.2113092,0.6261856,0.005852208,0.5665879,0.2066297,0.6031185,0.07978155,-0.0592237,0.09537901,0.1377305,0.02306987,-0.06891919,0.142539,0.1599982,-0.002553207,-0.07163985,0.1423083,0.1593437,0.07979342,-0.05914872,0.09543213,0.137742,0.02307478,-0.06889438,0.1425738,0.1600193,-0.002524689,-0.07168055,0.1422912,0.1593464,0.05742669,-0.06261028,0.1089202,0.1381358,-0.501243,-0.0594872,0.8627908,-0.02843905,183.2593,-0.5014458,-0.05951127,0.8631399,6.167779,0,0,0,0,0,0,0,0,0,1,0,0,0.3595928,False,True,False,-0.04951028,1.000312,0.3003357,1.045599,0.01256078,0.008661312,-0.01349354,0.9997926,2.334021,0.6167414,0.4252753,-0.6625407,0.09951028,-0.0003120899,-0.0003356934,0.09951134,-0.2897632,-0.5870993,-0.6517599,0.3828327,134.9815,-0.3136585,-0.6355142,-0.7055071,-0.0007823752,1.123875,-0.007683034,1.123902,0.05810034,0.03579533,-0.03383614,0.9970949,8.736866,0.7627767,0.4699429,-0.4442215,False
1773028960730,0.0418096,0.03455868,0.9201892,0.2340774,0.9501235,-0.5914497,-0.2924718,-0.1564624,0.7349606,85.39223,-0.8722034,-0.4313044,-0.2307331,-0.05294913,0.9861734,0.2936502,1.030326,-0.04862632,1.012609,0.2884331,1.054009,-0.03246741,1.021574,0.3000019,1.065209,-0.0262825,-0.08790778,0.1014873,0.1368146,-0.02274099,-0.07343668,0.1274469,0.1488382,2.589606E-05,-0.07062675,0.1341976,0.1516481,-0.0282598,-0.08805927,0.1008465,0.1368322,-0.0245968,-0.06840783,0.1366276,0.1547634,0.001295955,-0.06671899,0.1420549,0.1569481,-0.01815512,-0.07842717,0.1191487,0.1437944,-0.2343026,0.2657238,-0.09082718,0.9307221,42.90468,-0.6406487,0.726563,-0.2483469,5.188193,-0.01548782,-0.07934469,0.1061074,0.133395,0.5965791,0.315414,0.130023,0.7264308,86.824,0.86808,0.4589577,0.1891959,1.299787,True,True,False,-0.1236982,0.6042504,0.1526994,0.635403,-0.3099155,-0.1748237,-0.6029493,-0.7140318,271.1278,-0.4426647,-0.2497077,-0.8612166,-0.01343998,0.6502659,0.1913617,0.6779718,0.009067722,0.589447,0.2113065,0.6262431,0.00585752,0.5666283,0.2066506,0.6031637,0.07979643,-0.05923709,0.09535554,0.1377286,0.02307354,-0.06891519,0.14254,0.159998,-0.002567217,-0.07162404,0.142332,0.1593581,0.07979404,-0.05916686,0.09541642,0.1377392,0.02307453,-0.06889865,0.1425669,0.1600149,-0.002533413,-0.07166895,0.1422996,0.1593488,0.05742257,-0.06262103,0.1089116,0.1381321,-0.5011521,-0.05953808,0.8628539,-0.02801679,183.2109,-0.5013489,-0.05956146,0.8631927,6.16633,0,0,0,0,0,0,0,0,0,1,0,0,0.3596088,False,True,False,-0.04930164,1.00028,0.3002855,1.045543,0.0176369,0.006809556,-0.02246237,0.9995689,3.364748,0.6007351,0.2319421,-0.7650966,0.09930164,-0.0002795458,-0.0002854466,0.09930244,-0.2957811,-0.5805146,-0.6517085,0.38832,134.3,-0.3209693,-0.6299502,-0.7072068,-0.0008922406,1.123873,-0.007695028,1.123899,0.05793894,0.03536859,-0.03377053,0.9971217,8.69642,0.7641871,0.4664949,-0.4454172,False
1773028960744,0.0554164,0.03439527,0.9201899,0.2340579,0.9501134,-0.5904144,-0.2958634,-0.1615971,0.7333226,85.66866,-0.8684086,-0.4351695,-0.2376845,-0.05354968,0.9863858,0.292715,1.030294,-0.04926641,1.014712,0.2869678,1.05566,-0.03319658,1.022042,0.2993531,1.065497,-0.02618229,-0.08792251,0.1014793,0.1367988,-0.02299959,-0.07252675,0.1294054,0.1501162,9.189055E-06,-0.07064137,0.1345855,0.1519982,-0.02781837,-0.08803093,0.100976,0.1368191,-0.02426563,-0.06932648,0.1349997,0.1536877,0.001031352,-0.0675607,0.1404087,0.1558208,-0.01776343,-0.07867701,0.1187196,0.1435268,-0.2343142,0.270018,-0.09102076,0.9294635,43.29732,-0.6351457,0.7319265,-0.2467261,4.816035,-0.01513068,-0.07957248,0.1057162,0.1331789,0.59784,0.3184052,0.1255441,0.7248755,87.08303,0.8678434,0.462207,0.1822439,1.283965,True,True,False,-0.1235974,0.604158,0.1527147,0.6352991,-0.3097791,-0.1747528,-0.6031144,-0.7139688,271.1175,-0.4424294,-0.2495835,-0.8613735,-0.01336138,0.6502181,0.191383,0.6779303,0.009152174,0.5893995,0.2113589,0.6262172,0.005945235,0.5665687,0.2067261,0.6031345,0.0798033,-0.05926354,0.09533123,0.1377272,0.02307455,-0.06892087,0.1425315,0.1599929,-0.002575959,-0.07160898,0.1423421,0.1593604,0.07979593,-0.05918662,0.09539902,0.1377368,0.02307453,-0.06890319,0.1425596,0.1600104,-0.002542101,-0.0716567,0.1423083,0.1593511,0.05741956,-0.06263275,0.1089016,0.1381283,-0.501056,-0.0595851,0.8629208,-0.02757484,183.1602,-0.5012466,-0.05960777,0.863249,6.164931,0,0,0,0,0,0,0,0,0,1,0,0,0.3601295,False,True,False,-0.04919831,1.000404,0.299991,1.045573,0.02013712,0.002916156,-0.03016634,0.9993378,4.170506,0.5534184,0.08014327,-0.8290467,0.09919831,-0.0004038811,9.000301E-06,0.09919913,-0.2987267,-0.5751668,-0.6511555,0.3948952,133.4811,-0.3251531,-0.626048,-0.708759,-0.000994999,1.123853,-0.007719277,1.12388,0.05807307,0.03487882,-0.0338158,0.9971296,8.68443,0.7670106,0.4606684,-0.4466284,False
1773028960758,0.0695187,0.03422698,0.920198,0.2340331,0.9501091,-0.5894994,-0.299558,-0.1667908,0.7313935,85.99332,-0.8644246,-0.439263,-0.2445772,-0.05418015,0.9866306,0.2916845,1.03027,-0.04983673,1.015979,0.2856544,1.056548,-0.03398565,1.022386,0.2985296,1.065621,-0.02606874,-0.08794139,0.101468,0.1367809,-0.02310866,-0.07202847,0.1304602,0.1508044,-7.873823E-05,-0.07066036,0.1347955,0.152193,-0.02743659,-0.08801188,0.1010797,0.1368063,-0.0240189,-0.06994335,0.1339516,0.1530099,0.0007964046,-0.06824405,0.1391378,0.1549749,-0.01752278,-0.07890171,0.1183541,0.1433186,-0.2341113,0.2730909,-0.09116255,0.9286026,43.56396,-0.6308988,0.7359436,-0.2456709,4.566477,-0.01491127,-0.07977733,0.105383,0.1330126,0.5988718,0.3203106,0.1225839,0.72369,87.28007,0.8677724,0.4641339,0.1776254,1.211177,True,True,False,-0.1234896,0.604061,0.1527329,0.6351903,-0.3096299,-0.1746812,-0.6032752,-0.7139152,271.1087,-0.4421817,-0.2494619,-0.861536,-0.01327579,0.6501664,0.1914065,0.6778857,0.009242445,0.5893471,0.2114167,0.6261889,0.006038159,0.5665042,0.2068083,0.6031029,0.07981145,-0.05929103,0.09530549,0.1377259,0.02307573,-0.06892665,0.142523,0.1599881,-0.00258458,-0.07159321,0.1423526,0.1593629,0.0797992,-0.05920858,0.09537937,0.1377345,0.02307478,-0.06890812,0.1425519,0.1600057,-0.002551025,-0.07164336,0.1423176,0.1593536,0.05741777,-0.06264574,0.10889,0.1381243,-0.5009508,-0.05963022,0.8629938,-0.02709831,183.1056,-0.5011349,-0.05965213,0.8633108,6.163536,0,0,0,0,0,0,0,0,0,1,0,0,0.3605883,False,True,False,-0.04965559,1.000201,0.2994057,1.045233,0.02474205,-0.003456611,-0.03618547,0.9990328,5.040363,0.5626891,-0.07861101,-0.8229379,0.0996556,-0.0002007484,0.0005942881,0.09965757,-0.2998376,-0.567911,-0.6531258,0.4012496,132.6873,-0.3273448,-0.6200114,-0.7130437,-0.001058783,1.12381,-0.007746683,1.123837,0.05841093,0.03459905,-0.03394208,0.9971154,8.705964,0.7695709,0.4558466,-0.4471909,False
1773028960772,0.0832235,0.03405412,0.9202131,0.2340034,0.9501102,-0.5887753,-0.3032015,-0.1715754,0.7293658,86.3335,-0.8606267,-0.4431967,-0.2507958,-0.05478346,0.9868861,0.2906663,1.030258,-0.05033313,1.016764,0.2844739,1.057009,-0.03477585,1.02259,0.2976166,1.065587,-0.0259348,-0.0879629,0.1014558,0.1367603,-0.02311644,-0.07175118,0.1310035,0.151144,-0.0002253382,-0.07068561,0.1348274,0.1522332,-0.02711665,-0.0880017,0.1011571,0.1367932,-0.0238308,-0.07034516,0.1332888,0.1525852,0.0005849053,-0.06876965,0.138185,0.1543525,-0.01738712,-0.07909256,0.1180491,0.1431556,-0.2339197,0.2749851,-0.09125993,0.9280821,43.72441,-0.6281822,0.7384617,-0.2450749,4.396513,-0.01478758,-0.07995137,0.1051048,0.1328831,0.5994793,0.3213037,0.1209932,0.7230142,87.39222,0.8677624,0.4650957,0.1751409,1.066909,True,True,False,-0.1233754,0.6039596,0.1527538,0.6350766,-0.3094681,-0.1746092,-0.6034317,-0.7138706,271.1014,-0.4419221,-0.2493428,-0.8617036,-0.01318364,0.6501111,0.1914321,0.6778381,0.009338006,0.5892903,0.2114799,0.6261581,0.00613603,0.5664346,0.2068967,0.6030688,0.07982078,-0.05931943,0.09527843,0.1377248,0.02307712,-0.06893236,0.1425145,0.1599832,-0.002593459,-0.07157698,0.1423634,0.1593654,0.07980363,-0.05923136,0.09535864,0.1377325,0.02307526,-0.06891309,0.1425443,0.1600011,-0.00255974,-0.07162973,0.142327,0.159356,0.05741708,-0.06265923,0.1088775,0.1381203,-0.5008437,-0.05967009,0.8630682,-0.02661722,183.0505,-0.5010212,-0.05969124,0.8633741,6.162257,0,0,0,0,0,0,0,0,0,1,0,0,0.3610712,False,True,False,-0.05027275,1.000081,0.2986147,1.044922,0.02810001,-0.01013722,-0.0404739,0.998734,5.766746,0.5586146,-0.2015231,-0.8046015,0.1002727,-8.141994E-05,0.001385331,0.1002823,-0.2992411,-0.5618238,-0.655103,0.407,131.967,-0.3276023,-0.6150717,-0.7171916,-0.001094926,1.123761,-0.007766893,1.123788,0.05837946,0.03416884,-0.03403568,0.9971288,8.685603,0.7709532,0.4512302,-0.4494717,False
1773028960785,0.0971373,0.03393815,0.9201244,0.2340026,0.95002,-0.5884774,-0.3045594,-0.175678,0.7280626,86.55156,-0.8584512,-0.444281,-0.2562732,-0.05494273,0.987164,0.2901246,1.03038,-0.05074409,1.01929,0.2836887,1.059248,-0.03508537,1.023556,0.2973137,1.066439,-0.02580963,-0.0879755,0.1014513,0.1367413,-0.02331639,-0.07119753,0.1334645,0.1530539,-0.0001910621,-0.07070475,0.1357301,0.1530421,-0.02683534,-0.08799619,0.1012185,0.1367795,-0.02372236,-0.07053585,0.1333285,0.152691,0.0004223263,-0.06919041,0.1376378,0.1540508,-0.0174034,-0.0792846,0.1178441,0.1430949,-0.2321543,0.2759888,-0.08885786,0.9284604,43.60782,-0.6250263,0.7430416,-0.239231,4.346507,-0.01480243,-0.08012647,0.1049179,0.1328425,0.6005242,0.3223988,0.1218446,0.7215151,87.64059,0.8673096,0.4656258,0.1759746,0.7250095,True,True,False,-0.1233949,0.603906,0.152768,0.635033,-0.3092731,-0.1745863,-0.603448,-0.7139471,271.114,-0.4416927,-0.2493378,-0.8618227,-0.01320489,0.6500716,0.1914325,0.6778007,0.009298868,0.5892524,0.2115301,0.6261389,0.006086148,0.5663944,0.2069643,0.6030538,0.07982299,-0.05935103,0.09525599,0.1377242,0.02307612,-0.06893729,0.1425063,0.1599778,-0.002596687,-0.07156389,0.142357,0.1593539,0.07980765,-0.05925626,0.0953373,0.1377308,0.02307544,-0.06891812,0.1425364,0.1599963,-0.002567419,-0.07161604,0.1423332,0.1593556,0.05741703,-0.06267411,0.1088636,0.138116,-0.5007451,-0.05968887,0.8631382,-0.02615371,182.9973,-0.5009164,-0.05970929,0.8634335,6.161552,0,0,0,0,0,0,0,0,0,1,0,0,0.3613668,False,True,False,-0.05095132,1.000028,0.2977338,1.044652,0.02998925,-0.01648918,-0.04321587,0.9984795,6.320013,0.5440281,-0.2991264,-0.7839693,0.1009513,-2.801418E-05,0.002266198,0.1009768,-0.2973876,-0.5572658,-0.6567368,0.4119618,131.3438,-0.3263687,-0.6115726,-0.7207374,-0.001102958,1.123782,-0.007733148,1.123809,0.05853619,0.03396153,-0.03412367,0.9971237,8.693357,0.7723368,0.4480945,-0.4502338,False
1773028960800,0.1110874,0.0338215,0.9200358,0.2339992,0.9499292,-0.588299,-0.3058787,-0.1792677,0.7267776,86.76616,-0.8564888,-0.4453207,-0.2609912,-0.05509248,0.9874113,0.2896224,1.030484,-0.05094536,1.020865,0.2829431,1.060574,-0.03537323,1.024171,0.2969255,1.066932,-0.02567174,-0.08798958,0.1014462,0.1367206,-0.02342486,-0.07077067,0.1348987,0.1541262,-0.0002258939,-0.07072237,0.1362573,0.1535179,-0.0265848,-0.0879948,0.101266,0.1367649,-0.02365957,-0.07058821,0.1336811,0.1530135,0.0002862359,-0.0695235,0.1373307,0.1539264,-0.01748497,-0.07945278,0.1177108,0.1430884,-0.2300532,0.2760291,-0.08627044,0.9292153,43.37437,-0.6225412,0.7469553,-0.2334543,4.353237,-0.0148768,-0.0802798,0.1047964,0.1328475,0.6013196,0.3229154,0.122993,0.7204259,87.8207,0.8670394,0.46561,0.1773429,0.5398202,True,True,False,-0.1234164,0.6038514,0.152784,0.6349891,-0.3090639,-0.1745685,-0.6034448,-0.7140447,271.1299,-0.4414568,-0.2493479,-0.8619407,-0.01322564,0.6500279,0.1914322,0.6777591,0.009256683,0.5892102,0.2115836,0.6261166,0.006031431,0.5663506,0.2070351,0.6030364,0.0798253,-0.05938379,0.09523308,0.1377238,0.02307505,-0.06894208,0.1424981,0.1599724,-0.002599444,-0.07155078,0.1423489,0.1593408,0.07981133,-0.05928285,0.09531558,0.1377293,0.02307536,-0.06892312,0.1425284,0.1599913,-0.00257409,-0.07160244,0.1423365,0.1593525,0.05741747,-0.06269014,0.1088485,0.1381116,-0.5006559,-0.05968725,0.8632033,-0.02571227,182.9467,-0.5008215,-0.05970698,0.8634887,6.161403,0,0,0,0,0,0,0,0,0,1,0,0,0.361657,False,True,False,-0.05125844,1.000052,0.2972503,1.044552,0.03215336,-0.01881367,-0.04487294,0.9982979,6.686795,0.5513266,-0.322594,-0.7694265,0.1012584,-5.185604E-05,0.002749741,0.1012958,-0.2976383,-0.5544076,-0.6579043,0.4137702,131.1162,-0.3269381,-0.6089839,-0.7226689,-0.001115039,1.123789,-0.007701362,1.123816,0.05841067,0.0338,-0.03448645,0.9971241,8.692816,0.7707286,0.4459909,-0.4550487,False
1773028960813,0.1248926,0.03368349,0.9199477,0.2340003,0.9498392,-0.5881307,-0.3068859,-0.1818242,0.7258536,86.92019,-0.8550285,-0.4461528,-0.2643373,-0.05526119,0.9875559,0.2892601,1.03053,-0.05118343,1.021781,0.2825345,1.061358,-0.03568017,1.024839,0.29672,1.067526,-0.02556977,-0.08799633,0.1014458,0.1367056,-0.02345752,-0.07063934,0.1357638,0.1548289,-0.000196435,-0.07074838,0.1369285,0.1541259,-0.02636839,-0.08799512,0.1013033,0.1367508,-0.02361732,-0.07059946,0.1341416,0.1534146,0.0001857533,-0.06978706,0.1372424,0.1539667,-0.01756515,-0.07959314,0.1176588,0.1431335,-0.2277032,0.275213,-0.08408667,0.9302357,43.05681,-0.6205081,0.749976,-0.2291424,4.381984,-0.0149499,-0.08040779,0.1047489,0.1328956,0.6021243,0.3229684,0.1243845,0.7194906,87.97514,0.8669865,0.4650356,0.1790987,0.5361783,True,True,False,-0.1234168,0.6037849,0.1527552,0.6349189,-0.3088779,-0.1746672,-0.6034487,-0.7140977,271.1386,-0.4412251,-0.2495081,-0.8620129,-0.01322923,0.6499969,0.1913707,0.6777121,0.00924965,0.5891775,0.211567,0.6260801,0.006018318,0.5663157,0.207046,0.6030072,0.07983558,-0.05940379,0.09521223,0.137724,0.02307406,-0.06894634,0.1424906,0.1599674,-0.00259999,-0.07153524,0.1423509,0.1593356,0.07981633,-0.05930785,0.09529423,0.1377282,0.02307509,-0.06892791,0.1425206,0.1599863,-0.00257944,-0.07158855,0.1423395,0.159349,0.05742037,-0.06270479,0.1088329,0.1381072,-0.5005686,-0.05969592,0.8632665,-0.0252668,182.8957,-0.5007285,-0.05971498,0.8635422,6.161006,0,0,0,0,0,0,0,0,0,1,0,0,0.361468,False,True,False,-0.05161606,1.000114,0.2967394,1.044484,0.03346716,-0.02111584,-0.04580055,0.9981666,6.940124,0.5529277,-0.3488654,-0.7566938,0.1016161,-0.0001142025,0.003260612,0.1016684,-0.2971572,-0.5523401,-0.658871,0.4153397,130.9186,-0.3266662,-0.6071898,-0.7242997,-0.001118544,1.123794,-0.007685489,1.12382,0.05850584,0.03366735,-0.03453919,0.9971212,8.697141,0.7716001,0.4440194,-0.4555177,False
1773028960827,0.1387805,0.03354364,0.9198597,0.2339994,0.9497488,-0.5880252,-0.3078861,-0.1841672,0.7249243,87.07491,-0.8536596,-0.4469705,-0.2673628,-0.05543073,0.9876892,0.2889076,1.030568,-0.05137876,1.022468,0.2821204,1.061919,-0.03597707,1.025267,0.296477,1.067879,-0.02546569,-0.08800398,0.1014448,0.1366903,-0.02347429,-0.07052764,0.1363844,0.1553251,-0.0001992133,-0.07080034,0.1373402,0.1545156,-0.02617534,-0.08799697,0.1013327,0.1367367,-0.02358729,-0.07058366,0.1346362,0.1538354,0.0001052526,-0.07000563,0.1372639,0.154085,-0.01764031,-0.07971229,0.1176484,0.1432005,-0.2253967,0.2739117,-0.08238687,0.931333,42.71286,-0.6189349,0.752156,-0.2262327,4.420368,-0.01501843,-0.08051644,0.1047395,0.1329617,0.6028897,0.3226981,0.1258466,0.7187165,88.10281,0.8670882,0.4641109,0.1809951,0.5564504,True,True,False,-0.1234174,0.6037169,0.1527252,0.6348472,-0.3086832,-0.1747844,-0.6034377,-0.7141625,271.1492,-0.4409886,-0.2496992,-0.8620787,-0.01323175,0.6499649,0.1913039,0.6776626,0.009243242,0.5891431,0.2115473,0.6260409,0.006005026,0.5662798,0.207055,0.6029764,0.07984695,-0.05942314,0.09519114,0.1377244,0.02307296,-0.06895053,0.1424832,0.1599625,-0.00259973,-0.07151935,0.1423528,0.1593301,0.07982269,-0.0593318,0.09527282,0.1377274,0.02307465,-0.06893261,0.1425128,0.1599814,-0.002583651,-0.07157419,0.1423422,0.1593451,0.05742557,-0.06271841,0.1088166,0.1381027,-0.5004817,-0.05971394,0.8633289,-0.02481109,182.8434,-0.5006358,-0.05973233,0.8635947,6.160409,0,0,0,0,0,0,0,0,0,1,0,0,0.3613193,False,True,False,-0.05197509,1.000156,0.2963746,1.044438,0.03445116,-0.02270012,-0.04570006,0.9981029,7.059615,0.5595629,-0.3687,-0.7422698,0.1019751,-0.0001555681,0.003625363,0.1020396,-0.2964238,-0.5510817,-0.659884,0.4159267,130.8446,-0.325956,-0.605985,-0.7256272,-0.001144208,1.12377,-0.007703889,1.123797,0.05852636,0.03386883,-0.03439829,0.997118,8.701914,0.771447,0.4464315,-0.4534104,False
