Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773029750031,0.0142732,0.01458097,0.8901607,0.2350533,0.920787,-0.1017583,-0.2854833,-0.7942392,0.52662,116.4453,-0.1197015,-0.3358229,-0.9342883,-0.05324438,0.9851391,0.2806057,1.025706,-0.04708898,0.9974028,0.3076193,1.044825,-0.05867712,0.9748951,0.3043928,1.022995,-0.02640246,-0.07866073,0.1095305,0.1374101,-0.02604175,-0.06615821,0.140318,0.157303,-0.003064626,-0.07178423,0.1253561,0.1444871,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7071068,-3.090862E-08,-0.7071068,-3.090862E-08,180,-0.7071068,-3.090862E-08,-0.7071068,0.09689636,0.05140441,0.08581597,0.1392684,0.1800304,0.01057347,0.01793963,0.1812307,0.1898625,0.00659139,-0.009400755,0.1902094,0.08581597,-0.05140441,0.09689637,0.1392684,0.01793961,-0.01057347,0.1800304,0.1812307,-0.009400785,-0.006591393,0.1898626,0.1902094,0,0,0,0,0,0,0,0,0,1,0,0,-0.04874869,1.000277,0.3006036,1.045607,0.000286588,-0.002018229,-0.005567105,0.9999825,0.678394,0.04840935,-0.3409116,-0.9403742,0.09874868,-0.0002770424,-0.0006036162,0.09875092,0.7793463,0.4934456,0.0593483,0.3815872,135.136,0.8431445,0.5338396,0.06420662,0.009491656,1.093132,-0.0264799,1.093494,0.04169471,0.0131961,-0.0009451755,0.9990428,5.014199,0.953165,0.3016704,-0.02160726,False
1773029750044,0.0279782,0.01487832,0.8897552,0.2358969,0.9206156,-0.1015658,-0.2857959,-0.7973595,0.52175,117.1006,-0.1190552,-0.3350092,-0.9346629,-0.05232589,0.9842335,0.2825026,1.02531,-0.04598353,0.9966709,0.3068638,1.043855,-0.05733957,0.9739739,0.3025651,1.021498,-0.02462153,-0.07800633,0.1099646,0.1370526,-0.02590906,-0.06645472,0.1384826,0.1557721,-0.003394296,-0.07191633,0.1223484,0.1419599,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7071068,-3.090862E-08,-0.7071068,-3.090862E-08,180,-0.7071068,-3.090862E-08,-0.7071068,0.09689636,0.05140441,0.08581597,0.1392684,0.1800304,0.01057347,0.01793963,0.1812307,0.1898625,0.00659139,-0.009400755,0.1902094,0.08581597,-0.05140441,0.09689637,0.1392684,0.01793961,-0.01057347,0.1800304,0.1812307,-0.009400785,-0.006591393,0.1898626,0.1902094,0,0,0,0,0,0,0,0,0,1,0,0,-0.04751828,1.000521,0.3012475,1.045969,0.0005352671,-0.004043801,-0.01099133,0.9999313,1.34346,0.04565631,-0.3449213,-0.9375201,0.09751828,-0.0005210638,-0.001247466,0.09752765,0.7817949,0.4899679,0.06311831,0.380453,135.2765,0.8453662,0.5298094,0.06825075,0.009553633,1.093067,-0.02640768,1.093428,0.04189027,0.0129285,-0.0009773741,0.9990381,5.026519,0.9553026,0.2948328,-0.0222889,False
1773029750057,0.0415715,0.01489387,0.8896602,0.2362382,0.9206116,-0.1011222,-0.2854979,-0.79788,0.5212033,117.174,-0.1184888,-0.3345289,-0.9349069,-0.05225128,0.9839259,0.2831312,1.025185,-0.04585047,0.9966217,0.3073211,1.043936,-0.05728608,0.9739388,0.3029446,1.021574,-0.02428846,-0.07785576,0.1100294,0.1369596,-0.02595121,-0.06641025,0.1385481,0.1558184,-0.003427579,-0.07194084,0.1223808,0.142001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7071068,-3.090862E-08,-0.7071068,-3.090862E-08,180,-0.7071068,-3.090862E-08,-0.7071068,0.09689636,0.05140441,0.08581597,0.1392684,0.1800304,0.01057347,0.01793963,0.1812307,0.1898625,0.00659139,-0.009400755,0.1902094,0.08581597,-0.05140441,0.09689637,0.1392684,0.01793961,-0.01057347,0.1800304,0.1812307,-0.009400785,-0.006591393,0.1898626,0.1902094,0,0,0,0,0,0,0,0,0,1,0,0,-0.04742067,1.000429,0.3016625,1.045995,0.001099537,-0.004445144,-0.01160418,0.9999222,1.429275,0.08815554,-0.35639,-0.9303663,0.09742066,-0.0004286766,-0.001662493,0.09743579,0.7818542,0.4896095,0.06394456,0.3806543,135.2516,0.8455061,0.5294694,0.06915037,0.009700336,1.093054,-0.02630877,1.093413,0.04195981,0.01307282,-0.00108876,0.9990332,5.039276,0.9544653,0.2973691,-0.02476616,False
1773029750072,0.0557112,0.01489859,0.8895952,0.2364944,0.9206145,-0.1008387,-0.2853268,-0.798213,0.5208419,117.2225,-0.1181261,-0.334242,-0.9350554,-0.05226586,0.9835068,0.2837331,1.02495,-0.04576145,0.9965881,0.3076336,1.043993,-0.0572541,0.9739159,0.3031798,1.02162,-0.02377716,-0.0776793,0.1100937,0.1368212,-0.02598834,-0.06637723,0.1385765,0.1558357,-0.003471612,-0.07196907,0.1223649,0.1420027,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7071068,-3.090862E-08,-0.7071068,-3.090862E-08,180,-0.7071068,-3.090862E-08,-0.7071068,0.09689636,0.05140441,0.08581597,0.1392684,0.1800304,0.01057347,0.01793963,0.1812307,0.1898625,0.00659139,-0.009400755,0.1902094,0.08581597,-0.05140441,0.09689637,0.1392684,0.01793961,-0.01057347,0.1800304,0.1812307,-0.009400785,-0.006591393,0.1898626,0.1902094,0,0,0,0,0,0,0,0,0,1,0,0,-0.04736355,1.000368,0.3019605,1.046021,0.001443718,-0.0047155,-0.01200373,0.9999158,1.486716,0.1112781,-0.3634589,-0.9252173,0.09736355,-0.0003683567,-0.001960516,0.09738398,0.7819011,0.4893804,0.06447818,0.3807627,135.2381,0.8455977,0.5292471,0.06973081,0.00985194,1.093061,-0.02619723,1.09342,0.04190734,0.01294995,-0.001158923,0.9990369,5.029634,0.9551,0.295139,-0.02641274,False
1773029750086,0.0693111,0.01489743,0.8895436,0.2367155,0.9206215,-0.1006149,-0.2852027,-0.7984763,0.5205493,117.2618,-0.1178393,-0.3340269,-0.9351684,-0.05238941,0.9828406,0.2844486,1.024515,-0.04569256,0.9965249,0.3078357,1.043989,-0.05722933,0.9738778,0.3032865,1.021614,-0.02292402,-0.07744853,0.1101549,0.1365939,-0.0260172,-0.06635854,0.1385206,0.1557828,-0.003537774,-0.0720164,0.1222529,0.1419318,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7071068,-3.090862E-08,-0.7071068,-3.090862E-08,180,-0.7071068,-3.090862E-08,-0.7071068,0.09689636,0.05140441,0.08581597,0.1392684,0.1800304,0.01057347,0.01793963,0.1812307,0.1898625,0.00659139,-0.009400755,0.1902094,0.08581597,-0.05140441,0.09689637,0.1392684,0.01793961,-0.01057347,0.1800304,0.1812307,-0.009400785,-0.006591393,0.1898626,0.1902094,0,0,0,0,0,0,0,0,0,1,0,0,-0.0473233,1.000322,0.3022116,1.046048,0.001706084,-0.004936897,-0.01232395,0.9999104,1.533877,0.1274576,-0.3688243,-0.9206945,0.0973233,-0.0003223419,-0.00221163,0.09734896,0.7819434,0.4891991,0.06490281,0.3808366,135.229,0.8456712,0.5290684,0.07019234,0.009953905,1.093074,-0.02606555,1.09343,0.04185388,0.01305856,-0.001325072,0.9990376,5.027921,0.9542065,0.2977158,-0.03020968,False
1773029750100,0.08345921,0.01494143,0.8893527,0.2368587,0.9204746,-0.1005232,-0.2851358,-0.7986016,0.5204114,117.2803,-0.1177203,-0.3339157,-0.9352231,-0.05179801,0.9832363,0.2843103,1.024826,-0.04557689,0.9964141,0.3080827,1.043951,-0.05748421,0.9742134,0.3040769,1.022183,-0.0238138,-0.07723468,0.110169,0.1366364,-0.02606417,-0.06630012,0.1386406,0.1558725,-0.003508119,-0.07224426,0.1231924,0.1428563,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7071068,-3.090862E-08,-0.7071068,-3.090862E-08,180,-0.7071068,-3.090862E-08,-0.7071068,0.09689636,0.05140441,0.08581597,0.1392684,0.1800304,0.01057347,0.01793963,0.1812307,0.1898625,0.00659139,-0.009400755,0.1902094,0.08581597,-0.05140441,0.09689637,0.1392684,0.01793961,-0.01057347,0.1800304,0.1812307,-0.009400785,-0.006591393,0.1898626,0.1902094,0,0,0,0,0,0,0,0,0,1,0,0,-0.04725659,1.000135,0.3023708,1.045912,0.001829512,-0.00502594,-0.01248029,0.9999079,1.555664,0.1347645,-0.3702179,-0.9193159,0.09725659,-0.0001348257,-0.002370775,0.09728557,0.7819669,0.4891036,0.06509302,0.3808786,135.2238,0.8457125,0.528975,0.07039937,0.01005216,1.093065,-0.02594817,1.09342,0.04186005,0.01317934,-0.001539223,0.9990354,5.033679,0.953255,0.3001256,-0.03505186,False
1773029750114,0.0978606,0.01498765,0.8891388,0.2370187,0.9203098,-0.1004214,-0.2850667,-0.7987411,0.5202549,117.3013,-0.117588,-0.3337974,-0.9352819,-0.05133339,0.9834386,0.2842831,1.024989,-0.0454601,0.9962716,0.3083328,1.043883,-0.05760693,0.974322,0.304608,1.022452,-0.02444732,-0.07705749,0.1101811,0.136658,-0.02610851,-0.0662474,0.1387425,0.1559482,-0.003504205,-0.07238657,0.1237395,0.1434,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7071068,-3.090862E-08,-0.7071068,-3.090862E-08,180,-0.7071068,-3.090862E-08,-0.7071068,0.09689636,0.05140441,0.08581597,0.1392684,0.1800304,0.01057347,0.01793963,0.1812307,0.1898625,0.00659139,-0.009400755,0.1902094,0.08581597,-0.05140441,0.09689637,0.1392684,0.01793961,-0.01057347,0.1800304,0.1812307,-0.009400785,-0.006591393,0.1898626,0.1902094,0,0,0,0,0,0,0,0,0,1,0,0,-0.0471851,0.9999253,0.3025472,1.045759,0.001962081,-0.005128619,-0.01265631,0.9999049,1.58062,0.1422478,-0.3718167,-0.9175625,0.0971851,7.468462E-05,-0.002547145,0.0972185,0.7819957,0.4889973,0.06530587,0.3809196,135.2187,0.845759,0.5288697,0.07063086,0.0101999,1.093037,-0.02584609,1.09339,0.04200131,0.01344201,-0.001937447,0.9990253,5.059897,0.9515144,0.3045206,-0.04389168,False
1773029750128,0.1114972,0.01504463,0.889012,0.2370744,0.9202027,-0.1003504,-0.2849944,-0.7987309,0.520324,117.292,-0.1175106,-0.3337292,-0.9353162,-0.05080738,0.983826,0.2840661,1.025275,-0.04527059,0.9966702,0.3091878,1.044509,-0.05815117,0.9750935,0.3059104,1.023606,-0.02527821,-0.07687249,0.1101749,0.1366999,-0.02625542,-0.06598192,0.1397544,0.1567617,-0.003387832,-0.0727868,0.125496,0.1451159,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7071068,-3.090862E-08,-0.7071068,-3.090862E-08,180,-0.7071068,-3.090862E-08,-0.7071068,0.09689636,0.05140441,0.08581597,0.1392684,0.1800304,0.01057347,0.01793963,0.1812307,0.1898625,0.00659139,-0.009400755,0.1902094,0.08581597,-0.05140441,0.09689637,0.1392684,0.01793961,-0.01057347,0.1800304,0.1812307,-0.009400785,-0.006591393,0.1898626,0.1902094,0,0,0,0,0,0,0,0,0,1,0,0,-0.04714419,0.9997765,0.302625,1.045637,0.002061171,-0.0051256,-0.01258333,0.9999056,1.574667,0.1499966,-0.3730028,-0.9157205,0.09714419,0.0002235174,-0.002624989,0.0971799,0.7819222,0.4890477,0.06532488,0.3810024,135.2084,0.8457107,0.5289437,0.07065403,0.0103775,1.092999,-0.02576894,1.093352,0.04201943,0.01354695,-0.002118054,0.9990227,5.066546,0.9506752,0.306495,-0.04792024,False
1773029750142,0.1252179,0.01510177,0.8888835,0.2371289,0.9200935,-0.1002751,-0.2849199,-0.7987128,0.520407,117.2809,-0.1174294,-0.3336618,-0.9353503,-0.05039675,0.9840722,0.2839215,1.025451,-0.04511485,0.9968709,0.3097693,1.044865,-0.05846804,0.9755291,0.3067802,1.0243,-0.0259021,-0.07672462,0.1101665,0.1367269,-0.02636019,-0.06578856,0.140407,0.1572804,-0.003317985,-0.073022,0.1266274,0.1462113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7071068,-3.090862E-08,-0.7071068,-3.090862E-08,180,-0.7071068,-3.090862E-08,-0.7071068,0.09689636,0.05140441,0.08581597,0.1392684,0.1800304,0.01057347,0.01793963,0.1812307,0.1898625,0.00659139,-0.009400755,0.1902094,0.08581597,-0.05140441,0.09689637,0.1392684,0.01793961,-0.01057347,0.1800304,0.1812307,-0.009400785,-0.006591393,0.1898626,0.1902094,0,0,0,0,0,0,0,0,0,1,0,0,-0.04710639,0.9996234,0.3027025,1.045512,0.002163363,-0.005119968,-0.01249412,0.9999065,1.566694,0.1582346,-0.3744891,-0.9138559,0.09710639,0.0003765821,-0.002702475,0.09714472,0.7818398,0.4891096,0.06533721,0.3810899,135.1976,0.8456544,0.5290313,0.07067011,0.01053455,1.092971,-0.02568884,1.093324,0.04218589,0.01364744,-0.0021555,0.9990143,5.088442,0.9503329,0.3074395,-0.04855752,False
1773029750155,0.1384725,0.0151573,0.8887571,0.2371804,0.9199856,-0.1001982,-0.2848459,-0.7986882,0.5205001,117.2684,-0.1173472,-0.3335972,-0.9353836,-0.0500456,0.9842512,0.2838094,1.025574,-0.04498509,0.9969651,0.3101948,1.045076,-0.05868015,0.9758072,0.3074356,1.024773,-0.02642393,-0.07659543,0.1101559,0.1367458,-0.02644025,-0.06564088,0.1408596,0.1576365,-0.003272464,-0.073182,0.1274559,0.1470079,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7071068,-3.090862E-08,-0.7071068,-3.090862E-08,180,-0.7071068,-3.090862E-08,-0.7071068,0.09689636,0.05140441,0.08581597,0.1392684,0.1800304,0.01057347,0.01793963,0.1812307,0.1898625,0.00659139,-0.009400755,0.1902094,0.08581597,-0.05140441,0.09689637,0.1392684,0.01793961,-0.01057347,0.1800304,0.1812307,-0.009400785,-0.006591393,0.1898626,0.1902094,0,0,0,0,0,0,0,0,0,1,0,0,-0.04707259,0.9994711,0.3027772,1.045386,0.002265265,-0.005112477,-0.012393,0.9999076,1.557675,0.1666472,-0.3761062,-0.9117078,0.09707259,0.000528872,-0.002777219,0.09711374,0.7817518,0.4891802,0.0653434,0.3811788,135.1866,0.8455928,0.5291286,0.07067961,0.01058016,1.092917,-0.02560644,1.093268,0.04226103,0.01375401,-0.002352841,0.9990093,5.101351,0.9496158,0.3090559,-0.05286892,False
