Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773051750588,0.0136857,0.006041735,0.9102665,0.2185773,0.9361611,-0.2292764,-0.1690306,-0.790447,0.5422679,114.3237,-0.2728813,-0.2011777,-0.940778,-0.04976626,1.014067,0.272125,1.051124,-0.04163928,1.00915,0.3111902,1.056862,-0.04355018,1.002696,0.3235034,1.054491,-0.03664823,-0.09322028,0.09365654,0.1371301,-0.01264073,-0.08255637,0.1271796,0.1521512,0.0004305677,-0.08178115,0.1342172,0.1571706,0,0,0,0,0,0,0,0,0,1,0,0,-0.06372768,0.5441107,0.09701963,0.5563546,0.6471949,0.09003146,0.5253424,0.5450215,113.9477,0.7719202,0.107382,0.6265846,0.06483836,0.5407156,0.1215001,0.5579782,0.07860943,0.5017123,0.07127534,0.5128108,0.0691502,0.4966718,0.05392981,0.5043541,0.07142335,-0.03997073,0.1119647,0.1386905,0.01828889,-0.07309134,0.1407852,0.1596788,-0.0004099439,-0.08114121,0.1335657,0.1562814,0,0,0,0,0,0,0,0,0,1,0,0,-0.03203288,1.013472,0.2827469,1.052662,0,0,0,1,0,1,0,0,0.08203289,-0.01347184,0.0172531,0.08490321,-0.8132478,0.3329118,0.2852213,0.3826833,135,-0.8802531,0.3603412,0.3087213,-0.03906354,1.110711,0.04719345,1.112399,0.03504397,0.08816486,0.004433743,0.9954794,10.90007,0.3689709,0.9282699,0.04668198,False
1773051750601,0.0275067,0.006150737,0.9099997,0.2185012,0.9358847,-0.2275444,-0.1689889,-0.7931932,0.5389907,114.7701,-0.2701428,-0.2006252,-0.941686,-0.04911668,1.014124,0.2720006,1.051116,-0.04122887,1.009121,0.3111428,1.056804,-0.04355826,1.002509,0.3228948,1.054126,-0.03658295,-0.09318715,0.09372744,0.1371386,-0.01257261,-0.08253663,0.1273037,0.1522386,0.000418251,-0.08201782,0.1337157,0.1568661,0,0,0,0,0,0,0,0,0,1,0,0,-0.06382498,0.5438519,0.09702487,0.5561136,0.6473998,0.0892792,0.5267158,0.5435745,114.1454,0.7713009,0.1063657,0.62752,0.06469876,0.5406382,0.1217512,0.5579417,0.07867144,0.5017855,0.07147147,0.5129191,0.06932233,0.4966733,0.05410023,0.5043974,0.07141498,-0.03998654,0.1119645,0.1386906,0.01828604,-0.07306902,0.1408273,0.1597053,-0.0004559589,-0.08109635,0.1337307,0.1563993,0,0,0,0,0,0,0,0,0,1,0,0,-0.03146407,1.013404,0.2826208,1.052546,0.0006849386,-0.002530047,-0.003796427,0.9999894,0.5278592,0.1486917,-0.5492417,-0.824157,0.08146407,-0.01340449,0.01737919,0.0843689,-0.812959,0.3367686,0.2848415,0.3801971,135.3082,-0.8789644,0.3641113,0.3079683,-0.03924339,1.110663,0.04726493,1.112361,0.0351776,0.08654901,0.004346566,0.9956169,10.73296,0.3761266,0.9254012,0.04647445,False
1773051750616,0.0413633,0.006190851,0.9097475,0.2184084,0.935618,-0.2268497,-0.1691611,-0.793998,0.5380436,114.8989,-0.2691247,-0.2006854,-0.9419646,-0.04894817,1.013952,0.2719039,1.050917,-0.04090752,1.009164,0.3117317,1.057006,-0.04358661,1.002287,0.3227054,1.053859,-0.03653445,-0.09315944,0.09378623,0.137147,-0.01242013,-0.08234826,0.128138,0.1528229,0.0004517204,-0.08205584,0.1336603,0.1568389,0,0,0,0,0,0,0,0,0,1,0,0,-0.06378889,0.5436708,0.09700346,0.5559286,0.6485153,0.08863504,0.5280414,0.5410583,114.4886,0.7711377,0.1053943,0.6278844,0.064735,0.540699,0.1217659,0.558008,0.07887819,0.5021333,0.07136354,0.5132761,0.06960078,0.4970114,0.05395508,0.5047532,0.07137611,-0.04002544,0.1119771,0.1386919,0.01827943,-0.07303939,0.1408789,0.1597365,-0.0004992903,-0.08105773,0.1338651,0.1564943,0,0,0,0,0,0,0,0,0,1,0,0,-0.03133775,1.013209,0.2824866,1.052318,0.0008444038,-0.003517311,-0.004824687,0.9999818,0.6909685,0.1400378,-0.5833186,-0.8001366,0.08133775,-0.01320934,0.01751342,0.08424391,-0.8129532,0.3379346,0.2844831,0.3794426,135.4017,-0.8786638,0.3652497,0.3074777,-0.03940608,1.110574,0.04728432,1.112278,0.03504709,0.08502397,0.004326616,0.9957529,10.56492,0.3806751,0.9235149,0.04699492,False
1773051750629,0.0550996,0.006224573,0.9094959,0.2183178,0.9353524,-0.2259504,-0.1693702,-0.7949718,0.5369172,115.052,-0.2678296,-0.2007624,-0.9423174,-0.04877655,1.013787,0.2718065,1.050725,-0.04063883,1.009161,0.3121927,1.057129,-0.04364584,1.00207,0.3224974,1.053591,-0.03647364,-0.09313224,0.09384988,0.1371559,-0.01228424,-0.08217877,0.1288303,0.153302,0.0004843611,-0.08210098,0.133595,0.156807,0,0,0,0,0,0,0,0,0,1,0,0,-0.06374652,0.5434858,0.09697738,0.5557383,0.6497012,0.08799914,0.5294054,0.5383999,114.8504,0.7709853,0.1044265,0.6282331,0.06477935,0.5407721,0.1217656,0.558084,0.07909777,0.5025099,0.07123601,0.5136606,0.06989259,0.4973816,0.05378798,0.5051402,0.07133397,-0.04006653,0.1119908,0.1386932,0.01827288,-0.07300862,0.1409334,0.1597697,-0.0005432848,-0.08101907,0.1340026,0.1565921,0,0,0,0,0,0,0,0,0,1,0,0,-0.03121034,1.01302,0.2823502,1.052096,0.001073173,-0.004755185,-0.006043272,0.9999699,0.8891079,0.1383149,-0.6128676,-0.7788815,0.08121034,-0.01301992,0.0176498,0.08411987,-0.8129784,0.3393301,0.2840155,0.3784923,135.5194,-0.8783216,0.3666038,0.3068433,-0.03956048,1.110509,0.04730416,1.11222,0.03535739,0.08337316,0.004479828,0.9958808,10.4045,0.3899503,0.9195075,0.04940721,False
1773051750643,0.0693405,0.006251864,0.9092484,0.2182304,0.9350916,-0.2246811,-0.1696557,-0.7962984,0.5353916,115.2591,-0.2660195,-0.2008701,-0.9428068,-0.04867269,1.013545,0.2717887,1.050482,-0.0404126,1.009143,0.3125438,1.057207,-0.04379672,1.001851,0.3221669,1.053288,-0.03622232,-0.09315348,0.09392704,0.1371565,-0.01216001,-0.08202551,0.1294163,0.153703,0.000505427,-0.08220207,0.1334171,0.1567085,0,0,0,0,0,0,0,0,0,1,0,0,-0.06369821,0.5432973,0.09694687,0.5555431,0.650901,0.08739834,0.5307456,0.5357226,115.2141,0.7708498,0.1035042,0.6285521,0.06483173,0.5408449,0.1217479,0.5581567,0.07932278,0.5028872,0.07109591,0.5140451,0.07018896,0.4977527,0.05360767,0.5055275,0.07128876,-0.04010968,0.1120058,0.1386946,0.01826628,-0.07297685,0.1409909,0.1598053,-0.000587958,-0.08098032,0.1341431,0.1566925,0,0,0,0,0,0,0,0,0,1,0,0,-0.03106237,1.012853,0.2822036,1.051891,0.001410248,-0.006475137,-0.007688665,0.9999485,1.162964,0.138958,-0.638024,-0.7575984,0.08106238,-0.01285255,0.01779646,0.08398221,-0.8130328,0.3412232,0.2833525,0.3771681,135.6832,-0.8778679,0.3684339,0.3059484,-0.0397532,1.110469,0.04732345,1.112187,0.03558896,0.08178562,0.004137792,0.9960057,10.24547,0.3985799,0.9159611,0.04634136,False
1773051750657,0.0829864,0.006430104,0.909068,0.2181953,0.9349092,-0.2247518,-0.1695879,-0.7963679,0.53528,115.2742,-0.2660809,-0.200773,-0.9428102,-0.04860009,1.012989,0.2724141,1.050104,-0.04008283,1.009042,0.3128141,1.057178,-0.04370121,1.001622,0.3220055,1.053016,-0.03547692,-0.09312122,0.09427077,0.1371756,-0.01208076,-0.08193361,0.1297392,0.1539198,0.0005241684,-0.08230266,0.1332416,0.156612,0,0,0,0,0,0,0,0,0,1,0,0,-0.0639524,0.5427367,0.09712084,0.5550545,0.6510113,0.08817744,0.530537,0.5356673,115.2216,0.7709485,0.1044225,0.6282789,0.06460483,0.5403967,0.1217794,0.557703,0.07909684,0.5023699,0.0711465,0.5135111,0.06996308,0.49718,0.05366205,0.5049379,0.07128759,-0.04009034,0.1120107,0.1386923,0.01825252,-0.07294279,0.141054,0.1598438,-0.0006269878,-0.08094809,0.1342421,0.1567608,0,0,0,0,0,0,0,0,0,1,0,0,-0.03084502,1.012683,0.2821733,1.051713,0.001411699,-0.006417458,-0.007841798,0.9999477,1.172349,0.1379875,-0.6272789,-0.7665021,0.08084502,-0.01268327,0.01782668,0.08375305,-0.8129652,0.3413249,0.2834583,0.3771422,135.6864,-0.8777849,0.3685396,0.3060591,-0.03994935,1.110425,0.04732867,1.11215,0.0356579,0.08041041,0.004164298,0.9961151,10.10405,0.4049258,0.9131284,0.04728914,False
1773051750670,0.0971004,0.00661853,0.9088842,0.218163,0.9347242,-0.2247663,-0.1695388,-0.7964687,0.5351396,115.2933,-0.2660701,-0.2006938,-0.9428303,-0.04849074,1.012432,0.2730631,1.04973,-0.03973895,1.008944,0.3131096,1.057159,-0.04365879,1.001367,0.321759,1.052697,-0.03472752,-0.09306036,0.09464256,0.1371986,-0.01199603,-0.08183242,0.1300908,0.154156,0.0005322427,-0.08245044,0.1329692,0.1564582,0,0,0,0,0,0,0,0,0,1,0,0,-0.0642872,0.5420055,0.09734906,0.5544183,0.6511155,0.08894865,0.5303202,0.535628,115.227,0.771049,0.1053327,0.6280035,0.06429525,0.5397736,0.1218727,0.5570838,0.07879053,0.5016733,0.07125379,0.5127974,0.06965359,0.4964332,0.05377153,0.5041715,0.07128989,-0.04006451,0.1120152,0.1386897,0.01823769,-0.07290766,0.1411204,0.1598847,-0.0006658086,-0.08091691,0.1343382,0.1568271,0,0,0,0,0,0,0,0,0,1,0,0,-0.03062052,1.012511,0.282144,1.051533,0.001427465,-0.006426147,-0.00802121,0.9999462,1.188922,0.1375836,-0.6193722,-0.7731094,0.08062053,-0.01251066,0.01785606,0.08351661,-0.8129128,0.3414692,0.2835247,0.3770747,135.6948,-0.8777022,0.3686844,0.3061217,-0.04012192,1.110366,0.0473097,1.112097,0.03590233,0.07895654,0.004136285,0.9962229,9.962913,0.413462,0.9092872,0.04763469,False
1773051750686,0.1111779,0.006867349,0.9083681,0.2179599,0.9341768,-0.2247882,-0.169504,-0.7966076,0.5349346,115.321,-0.266055,-0.2006217,-0.9428498,-0.0482128,1.011792,0.2731605,1.049125,-0.03940227,1.008462,0.3130271,1.056662,-0.04347999,1.000822,0.3214332,1.052072,-0.0344211,-0.09300986,0.09482859,0.1372156,-0.01194855,-0.08178967,0.1302158,0.1542351,0.0005477836,-0.08254067,0.1328133,0.1563734,0,0,0,0,0,0,0,0,0,1,0,0,-0.06459938,0.5414664,0.09759878,0.5539715,0.6508124,0.09194404,0.529043,0.5367523,115.0743,0.7713425,0.108972,0.6270214,0.06407782,0.5395172,0.1216209,0.5567552,0.07846357,0.5011241,0.07112908,0.5121926,0.06928277,0.495728,0.05370422,0.5034188,0.07129686,-0.04000837,0.1120251,0.138685,0.01822821,-0.07286429,0.1412087,0.1599418,-0.000708769,-0.08087102,0.1344791,0.1569243,0,0,0,0,0,0,0,0,0,1,0,0,-0.0303239,1.012014,0.2819372,1.05099,0.001419621,-0.006456387,-0.008270127,0.999944,1.213036,0.1341076,-0.6099168,-0.7812557,0.0803239,-0.01201403,0.0180628,0.08320174,-0.8128338,0.3416847,0.2835921,0.3769992,135.7041,-0.8775879,0.3689048,0.3061844,-0.04030103,1.110308,0.04728546,1.112045,0.03613411,0.07775769,0.004099701,0.9963088,9.848836,0.4209404,0.9058298,0.04775902,False
1773051750699,0.1248739,0.007147372,0.9077816,0.2177291,0.9335548,-0.2247788,-0.1694731,-0.7967899,0.5346767,115.356,-0.2659926,-0.2005464,-0.9428834,-0.04791078,1.011056,0.2732671,1.04843,-0.0390145,1.007928,0.3129558,1.056116,-0.04330096,1.000198,0.3210252,1.051346,-0.03406179,-0.09295999,0.09503105,0.1372322,-0.01189409,-0.08173438,0.1303879,0.1543469,0.0005560513,-0.08265918,0.132598,0.1562533,0,0,0,0,0,0,0,0,0,1,0,0,-0.06489573,0.5409625,0.09783572,0.5535555,0.6503203,0.09639697,0.5270983,0.538478,114.8398,0.7717657,0.1143988,0.6255324,0.06392215,0.5394285,0.1210946,0.5565367,0.07812046,0.500616,0.07079762,0.511597,0.06886159,0.4950135,0.05346486,0.5026318,0.07130714,-0.03994272,0.1120354,0.1386797,0.01821872,-0.07281877,0.1413025,0.1600028,-0.0007521992,-0.0808235,0.134624,0.1570242,0,0,0,0,0,0,0,0,0,1,0,0,-0.02998961,1.01145,0.2817013,1.050374,0.001420784,-0.00653249,-0.008578523,0.9999409,1.246137,0.1306523,-0.6007141,-0.7888631,0.07998961,-0.01145005,0.01829869,0.08285097,-0.8127508,0.3419632,0.2836477,0.3768837,135.7184,-0.8774536,0.3691868,0.3062289,-0.04046798,1.110244,0.0472388,1.111985,0.03641595,0.07663079,0.004046525,0.9963861,9.745092,0.4287279,0.9021804,0.04764006,False
1773051750712,0.1385695,0.007425711,0.9071931,0.2174977,0.9329306,-0.2247382,-0.1694454,-0.7970209,0.5343583,115.3992,-0.2658812,-0.2004659,-0.9429321,-0.04761643,1.010286,0.2734247,1.047715,-0.03860331,1.007411,0.3129306,1.055601,-0.04315021,0.9995646,0.320566,1.050597,-0.03363422,-0.09290729,0.09525899,0.1372491,-0.01183137,-0.08166341,0.1306162,0.1544975,0.000557547,-0.08280322,0.1323285,0.156101,0,0,0,0,0,0,0,0,0,1,0,0,-0.06517778,0.5404897,0.09806114,0.5531666,0.6497252,0.1013527,0.5248832,0.5404466,114.5719,0.7722152,0.1204603,0.6238372,0.06378999,0.5394031,0.1204678,0.5563608,0.07777629,0.5001211,0.07039297,0.5110043,0.06843298,0.4942859,0.05317152,0.5018256,0.07132062,-0.03986783,0.1120462,0.1386738,0.01820922,-0.07277106,0.1414017,0.1600676,-0.0007972986,-0.08076891,0.1347839,0.1571335,0,0,0,0,0,0,0,0,0,1,0,0,-0.02964902,1.010888,0.2814631,1.04976,0.001430711,-0.006656344,-0.008954743,0.9999368,1.288747,0.1272153,-0.5918655,-0.7962334,0.07964902,-0.01088798,0.01853693,0.08249928,-0.8126613,0.3423124,0.2836931,0.3767256,135.738,-0.8772961,0.3695381,0.3062566,-0.04060384,1.11021,0.04717505,1.111954,0.03661807,0.07554856,0.004046104,0.9964613,9.643079,0.4356572,0.898826,0.04813783,False
