Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773022569437,0.0139608,0.0318414,0.9585314,0.2197747,0.9839194,-0.395879,-0.2892315,-0.2148094,0.8446786,64.72497,-0.7395822,-0.5403431,-0.4013075,-0.0594267,0.9788929,0.2996286,1.025446,-0.05798588,1.011791,0.305684,1.058549,-0.04685816,1.012936,0.3168648,1.062374,-0.01941562,-0.09366832,0.09507363,0.1348693,-0.01870185,-0.07490665,0.1266336,0.1483133,-0.001756119,-0.07361382,0.1301095,0.149501,0,0,0,0,0,0,0,0,0,1,0,0,-0.1677973,0.7377765,0.01220328,0.756716,0.004047045,0.09146148,-0.4637176,-0.8812403,303.5847,0.008562121,0.1935003,-0.9810632,-0.1177179,0.7257085,0.1249465,0.7457358,-0.1199627,0.7041907,0.1220087,0.7246805,-0.1216728,0.6879201,0.1180306,0.7084981,0.03902677,-0.06376448,0.1135502,0.1359509,0.01785154,-0.07490755,0.1126218,0.1364313,0.001528907,-0.08314491,0.1100276,0.1379184,0,0,0,0,0,0,0,0,0,1,0,0,-0.04982763,1.003052,0.2998155,1.048086,0.004742124,0.004086724,0.01731429,-0.9998305,357.8904,0.2575903,0.2219892,0.9405053,0.09982763,-0.003051639,0.0001845062,0.09987444,-0.05306088,0.2996815,0.865108,-0.3987029,226.9942,-0.05785849,0.3267779,0.9433285,-0.01235757,1.209275,-0.05163899,1.21044,0.1070043,-0.02964199,0.03649046,0.9931465,13.42372,0.9155346,-0.2536184,0.3122143,False
1773022569452,0.0275968,0.03118129,0.9579884,0.2206602,0.9835675,-0.4028161,-0.2872464,-0.2264295,0.8390222,65.92595,-0.7403389,-0.5279324,-0.4161566,-0.05987444,0.9815391,0.2998326,1.028058,-0.05692682,1.012694,0.3049959,1.059156,-0.04594027,1.012127,0.3148432,1.060961,-0.01928852,-0.09365787,0.09506514,0.1348378,-0.01823366,-0.07519527,0.1245293,0.1466095,-0.002139403,-0.07408005,0.1259312,0.1461201,0,0,0,0,0,0,0,0,0,1,0,0,-0.1678017,0.7377257,0.01222676,0.7566678,0.004009449,0.09144467,-0.4638829,-0.8811552,303.5641,0.008479736,0.1933998,-0.9810834,-0.1177125,0.7256916,0.1249638,0.7457215,-0.1199564,0.7041572,0.1220418,0.7246524,-0.1216721,0.6878786,0.1180948,0.7084684,0.03904141,-0.06375295,0.1135452,0.1359455,0.01785047,-0.07490133,0.1126368,0.1364401,0.001519592,-0.08313604,0.1100791,0.137954,0,0,0,0,0,0,0,0,0,1,0,0,-0.0497049,1.005442,0.2998055,1.050366,0.009055608,0.007163926,0.03112947,-0.9994487,356.1948,0.2727557,0.2157781,0.9376224,0.09970491,-0.005442262,0.0001945496,0.09985352,-0.05328676,0.3028883,0.8580472,-0.4113081,228.5741,-0.05846074,0.3322978,0.941361,-0.0124946,1.20923,-0.0516053,1.210395,0.1072386,-0.02963331,0.03684598,0.9931083,13.46107,0.9150057,-0.252844,0.3143856,False
1773022569464,0.0414002,0.02992903,0.9566655,0.2222099,0.9825894,-0.4084606,-0.2821275,-0.2426438,0.8334794,67.08432,-0.7392278,-0.5105914,-0.4391342,-0.06045135,0.9836957,0.3009655,1.030481,-0.05605533,1.014251,0.3061848,1.060941,-0.04532462,1.011972,0.3148279,1.060782,-0.01908849,-0.09366582,0.09501951,0.1347827,-0.01760666,-0.07533439,0.1240174,0.1461697,-0.002324561,-0.07438935,0.1235785,0.1442596,0,0,0,0,0,0,0,0,0,1,0,0,-0.1678375,0.7376984,0.01218826,0.7566485,0.003984073,0.09146411,-0.4641368,-0.8810196,303.5312,0.008421566,0.1933376,-0.9810963,-0.1177379,0.7257041,0.1249177,0.7457299,-0.119986,0.7041565,0.1220249,0.7246537,-0.1216996,0.6878689,0.1180983,0.7084643,0.03905543,-0.06375066,0.113533,0.1359383,0.01784872,-0.07489441,0.1126606,0.1364557,0.001509675,-0.08312961,0.1101272,0.1379885,0,0,0,0,0,0,0,0,0,1,0,0,-0.04954098,1.007275,0.3008331,1.052406,0.01025885,0.009579818,0.04967112,-0.998667,354.0826,0.1987534,0.1855979,0.9623208,0.09954098,-0.007274985,-0.0008331239,0.09980995,-0.05032346,0.3037625,0.8497848,-0.4278572,230.6633,-0.05567701,0.3360776,0.9401872,-0.0125991,1.209187,-0.05157558,1.210352,0.1076458,-0.0296257,0.03682676,0.9930652,13.50314,0.9156318,-0.2519952,0.3132471,False
1773022569478,0.0550607,0.02870811,0.9554093,0.2237032,0.9816691,-0.4136933,-0.277837,-0.2561101,0.8282947,68.15208,-0.7383522,-0.4958784,-0.4571006,-0.06095541,0.9854448,0.3020989,1.032512,-0.05538716,1.015078,0.3071744,1.061982,-0.04473688,1.011016,0.3143494,1.059703,-0.01886686,-0.09367417,0.09496617,0.1347196,-0.01707988,-0.07558918,0.1231501,0.145504,-0.002579028,-0.07456697,0.1205226,0.1417483,0,0,0,0,0,0,0,0,0,1,0,0,-0.1678748,0.7376681,0.01214722,0.7566265,0.003960573,0.09148628,-0.4644,-0.8808787,303.4971,0.008367253,0.1932773,-0.9811087,-0.117764,0.7257153,0.1248686,0.7457367,-0.1200172,0.7041535,0.1220072,0.7246531,-0.1217289,0.6878567,0.1181019,0.7084581,0.03907068,-0.06374936,0.1135195,0.1359308,0.01784688,-0.07488806,0.1126857,0.1364727,0.001499252,-0.08312343,0.1101779,0.1380251,0,0,0,0,0,0,0,0,0,1,0,0,-0.04946049,1.008753,0.3018222,1.054099,0.01193933,0.01161374,0.06536071,-0.9977227,352.265,0.1770112,0.172184,0.9690309,0.09946048,-0.008752704,-0.001822144,0.0998615,-0.04804545,0.305001,0.8423505,-0.4417146,232.4267,-0.05355308,0.3399644,0.9389124,-0.01269211,1.209167,-0.0515307,1.210331,0.1075579,-0.02965827,0.03703359,0.9930661,13.50232,0.9149393,-0.2522874,0.3150254,False
1773022569493,0.0691049,0.02884188,0.954191,0.2243692,0.9806395,-0.4108909,-0.2793072,-0.2685886,0.825237,68.77493,-0.7275156,-0.494536,-0.4755579,-0.06132214,0.985329,0.3016765,1.0323,-0.05533829,1.014122,0.3068419,1.06097,-0.04475536,1.008738,0.3133453,1.057233,-0.01869188,-0.09362343,0.09497468,0.134666,-0.01698855,-0.07583938,0.1224208,0.1450072,-0.002742114,-0.07485606,0.1183528,0.1400655,0,0,0,0,0,0,0,0,0,1,0,0,-0.1678818,0.7376017,0.01216054,0.7565636,0.004046195,0.09143323,-0.4648586,-0.8806418,303.4398,0.008540194,0.1929856,-0.9811644,-0.1177539,0.7257426,0.1248772,0.7457632,-0.1200001,0.7041726,0.1220365,0.7246736,-0.1217044,0.687865,0.1181685,0.708473,0.03908354,-0.06374882,0.1135071,0.1359239,0.01784864,-0.07487896,0.1126921,0.1364732,0.00149401,-0.08311421,0.1102218,0.1380545,0,0,0,0,0,0,0,0,0,1,0,0,-0.04951522,1.008413,0.3016901,1.053739,0.007394752,0.01915476,0.07520807,-0.9969565,351.0573,0.09485265,0.2456985,0.9646956,0.09951521,-0.008413196,-0.00169012,0.09988452,-0.04993578,0.2984385,0.8388608,-0.452497,233.808,-0.05599651,0.3346602,0.9406737,-0.0127526,1.209147,-0.05149835,1.21031,0.1077,-0.0292288,0.03700764,0.9930643,13.50401,0.9160334,-0.2486031,0.3147653,False
1773022569507,0.0831213,0.02890659,0.9531293,0.224982,0.9797489,-0.4093398,-0.2801262,-0.2798544,0.8219804,69.43293,-0.7187505,-0.4918672,-0.4913902,-0.06154255,0.9855241,0.3013562,1.032405,-0.0551022,1.013191,0.3063961,1.059939,-0.04445359,1.006493,0.3119369,1.05466,-0.01852593,-0.09356885,0.09498461,0.1346121,-0.01686683,-0.07612971,0.1213356,0.1442309,-0.002963889,-0.0749486,0.115624,0.1378223,0,0,0,0,0,0,0,0,0,1,0,0,-0.1678883,0.7375305,0.01217514,0.7564958,0.004193687,0.09134579,-0.4655629,-0.8802781,303.3519,0.008838899,0.1925266,-0.981252,-0.117738,0.7258133,0.1248896,0.7458314,-0.119966,0.7042336,0.1220729,0.7247335,-0.1216548,0.6879135,0.1182474,0.7085247,0.03909701,-0.06374925,0.1134938,0.1359168,0.01785088,-0.0748699,0.112697,0.1364726,0.001488972,-0.08310486,0.1102668,0.1380847,0,0,0,0,0,0,0,0,0,1,0,0,-0.04944185,1.008383,0.3015778,1.053675,0.004215936,0.02547891,0.08467997,-0.9960735,349.8419,0.04762145,0.2877991,0.9565096,0.09944185,-0.008383393,-0.001577795,0.09980708,-0.05139088,0.2934804,0.8350725,-0.4624742,235.0938,-0.05796185,0.3310055,0.941847,-0.01279015,1.209093,-0.05148787,1.210256,0.1079187,-0.02909404,0.03684063,0.9930508,13.51719,0.9170018,-0.2472166,0.3130406,False
1773022569520,0.0971317,0.02892944,0.952776,0.2249381,0.9793958,-0.4083867,-0.2793899,-0.2813158,0.8222061,69.3875,-0.7174877,-0.4908555,-0.494239,-0.06127685,0.9851819,0.3014838,1.0321,-0.05488247,1.012498,0.306305,1.059239,-0.04386663,1.004063,0.3105524,1.051908,-0.01830134,-0.09346685,0.09502139,0.1345364,-0.01687124,-0.07611751,0.1209383,0.1438909,-0.003208623,-0.07486857,0.1128739,0.1354847,0,0,0,0,0,0,0,0,0,1,0,0,-0.1679051,0.7373908,0.01220453,0.7563639,0.004232937,0.09145811,-0.4658338,-0.8801229,303.3144,0.008916215,0.1926464,-0.9812276,-0.1177661,0.7257119,0.1249181,0.7457421,-0.1199945,0.7041289,0.1221172,0.7246439,-0.1216819,0.6878064,0.1183114,0.7084361,0.03910623,-0.0637539,0.1134761,0.1359069,0.0178524,-0.07486449,0.1126993,0.1364718,0.001487023,-0.08309358,0.1102925,0.1380985,0,0,0,0,0,0,0,0,0,1,0,0,-0.0493196,1.007985,0.3016679,1.053314,0.002743736,0.02554332,0.0858865,-0.9959737,349.7135,0.0306064,0.2849359,0.9580646,0.09931959,-0.007984996,-0.001667917,0.09965402,-0.05052106,0.2922039,0.8349563,-0.4635867,235.2376,-0.05701819,0.3297821,0.9423338,-0.01279226,1.209007,-0.05153987,1.210172,0.1082025,-0.02857026,0.03677508,0.9930376,13.53007,0.9185421,-0.2425359,0.3121876,False
1773022569534,0.1109142,0.02893021,0.952502,0.2249257,0.9791265,-0.4079296,-0.2787835,-0.2828664,0.822107,69.40747,-0.7165044,-0.4896668,-0.4968383,-0.06105331,0.9850597,0.3015666,1.031994,-0.05462979,1.011906,0.3060929,1.058599,-0.04314619,1.001784,0.3089155,1.049219,-0.01811456,-0.09336115,0.09506177,0.1344663,-0.01686807,-0.07609549,0.1203922,0.1434201,-0.003474529,-0.07459161,0.1099124,0.1328786,0,0,0,0,0,0,0,0,0,1,0,0,-0.1679221,0.7372425,0.01223594,0.7562236,0.004271247,0.09157032,-0.4660653,-0.8799886,303.282,0.008992197,0.1927817,-0.9812008,-0.1177938,0.7255957,0.1249472,0.7456382,-0.1200249,0.7040102,0.1221616,0.7245411,-0.1217128,0.6876866,0.118375,0.7083357,0.03911528,-0.06376006,0.1134571,0.1358965,0.01785414,-0.07485974,0.1127002,0.1364701,0.001485798,-0.08308194,0.1103161,0.1381103,0,0,0,0,0,0,0,0,0,1,0,0,-0.04920629,1.007789,0.3017137,1.053134,0.001819841,0.02574851,0.08732826,-0.9958451,349.5505,0.01998446,0.2827555,0.9589893,0.09920628,-0.007789373,-0.001713693,0.09952637,-0.04991284,0.2913564,0.8345551,-0.4649065,235.4083,-0.05637576,0.3290825,0.9426168,-0.01278799,1.208949,-0.05158996,1.210117,0.1084453,-0.02825691,0.03680767,0.9930188,13.54832,0.9193708,-0.2395545,0.3120457,False
1773022569547,0.1247767,0.02891834,0.9522325,0.2249294,0.9788648,-0.407657,-0.2781459,-0.2847141,0.8218203,69.46515,-0.7155055,-0.4881921,-0.4997203,-0.06094696,0.9850883,0.3015057,1.031998,-0.05431474,1.011165,0.3057851,1.057785,-0.0423078,0.9996212,0.3071427,1.046599,-0.01813132,-0.09323253,0.09511095,0.1344141,-0.01682487,-0.07612271,0.1195746,0.1427439,-0.003748424,-0.07413566,0.1068861,0.1301337,0,0,0,0,0,0,0,0,0,1,0,0,-0.1679394,0.7370862,0.01226926,0.7560755,0.004313671,0.09169694,-0.4662939,-0.879854,303.2495,0.009076749,0.1929471,-0.9811673,-0.1178241,0.7254698,0.1249784,0.7455257,-0.1200583,0.7038825,0.122208,0.7244303,-0.1217472,0.6875584,0.1184398,0.7082279,0.03912422,-0.06376746,0.1134366,0.1358855,0.01785612,-0.07485551,0.1126995,0.1364675,0.001485066,-0.08306993,0.1103378,0.1381204,0,0,0,0,0,0,0,0,0,1,0,0,-0.04907999,1.007675,0.301746,1.053028,0.001032685,0.02606015,0.08912607,-0.9956788,349.3433,0.01112044,0.280628,0.9597518,0.09908,-0.007675171,-0.001745969,0.09939216,-0.04934246,0.2905953,0.8339386,-0.4665471,235.6208,-0.05578594,0.3285432,0.9428401,-0.0127879,1.20896,-0.05156678,1.210127,0.1084426,-0.02785054,0.03671163,0.9930341,13.53343,0.9203538,-0.2363678,0.3115719,False
1773022569561,0.1387273,0.02900444,0.95215,0.2248775,0.9787751,-0.4064062,-0.2783795,-0.2861484,0.8218626,69.45664,-0.7133865,-0.4886544,-0.5022916,-0.06073885,0.9851754,0.3013718,1.032029,-0.05393631,1.009781,0.3046554,1.056117,-0.04095149,0.997748,0.3045781,1.044005,-0.01799231,-0.09292196,0.09529384,0.1343098,-0.01701109,-0.07590349,0.1177963,0.1411619,-0.004146196,-0.07261637,0.1036293,0.1266071,0,0,0,0,0,0,0,0,0,1,0,0,-0.1679828,0.736967,0.012301,0.7559695,0.004422226,0.09172031,-0.4665164,-0.8797331,303.2204,0.009300789,0.1929054,-0.9811735,-0.1178644,0.7253851,0.1250003,0.7454534,-0.1201017,0.7038127,0.1222402,0.7243751,-0.1217948,0.6874892,0.1185025,0.7081795,0.03911807,-0.06378803,0.1134129,0.1358736,0.01785752,-0.07485395,0.1126835,0.1364536,0.001485526,-0.08305823,0.1103534,0.1381258,0,0,0,0,0,0,0,0,0,1,0,0,-0.04908589,1.007494,0.3016718,1.052834,-0.0004203115,0.02705248,0.08988343,-0.9955847,349.2278,-0.004477723,0.2881994,0.9575592,0.0990859,-0.007493973,-0.001671761,0.09938294,-0.0494239,0.2889585,0.8339446,-0.4675434,235.7499,-0.05591127,0.3268871,0.9434081,-0.01280417,1.209015,-0.05149553,1.210179,0.108195,-0.02734014,0.0367103,0.9930754,13.4932,0.9209767,-0.2327245,0.312485,False
