Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772978149016,0.01359311,0.1368811,0.8984257,0.2483721,0.942122,-0.5793503,-0.7239507,0.2567395,0.2726419,148.3569,-0.6021629,-0.7524571,0.2668489,-0.3737137,0.6218654,0.1125904,0.7342037,0.6749372,0.3734844,-0.6274198,0.1063656,167.7883,0.6787879,0.3756152,-0.6309993,0.03813848,0.9851803,0.2815279,1.025326,0.04915749,1.02615,0.2959904,1.069117,0.05818409,1.008794,0.3172154,1.059093,-0.2737897,0.5805354,0.1961384,0.6711575,-0.3010295,0.5708795,0.2688056,0.699127,-0.3399782,0.5320672,0.2737581,0.6882036,0.1059215,-0.07472536,0.03965535,0.1355573,0.1454476,-0.06890377,0.01933463,0.1621004,0.1288983,-0.08060777,-0.001216531,0.1520325,-0.0993427,0.06541896,-0.06726557,0.1366502,-0.1684343,0.03117087,-0.05425896,0.1796824,-0.1848274,0.03183223,-0.001545057,0.1875549,0.1057918,-0.07491758,0.0393392,0.13547,0.1452229,-0.06908606,0.01929538,0.1619719,0.1281127,-0.08067542,-0.001080594,0.151402,-0.0991216,0.06540784,-0.06758481,0.1366418,-0.1684051,0.03119559,-0.05430789,0.1796741,-0.1848756,0.03170795,-0.001756511,0.1875832,0.1213108,-0.07504705,0.02366909,0.144598,-0.1739063,0.9508356,-0.1076069,0.2325705,153.1031,-0.1788094,0.9776431,-0.1106407,-0.137782,0.04937831,-0.04268739,0.1524609,0.04232612,-0.4555705,0.2472721,0.8541197,62.67474,0.08138444,-0.8759685,0.4754535,-0.05001278,0.9999519,0.3000137,1.045186,-0.001797329,0.0007423781,-7.561879E-05,0.9999981,0.2238117,-0.9202327,0.3800976,-0.03871682,0.1192225,-0.06862365,0.02439854,0.1397087,-0.689287,0.3048237,0.1253137,-0.6451842,260.359,-0.9021762,0.3989698,0.1640173,-0.05184695,-0.05127141,-0.5909399,0.5954216,0.2845363,-0.3422832,-0.6230923,0.6431465,99.9463,0.3715819,-0.4469948,-0.8137092,0.1000128,4.810095E-05,-1.370907E-05,0.1000128,0.2145777,-0.895901,0.07535333,0.3816277,135.1309,0.2321475,-0.9692582,0.08152334,0.002973144,1.044265,-0.01760416,1.044418,0.08562405,0.009114,0.02494791,-0.9959734,349.7131,0.9551015,0.101663,0.2782838,False,False,False,False
1772978149031,0.02856641,0.03548426,0.9038314,0.2459485,0.9373692,-0.5899374,-0.7326481,-0.2057695,0.2699251,148.6804,-0.6126792,-0.7608914,-0.2137018,-0.3731978,0.6220735,0.1115481,0.7339584,0.6751723,0.3684329,-0.6288582,0.11374,166.9381,0.6795825,0.3708394,-0.6329659,-0.06061165,0.9954199,0.2725598,1.033839,-0.04501021,1.028735,0.3207915,1.07853,-0.05465703,0.9970992,0.345459,1.056663,-0.2732928,0.5830052,0.1959219,0.6730301,-0.3008277,0.5729536,0.2683671,0.7005669,-0.3389065,0.5349014,0.2738875,0.6899213,0.1011893,-0.0741125,0.05098151,0.1353922,0.1546047,-0.05240647,0.03213441,0.1663781,0.148044,-0.06917215,-0.004990004,0.1634831,-0.09880287,0.06530777,-0.06781702,0.1364781,-0.1682377,0.03228947,-0.0538133,0.1795617,-0.1844995,0.03292436,-0.00220333,0.1874272,0.1054297,-0.07485422,0.0402553,0.1354218,0.1459611,-0.06777359,0.02030565,0.1622043,0.1296811,-0.07977025,-0.001388216,0.1522577,-0.09909652,0.06539997,-0.06760308,0.1366289,-0.168392,0.03128166,-0.05426897,0.179665,-0.184846,0.03180367,-0.00179167,0.1875706,0.121538,-0.07451744,0.02428624,0.1446173,-0.1833791,0.9466859,-0.1010294,0.244849,151.6542,-0.1891361,0.9764065,-0.1042012,-0.1377301,0.04942996,-0.04271872,0.1524395,0.04209841,-0.4555494,0.2468189,0.8542733,62.64091,0.08098587,-0.876353,0.4748122,-0.05008876,0.9998325,0.2999218,1.045049,-0.002415654,0.0009114518,-0.000322169,0.9999967,0.296075,-0.9349443,0.3527643,-0.1246909,0.1204503,-0.06324515,0.03104397,0.139542,0.5892429,0.7325219,0.2075035,0.2704566,148.6171,0.6120528,0.7608781,0.215536,-0.06206381,-0.116878,-0.5150218,0.5317516,-0.6758144,-0.3695291,0.627685,0.1128473,167.041,-0.6801592,-0.3719047,0.6317202,0.1000888,0.0001675487,7.817149E-05,0.1000889,0.2146057,-0.8959715,0.07596527,0.3813252,135.1684,0.2321464,-0.9692035,0.08217427,0.002648827,1.044628,-0.01761576,1.04478,0.08676696,0.009679358,0.02361733,-0.9959016,349.6219,0.9593571,0.1070219,0.26113,False,False,False,False
1772978149062,0.0463954,0.03568573,0.903964,0.2460313,0.9375264,-0.5890961,-0.7337974,-0.2136276,0.262432,149.5712,-0.6104936,-0.7604508,-0.2213871,-0.3733525,0.6218272,0.1116008,0.7338365,0.6757584,0.3678709,-0.6287673,0.1125747,167.0725,0.6800815,0.3702243,-0.6327899,-0.06030491,0.9955719,0.2724705,1.033944,-0.04562884,1.028353,0.3194223,1.077786,-0.05733509,0.9950587,0.3413243,1.053533,-0.2735962,0.582333,0.1959442,0.6725776,-0.3011392,0.5723791,0.2683931,0.700241,-0.3393802,0.534404,0.2738858,0.6897681,0.1019107,-0.07397345,0.04947115,0.135297,0.1540084,-0.05239992,0.03172667,0.1657436,0.1448739,-0.07088535,-0.004330054,0.1613441,-0.09882525,0.06533767,-0.06774568,0.1364731,-0.1682421,0.03225929,-0.05382948,0.1795653,-0.184523,0.03286181,-0.00216499,0.1874389,0.1051271,-0.07477849,0.04104777,0.1353826,0.1466531,-0.0664516,0.02128774,0.1624073,0.1309875,-0.07900624,-0.001641185,0.1529785,-0.09907319,0.06539461,-0.06761535,0.1366155,-0.1683791,0.03136573,-0.05423118,0.1796562,-0.1848182,0.03189466,-0.001823772,0.187559,0.121842,-0.07400711,0.02476545,0.1446923,-0.1933721,0.9427258,-0.09685732,0.2539567,150.5764,-0.1999266,0.9746801,-0.1001404,-0.1376818,0.04948008,-0.04274488,0.1524194,0.04189892,-0.4555415,0.2463747,0.8544155,62.60955,0.08063838,-0.8767321,0.4741711,-0.05040643,0.9991812,0.2996856,1.044373,0.0014036,-0.01243776,-0.006096905,0.9999031,1.595407,0.1008157,-0.8933607,-0.4379193,0.1208803,-0.06296229,0.02959634,0.1394713,0.5880291,0.7337078,0.2158519,0.2632542,149.4735,0.6095292,0.7605345,0.2237441,-0.06103972,-0.118096,-0.5149559,0.5318384,-0.6764827,-0.3695036,0.6272244,0.1114798,167.1987,-0.6807259,-0.3718213,0.6311586,0.1004064,0.0008188486,0.0003144443,0.1004103,0.2069653,-0.8922965,0.07760265,0.3936371,133.638,0.2251419,-0.9706619,0.08441806,0.002320463,1.044712,-0.01762831,1.044864,0.08789379,0.009170907,0.02252264,-0.995833,349.5352,0.9637908,0.1005627,0.2469698,False,False,False,False
1772978149076,0.0773479,0.03597213,0.9039829,0.2454862,0.9374127,-0.5884778,-0.7344295,-0.2203482,0.2564252,150.2839,-0.6088349,-0.7598353,-0.2279706,-0.3730834,0.6221891,0.1114207,0.7339789,0.6761683,0.3674695,-0.6287263,0.1116511,167.179,0.6804226,0.3697816,-0.6326821,-0.05845955,0.9968004,0.2727093,1.035084,-0.04671096,1.027011,0.3187153,1.076343,-0.05912795,0.9929921,0.3362345,1.05004,-0.2735014,0.5822369,0.1957293,0.6723933,-0.3009138,0.572408,0.2681114,0.7000598,-0.3394572,0.5344496,0.2736195,0.6897356,0.1036641,-0.07218436,0.04813223,0.1351796,0.1535571,-0.05334292,0.03016132,0.1653329,0.1413217,-0.07224986,-0.003173739,0.1587511,-0.098887,0.06540661,-0.06755766,0.1364577,-0.1682109,0.03234799,-0.05382665,0.1795511,-0.184542,0.03283,-0.001962945,0.1874498,0.1049797,-0.07451716,0.04176145,0.1353424,0.1473486,-0.06513106,0.02218165,0.1626213,0.1320286,-0.07832561,-0.001795571,0.1535242,-0.09905444,0.06539582,-0.06760953,0.1365996,-0.1683621,0.03146468,-0.05419043,0.1796453,-0.1847904,0.03198889,-0.001837792,0.1875478,0.1222519,-0.07340974,0.02516361,0.1448023,-0.2022765,0.9395097,-0.09528658,0.2594729,149.9224,-0.2094501,0.9728288,-0.09866586,-0.1376452,0.04953256,-0.04274802,0.1524043,0.04177543,-0.4555195,0.2458315,0.8545898,62.57111,0.0804451,-0.8771737,0.4733868,-0.05068468,0.9974564,0.2991611,1.042586,0.01649986,-0.03156506,-0.02460084,0.9990627,4.961931,0.3811709,-0.7291989,-0.5683153,0.1211932,-0.06322297,0.02786747,0.1395046,0.5870436,0.7350661,0.2104132,0.2660524,149.141,0.6089926,0.7625495,0.2182804,-0.06067933,-0.1186916,-0.513729,0.530742,-0.6658856,-0.3720626,0.6369104,0.1118522,167.1558,-0.6700906,-0.3744121,0.6409324,0.1006847,0.002543628,0.0008389056,0.1007203,0.1830208,-0.8892972,0.07519085,0.4123107,131.2999,0.2008915,-0.9761306,0.08253268,0.001321893,1.045043,-0.01771487,1.045194,0.08985922,0.0104311,0.02033701,-0.9956922,349.3597,0.9691417,0.1125006,0.2193369,False,False,False,False
1772978149088,0.08983891,0.03681288,0.9029729,0.2448217,0.9362974,-0.5882525,-0.7350636,-0.2261489,0.2499948,151.0456,-0.6075438,-0.7591693,-0.2335652,-0.3731483,0.6221268,0.1115451,0.733978,0.6765115,0.3671717,-0.6286769,0.110826,167.2741,0.6807048,0.3694476,-0.6325737,-0.05528715,0.99767,0.2727421,1.035756,-0.04802962,1.024027,0.3180654,1.073361,-0.05940522,0.9903219,0.3307944,1.045797,-0.2735183,0.5822385,0.1958455,0.6724354,-0.3010615,0.5720896,0.2681916,0.6998937,-0.3396849,0.5341694,0.2736586,0.6896462,0.1057244,-0.06951924,0.04710578,0.1350168,0.1529265,-0.05526444,0.02786209,0.1649757,0.1377352,-0.07283104,-0.001938753,0.1558176,-0.09881335,0.06525426,-0.06783479,0.1364689,-0.1682122,0.03234481,-0.0538221,0.1795504,-0.1845405,0.03283499,-0.00193049,0.1874488,0.105101,-0.07370342,0.04263159,0.1352622,0.1482568,-0.06352462,0.02310651,0.1629398,0.1329577,-0.07743101,-0.001818883,0.1538721,-0.09901519,0.06537277,-0.06764621,0.1365782,-0.1683377,0.03160798,-0.05413046,0.1796295,-0.1847497,0.03212665,-0.001852885,0.1875314,0.1228929,-0.07239932,0.02563721,0.1449192,-0.2089904,0.9375149,-0.09600562,0.2610973,149.7296,-0.2165003,0.9712035,-0.09945548,-0.137583,0.04959753,-0.04277314,0.1523764,0.04152048,-0.4553366,0.2449161,0.8549625,62.48882,0.08004876,-0.8778591,0.4721822,-0.05069625,0.9972828,0.2989528,1.042361,0.01330789,-0.03311113,-0.02307169,0.9990968,4.870842,0.3131777,-0.7792119,-0.5429515,0.1214607,-0.06404941,0.02609048,0.1397703,0.5808812,0.7446864,0.1890901,0.2688201,148.8119,0.6030803,0.7731455,0.1963164,-0.0600783,-0.1182604,-0.5123084,0.529202,-0.6451718,-0.3765955,0.6527736,0.1257607,165.5506,-0.6503351,-0.3796093,0.6579977,0.1006963,0.002717197,0.001047194,0.1007383,0.1855051,-0.8881733,0.07779806,0.4131388,131.1957,0.2037023,-0.9752986,0.08542965,0.001095239,1.045071,-0.01770682,1.045221,0.09033863,0.01010603,0.01996853,-0.9956596,349.3196,0.9706613,0.1085862,0.2145558,False,False,False,False
1772978149100,0.1022145,0.03711358,0.9024481,0.2451874,0.9358989,-0.5890689,-0.7353536,-0.2309567,0.2427175,151.906,-0.6072269,-0.7580208,-0.2380759,-0.3731681,0.6220604,0.1115803,0.7339371,0.6768597,0.3668647,-0.6286129,0.1100778,167.3604,0.6809981,0.3691078,-0.6324564,-0.05462245,0.9977921,0.2718158,1.035595,-0.04861296,1.023982,0.3170383,1.07304,-0.06083473,0.9879403,0.3267038,1.042335,-0.2736264,0.5819203,0.1958424,0.672203,-0.3011704,0.5717919,0.2681945,0.6996984,-0.3398111,0.5339212,0.2736152,0.6894989,0.1059249,-0.06932656,0.04678481,0.1349632,0.1529954,-0.05579732,0.02759016,0.1651731,0.1341914,-0.07442033,-0.001416788,0.1534527,-0.09881099,0.0652658,-0.06779843,0.1364546,-0.1682136,0.03234166,-0.05382158,0.179551,-0.1845325,0.03287035,-0.001955509,0.1874474,0.1051609,-0.07338491,0.04293383,0.1352312,0.1486016,-0.06296229,0.0234328,0.1630822,0.1330475,-0.07721192,-0.001789622,0.1538392,-0.09900033,0.06536499,-0.06765729,0.1365692,-0.1683287,0.03166137,-0.05410798,0.1796237,-0.1847339,0.03218077,-0.001860353,0.1875251,0.1231485,-0.07203557,0.02577607,0.1449796,-0.2108403,0.9373959,-0.09703056,0.2596548,149.9008,-0.2183286,0.9706889,-0.1004767,-0.1375588,0.04962333,-0.04278262,0.1523656,0.0414095,-0.4552816,0.244589,0.8550907,62.46048,0.07986736,-0.8781112,0.4717439,-0.05097687,0.9973068,0.2982585,1.042199,0.008112176,-0.04382349,-0.02676029,0.9986479,5.959591,0.1560526,-0.8430251,-0.5147832,0.1218728,-0.06412876,0.02508835,0.1399818,0.5824483,0.7433171,0.1958575,0.2643359,149.345,0.6039296,0.7707314,0.2030809,-0.05934481,-0.1188505,-0.5120948,0.5290447,-0.6455051,-0.3774289,0.6527992,0.1213418,166.0609,-0.6503105,-0.3802386,0.6576588,0.1009769,0.002693176,0.001741469,0.1010278,0.1833021,-0.884077,0.08612186,0.4211786,130.182,0.2021021,-0.9747505,0.09495477,0.0009606425,1.045186,-0.01771382,1.045337,0.09099582,0.01000625,0.01946903,-0.9956107,349.2595,0.9722686,0.1069144,0.2080219,True,True,False,False
1772978149115,0.1159018,0.03828087,0.9005583,0.2465608,0.9344854,-0.5958599,-0.735023,-0.2319344,0.2256072,153.9228,-0.6116287,-0.7544746,-0.2380723,-0.3734241,0.621702,0.1117387,0.7337878,0.6779785,0.3662829,-0.628066,0.1082368,167.5726,0.6819851,0.3684474,-0.6317776,-0.05249429,0.997007,0.2711065,1.034542,-0.0482235,1.02418,0.3136612,1.072219,-0.06139276,0.9874678,0.3219003,1.040424,-0.2739921,0.5811406,0.1959302,0.6717028,-0.3017946,0.5707303,0.2682967,0.6991396,-0.340493,0.53294,0.2734881,0.6890256,0.1063902,-0.06965996,0.04442521,0.1347033,0.1524208,-0.05745007,0.02711536,0.1651298,0.1315919,-0.07646298,-0.00105869,0.1521977,-0.0986998,0.06525026,-0.0679774,0.1364558,-0.1682304,0.03235979,-0.05376542,0.1795532,-0.1844784,0.0330164,-0.001917556,0.1874194,0.1052496,-0.07311616,0.04304143,0.1351888,0.1488772,-0.06256459,0.02369849,0.1632188,0.1329425,-0.07715788,-0.001736887,0.1537207,-0.09897865,0.06535671,-0.06768039,0.136561,-0.1683216,0.03171176,-0.05408327,0.1796185,-0.1847155,0.03224106,-0.00186448,0.1875174,0.1234081,-0.07176609,0.02578565,0.1450684,-0.2116299,0.9376635,-0.09889448,0.2573324,150.1763,-0.2190053,0.9703417,-0.102341,-0.1375272,0.04965193,-0.04279926,0.1523509,0.04123919,-0.4551864,0.2442999,0.8552323,62.42919,0.07957473,-0.8783231,0.4713987,-0.05096504,0.9942657,0.2980269,1.039222,0.04382337,-0.04014065,-0.04562168,0.9971895,8.59329,0.5849343,-0.5357791,-0.6089374,0.1228459,-0.06615983,0.02305736,0.1414209,0.5873792,0.7419692,0.1935082,0.2588864,149.992,0.608111,0.7681573,0.2003382,-0.05661642,-0.1204752,-0.5119777,0.5289999,-0.6388579,-0.3835788,0.6570031,0.1143458,166.8682,-0.6430758,-0.3861113,0.6613408,0.100965,0.005734265,0.001973152,0.101147,0.1527013,-0.8908526,0.06045653,0.423567,129.88,0.1685696,-0.9834278,0.06673902,0.0008387174,1.045382,-0.01781813,1.045534,0.09143001,0.009564612,0.01915857,-0.9955813,349.2235,0.9736568,0.1018555,0.2040235,True,True,False,False
1772978149128,0.1298891,0.03980149,0.8966928,0.2501729,0.9317879,-0.6004565,-0.7342355,-0.2285635,0.2193377,154.6597,-0.6154431,-0.752561,-0.2342682,-0.3739323,0.6212668,0.1119655,0.7337126,0.6782464,0.3662224,-0.6279061,0.1076891,167.6358,0.6822137,0.3683646,-0.6315789,-0.05185617,0.994063,0.2711031,1.031672,-0.04827155,1.017189,0.3144839,1.065788,-0.06167264,0.9820997,0.3208768,1.035029,-0.2744312,0.5808419,0.1960497,0.6716586,-0.3025618,0.5699752,0.2685714,0.6989607,-0.3413503,0.5322518,0.2736759,0.6889924,0.1053246,-0.07151417,0.04596309,0.135352,0.1486224,-0.06082679,0.02497178,0.162518,0.1274625,-0.07964548,-0.0005202368,0.1503009,-0.09851485,0.06514215,-0.06823575,0.1363994,-0.1683373,0.03230374,-0.05356328,0.1795828,-0.1845242,0.03291649,-0.001685917,0.1874447,0.1052555,-0.0729893,0.04327279,0.1351988,0.148857,-0.06242697,0.02379932,0.1631623,0.1325085,-0.07735488,-0.001640541,0.1534437,-0.09894191,0.06533972,-0.06772437,0.1365481,-0.1683228,0.03175864,-0.05404209,0.1796155,-0.1847003,0.03229455,-0.00185034,0.1875115,0.1234243,-0.07170594,0.02585004,0.1450639,-0.2128412,0.9384514,-0.1013776,0.2524486,150.7551,-0.2199658,0.9698651,-0.1047711,-0.1374817,0.04967663,-0.04282219,0.1523244,0.04107472,-0.4550026,0.2439193,0.8554467,62.38176,0.07931153,-0.8785684,0.4709858,-0.05044289,0.9937791,0.2980244,1.03873,0.05857249,-0.03101129,-0.05380013,0.9963499,9.79386,0.6861548,-0.3632857,-0.6302484,0.1213823,-0.06865892,0.02452195,0.1415946,0.5840586,0.7607778,0.1616352,0.2323074,153.1341,0.6004865,0.7821763,0.1661815,-0.05663406,-0.1185661,-0.5106756,0.5273091,-0.6297086,-0.3729416,0.6645027,0.1510552,162.6238,-0.6370182,-0.3772707,0.6722162,0.1004429,0.006220877,0.001975656,0.1006547,0.1402261,-0.8964331,0.04836015,0.4176189,130.6313,0.1543283,-0.986585,0.0532236,0.0009715334,1.045406,-0.01781668,1.045558,0.09120186,0.009578873,0.01923584,-0.9956006,349.2471,0.9733514,0.1022305,0.2052944,True,True,False,False
1772978149142,0.142801,0.03978201,0.8944013,0.2513235,0.9298923,-0.6070743,-0.7310863,-0.2278831,0.2122332,155.4935,-0.6212264,-0.7481294,-0.2331955,-0.373968,0.6212253,0.1120065,0.7337018,0.6785628,0.3661809,-0.6276718,0.1072023,167.6919,0.6824958,0.3683034,-0.6313099,-0.05097047,0.9933286,0.2705719,1.030781,-0.04725635,1.01665,0.314767,1.065311,-0.06041978,0.9812469,0.3195002,1.03372,-0.2742983,0.5810339,0.1960078,0.6717582,-0.3027612,0.5697451,0.26864,0.6988857,-0.3416389,0.5320351,0.2736878,0.6889728,0.1052277,-0.07214551,0.04599235,0.1356213,0.1489737,-0.06144226,0.02402405,0.1629278,0.1260264,-0.07967376,-0.0002674535,0.1490994,-0.09830775,0.06504068,-0.06863613,0.1364024,-0.1683739,0.03224676,-0.05352621,0.1795958,-0.1845535,0.03283866,-0.001594856,0.1874591,0.1052533,-0.07292113,0.04349249,0.1352307,0.1488664,-0.06234742,0.02381747,0.1631431,0.1319849,-0.07754221,-0.001529616,0.1530854,-0.09889068,0.06531557,-0.06779803,0.1365359,-0.168327,0.03179807,-0.05400041,0.1796138,-0.1846884,0.0323385,-0.0018297,0.1875072,0.1234156,-0.07167534,0.02592398,0.1450545,-0.21341,0.9395319,-0.1029499,0.2472596,151.3692,-0.220249,0.96964,-0.106249,-0.1374253,0.04969538,-0.04285987,0.1522903,0.04090548,-0.4547434,0.2435065,0.8557101,62.32345,0.0790512,-0.8788069,0.4705845,-0.04967091,0.9934887,0.2978384,1.038362,0.06933827,-0.01568183,-0.06399809,0.9954147,10.97782,0.724894,-0.1639451,-0.6690654,0.1216076,-0.06948125,0.02411271,0.1421178,0.5850239,0.7678445,0.1539854,0.2108328,155.6577,0.5984764,0.7855009,0.1575263,-0.05621109,-0.1182111,-0.510817,0.5273211,-0.6306413,-0.3679113,0.6621044,0.1689692,160.5442,-0.6398414,-0.3732786,0.6717635,0.09967091,0.006511331,0.002161562,0.09990676,0.127904,-0.9044385,0.03927134,0.4050794,132.2078,0.1398956,-0.9892341,0.04295323,0.0005704071,1.045511,-0.01782822,1.045663,0.09143199,0.009408209,0.01895567,-0.9955865,349.2299,0.9742478,0.1002486,0.201981,True,True,False,False
1772978149156,0.1562526,0.03960526,0.892345,0.2519297,0.9280716,-0.6149769,-0.7263902,-0.2274877,0.2059372,156.2313,-0.6284476,-0.7423013,-0.2324707,-0.3739614,0.6211019,0.1121056,0.7336091,0.6790471,0.3661281,-0.6272681,0.1066768,167.7524,0.6829441,0.3682293,-0.630868,-0.04945637,0.9931039,0.270352,1.030433,-0.04533678,1.016413,0.3149299,1.06505,-0.05913929,0.9808948,0.3180433,1.032862,-0.2742101,0.5809363,0.1960244,0.6716426,-0.3029301,0.5693889,0.2687427,0.6987081,-0.3419029,0.5316622,0.2737014,0.6888213,0.1053879,-0.07237577,0.04559455,0.135734,0.1491846,-0.06160221,0.02293929,0.1630248,0.1247738,-0.07996295,-5.52237E-05,0.1481977,-0.09813059,0.06504501,-0.06888767,0.1364037,-0.1683748,0.03224372,-0.05352689,0.1795964,-0.1845519,0.03284355,-0.001520053,0.1874577,0.1052634,-0.07288021,0.04365023,0.1352673,0.1488903,-0.0622915,0.02375158,0.163134,0.1314437,-0.07772386,-0.001418978,0.1527104,-0.09883365,0.06529526,-0.0678798,0.1365256,-0.1683306,0.03183151,-0.05396488,0.1796124,-0.1846782,0.0323764,-0.001806464,0.1875034,0.1234071,-0.07165592,0.02596883,0.1450457,-0.2139186,0.9406019,-0.104259,0.2421504,151.973,-0.2204804,0.9694541,-0.107457,-0.1373675,0.04971289,-0.04290114,0.1522554,0.04074669,-0.4544737,0.2431355,0.8559665,62.26665,0.07880894,-0.8790061,0.470253,-0.04844349,0.9925596,0.2964367,1.037013,0.08745851,-0.000855712,-0.07775861,0.9931284,13.44147,0.7473156,-0.007311889,-0.6644318,0.1216438,-0.07041177,0.02351314,0.1425058,0.5835163,0.774961,0.1532545,0.1883014,158.2927,0.5941448,0.7890765,0.1560459,-0.05525022,-0.1178283,-0.5112699,0.5275728,-0.6352685,-0.3660862,0.6536002,0.187674,158.3659,-0.6467605,-0.3727087,0.6654239,0.09844349,0.007440448,0.003563344,0.09878856,0.1092501,-0.9123462,0.02496607,0.3937836,133.6197,0.118853,-0.9925403,0.02716056,0.000542162,1.045585,-0.01795112,1.045739,0.09125466,0.009041476,0.01885653,-0.995608,349.2562,0.9747325,0.09657612,0.2014152,True,True,False,False
