Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Thumb Tip Euro Position X,Right Thumb Tip Euro Position Y,Right Thumb Tip Euro Position Z,Right Thumb Tip Euro Position Magnitude,Right Index Tip Euro Position X,Right Index Tip Euro Position Y,Right Index Tip Euro Position Z,Right Index Tip Euro Position Magnitude,Right Middle Tip Euro Position X,Right Middle Tip Euro Position Y,Right Middle Tip Euro Position Z,Right Middle Tip Euro Position Magnitude,Right Triangle Local Position X,Right Triangle Local Position Y,Right Triangle Local Position Z,Right Triangle Local Position Magnitude,Right Triangle Local Rotation X,Right Triangle Local Rotation Y,Right Triangle Local Rotation Z,Right Triangle Local Rotation W,Right Triangle Local Rotation Angle,Right Triangle Local Rotation Axis X,Right Triangle Local Rotation Axis Y,Right Triangle Local Rotation Axis Z,Right Triangle Area,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Right Angle Scale Factor,Right Is Grabbed,Right Is Rotating,Right Is Clutching,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Thumb Tip Euro Position X,Left Thumb Tip Euro Position Y,Left Thumb Tip Euro Position Z,Left Thumb Tip Euro Position Magnitude,Left Index Tip Euro Position X,Left Index Tip Euro Position Y,Left Index Tip Euro Position Z,Left Index Tip Euro Position Magnitude,Left Middle Tip Euro Position X,Left Middle Tip Euro Position Y,Left Middle Tip Euro Position Z,Left Middle Tip Euro Position Magnitude,Left Triangle Local Position X,Left Triangle Local Position Y,Left Triangle Local Position Z,Left Triangle Local Position Magnitude,Left Triangle Local Rotation X,Left Triangle Local Rotation Y,Left Triangle Local Rotation Z,Left Triangle Local Rotation W,Left Triangle Local Rotation Angle,Left Triangle Local Rotation Axis X,Left Triangle Local Rotation Axis Y,Left Triangle Local Rotation Axis Z,Left Triangle Area,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Left Angle Scale Factor,Left Is Grabbed,Left Is Rotating,Left Is Clutching,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1772979708848,0.0140415,0.04963897,0.9252072,0.2121062,0.9505059,-0.2418706,-0.232961,-0.5389954,0.7724712,78.84736,-0.3808686,-0.366839,-0.8487452,-0.044925,0.9980972,0.2905954,1.04051,-0.04134379,1.01259,0.3166711,1.061757,-0.03868274,0.9793296,0.3148936,1.029437,-0.03210021,-0.07463057,0.112132,0.1384692,-0.02545194,-0.0702051,0.1401337,0.1587892,-0.002512119,-0.07728912,0.1184047,0.1414199,-0.03534074,-0.07502799,0.1108339,0.1384281,-0.02732034,-0.06664972,0.1446507,0.1615933,-0.0009286554,-0.07534855,0.13095,0.1510833,-0.0218823,-0.07290281,0.1264565,0.147597,-0.0779293,0.4915318,-0.1437928,0.8553638,62.4001,-0.1504346,0.9488521,-0.2775774,5.295107,-0.02955969,-0.08150534,0.1248099,0.1519684,0.3095524,0.2684071,0.5291465,0.7430606,84.01443,0.4625541,0.4010721,0.7906864,1.3,True,True,False,-0.2145826,0.7368736,0.05312344,0.7693182,0.06989366,-0.1748444,-0.7069532,-0.6817341,265.9586,0.09553535,-0.2389891,-0.9663112,-0.1624935,0.8490578,0.1263073,0.8736457,-0.1328713,0.8083456,0.1741636,0.8375024,-0.1257385,0.7881104,0.1923967,0.8209413,0.07515606,-0.04013227,0.1101761,0.139276,0.02070797,-0.06109092,0.1437581,0.1575668,-0.004093143,-0.06505537,0.154423,0.1676169,0.07512718,-0.03999769,0.1102326,0.1392664,0.020714,-0.06104942,0.143755,0.1575487,-0.004136303,-0.06496008,0.1544564,0.1676117,0.05179439,-0.04740679,0.1232999,0.1418906,-0.4042796,-0.3188491,0.8014857,0.3041613,144.5846,-0.4243868,-0.3347073,0.8413483,2.049767,0,0,0,0,0,0,0,0,0,1,0,0,0.3626226,False,True,False,-0.05000003,1,0.3,1.045227,0.03563909,-0.005192319,0.008008115,0.9993192,4.228666,0.9659987,-0.140738,0.2170602,0.1,0,0,0.1,0.3811232,-0.1239821,-0.8287658,0.3905393,134.0239,0.4140005,-0.1346773,-0.9002588,0.004396361,1.076578,-0.1428538,1.086023,0.07305817,-0.002339226,-0.03450511,-0.9967279,350.7274,0.9038487,-0.02894005,-0.4268845,False
1772979708862,0.02793,0.04976001,0.9248954,0.2124064,0.9502758,-0.2466865,-0.2330688,-0.5400361,0.7701855,79.2589,-0.3867651,-0.3654147,-0.8466906,-0.04374328,0.998371,0.2914248,1.040955,-0.04035987,1.013245,0.3165604,1.062312,-0.03690702,0.9782864,0.3112742,1.027277,-0.03106597,-0.07461273,0.1123077,0.138366,-0.02515399,-0.07037979,0.1398581,0.158576,-0.003040571,-0.07654918,0.1142036,0.137519,-0.03440855,-0.07494132,0.1111442,0.138395,-0.02686317,-0.06746083,0.1436067,0.1609207,-0.001372213,-0.07560661,0.1271475,0.1479348,-0.02124383,-0.0729847,0.1259069,0.1470735,-0.07027144,0.5264211,-0.129,0.8374376,66.25896,-0.1285768,0.9632011,-0.2360334,4.973083,-0.0289009,-0.08158985,0.1242428,0.1514214,0.3512873,0.2948262,0.5223162,0.7189303,88.06754,0.5053895,0.4241602,0.7514451,1.299982,True,True,False,-0.2146095,0.736913,0.05299105,0.7693543,0.06983563,-0.174803,-0.7067209,-0.6819916,265.999,0.09548736,-0.2390109,-0.9663106,-0.1624531,0.8490596,0.1261805,0.8736216,-0.1328583,0.8083142,0.1740402,0.8374444,-0.1257412,0.7880797,0.1923048,0.8208908,0.07516447,-0.04013035,0.1101685,0.139274,0.02070721,-0.06109361,0.1437525,0.1575627,-0.004097883,-0.06505345,0.1544493,0.1676405,0.07513493,-0.04002523,0.1102193,0.139268,0.02071259,-0.06105859,0.1437545,0.1575516,-0.004128329,-0.06497948,0.1544549,0.1676177,0.05180998,-0.04742906,0.1232856,0.1418913,-0.4045829,-0.3183773,0.8018176,0.3033763,144.679,-0.4245937,-0.3341243,0.8414756,2.044224,0,0,0,0,0,0,0,0,0,1,0,0,0.3610732,False,True,False,-0.04897134,0.9998611,0.3004079,1.045163,0.08079553,-0.004629771,0.01543797,0.9966004,9.451517,0.9806888,-0.05619574,0.1873846,0.09897134,0.0001389384,-0.0004079342,0.09897228,0.3634986,-0.08372531,-0.8367496,0.4008855,132.7329,0.3967769,-0.09139039,-0.9133542,0.004385674,1.076642,-0.1429066,1.086094,0.07312264,-0.002282845,-0.03413399,-0.996736,350.739,0.9057748,-0.02827775,-0.4228199,False
1772979708876,0.04174,0.04975961,0.9240392,0.2135651,0.9497024,-0.2515897,-0.2319031,-0.542757,0.7670322,79.82375,-0.3921233,-0.3614402,-0.8459317,-0.04244702,0.9987334,0.2928744,1.041655,-0.03897543,1.013545,0.3174173,1.062801,-0.03510915,0.9775798,0.3098664,1.026115,-0.03059021,-0.07456971,0.1124074,0.1383179,-0.02488938,-0.07048835,0.1394982,0.1582651,-0.003401586,-0.07585602,0.1113582,0.1347826,-0.0335798,-0.07486418,0.111409,0.1383626,-0.02644825,-0.06811575,0.1427156,0.160334,-0.001796972,-0.07565985,0.1235526,0.1448892,-0.02063939,-0.07299986,0.1253824,0.1465459,-0.06455624,0.5634034,-0.1142132,0.8156987,70.68698,-0.1115969,0.9739428,-0.1974378,4.703979,-0.02827716,-0.08160548,0.1237016,0.1508679,0.3910308,0.3239183,0.5121912,0.6926992,92.31169,0.5421747,0.4491214,0.7101668,1.299964,True,True,False,-0.2144246,0.7370908,0.05287933,0.7694653,0.0699987,-0.1748493,-0.7068087,-0.681872,265.9802,0.09569573,-0.2390378,-0.9662832,-0.1622858,0.8492845,0.1260136,0.873785,-0.132723,0.8085436,0.1739228,0.83762,-0.1256233,0.7883204,0.1922926,0.8211009,0.07518128,-0.04016237,0.1101482,0.1392762,0.02069793,-0.0610816,0.1437521,0.1575564,-0.004134714,-0.06500576,0.154536,0.1677028,0.07514451,-0.04005358,0.1102046,0.1392696,0.02070956,-0.06106335,0.143754,0.1575526,-0.004129648,-0.06498491,0.1544717,0.1676353,0.05181652,-0.04745029,0.1232798,0.1418957,-0.4044543,-0.3183487,0.8017586,0.3037333,144.6361,-0.4245093,-0.3341342,0.8415142,2.039196,0,0,0,0,0,0,0,0,0,1,0,0,0.3614815,False,True,False,-0.04789832,1.00003,0.3004182,1.045278,0.1306872,-0.001348846,0.02317645,0.9911519,15.25507,0.9845885,-0.01016211,0.1746098,0.09789832,-3.004074E-05,-0.0004181862,0.09789921,0.3408114,-0.04006055,-0.8444152,0.4113465,131.4211,0.3739102,-0.04395115,-0.9264229,0.00437816,1.076689,-0.1429674,1.086148,0.07309435,-0.002353088,-0.03385819,-0.9967474,350.7551,0.9069937,-0.02919837,-0.4201305,False
1772979708889,0.0556137,0.05064808,0.9230806,0.2144287,0.9490114,-0.2547946,-0.2315164,-0.5427241,0.7661139,79.98763,-0.3964411,-0.360222,-0.8444375,-0.0406853,0.9985441,0.29399,1.041718,-0.03750377,1.013183,0.3181055,1.062608,-0.03371555,0.977253,0.3106403,1.025991,-0.03039252,-0.0742173,0.1126743,0.1383019,-0.0248256,-0.07055335,0.1393673,0.1581687,-0.003430728,-0.07584739,0.1112169,0.1346618,-0.03288611,-0.07472954,0.1116752,0.1383378,-0.02610583,-0.06864428,0.1419872,0.1598559,-0.002140364,-0.07569993,0.1207243,0.1425111,-0.02008943,-0.07302196,0.124933,0.146096,-0.05853924,0.5962088,-0.1033392,0.7939958,74.87898,-0.09629379,0.9807304,-0.1699872,4.479426,-0.02770963,-0.08162829,0.1232378,0.1503947,0.4280897,0.3500959,0.4980684,0.6679072,96.18851,0.5752003,0.4704044,0.6692268,1.299392,True,True,False,-0.2143584,0.7372219,0.05273592,0.7695627,0.07000079,-0.1748004,-0.7066804,-0.6820173,266.003,0.09571631,-0.2390151,-0.9662869,-0.1622125,0.8494151,0.1258639,0.8738768,-0.1326428,0.8086293,0.1737913,0.8376627,-0.1255426,0.7884066,0.1921697,0.8211425,0.07520857,-0.04014172,0.1101358,0.1392752,0.02068938,-0.06108587,0.1437472,0.1575525,-0.004143039,-0.06501894,0.1545415,0.1677132,0.07515781,-0.04007187,0.1101903,0.1392708,0.02070538,-0.06106802,0.1437526,0.1575526,-0.004132424,-0.06499197,0.1544861,0.1676514,0.05182666,-0.04746449,0.1232728,0.1418981,-0.4042901,-0.3184122,0.8016626,0.3041387,144.5873,-0.4243946,-0.3342462,0.8415276,2.034727,0,0,0,0,0,0,0,0,0,1,0,0,0.3600932,False,True,False,-0.04650915,0.9999719,0.3014725,1.045463,0.1826874,0.004443921,0.02608656,0.9828149,21.2749,0.9896731,0.02407406,0.1413188,0.09650916,2.813339E-05,-0.001472443,0.09652039,0.3133606,0.002954801,-0.8491696,0.4250972,129.6864,0.3461982,0.00326444,-0.9381556,0.004359987,1.076699,-0.1430557,1.08617,0.07301933,-0.002464419,-0.03383537,-0.9967534,350.7637,0.9069037,-0.0306082,-0.420237,False
1772979708904,0.06955,0.05134356,0.9222791,0.2150244,0.9484041,-0.2561586,-0.2306996,-0.5447172,0.7644891,80.27687,-0.3973691,-0.3578754,-0.8449988,-0.03789907,0.9993317,0.2953707,1.042758,-0.0362597,1.012817,0.3186015,1.062365,-0.03266216,0.9770582,0.3112704,1.025962,-0.03012723,-0.07261895,0.1137417,0.1382691,-0.02476613,-0.0706691,0.1391896,0.1580545,-0.003442649,-0.07589763,0.1112348,0.1347052,-0.03228426,-0.07428975,0.1121118,0.1383124,-0.02582215,-0.06908415,0.1413772,0.1594582,-0.002415111,-0.07574223,0.1185395,0.1406924,-0.01953221,-0.07298596,0.1245715,0.1456933,-0.04728327,0.6266524,-0.09613141,0.7719001,78.95035,-0.07437472,0.9856995,-0.1512109,4.260769,-0.02713466,-0.08159113,0.1228648,0.1499639,0.4664184,0.3687322,0.4796042,0.6453452,99.61688,0.6105823,0.4827025,0.6278437,1.293576,True,True,False,-0.2142941,0.7373893,0.05252688,0.7696909,0.07008197,-0.1750636,-0.706892,-0.6817221,265.9567,0.09579128,-0.239285,-0.9662127,-0.1621862,0.8496558,0.1255716,0.8740638,-0.1325729,0.8088726,0.1735337,0.8378332,-0.1254327,0.7886809,0.1918792,0.8213212,0.07521583,-0.04015577,0.1101271,0.1392763,0.02065172,-0.06109283,0.1437497,0.1575525,-0.004152776,-0.06504995,0.154517,0.1677029,0.07516989,-0.04008934,0.1101771,0.1392719,0.02069421,-0.06107318,0.1437519,0.1575526,-0.00413666,-0.06500405,0.1544926,0.1676621,0.05184169,-0.04747755,0.1232608,0.1418975,-0.4043328,-0.3182789,0.8017309,0.3040414,144.599,-0.4244256,-0.3340954,0.8415719,2.029251,0,0,0,0,0,0,0,0,0,1,0,0,0.3597178,False,True,False,-0.04491138,0.9989936,0.3023159,1.044701,0.2324808,0.008152451,0.02899507,0.9721345,27.1153,0.9917119,0.03477657,0.1236866,0.09491138,0.001006365,-0.002315849,0.09494496,0.2875559,0.04532311,-0.8508339,0.4374233,128.1208,0.319771,0.0504007,-0.9461535,0.004345108,1.076676,-0.1431695,1.086162,0.07295664,-0.002435726,-0.03397956,-0.9967531,350.7633,0.906092,-0.03025073,-0.4220124,False
1772979708918,0.0834312,0.05198689,0.9215398,0.2155665,0.9478434,-0.2574983,-0.2298823,-0.5467581,0.7628265,80.57198,-0.3982323,-0.355523,-0.8455852,-0.03540224,0.9996917,0.2967311,1.043401,-0.03513153,1.012395,0.3189703,1.062036,-0.03168822,0.9769517,0.3118873,1.026018,-0.02957955,-0.07138727,0.1145606,0.1381855,-0.02468631,-0.0708686,0.1388898,0.1578675,-0.003451739,-0.0759758,0.1113023,0.1348052,-0.03169672,-0.07368693,0.1126283,0.1382736,-0.02558245,-0.06946996,0.1408372,0.1591089,-0.002633109,-0.07579195,0.1168806,0.1393285,-0.01898094,-0.07294301,0.1242478,0.145322,-0.03193478,0.6532849,-0.0914159,0.7508942,82.6642,-0.04835508,0.9891925,-0.1384203,4.04512,-0.02656581,-0.08154681,0.1225308,0.1495641,0.503118,0.3793857,0.4600708,0.6255186,102.5595,0.6448501,0.4862615,0.5896762,1.259797,True,True,False,-0.21419,0.7376577,0.05219195,0.7698962,0.07019412,-0.1754222,-0.7071763,-0.6813234,265.8943,0.09589589,-0.2396535,-0.966111,-0.1621375,0.8500211,0.1251296,0.8743465,-0.1324631,0.8092506,0.1731298,0.8380972,-0.1252732,0.7890972,0.1914338,0.8215928,0.07522149,-0.04016992,0.1101196,0.1392775,0.0206076,-0.06110072,0.1437523,0.1575522,-0.004163231,-0.06508601,0.1544843,0.167687,0.07518061,-0.04010607,0.1101652,0.1392731,0.02067625,-0.06107889,0.143752,0.1575525,-0.004142171,-0.06502107,0.1544909,0.1676673,0.05186128,-0.0474896,0.123244,0.1418941,-0.4045803,-0.3179514,0.8019611,0.303447,144.6705,-0.424601,-0.3336852,0.8416461,2.022795,0,0,0,0,0,0,0,0,0,1,0,0,0.359373,False,True,False,-0.0434486,0.998208,0.3029927,1.044084,0.2814713,0.001799508,0.02827019,0.9591514,32.8659,0.9949743,0.006361091,0.09993245,0.09344861,0.001791954,-0.00299269,0.09351369,0.2688625,0.08983123,-0.8451675,0.4531394,126.1094,0.3016049,0.100771,-0.9480927,0.004324769,1.076677,-0.1432355,1.086171,0.07314055,-0.002284715,-0.03409133,-0.9967362,350.7393,0.9060217,-0.02830169,-0.4223031,False
1772979708931,0.0972606,0.052553,0.9209201,0.2156967,0.9473019,-0.2594319,-0.2287791,-0.5477043,0.7618237,80.74953,-0.400491,-0.3531716,-0.845504,-0.03255463,1.00025,0.2978509,1.044163,-0.03468584,1.010807,0.3183421,1.060318,-0.03101707,0.9755864,0.3106654,1.024326,-0.02901305,-0.0697316,0.1155311,0.1380279,-0.02438045,-0.07185791,0.1373779,0.1569415,-0.003605966,-0.0764522,0.1094441,0.1335513,-0.03111607,-0.0728647,0.1132396,0.1382052,-0.02532959,-0.06998424,0.1400886,0.1586322,-0.002837064,-0.07593191,0.1151825,0.1379881,-0.01832642,-0.07298377,0.1236802,0.1447732,-0.00792783,0.6825427,-0.08723548,0.7255775,86.96619,-0.01152066,0.9918654,-0.1267699,3.798383,-0.02589043,-0.0815889,0.1219451,0.1489888,0.5469322,0.3841748,0.4356565,0.6028916,105.8455,0.6855307,0.4815288,0.5460566,1.266004,True,True,False,-0.2142918,0.7377647,0.05232171,0.7700359,0.06994485,-0.1751601,-0.7071773,-0.6814153,265.9087,0.09556653,-0.2393235,-0.9662253,-0.1621701,0.8500457,0.1253411,0.8744068,-0.1325438,0.80926,0.1733101,0.8381563,-0.1253539,0.7890964,0.1915854,0.8216397,0.07520043,-0.04021952,0.1101186,0.1392796,0.02061242,-0.06111354,0.1437518,0.1575573,-0.004150028,-0.06510504,0.1544727,0.1676833,0.07518471,-0.04012955,0.1101555,0.1392744,0.02066305,-0.06108606,0.143752,0.1575535,-0.004143796,-0.06503845,0.1544871,0.1676706,0.05187406,-0.04750759,0.1232301,0.1418927,-0.4049003,-0.3175183,0.8022594,0.3026843,144.7622,-0.4248286,-0.3331459,0.841745,2.016853,0,0,0,0,0,0,0,0,0,1,0,0,0.3599028,False,True,False,-0.04203732,0.9975165,0.3036371,1.043552,0.3243919,-0.0110065,0.0269136,0.9454758,38.01507,0.9960067,-0.03379416,0.08263502,0.09203732,0.002483547,-0.003637046,0.09214263,0.2574307,0.1316793,-0.835214,0.4677688,124.2209,0.2912603,0.1489836,-0.9449717,0.004282312,1.076712,-0.1433055,1.086216,0.07352766,-0.002166023,-0.03425093,-0.9967025,350.6916,0.9061587,-0.02669418,-0.4221103,False
1772979708946,0.1112201,0.05320753,0.9203889,0.2159145,0.9468716,-0.2596654,-0.2272856,-0.5536069,0.7579147,81.43858,-0.3980439,-0.3484086,-0.84863,-0.02907523,1.001014,0.2991685,1.045168,-0.03351018,1.010327,0.3179549,1.059707,-0.03036664,0.975395,0.3102129,1.023987,-0.02797576,-0.0680772,0.1164292,0.1377422,-0.02419736,-0.07249941,0.1363682,0.1563265,-0.003662408,-0.07705556,0.1086346,0.1332383,-0.03043202,-0.07185773,0.1139174,0.1380827,-0.0250897,-0.07052948,0.1392776,0.1581207,-0.003011329,-0.07617165,0.1136792,0.1368727,-0.01760939,-0.07308994,0.1230033,0.1441598,0.02552649,0.7096764,-0.08434881,0.6989944,91.30724,0.03569504,0.992378,-0.1179494,3.538287,-0.02515056,-0.08169847,0.1212466,0.1483507,0.5899394,0.3793339,0.4114437,0.582058,108.8092,0.7255012,0.4665009,0.5059891,1.23292,True,True,False,-0.2145262,0.7373916,0.05257601,0.769761,0.06978666,-0.1749297,-0.7070853,-0.6815863,265.9355,0.09537113,-0.2390607,-0.9663095,-0.1624203,0.8496615,0.1256207,0.8741199,-0.1327533,0.8087875,0.1735864,0.8377904,-0.1255848,0.7886328,0.1918908,0.8213009,0.07526116,-0.04018059,0.1100894,0.1392781,0.02061826,-0.06113386,0.1437266,0.157543,-0.004136707,-0.0651098,0.154488,0.167699,0.07520065,-0.04014019,0.1101418,0.1392752,0.02065372,-0.06109602,0.1437467,0.1575513,-0.004142319,-0.06505333,0.1544873,0.1676765,0.05189641,-0.04751584,0.1232142,0.1418899,-0.4047983,-0.3176098,0.8021921,0.3029029,144.7359,-0.4247526,-0.3332661,0.8417357,2.012216,0,0,0,0,0,0,0,0,0,1,0,0,0.3594336,False,True,False,-0.04071824,0.9965594,0.303883,1.042657,0.3710017,-0.0317895,0.02714653,0.9276908,43.84467,0.9937118,-0.0851468,0.0727108,0.09071824,0.003440559,-0.003883034,0.09086646,0.2498006,0.1808853,-0.8199663,0.4822195,122.3391,0.2851441,0.2064782,-0.9359806,0.004265569,1.076746,-0.1434038,1.086262,0.07382366,-0.001905208,-0.03412595,-0.9966854,350.6674,0.9074601,-0.02341933,-0.4194853,False
1772979708959,0.1250818,0.05393514,0.9195011,0.2156155,0.9459816,-0.2634359,-0.2303472,-0.5635682,0.7482865,83.11567,-0.3971141,-0.3472349,-0.849546,-0.02560455,1.002412,0.2985594,1.046243,-0.0321017,1.011314,0.3151461,1.059766,-0.03078939,0.9766546,0.3082479,1.024607,-0.02637778,-0.0670306,0.1169183,0.1373273,-0.02392121,-0.07331965,0.1349975,0.1554745,-0.003629032,-0.07878321,0.1079261,0.1336712,-0.02955342,-0.07084398,0.1145525,0.1378933,-0.02484354,-0.07113073,0.1383492,0.1575351,-0.00314097,-0.07672614,0.1123684,0.1361008,-0.01683395,-0.07340267,0.1221956,0.1435378,0.06908432,0.7317473,-0.08453561,0.6727755,95.43672,0.09337654,0.9890527,-0.114261,3.272086,-0.02435035,-0.08202115,0.1204131,0.147715,0.6315042,0.3642197,0.3872681,0.5644198,111.276,0.7650074,0.4412176,0.4691385,1.224002,True,True,False,-0.2145441,0.7370274,0.05264946,0.7694222,0.07056212,-0.1758229,-0.70868,-0.6796176,265.6275,0.09619048,-0.2396822,-0.9660745,-0.1629396,0.8496991,0.1254296,0.8742256,-0.133017,0.8090836,0.1734407,0.838088,-0.1257256,0.7890184,0.1918081,0.8216735,0.07524502,-0.0401754,0.1101015,0.1392775,0.02061239,-0.06112799,0.1437352,0.1575478,-0.004138469,-0.06510098,0.1545284,0.1677328,0.07520986,-0.04014749,0.1101334,0.1392757,0.02064516,-0.06110265,0.1437443,0.1575506,-0.004141522,-0.06506321,0.1544958,0.1676882,0.05191047,-0.04752134,0.1232064,0.1418901,-0.4045459,-0.3178518,0.8020157,0.3034531,144.6698,-0.4245657,-0.3335813,0.8417051,2.00765,0,0,0,0,0,0,0,0,0,1,0,0,0.3576397,False,True,False,-0.0390444,0.9961585,0.3039854,1.04224,0.41247,-0.06454741,0.02519273,0.9083322,49.44823,0.9861819,-0.1543276,0.06023375,0.08904439,0.00384146,-0.003985345,0.08921628,0.2530296,0.2298421,-0.7971081,0.4977624,120.2959,0.2917395,0.2650046,-0.9190543,0.004253412,1.076736,-0.1435245,1.086268,0.07403821,-0.00181132,-0.0343056,-0.9966635,350.6366,0.9071081,-0.0221921,-0.4203085,False
1772979708972,0.1388992,0.05495441,0.919066,0.2156474,0.9456246,-0.265745,-0.2312922,-0.5665638,0.7449088,83.69748,-0.398319,-0.3466785,-0.8492092,-0.02359049,1.002235,0.2987663,1.046085,-0.03071635,1.011518,0.3142837,1.059663,-0.03035663,0.9772495,0.308125,1.025124,-0.02521894,-0.06691501,0.1168975,0.1370351,-0.02372955,-0.07365534,0.1344216,0.1551044,-0.003547124,-0.07971826,0.1080682,0.1343366,-0.02861589,-0.07001863,0.1150478,0.1376861,-0.02460951,-0.07167304,0.1374994,0.1569991,-0.003225943,-0.07736044,0.1113943,0.1356604,-0.01614902,-0.0738001,0.1214509,0.14303,0.1135466,0.7453672,-0.08536043,0.6513436,98.71404,0.149643,0.9823194,-0.1124965,3.04635,-0.02364363,-0.08243125,0.1196447,0.1472033,0.6695083,0.3417079,0.3657273,0.5488515,113.4235,0.8009239,0.4087807,0.4375148,1.181584,True,True,False,-0.2145938,0.737366,0.05239321,0.7697429,0.0704487,-0.175525,-0.7079168,-0.6805012,265.7657,0.09614328,-0.2395438,-0.9661135,-0.1628589,0.8499146,0.1252645,0.8743963,-0.1329865,0.8092274,0.173299,0.8381926,-0.1257382,0.789108,0.1916477,0.8217241,0.07527146,-0.04009882,0.1101071,0.1392741,0.02064306,-0.06112001,0.1437757,0.1575857,-0.004130761,-0.06510916,0.1545478,0.1677537,0.0752226,-0.04013743,0.110128,0.1392753,0.02064473,-0.06110624,0.1437508,0.1575578,-0.004139298,-0.06507272,0.1545066,0.1677017,0.05192528,-0.04751533,0.1232027,0.1418903,-0.4044475,-0.3179271,0.8020188,0.3034973,144.6644,-0.4244687,-0.3336653,0.8417208,2.006777,0,0,0,0,0,0,0,0,0,1,0,0,0.3581838,False,True,False,-0.03725222,0.9972841,0.3019544,1.04266,0.4399142,-0.1113473,0.02121516,0.8908576,54.03759,0.9683709,-0.2451056,0.04670034,0.08725223,0.002715945,-0.001954377,0.08731636,0.2735896,0.2715489,-0.7673331,0.5124548,118.345,0.3186038,0.3162273,-0.8935838,0.004269966,1.0767,-0.143661,1.08625,0.07401355,-0.001550749,-0.03454,-0.9966577,350.6285,0.9060199,-0.01898315,-0.4228135,False
