Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Thumb Tip Euro Position X,Right Thumb Tip Euro Position Y,Right Thumb Tip Euro Position Z,Right Thumb Tip Euro Position Magnitude,Right Index Tip Euro Position X,Right Index Tip Euro Position Y,Right Index Tip Euro Position Z,Right Index Tip Euro Position Magnitude,Right Middle Tip Euro Position X,Right Middle Tip Euro Position Y,Right Middle Tip Euro Position Z,Right Middle Tip Euro Position Magnitude,Right Triangle Local Position X,Right Triangle Local Position Y,Right Triangle Local Position Z,Right Triangle Local Position Magnitude,Right Triangle Local Rotation X,Right Triangle Local Rotation Y,Right Triangle Local Rotation Z,Right Triangle Local Rotation W,Right Triangle Local Rotation Angle,Right Triangle Local Rotation Axis X,Right Triangle Local Rotation Axis Y,Right Triangle Local Rotation Axis Z,Right Triangle Area,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Right Angle Scale Factor,Right Is Grabbed,Right Is Rotating,Right Is Clutching,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Thumb Tip Euro Position X,Left Thumb Tip Euro Position Y,Left Thumb Tip Euro Position Z,Left Thumb Tip Euro Position Magnitude,Left Index Tip Euro Position X,Left Index Tip Euro Position Y,Left Index Tip Euro Position Z,Left Index Tip Euro Position Magnitude,Left Middle Tip Euro Position X,Left Middle Tip Euro Position Y,Left Middle Tip Euro Position Z,Left Middle Tip Euro Position Magnitude,Left Triangle Local Position X,Left Triangle Local Position Y,Left Triangle Local Position Z,Left Triangle Local Position Magnitude,Left Triangle Local Rotation X,Left Triangle Local Rotation Y,Left Triangle Local Rotation Z,Left Triangle Local Rotation W,Left Triangle Local Rotation Angle,Left Triangle Local Rotation Axis X,Left Triangle Local Rotation Axis Y,Left Triangle Local Rotation Axis Z,Left Triangle Area,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Left Angle Scale Factor,Left Is Grabbed,Left Is Rotating,Left Is Clutching,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773109230156,0.0137985,0.1151718,0.9891016,0.169309,1.010075,-0.1159748,0.03352466,-0.6221917,0.7735008,78.66138,-0.1829847,0.0528951,-0.9816918,0.05645803,1.014932,0.2901979,1.057114,0.0534068,1.003428,0.283793,1.044154,0.05161916,0.9911833,0.2627649,1.02672,-0.02672163,-0.0768239,0.1082354,0.1353915,-0.0169383,-0.0805681,0.09992414,0.1294718,-0.007502928,-0.08006518,0.07771193,0.1118297,-0.02671154,-0.07689507,0.1081747,0.1353814,-0.01692924,-0.08062131,0.0998806,0.1294702,-0.00747191,-0.08016276,0.07786287,0.1120023,-0.01441355,-0.07907876,0.08912677,0.1200199,0.2948874,0.9129335,0.04054005,0.2791961,147.5755,0.3070995,0.9507405,0.04221893,0.8321893,-0.009892009,-0.08529992,0.1092318,0.1389443,-0.3435713,-0.1530624,0.9013131,-0.2148617,204.8148,-0.3517874,-0.1567227,0.9228671,0.3645296,False,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03674409,-0.1427843,0.06501937,0.1611366,0.02100578,-0.1323388,0.04443375,0.1411707,0.007282617,-0.124535,0.04215082,0.1316765,0.03635177,-0.04460238,0.1149242,0.1285239,0.02078149,-0.05707267,0.09579179,0.113425,0.007204858,-0.0551684,0.08797637,0.1040928,0.03620842,-0.04457917,0.114897,0.128451,0.02008465,-0.05730421,0.09905506,0.1161855,0.00660572,-0.05613827,0.09125426,0.1073428,0.024918,-0.0493471,0.105714,0.1192958,0.4424045,0.7763543,-0.3489258,-0.2824944,212.8183,0.4611892,0.8093188,-0.3637414,1.201915,-0.05,0.7298076,-0.7560253,1.051995,-0.4759011,0.04975137,0.003915678,0.8780817,57.17635,-0.9945467,0.1039713,0.008183053,1.299939,False,True,False,-0.05,0.9999999,0.3000001,1.045227,0.02689841,0.04112811,0.02826676,0.9983917,6.499965,0.47446,0.7254571,0.4985963,0.1,1.192093E-07,-5.960464E-08,0.1,0.4872117,0.7126501,-0.2832451,0.4177641,130.613,0.5362487,0.784377,-0.3117532,-0.05061151,1.075796,-0.08760592,1.080543,-0.06825732,-0.1262866,-0.0230638,-0.989374,343.2799,-0.4694675,-0.8685876,-0.1586307,False
1773109230171,0.0277909,0.1151766,0.9891492,0.1697035,1.010189,-0.1157056,0.03392518,-0.6216621,0.7739493,78.58025,-0.1827178,0.05357333,-0.9817048,0.05646365,1.014787,0.2906317,1.057094,0.05345643,1.003291,0.2842197,1.044141,0.0518079,0.9911113,0.2628627,1.026685,-0.0267341,-0.07683136,0.1082247,0.1353897,-0.01694822,-0.08054531,0.09992407,0.1294589,-0.007555619,-0.0798399,0.07743941,0.1114826,-0.02671625,-0.07688176,0.1081851,0.1353831,-0.0169332,-0.08060543,0.09988967,0.1294678,-0.007489393,-0.08009526,0.07777422,0.1118936,-0.01441097,-0.07903497,0.08905381,0.1199366,0.2950586,0.9131724,0.04116091,0.2781411,147.7014,0.3071799,0.9506862,0.04285184,0.8390107,-0.009892009,-0.08529992,0.1092318,0.1389443,-0.3435713,-0.1530624,0.9013131,-0.2148617,204.8148,-0.3517874,-0.1567227,0.9228671,0.3798978,False,True,False,-0.1437652,0.9328308,-0.01426187,0.9439518,0.7821539,-0.07819315,-0.5686701,-0.242354,208.051,0.8061881,-0.08059589,-0.5861443,-0.208516,1.029087,-0.05595076,1.051489,-0.195085,1.032747,-0.03951132,1.051754,-0.1975541,1.029051,-0.02462804,1.048132,0.03100883,-0.0454163,0.1088529,0.1219555,0.02101068,-0.05857499,0.09539659,0.113899,0.005960582,-0.0586933,0.09229412,0.1095383,0.03511706,-0.04475434,0.1136278,0.1270726,0.02027947,-0.05757041,0.09826451,0.1156785,0.006470394,-0.05667563,0.09147789,0.1078063,0.02405012,-0.04976721,0.1048321,0.1185114,0.3900898,0.798959,-0.3434276,-0.3025757,215.2247,0.4092744,0.8382517,-0.3603174,1.21207,-0.05,0.7298076,-0.7560253,1.051995,-0.4759011,0.04975137,0.003915678,0.8780817,57.17635,-0.9945467,0.1039713,0.008183053,1.299983,False,True,False,-0.05,0.9999999,0.3000001,1.045227,0.02689841,0.04112811,0.02826676,0.9983917,6.499965,0.47446,0.7254571,0.4985963,0.1,1.192093E-07,-5.960464E-08,0.1,0.4872117,0.7126501,-0.2832451,0.4177641,130.613,0.5362487,0.784377,-0.3117532,-0.05063587,1.075768,-0.08757372,1.080514,-0.06844044,-0.1262276,-0.023095,-0.9893681,343.2753,-0.4705969,-0.867942,-0.1588014,False
1773109230185,0.0417484,0.1153006,0.9889745,0.1696661,1.010025,-0.115742,0.03334329,-0.6220987,0.7736183,78.64014,-0.1826587,0.05262083,-0.9817672,0.05654559,1.014799,0.2905422,1.057085,0.0534991,1.003281,0.2841797,1.044123,0.05180158,0.9910569,0.2628549,1.02663,-0.02674411,-0.07678848,0.1082615,0.1353967,-0.01694397,-0.08054774,0.09999203,0.1295123,-0.00753578,-0.0799069,0.07751463,0.1115814,-0.02672206,-0.07686231,0.108201,0.1353859,-0.01693545,-0.08059341,0.099911,0.1294771,-0.007499062,-0.08005595,0.07771998,0.1118284,-0.01440741,-0.07900598,0.08900988,0.1198844,0.2952487,0.9132897,0.04138766,0.2775198,147.7755,0.3073203,0.9506305,0.04307983,0.8449385,-0.009892009,-0.08529992,0.1092318,0.1389443,-0.3435713,-0.1530624,0.9013131,-0.2148617,204.8148,-0.3517874,-0.1567227,0.9228671,0.368879,False,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03134349,-0.137881,0.06123843,0.15409,0.02123742,-0.1327521,0.04291894,0.1411247,0.006024908,-0.1300961,0.04124738,0.1366112,0.03100882,-0.04541632,0.1088529,0.1219555,0.02101066,-0.05857498,0.09539657,0.113899,0.005960578,-0.05869331,0.0922941,0.1095383,0.03425334,-0.04489265,0.1126228,0.1259863,0.02043301,-0.05778015,0.09764599,0.1152857,0.006363762,-0.05709803,0.09165253,0.1081706,0.02335233,-0.05011888,0.1041209,0.1178914,0.3519141,0.8122762,-0.3405216,-0.3168737,216.9479,0.3710344,0.856409,-0.3590229,1.228677,-0.05,0.7298076,-0.7560253,1.051995,-0.4759011,0.04975137,0.003915678,0.8780817,57.17635,-0.9945467,0.1039713,0.008183053,1.171933,False,True,False,-0.05,0.9999999,0.3000001,1.045227,0.02689841,0.04112811,0.02826676,0.9983917,6.499965,0.47446,0.7254571,0.4985963,0.1,1.192093E-07,-5.960464E-08,0.1,0.4872117,0.7126501,-0.2832451,0.4177641,130.613,0.5362487,0.784377,-0.3117532,-0.05067126,1.07573,-0.08754395,1.080475,-0.06851368,-0.1263622,-0.02288776,-0.9893506,343.2615,-0.4707167,-0.8681595,-0.1572481,False
1773109230198,0.0553136,0.1154357,0.9887824,0.169617,1.009845,-0.1159588,0.03079787,-0.6240473,0.7721206,78.9106,-0.1824756,0.04846425,-0.9820154,0.05636013,1.015365,0.290181,1.05752,0.05324797,1.003813,0.2839029,1.044547,0.05144407,0.9914528,0.2627885,1.026978,-0.02675488,-0.07673991,0.1083031,0.1354046,-0.01693824,-0.08055392,0.1000715,0.1295768,-0.007487387,-0.08009277,0.07772113,0.1118548,-0.02672874,-0.07683737,0.1082218,0.1353897,-0.01693602,-0.08058536,0.0999437,0.1294974,-0.007496683,-0.08006346,0.07772021,0.1118338,-0.01440335,-0.07900292,0.08901173,0.1198833,0.2952217,0.9132946,0.04094712,0.277598,147.7662,0.3072994,0.9506579,0.04262229,0.8481243,-0.009892009,-0.08529992,0.1092318,0.1389443,-0.3435713,-0.1530624,0.9013131,-0.2148617,204.8148,-0.3517874,-0.1567227,0.9228671,0.3616798,False,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03134349,-0.137881,0.06123843,0.15409,0.02123742,-0.1327521,0.04291894,0.1411247,0.006024908,-0.1300961,0.04124738,0.1366112,0.03100882,-0.04541632,0.1088529,0.1219555,0.02101066,-0.05857498,0.09539657,0.113899,0.005960578,-0.05869331,0.0922941,0.1095383,0.03358476,-0.04499964,0.1118448,0.1251486,0.02055159,-0.05794223,0.09717187,0.1149871,0.006281379,-0.05742388,0.09178639,0.1084514,0.02280786,-0.05040333,0.1035642,0.1174148,0.324582,0.8201063,-0.33933,-0.3269974,218.1733,0.3434639,0.8678142,-0.3590698,1.245039,-0.05,0.7298076,-0.7560253,1.051995,-0.4759011,0.04975137,0.003915678,0.8780817,57.17635,-0.9945467,0.1039713,0.008183053,1.020855,False,True,False,-0.05,0.9999999,0.3000001,1.045227,0.02689841,0.04112811,0.02826676,0.9983917,6.499965,0.47446,0.7254571,0.4985963,0.1,1.192093E-07,-5.960464E-08,0.1,0.4872117,0.7126501,-0.2832451,0.4177641,130.613,0.5362487,0.784377,-0.3117532,-0.05072971,1.075681,-0.08751005,1.080426,-0.06844454,-0.1264238,-0.02291672,-0.9893469,343.2586,-0.4701591,-0.8684301,-0.1574194,False
1773109230212,0.0690823,0.1154357,0.9889057,0.1696506,1.009971,-0.1155676,0.03117264,-0.6236343,0.7724977,78.84258,-0.1819912,0.04908941,-0.9820741,0.05636378,1.015261,0.2902545,1.05744,0.05325644,1.003744,0.2839762,1.0445,0.05149584,0.9914206,0.2627554,1.026941,-0.0267281,-0.07673479,0.1083004,0.1353942,-0.01694095,-0.08055103,0.1000845,0.1295854,-0.007504521,-0.08003484,0.07765403,0.1117678,-0.02672861,-0.07681621,0.108238,0.1353906,-0.01693704,-0.08057828,0.09997273,0.1295155,-0.007498299,-0.08005755,0.07770654,0.1118201,-0.01439584,-0.07899357,0.08899762,0.1198658,0.295492,0.9132698,0.04077579,0.2774167,147.7878,0.307564,0.9505804,0.04244164,0.8515794,-0.009892009,-0.08529992,0.1092318,0.1389443,-0.3435713,-0.1530624,0.9013131,-0.2148617,204.8148,-0.3517874,-0.1567227,0.9228671,0.3607872,False,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03134349,-0.137881,0.06123843,0.15409,0.02123742,-0.1327521,0.04291894,0.1411247,0.006024908,-0.1300961,0.04124738,0.1366112,0.03100882,-0.04541632,0.1088529,0.1219555,0.02101066,-0.05857498,0.09539657,0.113899,0.005960578,-0.05869331,0.0922941,0.1095383,0.03304678,-0.0450858,0.1112188,0.1244767,0.02064693,-0.0580727,0.09679363,0.1147508,0.006215089,-0.05768586,0.09189332,0.1086769,0.02236819,-0.0506403,0.1031135,0.1170349,0.3040374,0.8250017,-0.3391035,-0.3345778,219.0938,0.3226312,0.8754559,-0.3598418,1.259693,-0.05,0.7298076,-0.7560253,1.051995,-0.4759011,0.04975137,0.003915678,0.8780817,57.17635,-0.9945467,0.1039713,0.008183053,0.840451,False,True,False,-0.05,0.9999999,0.3000001,1.045227,0.02689841,0.04112811,0.02826676,0.9983917,6.499965,0.47446,0.7254571,0.4985963,0.1,1.192093E-07,-5.960464E-08,0.1,0.4872117,0.7126501,-0.2832451,0.4177641,130.613,0.5362487,0.784377,-0.3117532,-0.05077886,1.075644,-0.08745738,1.080388,-0.0687175,-0.1263281,-0.02297158,-0.9893389,343.2523,-0.4718582,-0.8674492,-0.1577375,False
1773109230226,0.0830951,0.1154346,0.9886775,0.1697198,1.009759,-0.1162009,0.03037503,-0.6248713,0.7714341,79.03432,-0.182617,0.04773628,-0.9820246,0.05638674,1.015482,0.2902527,1.057653,0.05323413,1.00397,0.2840525,1.044737,0.05127387,0.9915233,0.2631438,1.027128,-0.02671493,-0.07671958,0.1083322,0.1354084,-0.01693496,-0.08055948,0.1001665,0.1296532,-0.007432017,-0.08028679,0.07796504,0.1121595,-0.02672575,-0.076796,0.1082577,0.1353943,-0.0169366,-0.08057435,0.1000132,0.1295443,-0.007484443,-0.08010551,0.07776067,0.1118912,-0.01438453,-0.07901648,0.08903662,0.1199085,0.2952158,0.9132072,0.03984629,0.2780514,147.7121,0.3073352,0.9506968,0.04148209,0.8504696,-0.009892009,-0.08529992,0.1092318,0.1389443,-0.3435713,-0.1530624,0.9013131,-0.2148617,204.8148,-0.3517874,-0.1567227,0.9228671,0.3701891,False,True,False,0,-0.01964102,0.04598076,0.05,0.5,0,0,0.8660254,60,1,0,0,0.03134349,-0.137881,0.06123843,0.15409,0.02123742,-0.1327521,0.04291894,0.1411247,0.006024908,-0.1300961,0.04124738,0.1366112,0.03100882,-0.04541632,0.1088529,0.1219555,0.02101066,-0.05857498,0.09539657,0.113899,0.005960578,-0.05869331,0.0922941,0.1095383,0.0326148,-0.04515511,0.1107164,0.1239388,0.02072351,-0.05817766,0.09649223,0.1145638,0.006161786,-0.05789645,0.09197873,0.1088579,0.02201477,-0.05083602,0.1027505,0.1167331,0.2884694,0.8281088,-0.3394165,-0.3403198,219.7927,0.3067813,0.8806767,-0.3609625,1.272096,-0.05,0.7298076,-0.7560253,1.051995,-0.4759011,0.04975137,0.003915678,0.8780817,57.17635,-0.9945467,0.1039713,0.008183053,0.6839002,False,True,False,-0.05,0.9999999,0.3000001,1.045227,0.02689841,0.04112811,0.02826676,0.9983917,6.499965,0.47446,0.7254571,0.4985963,0.1,1.192093E-07,-5.960464E-08,0.1,0.4872117,0.7126501,-0.2832451,0.4177641,130.613,0.5362487,0.784377,-0.3117532,-0.05077899,1.075586,-0.08741498,1.080327,-0.06873431,-0.1262515,-0.02291479,-0.9893488,343.2601,-0.4721926,-0.8673258,-0.1574206,False
1773109230240,0.0971347,0.1152994,0.9887478,0.1699797,1.009856,-0.1160424,0.03089064,-0.624835,0.7714669,79.0284,-0.1823794,0.04854963,-0.982029,0.05630681,1.015415,0.2905653,1.05767,0.0531789,1.003953,0.2843789,1.044807,0.0512009,0.9915078,0.2634739,1.027194,-0.0266893,-0.0767415,0.1083176,0.1354041,-0.01694444,-0.08055028,0.100185,0.129663,-0.007424226,-0.08028836,0.07799333,0.1121798,-0.02671812,-0.07678459,0.1082703,0.1353964,-0.01693824,-0.0805693,0.1000492,0.1295691,-0.007471837,-0.0801438,0.07780945,0.1119516,-0.01436921,-0.07903683,0.08906424,0.1199405,0.2947955,0.9132172,0.03910093,0.2785699,147.6503,0.3069457,0.9508559,0.04071249,0.8484564,-0.009892009,-0.08529992,0.1092318,0.1389443,-0.3435713,-0.1530624,0.9013131,-0.2148617,204.8148,-0.3517874,-0.1567227,0.9228671,0.3677925,False,True,False,-0.1539073,0.928338,-0.03334203,0.9416,0.7193852,-0.07613922,-0.6356602,-0.269488,211.2676,0.7470223,-0.0790643,-0.6600807,-0.2244118,1.02603,-0.06040255,1.05202,-0.2081278,1.033332,-0.04003157,1.054843,-0.1993287,1.030948,-0.02292149,1.050291,0.03553319,-0.0421628,0.1090075,0.1221595,0.02086239,-0.06140161,0.09749556,0.117093,0.00570612,-0.06827372,0.0879593,0.1114931,0.03323184,-0.04452877,0.1103528,0.1235512,0.02075278,-0.05885443,0.09670825,0.1150956,0.006066271,-0.06008976,0.09111892,0.1093171,0.02230064,-0.05126766,0.1022934,0.1165746,0.3020408,0.8188441,-0.3742103,-0.3134204,216.531,0.3180667,0.8622912,-0.3940655,1.215315,-0.05,0.7298076,-0.7560253,1.051995,-0.4759011,0.04975137,0.003915678,0.8780817,57.17635,-0.9945467,0.1039713,0.008183053,1.296072,False,True,False,-0.05,0.9999999,0.3000001,1.045227,0.02689841,0.04112811,0.02826676,0.9983917,6.499965,0.47446,0.7254571,0.4985963,0.1,1.192093E-07,-5.960464E-08,0.1,0.4872117,0.7126501,-0.2832451,0.4177641,130.613,0.5362487,0.784377,-0.3117532,-0.05073834,1.075533,-0.08737907,1.080269,-0.06882653,-0.126153,-0.02280141,-0.9893576,343.267,-0.4730199,-0.8670037,-0.1567059,False
1773109230253,0.111289,0.1153233,0.9886356,0.1698307,1.009724,-0.1161683,0.03066477,-0.6250801,0.7712584,79.06596,-0.1825047,0.04817549,-0.982024,0.05632958,1.015424,0.2904075,1.057637,0.05319328,1.003947,0.2843072,1.044782,0.05115984,0.9914519,0.2634791,1.027139,-0.02670619,-0.07673027,0.1083416,0.1354203,-0.01694044,-0.08056216,0.1002839,0.1297463,-0.007387201,-0.08037319,0.07814455,0.1123432,-0.02671561,-0.07677314,0.1082853,0.1354014,-0.0169387,-0.0805678,0.1000987,0.1296065,-0.007454007,-0.08019214,0.07788011,0.1120342,-0.01435304,-0.07906357,0.08910845,0.1199891,0.2941533,0.9132137,0.03821484,0.279382,147.5534,0.3063522,0.9510859,0.03979966,0.8469462,-0.009892009,-0.08529992,0.1092318,0.1389443,-0.3435713,-0.1530624,0.9013131,-0.2148617,204.8148,-0.3517874,-0.1567227,0.9228671,0.3732591,False,True,False,-0.1422429,0.9035627,0.003550291,0.9146973,0.77099,-0.1554361,-0.5251235,-0.3250529,217.9376,0.8152621,-0.1643616,-0.5552775,-0.1800147,1.014372,-0.03594015,1.030848,-0.177991,1.023852,-0.0201941,1.039404,-0.1741632,1.013445,-0.004434794,1.028311,0.03177905,-0.04624526,0.108592,0.1222324,0.01934598,-0.05961676,0.10971,0.1263516,0.005614256,-0.05946409,0.09648732,0.1134782,0.03292252,-0.04489099,0.1099756,0.1232628,0.02045497,-0.05901557,0.09948385,0.1174661,0.005970967,-0.05995686,0.09226659,0.110198,0.02137166,-0.05180867,0.1022378,0.1165909,0.4223496,0.7552353,-0.427012,-0.2624907,210.4358,0.4376977,0.7826803,-0.4425295,1.112505,-0.05,0.7298076,-0.7560253,1.051995,-0.4759011,0.04975137,0.003915678,0.8780817,57.17635,-0.9945467,0.1039713,0.008183053,1.299101,False,True,False,-0.05,0.9999999,0.3000001,1.045227,0.02689841,0.04112811,0.02826676,0.9983917,6.499965,0.47446,0.7254571,0.4985963,0.1,1.192093E-07,-5.960464E-08,0.1,0.4872117,0.7126501,-0.2832451,0.4177641,130.613,0.5362487,0.784377,-0.3117532,-0.05070652,1.075469,-0.08735426,1.080202,-0.06901161,-0.1260858,-0.02247955,-0.9893606,343.2694,-0.4743593,-0.8666653,-0.1545158,False
1773109230268,0.1252094,0.1155521,0.9886508,0.1700639,1.009804,-0.11588,0.03087741,-0.6249654,0.7713862,79.04294,-0.1820961,0.04852137,-0.9820828,0.05655609,1.015306,0.2906535,1.057603,0.05343438,1.003871,0.2845981,1.044801,0.05138332,0.9913661,0.263772,1.027143,-0.02667903,-0.07672788,0.1083329,0.1354066,-0.0169429,-0.08055314,0.1003341,0.1297798,-0.007369185,-0.08039149,0.07819828,0.1123925,-0.026708,-0.07676372,0.1082952,0.1354025,-0.01693958,-0.08056475,0.1001477,0.1296425,-0.007436374,-0.08023359,0.07794631,0.1121087,-0.01433203,-0.07908728,0.08914305,0.1200279,0.2935328,0.9132232,0.03743367,0.280108,147.4667,0.3057733,0.9513054,0.03899469,0.8452501,-0.009892009,-0.08529992,0.1092318,0.1389443,-0.3435713,-0.1530624,0.9013131,-0.2148617,204.8148,-0.3517874,-0.1567227,0.9228671,0.3718243,False,True,False,-0.1692495,0.9136863,-0.003808886,0.9292376,0.7820768,-0.1908319,-0.4525328,-0.3836054,225.1144,0.8468643,-0.2066405,-0.4900208,-0.1830407,1.029591,-0.04147039,1.046557,-0.1827722,1.035074,-0.02736356,1.051443,-0.1843321,1.019392,-0.01452038,1.036026,0.03035045,-0.04783788,0.1073007,0.1213386,0.01883013,-0.05740567,0.1072104,0.1230611,0.006421835,-0.0520201,0.09232571,0.1061667,0.03238112,-0.04550643,0.1094093,0.1228404,0.0201162,-0.05868037,0.1010976,0.1186118,0.006064819,-0.05830706,0.09227905,0.1093248,0.02042434,-0.05184217,0.1016025,0.1158785,0.5310137,0.6860121,-0.4458435,-0.2205342,205.4808,0.5444177,0.7033286,-0.4570976,1.121207,-0.05,0.7298076,-0.7560253,1.051995,-0.4759011,0.04975137,0.003915678,0.8780817,57.17635,-0.9945467,0.1039713,0.008183053,1.260337,False,True,False,-0.05,0.9999999,0.3000001,1.045227,0.02689841,0.04112811,0.02826676,0.9983917,6.499965,0.47446,0.7254571,0.4985963,0.1,1.192093E-07,-5.960464E-08,0.1,0.4872117,0.7126501,-0.2832451,0.4177641,130.613,0.5362487,0.784377,-0.3117532,-0.05074404,1.075413,-0.08732434,1.080145,-0.06926496,-0.126108,-0.02244581,-0.9893409,343.2539,-0.4756622,-0.8660193,-0.1541417,False
1773109230282,0.138457,0.1159431,0.9886835,0.1704542,1.009947,-0.1155317,0.03113643,-0.624803,0.7715597,79.0117,-0.1816087,0.04894457,-0.9821523,0.05694155,1.015173,0.2910573,1.057607,0.05383814,1.003787,0.2850481,1.044864,0.05177145,0.9912747,0.2642223,1.02719,-0.02664691,-0.07672662,0.1083197,0.135389,-0.01694578,-0.08054236,0.1003843,0.1298123,-0.007350415,-0.08040769,0.07825205,0.1124402,-0.02669579,-0.0767563,0.1083001,0.1353998,-0.01694082,-0.08056027,0.100195,0.1296765,-0.007419197,-0.08026838,0.07800743,0.1121749,-0.014307,-0.07910801,0.08916846,0.1200574,0.2929414,0.9132447,0.03675641,0.2807462,147.3905,0.3052165,0.9515125,0.03829662,0.8433529,-0.009892009,-0.08529992,0.1092318,0.1389443,-0.3435713,-0.1530624,0.9013131,-0.2148617,204.8148,-0.3517874,-0.1567227,0.9228671,0.3708775,False,True,False,-0.1900501,0.920802,-0.008350998,0.9402474,0.784569,-0.2050045,-0.4213031,-0.4061138,227.9219,0.8585573,-0.2243373,-0.4610339,-0.1934594,1.037417,-0.04313764,1.056183,-0.1947838,1.040778,-0.03148045,1.059316,-0.199095,1.024559,-0.02013107,1.043919,0.02895643,-0.04939177,0.1059623,0.120441,0.01874522,-0.05582758,0.1056688,0.120971,0.006731151,-0.04880774,0.09124319,0.1036958,0.03168635,-0.0462893,0.1087062,0.1223265,0.01984185,-0.0581096,0.1020111,0.1190659,0.006198235,-0.05639045,0.09206917,0.1081436,0.01938963,-0.0517434,0.1007642,0.1149206,0.6005366,0.6314623,-0.4452157,-0.2058987,203.7642,0.6136858,0.6452887,-0.4549641,1.121789,-0.05,0.7298076,-0.7560253,1.051995,-0.4759011,0.04975137,0.003915678,0.8780817,57.17635,-0.9945467,0.1039713,0.008183053,1.288287,False,True,False,-0.05,0.9999999,0.3000001,1.045227,0.02689841,0.04112811,0.02826676,0.9983917,6.499965,0.47446,0.7254571,0.4985963,0.1,1.192093E-07,-5.960464E-08,0.1,0.4872117,0.7126501,-0.2832451,0.4177641,130.613,0.5362487,0.784377,-0.3117532,-0.05077995,1.075347,-0.08729465,1.080079,-0.06938341,-0.1261407,-0.02219334,-0.9893341,343.2485,-0.476325,-0.86597,-0.1523598,False
