Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773127299941,0.0146049,0.04821167,0.9507215,0.227034,0.978642,0.520482,0.3663124,-0.1990401,-0.7451825,276.3495,0.7804958,0.5493087,-0.2984733,-0.03970835,0.9752094,0.3108189,1.024314,-0.08374432,1.0049,0.3000946,1.05209,-0.06024753,1.022661,0.3040813,1.068611,-0.01303148,-0.07937269,0.1027183,0.1304642,-0.02591281,-0.06104381,0.1551922,0.1687674,0.004331103,-0.05572983,0.1491348,0.1592664,0,0,0,0,0,0,0,0,0,1,0,0,-0.0768465,0.7335565,0.2077964,0.7662832,0.002534254,0.1430382,0.6415787,0.7535983,82.19391,0.003855344,0.2176032,0.9760296,-0.009771712,0.80488,0.2953493,0.8574138,0.001133345,0.7723541,0.3470514,0.8467448,0.01424901,0.7428182,0.329662,0.8128093,0.06269884,-0.03770088,0.117378,0.1383116,0.01955322,-0.04464974,0.1659511,0.1729615,-0.004780597,-0.06692299,0.1458216,0.1605163,0,0,0,0,0,0,0,0,0,1,0,0,-0.02267187,0.991982,0.2992867,1.036395,0,0,0,1,0,1,0,0,0.07267188,0.008017957,0.0007133484,0.07311633,0.1406457,0.4251303,0.8081067,0.3826834,135,0.1522338,0.4601577,0.8746884,-0.01272644,1.112757,-0.01522281,1.112934,-0.01229292,0.06240067,0.01435211,0.9978723,7.476539,-0.1885453,0.957083,0.2201285,False
1773127299955,0.0278888,0.0483302,0.9507841,0.226957,0.9786909,0.5211843,0.36591,-0.1916427,-0.7468266,276.6325,0.7837137,0.5502251,-0.2881763,-0.03968215,0.9760357,0.3103412,1.024955,-0.08136044,1.003996,0.300393,1.051125,-0.05872312,1.0223,0.303503,1.068017,-0.01285132,-0.07929774,0.1027301,0.1304099,-0.02573876,-0.06256519,0.1522961,0.1666463,0.00397001,-0.05591749,0.1474265,0.1577248,0,0,0,0,0,0,0,0,0,1,0,0,-0.07690594,0.7336026,0.2077676,0.7663255,0.002271815,0.1435555,0.6419507,0.7531839,82.26614,0.003453603,0.2182324,0.9758908,-0.009897746,0.8050905,0.2952389,0.8575749,0.001084268,0.7726589,0.3469553,0.8469834,0.01425012,0.7431087,0.3295,0.8130091,0.06269184,-0.03766313,0.1173951,0.1383126,0.01958284,-0.04461825,0.1659661,0.1729712,-0.004741384,-0.06693685,0.1457525,0.1604582,0,0,0,0,0,0,0,0,0,1,0,0,-0.02247561,0.9925108,0.299018,1.036819,0.00296215,-0.003087842,-0.00630638,0.999971,0.8731186,0.3887653,-0.4052617,-0.8276765,0.07247561,0.007489204,0.0009820461,0.07286815,0.1396938,0.4230189,0.8121902,0.37668,135.7436,0.1508013,0.4566545,0.87677,-0.01344193,1.11273,-0.01544434,1.112918,-0.0126032,0.06153336,0.01505148,0.997912,7.40644,-0.1951308,0.9526989,0.2330366,False
1773127299969,0.0420638,0.04842032,0.9508667,0.2269151,0.9787658,0.5216761,0.3653381,-0.1842041,-0.7486328,276.9442,0.7868596,0.5510504,-0.2778406,-0.03950746,0.9769574,0.3099464,1.025706,-0.07965347,1.003801,0.3004005,1.05081,-0.05726529,1.022033,0.3030198,1.067545,-0.01251738,-0.07916351,0.1027101,0.1302801,-0.02563411,-0.06345009,0.1503372,0.1651796,0.003640237,-0.05604528,0.1458429,0.1562833,0,0,0,0,0,0,0,0,0,1,0,0,-0.07696868,0.7336471,0.2077422,0.7663674,0.001937879,0.1441765,0.6424347,0.7526533,82.35852,0.00294324,0.2189744,0.9757261,-0.01004376,0.8053365,0.2951134,0.8577643,0.001032382,0.7730154,0.3468457,0.8472638,0.01425596,0.7434531,0.3293295,0.813255,0.06268024,-0.03762471,0.1174145,0.1383134,0.01961077,-0.0445879,0.1659801,0.1729799,-0.004702457,-0.06695084,0.1456826,0.1603994,0,0,0,0,0,0,0,0,0,1,0,0,-0.0222654,0.9930372,0.2988354,1.037266,0.006146717,-0.005969763,-0.01268679,0.9998828,1.754299,0.40151,-0.3899512,-0.8287147,0.0722654,0.006962776,0.001164615,0.0726094,0.1388463,0.4206135,0.8163198,0.3707129,136.4808,0.1494985,0.4528825,0.878947,-0.01420583,1.112627,-0.01561163,1.112827,-0.01272724,0.06053947,0.01589291,0.9979581,7.324134,-0.1992629,0.9478309,0.248826,False
1773127299983,0.056093,0.04848367,0.950968,0.2269064,0.9788653,0.5219288,0.3646785,-0.1775384,-0.7503865,277.2478,0.7896059,0.551708,-0.2685909,-0.03908367,0.9779692,0.3096611,1.026568,-0.07804456,1.003551,0.3004495,1.050464,-0.05571218,1.021468,0.3025548,1.06679,-0.01192862,-0.0789269,0.1026341,0.1300212,-0.0255359,-0.06419542,0.1484691,0.1637565,0.0032552,-0.05613418,0.143995,0.154584,0,0,0,0,0,0,0,0,0,1,0,0,-0.07703454,0.73369,0.20772,0.7664091,0.001538886,0.1448817,0.6430231,0.752016,82.46937,0.00233467,0.2198025,0.9755417,-0.01021046,0.8056125,0.2949774,0.8579787,0.0009751543,0.7734171,0.3467253,0.847581,0.01426365,0.7438456,0.3291515,0.8135419,0.06266323,-0.03758518,0.1174368,0.1383139,0.01963694,-0.04455867,0.165993,0.1729877,-0.004663346,-0.06696505,0.1456109,0.1603391,0,0,0,0,0,0,0,0,0,1,0,0,-0.02205846,0.9935136,0.2987467,1.037692,0.009181661,-0.008355531,-0.01843895,0.9997529,2.547293,0.4130761,-0.3759092,-0.8295549,0.07205847,0.006486356,0.001253277,0.07236067,0.1381841,0.4182097,0.8200419,0.3654274,137.1322,0.148451,0.4492821,0.8809699,-0.01491821,1.112559,-0.01585618,1.112772,-0.01256034,0.05968635,0.01636509,0.998004,7.241326,-0.1988958,0.9451466,0.2591449,False
1773127299996,0.06954031,0.04862275,0.9509816,0.2266814,0.9788333,0.5242078,0.3629915,-0.1719024,-0.7509282,277.3417,0.7937924,0.5496673,-0.2603067,-0.03886291,0.9790493,0.309128,1.027428,-0.07617409,1.003603,0.3000219,1.050254,-0.05459155,1.022173,0.3017623,1.067182,-0.01184119,-0.07889641,0.1026329,0.1299937,-0.0254398,-0.0648417,0.1464701,0.1621886,0.003114455,-0.05607947,0.1432816,0.1538968,0,0,0,0,0,0,0,0,0,1,0,0,-0.07712752,0.7336858,0.2076521,0.766396,0.00123371,0.1457234,0.6432877,0.7516277,82.53685,0.001870427,0.2209311,0.9752877,-0.01032112,0.8057978,0.2947681,0.8580821,0.0009771213,0.7737258,0.346521,0.8477791,0.01428346,0.7441312,0.3289073,0.8137047,0.06264773,-0.03754703,0.1174586,0.138315,0.01966982,-0.04455047,0.1659975,0.1729937,-0.00462431,-0.06697875,0.1455441,0.160283,0,0,0,0,0,0,0,0,0,1,0,0,-0.02167092,0.9943303,0.2982847,1.038333,0.009494069,-0.01028704,-0.02445954,0.9996028,3.229904,0.3368827,-0.3650202,-0.8679097,0.07167092,0.005669653,0.001715302,0.07191528,0.1390421,0.4177858,0.822629,0.3597275,137.8331,0.1490177,0.44776,0.8816489,-0.0156388,1.112537,-0.01606178,1.112762,-0.01210172,0.05904432,0.01697488,0.9980376,7.180066,-0.1932667,0.9429482,0.2710918,False
1773127300014,0.08628131,0.0487439,0.9510058,0.2264714,0.9788142,0.526122,0.3613824,-0.1668698,-0.7515004,277.441,0.7974775,0.547771,-0.2529355,-0.03861608,0.980019,0.3086753,1.028207,-0.07438485,1.003543,0.2996097,1.049952,-0.05329548,1.02242,0.3009537,1.067125,-0.0117433,-0.07886419,0.1026258,0.1299597,-0.02534945,-0.06536145,0.1445312,0.1606362,0.0028855,-0.05601006,0.1421526,0.1528163,0,0,0,0,0,0,0,0,0,1,0,0,-0.07722469,0.7336776,0.2075841,0.7663795,0.0009193851,0.1465793,0.6435581,0.7512301,82.6059,0.001392922,0.2220762,0.9750285,-0.01043759,0.8059798,0.2945586,0.8581825,0.000978075,0.7740349,0.3463114,0.8479756,0.01429965,0.7444183,0.3286602,0.8138677,0.0626281,-0.03750814,0.1174827,0.138316,0.01970219,-0.04454597,0.166,0.1729986,-0.004585114,-0.06699248,0.1454765,0.1602262,0,0,0,0,0,0,0,0,0,1,0,0,-0.0212983,0.9950554,0.2978932,1.038908,0.009888753,-0.01187871,-0.02986206,0.9994345,3.853831,0.2940893,-0.3532703,-0.8880911,0.0712983,0.004944563,0.002106845,0.0715006,0.1398779,0.4172446,0.8249522,0.3546761,138.4528,0.1496038,0.446256,0.882312,-0.01627542,1.112435,-0.01620658,1.112673,-0.01201659,0.05824372,0.01764175,0.9980742,7.112886,-0.1937163,0.9389318,0.2843981,False
1773127300025,0.09740701,0.04890394,0.9509357,0.2263727,0.9787313,0.5280653,0.3592375,-0.1620376,-0.752223,277.5666,0.8014241,0.5452007,-0.2459182,-0.03822345,0.9809363,0.3084293,1.028993,-0.07335678,1.00445,0.2989821,1.050567,-0.05238272,1.023426,0.3005038,1.067918,-0.01165015,-0.07883625,0.1026227,0.1299319,-0.0253986,-0.06514096,0.1439054,0.1599912,0.002872006,-0.0558163,0.1420328,0.1526336,0,0,0,0,0,0,0,0,0,1,0,0,-0.07730105,0.7336476,0.2076103,0.7663656,0.0003266467,0.1472043,0.6434231,0.751224,82.60696,0.0004948837,0.2230207,0.9748136,-0.01052556,0.8060757,0.2944883,0.8582495,0.0009263456,0.7742844,0.3462628,0.8481834,0.01425308,0.7446163,0.3285834,0.814017,0.06259076,-0.03747515,0.1175126,0.1383156,0.01974107,-0.04453587,0.1660172,0.173017,-0.004548049,-0.06701061,0.1454139,0.1601759,0,0,0,0,0,0,0,0,0,1,0,0,-0.02078411,0.9957216,0.2976829,1.039475,0.01015983,-0.01291751,-0.03543513,0.9992369,4.477042,0.2601119,-0.3307142,-0.9072102,0.07078411,0.004278421,0.002317071,0.07095113,0.1412762,0.4165552,0.8271865,0.3496933,139.0629,0.1507969,0.444627,0.8829309,-0.01700255,1.112391,-0.01633736,1.112641,-0.01206246,0.05734881,0.01832883,0.998113,7.04073,-0.1964468,0.9339711,0.2984996,False
1773127300038,0.1113512,0.0490516,0.9508684,0.2262934,0.978655,0.5298069,0.3571517,-0.1574917,-0.7529567,277.6943,0.805092,0.5427259,-0.2393236,-0.03781953,0.9817891,0.308234,1.029732,-0.0721877,1.00512,0.2983897,1.050958,-0.05133651,1.024157,0.299978,1.068419,-0.01154953,-0.07880757,0.1026153,0.1298996,-0.02543347,-0.06492635,0.1430552,0.1591449,0.002794246,-0.05554875,0.1416275,0.1521572,0,0,0,0,0,0,0,0,0,1,0,0,-0.07737955,0.7336129,0.2076425,0.7663491,-0.0003395247,0.1478676,0.6432495,0.7512424,82.60378,-0.0005144107,0.2240328,0.9745814,-0.01061453,0.8061723,0.2944179,0.8583171,0.0008712336,0.7745476,0.346216,0.8484046,0.01420046,0.7448235,0.3285143,0.8141776,0.06254767,-0.0374424,0.1175451,0.1383148,0.0197805,-0.04452787,0.166035,0.1730365,-0.004511249,-0.06702948,0.1453515,0.1601261,0,0,0,0,0,0,0,0,0,1,0,0,-0.02028239,0.9963333,0.2975191,1.040004,0.01049391,-0.01380717,-0.0406925,0.9990212,5.070408,0.2372403,-0.3121444,-0.9199525,0.07028238,0.003666699,0.002480924,0.07042168,0.1426342,0.4157946,0.8292913,0.3450311,139.6326,0.1519662,0.4429985,0.883549,-0.01771522,1.112273,-0.01643174,1.112535,-0.01187705,0.05653532,0.01868298,0.9981551,6.961757,-0.1956182,0.9311517,0.3077136,False
1773127300052,0.1253744,0.04918757,0.9508038,0.2262326,0.9785849,0.5313901,0.3551146,-0.1531731,-0.7536951,277.823,0.8085369,0.5403249,-0.2330606,-0.0374072,0.9825912,0.3080819,1.030436,-0.07088367,1.005562,0.2978573,1.051142,-0.05015723,1.024606,0.2993908,1.068629,-0.01144162,-0.07877805,0.1026038,0.1298632,-0.02544476,-0.06475395,0.1419865,0.158116,0.002652168,-0.05523803,0.1409273,0.1513895,0,0,0,0,0,0,0,0,0,1,0,0,-0.07746004,0.7335737,0.2076802,0.7663299,-0.001111137,0.1485985,0.6430274,0.7512877,82.59591,-0.001683605,0.2251578,0.9743211,-0.01070356,0.8062768,0.2943401,0.8583897,0.0008135512,0.7748364,0.3461667,0.848648,0.01414222,0.74505,0.3284512,0.8143584,0.06249893,-0.0374099,0.11758,0.1383137,0.01982035,-0.04452199,0.1660533,0.1730571,-0.00447453,-0.067049,0.1452893,0.1600767,0,0,0,0,0,0,0,0,0,1,0,0,-0.01979276,0.996902,0.2973945,1.040504,0.01087495,-0.01458134,-0.04569763,0.9987897,5.638362,0.221108,-0.2964657,-0.9291179,0.06979276,0.003097951,0.002605498,0.06991006,0.143958,0.4149805,0.8312905,0.3406222,140.1704,0.1531142,0.4413747,0.8841633,-0.01843961,1.112182,-0.01658901,1.112459,-0.01161069,0.05544757,0.01939569,0.9982057,6.865699,-0.1939035,0.9259984,0.3239164,False
1773127300067,0.1397009,0.04937705,0.9506251,0.22629,0.9784341,0.5334805,0.3540225,-0.1452907,-0.7542926,277.9272,0.8125656,0.5392259,-0.2212981,-0.03721054,0.9835659,0.3076411,1.031227,-0.06969222,1.006382,0.296916,1.051581,-0.04904553,1.025248,0.2987657,1.069018,-0.01129744,-0.07873364,0.1026112,0.1298294,-0.02542315,-0.06456913,0.1410118,0.1571619,0.00254749,-0.0551705,0.1403253,0.1508027,0,0,0,0,0,0,0,0,0,1,0,0,-0.07751673,0.7334859,0.2076997,0.7662569,-0.001328545,0.1490663,0.6429294,0.7512784,82.59753,-0.002012991,0.225863,0.974157,-0.01074133,0.8062428,0.2942998,0.8583444,0.0008178428,0.7749188,0.3461295,0.8487081,0.01414891,0.7450888,0.328356,0.8143556,0.06246183,-0.0373831,0.1176082,0.1383136,0.01986032,-0.04450989,0.1660782,0.1730824,-0.004439866,-0.06707002,0.1452304,0.1600312,0,0,0,0,0,0,0,0,0,1,0,0,-0.01941229,0.9975415,0.2971012,1.041026,0.01229833,-0.01806732,-0.05302454,0.998354,6.575667,0.214435,-0.3150237,-0.9245414,0.06941229,0.002458453,0.002898782,0.06951628,0.1436499,0.4139486,0.8348377,0.3332528,141.0674,0.1523591,0.4390455,0.8854524,-0.01921245,1.112057,-0.01679555,1.11235,-0.0111623,0.05467681,0.0197057,0.9982473,6.785614,-0.1886135,0.9238942,0.3329745,False
