Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773021024370,0.0138546,0.01591575,0.877665,0.2557262,0.9143004,0.3214822,0.3060326,0.6795667,-0.5841081,251.48,0.3960722,0.377038,0.8372391,-0.05269456,0.9986775,0.2711436,1.036172,-0.05153688,1.00572,0.3209315,1.056942,-0.03917193,1.014412,0.3576397,1.076323,-0.05148004,-0.08165997,0.09792745,0.1375076,-0.01687737,-0.0794599,0.1331365,0.1559617,0.005327955,-0.06708188,0.1627146,0.1760807,0,0,0,0,0,0,0,0,0,1,0,0,-0.03300786,0.6350845,0.1704679,0.6583928,-0.2466611,-0.23468,-0.05422372,-0.9386925,319.6662,-0.7154665,-0.680714,-0.1572816,0.07221565,0.5467207,0.1989151,0.5862473,0.06068509,0.5238029,0.276576,0.595438,0.03017722,0.4983117,0.2585684,0.5622125,0.06092945,-0.06064204,0.1077742,0.1378591,0.01444116,-0.04316976,0.1709445,0.1769017,-0.01018155,-0.0740812,0.1543068,0.1714709,0,0,0,0,0,0,0,0,0,1,0,0,-0.03859644,1.005017,0.2897604,1.046666,0,0,0,1,0,1,0,0,0.08859644,-0.005017042,0.01023966,0.08932721,0.2261857,0.8177377,0.365648,0.3826834,135,0.2448216,0.8851129,0.3957746,0.004347785,1.096231,0.02143773,1.096449,0.05623437,0.07653499,0.003139532,0.9954749,10.90553,0.5917851,0.8054197,0.03303902,False
1773021024384,0.0278714,0.01498777,0.8776413,0.256326,0.9144298,0.3267325,0.3051366,0.6786265,-0.5827551,251.2891,0.4020592,0.3754845,0.8350807,-0.05403987,0.9976696,0.2744894,1.036151,-0.05291071,1.004184,0.3196808,1.055169,-0.03957666,1.014663,0.356977,1.076355,-0.04822245,-0.08243755,0.09850106,0.1371999,-0.0166484,-0.08072011,0.1303384,0.1542109,0.005136944,-0.06791025,0.1616688,0.175428,0,0,0,0,0,0,0,0,0,1,0,0,-0.03311504,0.6350342,0.1705346,0.658367,-0.2463878,-0.2350838,-0.05400101,-0.938676,319.6608,-0.7145807,-0.6817966,-0.1566152,0.07218298,0.5467488,0.1989561,0.5862833,0.06059843,0.5238011,0.2766551,0.5954644,0.0301176,0.4983119,0.2587514,0.5622936,0.06099256,-0.06057931,0.1077756,0.1378605,0.0143792,-0.04317218,0.170937,0.1768899,-0.01022752,-0.07404418,0.1543613,0.1715067,0,0,0,0,0,0,0,0,0,1,0,0,-0.03867707,1.005453,0.2899791,1.047149,-0.003180637,0.003979519,-0.002265088,0.9999844,0.6379622,-0.5713108,0.7148072,-0.4068585,0.08867708,-0.005453467,0.01002094,0.08940797,0.2307067,0.8168527,0.3630081,0.384384,134.789,0.2499062,0.8848315,0.3932178,0.00410377,1.096257,0.02118945,1.096469,0.05622055,0.07634984,0.00342452,0.9954889,10.88856,0.5925577,0.8047179,0.03609402,False
1773021024398,0.0416757,0.01376946,0.8778877,0.2562605,0.9146288,0.3400044,0.3016942,0.6765935,-0.579309,250.8039,0.4171281,0.3701278,0.8300661,-0.05427597,0.9979035,0.2765056,1.036925,-0.05281781,1.003832,0.3175305,1.054179,-0.03966688,1.015124,0.3538023,1.075744,-0.04561413,-0.08314228,0.09886775,0.1369968,-0.01649165,-0.0820032,0.1273477,0.1523612,0.004678779,-0.0703422,0.1585851,0.1735487,0,0,0,0,0,0,0,0,0,1,0,0,-0.03303868,0.634696,0.1706835,0.6580756,-0.2461361,-0.2352789,-0.05382051,-0.9387035,319.6699,-0.7140061,-0.6825107,-0.1561257,0.07231312,0.5464736,0.1991143,0.5860965,0.06064529,0.5234693,0.2768032,0.5952461,0.03018972,0.4980169,0.2589938,0.5621477,0.06105112,-0.06052713,0.1077751,0.1378631,0.01432952,-0.04322454,0.1709078,0.1768705,-0.01026392,-0.07402676,0.1543802,0.1715184,0,0,0,0,0,0,0,0,0,1,0,0,-0.03756272,1.00684,0.2891946,1.048223,-0.01032362,0.01460834,-0.008587765,0.9998031,2.273888,-0.5203019,0.7362487,-0.4328164,0.08756272,-0.006840348,0.01080537,0.08849168,0.2424559,0.8138187,0.3571162,0.3890787,134.2056,0.2631944,0.883429,0.3876623,0.003817879,1.09628,0.02095214,1.096487,0.05593721,0.07629584,0.003765753,0.9955078,10.86571,0.5908087,0.8058366,0.03977387,False
1773021024411,0.055584,0.01262213,0.8776613,0.2563471,0.9144192,0.3598431,0.297469,0.6733917,-0.5732092,249.9486,0.4391496,0.3630287,0.8218016,-0.05285678,0.9986247,0.2774818,1.037806,-0.05103642,1.004266,0.3152832,1.05383,-0.03876548,1.015692,0.3494938,1.074839,-0.04376224,-0.08339683,0.09911168,0.1367234,-0.01634058,-0.08299483,0.1248234,0.1507848,0.004135948,-0.07336928,0.1546417,0.1712139,0,0,0,0,0,0,0,0,0,1,0,0,-0.03298785,0.6344184,0.1705681,0.6577753,-0.2456566,-0.2354825,-0.05357578,-0.938792,319.6993,-0.7131135,-0.6835794,-0.1555245,0.07240333,0.5462701,0.1990972,0.5859121,0.06065892,0.5232872,0.2768044,0.5950879,0.03022294,0.4978169,0.2590085,0.5619791,0.06107975,-0.06045426,0.1078034,0.1378659,0.01425782,-0.04321385,0.1709068,0.1768611,-0.01029892,-0.07403083,0.1543746,0.1715172,0,0,0,0,0,0,0,0,0,1,0,0,-0.03521988,1.008327,0.2877495,1.049173,-0.02198096,0.0297206,-0.01829215,0.9991491,4.727446,-0.5329602,0.7206191,-0.4435198,0.08521987,-0.008326769,0.01225048,0.08649761,0.2602305,0.8095682,0.34764,0.3950011,133.4679,0.2832654,0.8812292,0.3784122,0.003566434,1.096372,0.02071163,1.096573,0.05582438,0.076008,0.004320828,0.9955339,10.83414,0.59133,0.8051286,0.04576916,False
1773021024425,0.0694526,0.01253855,0.877735,0.2561806,0.9144422,0.3644625,0.2956665,0.6740863,-0.5704,249.5562,0.4437267,0.3599688,0.8206882,-0.05233329,0.998306,0.2792551,1.037948,-0.05021077,1.004262,0.314473,1.053545,-0.03873328,1.015413,0.3477265,1.074001,-0.04144847,-0.08380204,0.09933511,0.1364119,-0.01618971,-0.08336391,0.1237808,0.150111,0.00387633,-0.07473434,0.1527192,0.1700689,0,0,0,0,0,0,0,0,0,1,0,0,-0.03284039,0.6340385,0.1710077,0.6575158,-0.2459811,-0.2355374,-0.05341594,-0.9387025,319.6696,-0.7135505,-0.683255,-0.1549508,0.07257175,0.5458828,0.1994779,0.5857014,0.06071404,0.5228094,0.2772081,0.5948616,0.03033361,0.4973588,0.2593858,0.5617535,0.06112693,-0.06039926,0.1078181,0.1378743,0.0141732,-0.04318851,0.1709114,0.1768525,-0.01031477,-0.07401662,0.1543982,0.1715332,0,0,0,0,0,0,0,0,0,1,0,0,-0.03398282,1.008947,0.2872854,1.049601,-0.02414487,0.03282963,-0.02260036,0.9989137,5.341715,-0.5181496,0.704525,-0.4850045,0.08398283,-0.008947372,0.01271456,0.08540978,0.2656651,0.8080027,0.3467298,0.3953887,133.4196,0.2892336,0.8796848,0.37749,0.003313706,1.09642,0.02047548,1.096616,0.0554799,0.07591028,0.00460085,0.9955593,10.80313,0.5893624,0.8063942,0.04887479,False
1773021024438,0.0833867,0.01245496,0.8777276,0.2561716,0.9144314,0.3677537,0.2952717,0.6748792,-0.5675473,249.1588,0.4466603,0.3586264,0.819684,-0.05208711,0.9978701,0.2807666,1.037925,-0.0494297,1.004644,0.3138906,1.053698,-0.03865225,1.015347,0.3462755,1.073467,-0.03928579,-0.08421644,0.09950705,0.1361523,-0.01609996,-0.08347138,0.1234243,0.1498674,0.003682062,-0.0755692,0.1513755,0.16923,0,0,0,0,0,0,0,0,0,1,0,0,-0.03291202,0.6341763,0.1711117,0.6576793,-0.2459539,-0.2356875,-0.05327386,-0.9386799,319.6621,-0.7133447,-0.6835687,-0.1545112,0.07258466,0.5460951,0.199562,0.5859295,0.06060254,0.522915,0.2772918,0.5949819,0.03025494,0.4974984,0.2595032,0.561927,0.06122113,-0.0603175,0.1078264,0.1378868,0.01411674,-0.04321424,0.1708965,0.1768399,-0.01033477,-0.0740058,0.1544051,0.171536,0,0,0,0,0,0,0,0,0,1,0,0,-0.03306744,1.00941,0.2867619,1.049874,-0.02647338,0.03416889,-0.02613617,0.9987235,5.790594,-0.5241095,0.6764623,-0.5174336,0.08306743,-0.009410381,0.01323807,0.08464041,0.2698942,0.8073863,0.3458064,0.3945915,133.519,0.2937283,0.8786858,0.3763442,0.003101883,1.09648,0.02018824,1.096671,0.05514484,0.07564983,0.005146392,0.9955952,10.75951,0.5881717,0.8068768,0.05489112,False
1773021024453,0.09710839,0.01244051,0.8776254,0.2562984,0.9143686,0.3698223,0.295683,0.6745071,-0.5664303,249.0033,0.4487538,0.3587909,0.8184676,-0.05210766,0.9972752,0.2818872,1.037658,-0.04915536,1.004646,0.3136102,1.053604,-0.0383504,1.015583,0.3458196,1.073532,-0.03777593,-0.08439787,0.09961058,0.1359128,-0.01598265,-0.08350142,0.1232005,0.1496873,0.003644104,-0.07567479,0.151184,0.1691052,0,0,0,0,0,0,0,0,0,1,0,0,-0.03299011,0.6343404,0.1712221,0.6578701,-0.2459203,-0.2358471,-0.05313289,-0.9386566,319.6543,-0.7131158,-0.6839058,-0.1540739,0.07259764,0.5463381,0.1996498,0.5861875,0.06048454,0.523043,0.2773748,0.5951211,0.03017066,0.4976658,0.2596205,0.5621248,0.06132121,-0.06023388,0.1078344,0.1379009,0.01405922,-0.04324844,0.1708778,0.1768257,-0.01035372,-0.07399856,0.1544059,0.1715347,0,0,0,0,0,0,0,0,0,1,0,0,-0.03275888,1.009519,0.2864568,1.049885,-0.02843411,0.03511224,-0.02717849,0.9986091,6.044652,-0.5392874,0.6659463,-0.5154731,0.08275887,-0.009518862,0.01354322,0.08439822,0.2718159,0.8074129,0.3443467,0.3944945,133.5311,0.2958063,0.8786749,0.3747386,0.002860719,1.096497,0.01986375,1.096681,0.05478653,0.07532606,0.005690616,0.9956365,10.70883,0.5871055,0.8072118,0.06098199,False
1773021024467,0.1111825,0.01242226,0.8775132,0.2564411,0.9143007,0.3718207,0.2960543,0.6741272,-0.5653794,248.8573,0.4507841,0.3589272,0.8172913,-0.05217323,0.9965541,0.2832128,1.037329,-0.04892871,1.004553,0.3133214,1.053419,-0.03813622,1.015713,0.3453325,1.073491,-0.03606908,-0.08459099,0.09970489,0.135638,-0.0158659,-0.08354585,0.1228929,0.1494466,0.003591806,-0.07583097,0.1508863,0.168908,0,0,0,0,0,0,0,0,0,1,0,0,-0.03303891,0.6342055,0.1710217,0.6576904,-0.2455723,-0.2362311,-0.05269027,-0.9386761,319.6608,-0.7122164,-0.6851248,-0.152814,0.07262237,0.5462796,0.199455,0.5860697,0.06045848,0.5229543,0.2772015,0.5949597,0.0301412,0.4975747,0.2595151,0.561994,0.06141299,-0.0601362,0.1078474,0.1379094,0.01403819,-0.04324951,0.1708785,0.1768249,-0.01036081,-0.07399131,0.1544316,0.1715552,0,0,0,0,0,0,0,0,0,1,0,0,-0.03246912,1.009605,0.2861895,1.049886,-0.03030776,0.03605391,-0.02816299,0.9984931,6.291699,-0.5522763,0.6569842,-0.5131936,0.08246912,-0.009604931,0.01381052,0.08416734,0.2736561,0.8074201,0.3429359,0.3944364,133.5383,0.2978008,0.878659,0.3731932,0.002583645,1.09655,0.01960708,1.096728,0.05458722,0.07512439,0.006219577,0.9956595,10.68054,0.5865152,0.8071779,0.06682656,False
1773021024480,0.1249989,0.0126614,0.8773358,0.2566211,0.9141842,0.3728418,0.2970109,0.6731498,-0.5653698,248.856,0.4520185,0.3600841,0.8160998,-0.05241467,0.9958146,0.2842022,1.036902,-0.04886351,1.004234,0.3130364,1.053027,-0.03804626,1.015673,0.3450663,1.073364,-0.03483061,-0.0848645,0.09978107,0.1355412,-0.01584945,-0.08357586,0.1226101,0.1492292,0.003570901,-0.07588737,0.1507748,0.1688333,0,0,0,0,0,0,0,0,0,1,0,0,-0.03307933,0.6343209,0.1707982,0.6577456,-0.2455071,-0.2362159,-0.05253013,-0.938706,319.6707,-0.7121956,-0.6852425,-0.1523855,0.07262458,0.5464464,0.1992823,0.5861668,0.06040071,0.5231075,0.2770791,0.5950316,0.03006511,0.4976849,0.2593361,0.5620048,0.06147194,-0.06005371,0.1078726,0.1379194,0.01402328,-0.04317517,0.1709263,0.1768517,-0.01036923,-0.07398827,0.1544475,0.1715686,0,0,0,0,0,0,0,0,0,1,0,0,-0.03235826,1.009463,0.2860149,1.049699,-0.03185645,0.03650038,-0.02760381,0.9984443,6.392821,-0.5713266,0.6546125,-0.495058,0.08235826,-0.009463191,0.0139851,0.0840715,0.2739437,0.8079021,0.3413366,0.394637,133.5133,0.2981417,0.8792658,0.3714876,0.002376468,1.096574,0.01935969,1.096747,0.05423517,0.07456383,0.006828044,0.9957169,10.60963,0.5866165,0.8064947,0.07385324,False
1773021024494,0.13889,0.01288524,0.8766468,0.2574724,0.9137656,0.3754539,0.2980406,0.6715903,-0.5649536,248.7981,0.455028,0.3612076,0.8139278,-0.05240712,0.9948589,0.2853811,1.036307,-0.04859638,1.003566,0.3132204,1.052432,-0.03763567,1.015414,0.345262,1.073167,-0.03396323,-0.085059,0.09983344,0.1354816,-0.01583471,-0.08360798,0.1222955,0.1489874,0.003555708,-0.07592062,0.1507093,0.1687894,0,0,0,0,0,0,0,0,0,1,0,0,-0.03315262,0.6342677,0.1710316,0.6577587,-0.2458741,-0.2362819,-0.05252854,-0.9385934,319.6334,-0.7126266,-0.6848253,-0.1522456,0.07261407,0.5464271,0.1994522,0.5862052,0.06030735,0.5229523,0.2772218,0.5949521,0.03000267,0.4975598,0.2595223,0.5619767,0.06153575,-0.05998201,0.1078928,0.1379324,0.01399159,-0.04317998,0.1709267,0.1768508,-0.010388,-0.07395459,0.1545019,0.1716043,0,0,0,0,0,0,0,0,0,1,0,0,-0.03209481,1.008918,0.286276,1.049237,-0.034693,0.038048,-0.02744383,0.9982964,6.689839,-0.5946024,0.6521037,-0.4703591,0.08209481,-0.00891757,0.01372397,0.08371039,0.2754308,0.8082623,0.3385517,0.3952629,133.4353,0.299848,0.8799155,0.3685647,0.002168483,1.096693,0.01916385,1.096862,0.05407419,0.07414136,0.007431973,0.9957529,10.56499,0.5873399,0.8053043,0.08072417,False
