Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1773020246940,0.0146503,0.07201035,0.907718,0.2333903,0.9400045,-0.6761792,-0.5795097,-0.03850335,0.4532856,126.0906,-0.7585882,-0.6501371,-0.04319592,-0.09181429,0.6533247,0.1425392,0.674967,0.3984268,0.08453114,-0.8291112,0.3829951,134.9613,0.4313143,0.09150864,-0.897549,0.01741136,0.9881502,0.3203265,1.038919,0.041566,1.007202,0.3411391,1.064218,0.04204741,0.9899167,0.3509752,1.051136,0.01987439,0.6918124,0.196484,0.719448,0.01590732,0.664116,0.2156443,0.6984308,0.01004699,0.6557265,0.2279433,0.6942884,0.09266274,-0.08746444,0.02778292,0.1304159,0.126806,-0.07794698,0.01668147,0.1497791,0.1196991,-0.08457128,-0.0006787628,0.1465628,-0.1044466,0.06071117,-0.04765255,0.1298681,-0.1010783,0.08026159,-0.0201502,0.1306322,-0.1029568,0.08398297,-0.004703056,0.1329487,0.09252746,-0.08742452,0.02726268,0.1301831,0.1261847,-0.07819733,0.01688413,0.1494071,0.1204708,-0.08439551,-0.0007447037,0.1470931,-0.1044603,0.06066828,-0.0475607,0.1298253,-0.1010344,0.08025257,-0.02014324,0.1305916,-0.1029764,0.08391477,-0.004705689,0.1329209,0.1059816,-0.08488594,0.01829991,0.1370132,-0.1942756,0.9028741,-0.03979976,0.3814332,135.155,-0.2101648,0.9767174,-0.04305486,-0.103886,0.06848335,-0.0334547,0.1288468,0.1354424,0.2058063,0.8418829,-0.4801379,237.3888,0.1544043,0.2346192,0.9597465,-0.05001117,0.999982,0.3000025,1.045211,-0.0006257761,0.0004691388,0.0005873056,0.9999996,0.1046783,-0.6850383,0.5135673,0.6429246,0.09863685,-0.05121909,0.02856125,0.1147535,0.2579415,0.6010889,-0.6845713,-0.3217463,217.5371,0.2724275,0.6348462,-0.723017,-0.3654838,-0.1122295,-0.1293482,0.4036147,0.2076726,0.3693931,0.147433,0.8936914,53.31833,0.4628502,0.8232846,0.3285911,0.1000112,1.80006E-05,-2.503395E-06,0.1000112,-0.3903841,-0.8370305,0.02521409,0.3825501,135.0165,-0.4225235,-0.9059411,0.0272899,-0.03980793,1.097368,-0.002694625,1.098093,0.08256387,0.09584977,0.02158993,0.9917307,14.74684,0.6433438,0.7468686,0.1682304,False,False,False,False
1773020246953,0.0288388,0.03873366,0.9081231,0.2497903,0.9426468,-0.4890002,-0.7987326,0.228803,0.2656203,149.1924,-0.5072207,-0.828494,0.2373284,-0.09178353,0.6533189,0.1421905,0.6748837,0.4017023,0.08458642,-0.8304836,0.3765333,135.7618,0.433615,0.09130628,-0.8964604,-0.07726661,0.943789,0.2996306,0.9932202,-0.07948155,1.033295,0.2847967,1.074767,-0.04761647,1.058109,0.3131351,1.104497,0.02029383,0.6909523,0.1957518,0.7184328,0.01600856,0.662494,0.2158653,0.6969594,0.009033152,0.6540596,0.2272367,0.6924681,0.08634689,-0.09280466,0.03381848,0.1311952,0.1650127,-0.04766144,0.03697828,0.1756935,0.1809664,-0.03401351,-0.007669181,0.1842948,-0.1042542,0.05996462,-0.04880304,0.1297938,-0.1014041,0.0802336,-0.02027524,0.1308866,-0.1022675,0.08316151,-0.004790179,0.1318993,0.09200649,-0.08787803,0.02781527,0.1302361,0.1294576,-0.07562342,0.0185779,0.1510738,0.1255701,-0.08014874,-0.001328378,0.1489746,-0.1044429,0.06060897,-0.04766541,0.129822,-0.1010655,0.08025096,-0.02015437,0.1306165,-0.1029167,0.08385128,-0.004712811,0.1328348,0.1069572,-0.08379065,0.01896641,0.1371876,-0.1879129,0.8875033,0.007443025,0.4206796,130.245,-0.2071329,0.9782784,0.008204308,-0.103859,0.06840215,-0.03356723,0.1288111,0.1374345,0.203909,0.8375429,-0.4879087,238.4064,0.1574468,0.2336009,0.9595005,-0.05057545,0.999522,0.300612,1.044973,0.00639484,0.02456252,0.01958274,0.999486,3.674138,0.1994784,0.7661946,0.6108572,0.1267727,-0.05162358,0.009932896,0.1372406,0.4894103,0.7987129,-0.2279177,0.2656859,149.1846,0.5076556,0.8284891,-0.2364145,-0.3250415,-0.1888732,-0.07416012,0.3831773,-0.402377,-0.08469351,0.8304631,0.3758337,135.8483,-0.4342102,-0.09139387,0.8961634,0.1005754,0.0004779696,-0.0006119609,0.1005784,-0.3763818,-0.8534243,0.02148201,0.3599199,137.8094,-0.4034175,-0.9147263,0.02302507,-0.03988689,1.0975,-0.002690321,1.098228,0.08224864,0.09535608,0.02149571,0.9918067,14.67893,0.6438358,0.7464398,0.1682667,False,False,False,False
1773020246967,0.0477886,0.03710154,0.9087308,0.2511107,0.9435173,-0.4790848,-0.799867,0.2480107,0.2630232,149.501,-0.4965693,-0.8290586,0.257062,-0.09177473,0.6532081,0.1422328,0.6747841,0.4018624,0.08471327,-0.8304899,0.3763201,135.7881,0.4337473,0.09143467,-0.8963833,-0.07811694,0.9425526,0.3034386,0.9932686,-0.08429146,1.031492,0.2856274,1.073622,-0.0559664,1.052838,0.315212,1.100435,0.02028259,0.6907524,0.1958781,0.7182747,0.01606706,0.6623425,0.2159681,0.6968486,0.009063684,0.6538922,0.2273124,0.6923352,0.08630285,-0.09308589,0.03231487,0.1309863,0.1652942,-0.04828607,0.03666368,0.1760623,0.1784531,-0.04054547,-0.006926805,0.1831322,-0.1042649,0.05997762,-0.0487417,0.1297854,-0.1014721,0.08026069,-0.02029354,0.1309588,-0.1023031,0.08317694,-0.004803104,0.1319371,0.09153964,-0.0883043,0.02818358,0.1302746,0.1323909,-0.0733858,0.02005825,0.152693,0.1298987,-0.07690714,-0.00178662,0.1509688,-0.1044284,0.06055729,-0.04775351,0.1298186,-0.1010988,0.08025176,-0.02016576,0.1306445,-0.1028664,0.08379608,-0.004720201,0.1327613,0.1079451,-0.08296043,0.0193826,0.1375146,-0.1884085,0.8742041,0.03421822,0.4462048,126.9991,-0.2105285,0.9768398,0.0382356,-0.1038366,0.06833218,-0.03366264,0.1287808,0.1392703,0.202185,0.8334071,-0.4951341,239.3572,0.1602988,0.2327131,0.959244,-0.05072855,0.9992872,0.3006925,1.04478,0.0009555428,0.03247978,0.03206781,0.9989574,5.233174,0.02093086,0.7114593,0.7024353,0.1257916,-0.04992761,0.008024033,0.1355754,0.5022759,0.7949486,-0.23608,0.2450343,151.6323,0.5180696,0.8199452,-0.2435033,-0.3249251,-0.1890805,-0.07339559,0.3830335,-0.4213071,-0.06224594,0.8281034,0.364514,137.2446,-0.4524357,-0.06684502,0.8892883,0.1007285,0.0007127523,-0.0006925166,0.1007335,-0.3634522,-0.8607605,0.02433847,0.35553,138.3481,-0.3888583,-0.9209294,0.02603978,-0.03998576,1.097594,-0.002659786,1.098326,0.08184789,0.09471511,0.0216476,0.9918979,14.5969,0.6442796,0.7455661,0.1704028,False,False,False,False
1773020246980,0.0608099,0.03685106,0.9091473,0.2516843,0.9440613,-0.4700815,-0.8008574,0.2649167,0.2597499,149.8896,-0.4867901,-0.8293231,0.2743329,-0.0917594,0.6532097,0.1422801,0.6747935,0.4020046,0.08476079,-0.830515,0.3761019,135.8151,0.4338593,0.09147721,-0.8963247,-0.0779032,0.9413199,0.305767,0.9927968,-0.0871364,1.028601,0.285826,1.071126,-0.06031153,1.050105,0.3151131,1.098022,0.02029888,0.6907221,0.195946,0.7182645,0.01608004,0.6622812,0.2160345,0.6968111,0.009062589,0.6538231,0.2273645,0.6922871,0.08623576,-0.09332746,0.03133584,0.1308761,0.1645421,-0.04922144,0.03620755,0.1755216,0.1772326,-0.04331344,-0.006731257,0.1825726,-0.1042722,0.0599527,-0.04875703,0.1297855,-0.1014759,0.08026208,-0.02029757,0.1309632,-0.1022923,0.08317456,-0.004805483,0.1319273,0.09097532,-0.08883874,0.02851897,0.1303156,0.1358117,-0.07081478,0.02177649,0.1547054,0.1349349,-0.07333287,-0.002312714,0.1535919,-0.1044117,0.06049296,-0.04786028,0.1298146,-0.1011389,0.08025286,-0.02017978,0.1306784,-0.1028053,0.08372995,-0.004729275,0.1326726,0.109166,-0.08206633,0.01974222,0.1379922,-0.1913284,0.8597837,0.05674588,0.4700482,123.9251,-0.2167682,0.9741038,0.06429102,-0.10381,0.06824692,-0.0337779,0.1287443,0.141488,0.2000893,0.8283128,-0.5038288,240.5073,0.1637965,0.2316375,0.9589134,-0.05139604,0.998032,0.3015344,1.043855,-0.007120131,0.05506165,0.06071826,0.9966097,9.438658,-0.08654098,0.6692419,0.7379947,0.1255141,-0.04900209,0.006498442,0.1348971,0.5041258,0.7931314,-0.241808,0.2415135,152.0482,0.5195045,0.8173264,-0.2491845,-0.3246555,-0.1891694,-0.07322162,0.3828154,-0.4309191,-0.0587717,0.8287338,0.3522142,138.7544,-0.4604234,-0.06279569,0.8854757,0.101396,0.001968026,-0.001534373,0.1014267,-0.334915,-0.8784443,0.02890514,0.3396059,140.2943,-0.3560775,-0.933951,0.03073159,-0.04011496,1.097658,-0.002593874,1.098394,0.08145184,0.09450538,0.02136548,0.9919566,14.54384,0.6434882,0.7466141,0.1687922,False,False,False,False
1773020246995,0.0737194,0.03661191,0.9100087,0.2523094,0.9450483,-0.4635676,-0.8018197,0.27617,0.2567494,150.2455,-0.4796463,-0.8296306,0.2857488,-0.0916809,0.6532151,0.1423211,0.6747967,0.4020046,0.08476079,-0.830515,0.3761019,135.8151,0.4338593,0.09147721,-0.8963247,-0.07636227,0.9425126,0.3094519,0.9949481,-0.08982439,1.024827,0.2882772,1.068383,-0.06497,1.045451,0.3170598,1.094402,0.02037544,0.6908525,0.195906,0.7183812,0.01617368,0.6622979,0.2160881,0.6968459,0.009154216,0.6538383,0.2274231,0.6923218,0.08719352,-0.09329669,0.0278917,0.1307093,0.1626634,-0.05259686,0.03517362,0.1745365,0.1745058,-0.04862937,-0.006245658,0.1812625,-0.1042818,0.05985038,-0.04886495,0.1297866,-0.1014974,0.08026659,-0.02030342,0.1309835,-0.1023158,0.08317959,-0.004806152,0.1319487,0.09068931,-0.08917589,0.02847153,0.1303362,0.1378424,-0.069437,0.02278968,0.1560173,0.1379275,-0.0714646,-0.002610154,0.1553641,-0.1044019,0.06044437,-0.04793626,0.129812,-0.1011661,0.08025389,-0.02018913,0.1307014,-0.1027683,0.08368833,-0.004735089,0.1326178,0.1099885,-0.08161383,0.01978595,0.1383827,-0.1932226,0.8514303,0.06589136,0.4831044,122.2233,-0.2206839,0.9724377,0.075256,-0.1037943,0.06818657,-0.03385895,0.128721,0.142904,0.1987698,0.8249776,-0.5093929,241.2468,0.1660643,0.2309842,0.9586809,-0.05183265,0.9974149,0.3015544,1.043292,-0.02090862,0.06574266,0.08696273,0.9938201,12.74627,-0.188361,0.5922606,0.7834273,0.1241626,-0.04969748,0.005513334,0.1338529,0.5240594,0.7870577,-0.2284104,0.2317987,153.194,0.5387325,0.8090944,-0.2348057,-0.3242458,-0.188671,-0.07168189,0.3819298,-0.4541956,-0.04526898,0.827797,0.3262042,141.9229,-0.4804782,-0.04788851,0.8756983,0.1018327,0.002585113,-0.00155434,0.1018773,-0.3063261,-0.8901217,0.03450642,0.3356444,140.7766,-0.3251908,-0.9449387,0.03663146,-0.04032421,1.097744,-0.002389674,1.098487,0.08151259,0.09407101,0.02137266,0.9919927,14.51111,0.6454139,0.7448511,0.169228,False,False,False,False
1773020247009,0.088089,0.03664019,0.9103431,0.2524396,0.9454061,-0.457677,-0.8032472,0.2855332,0.2525798,150.7396,-0.473014,-0.8301644,0.2951016,-0.09164041,0.6531872,0.1423308,0.6747662,0.4020046,0.08476079,-0.830515,0.3761019,135.8151,0.4338593,0.09147721,-0.8963247,-0.07595007,0.9428323,0.3103089,0.9954862,-0.0918635,1.022945,0.2879195,1.066655,-0.06793297,1.042765,0.3167631,1.091931,0.02042977,0.6908649,0.1958706,0.7183849,0.01620854,0.6622656,0.2160935,0.6968176,0.009187789,0.6538068,0.2274271,0.6922939,0.08798702,-0.09288643,0.02667151,0.1306942,0.1624289,-0.0533574,0.0349435,0.1745028,0.1731739,-0.05082861,-0.005990744,0.1805787,-0.1042766,0.05982441,-0.04892103,0.1297915,-0.1014896,0.08026513,-0.02030087,0.1309762,-0.1023069,0.0831764,-0.004804121,0.1319398,0.09048656,-0.08945428,0.02833648,0.1303566,0.1396871,-0.06823059,0.02370155,0.1572566,0.140572,-0.06991634,-0.00286379,0.1570254,-0.1043925,0.06039785,-0.04801014,0.1298101,-0.1011903,0.08025473,-0.02019752,0.130722,-0.1027337,0.08364992,-0.004740268,0.1325669,0.1107911,-0.08121491,0.01977077,0.1387855,-0.1952326,0.8443079,0.07195581,0.4938125,120.817,-0.2245167,0.9709506,0.08274888,-0.1037795,0.0681293,-0.03393713,0.1286993,0.14419,0.1975468,0.821888,-0.5144752,241.9248,0.1681506,0.2303738,0.958464,-0.05208961,0.9968488,0.3016467,1.04279,-0.02866251,0.07241049,0.1001193,0.991923,14.57419,-0.2259718,0.5708756,0.7893282,0.1237914,-0.04977706,0.004374058,0.1334961,0.5381918,0.7810577,-0.21492,0.2326114,153.0983,0.5533708,0.8030864,-0.2209815,-0.3237375,-0.1885858,-0.07112578,0.3813522,-0.4693553,-0.04191653,0.8298882,0.2987208,145.2384,-0.4918112,-0.04392198,0.8695933,0.1020896,0.003151238,-0.001646668,0.1021515,-0.2914446,-0.8960403,0.03851987,0.332698,141.1348,-0.3090502,-0.9501682,0.04084677,-0.0405634,1.097776,-0.002156673,1.098527,0.08122922,0.09363374,0.0216081,0.9920523,14.45698,0.6455654,0.7441497,0.1717293,False,False,False,False
1773020247023,0.1018603,0.0364783,0.9106486,0.2521203,0.9456089,-0.4562113,-0.8037876,0.288143,0.2505401,150.981,-0.4712409,-0.8302681,0.2976358,-0.09163611,0.6531991,0.1423482,0.6747809,0.4021802,0.08479465,-0.8305227,0.3758895,135.8414,0.4340084,0.09150524,-0.8962497,-0.07568043,0.9448524,0.3100511,0.997299,-0.09274808,1.020757,0.2887966,1.064871,-0.06996921,1.040014,0.3174458,1.089631,0.02043833,0.6908224,0.1959158,0.7183567,0.01620343,0.6622148,0.2161407,0.6967838,0.009178073,0.6537523,0.227473,0.6922574,0.08951652,-0.09185328,0.02559751,0.1307879,0.1609919,-0.0554975,0.03420752,0.1736909,0.1714644,-0.05385697,-0.005768865,0.1798163,-0.1042727,0.05982081,-0.04893208,0.1297909,-0.1014943,0.08026638,-0.02030268,0.1309809,-0.1023132,0.08318037,-0.004803428,0.1319471,0.09040623,-0.08965294,0.02810966,0.1303882,0.1414513,-0.06717616,0.02457155,0.1585083,0.1431302,-0.06858646,-0.00310436,0.158745,-0.1043826,0.06035007,-0.04808649,0.1298082,-0.1012155,0.08025569,-0.02020623,0.1307434,-0.1026989,0.08361103,-0.004745498,0.1325156,0.1116851,-0.08082582,0.01967781,0.1392608,-0.1967786,0.8379493,0.07580511,0.5033614,119.5547,-0.227733,0.9697635,0.08772969,-0.1037644,0.06807087,-0.0340174,0.1286774,-0.1454871,-0.1962951,-0.8186967,0.5196512,117.3823,-0.1702842,-0.2297519,-0.9582366,-0.05249403,0.9946994,0.3024613,1.040992,-0.04393683,0.08596598,0.1118231,0.9890273,16.99112,-0.2974076,0.5819021,0.7569283,0.123173,-0.0504254,0.003648525,0.1331451,0.5466846,0.7780206,-0.2046588,0.2322387,153.1422,0.5620518,0.7998906,-0.2104117,-0.323276,-0.1884812,-0.07072758,0.3808345,-0.4783339,-0.04043031,0.8298959,0.2843147,146.9642,-0.498924,-0.04217065,0.8656192,0.102494,0.005300641,-0.002461284,0.1026605,-0.2743397,-0.9030051,0.05205037,0.3265125,141.8855,-0.2902473,-0.9553659,0.05506852,-0.04080643,1.097772,-0.001966653,1.098532,0.08133664,0.09305632,0.02196953,0.9920898,14.42274,0.6479454,0.741307,0.175014,False,False,False,False
1773020247037,0.1159835,0.03591048,0.9100506,0.2514939,0.9448444,-0.4563525,-0.8040548,0.2885088,0.2490002,151.1633,-0.4711935,-0.8302034,0.2978914,-0.0917728,0.6534492,0.1423483,0.6750416,0.402341,0.0848889,-0.8305443,0.3756482,135.8712,0.4341362,0.09159727,-0.8961784,-0.0746487,0.9504089,0.3090321,1.002173,-0.09301391,1.015872,0.2919042,1.061063,-0.07253368,1.03336,0.319271,1.083987,0.02029265,0.6909754,0.1958995,0.7184952,0.01612522,0.6624255,0.2162101,0.6970038,0.009089165,0.6539502,0.2275389,0.6924648,0.09410442,-0.08819218,0.0230058,0.1310068,0.157641,-0.05989339,0.03185385,0.1716175,0.1673295,-0.05942972,-0.005296528,0.1776489,-0.1042133,0.05982382,-0.04894181,0.1297483,-0.1015762,0.08029517,-0.0203245,0.1310654,-0.1023882,0.08321236,-0.004816141,0.1320259,0.09070075,-0.08953661,0.02770321,0.1304258,0.1427406,-0.06659619,0.02515149,0.1595072,0.1450573,-0.06785725,-0.003278937,0.160178,-0.1043691,0.06030816,-0.0481546,0.1298031,-0.1012442,0.08025884,-0.02021565,0.1307691,-0.1026741,0.08357929,-0.004751124,0.1324766,0.1126688,-0.08043355,0.01941767,0.1397886,-0.1964367,0.8338832,0.07613766,0.5101516,118.6521,-0.2283923,0.9695362,0.08852345,-0.1037499,0.06802074,-0.03408837,0.128658,-0.1466226,-0.1952026,-0.8156314,0.524541,116.7253,-0.1722165,-0.2292765,-0.9580051,-0.05246378,0.9942139,0.3026329,1.040577,-0.04588927,0.09473197,0.1084796,0.9885101,17.38769,-0.3035917,0.6267225,0.717673,0.1218906,-0.0521054,0.002479798,0.1325837,0.5551186,0.7782831,-0.1829407,0.2294593,153.4695,0.5703362,0.7996183,-0.1879557,-0.3223201,-0.1870094,-0.06904929,0.3789863,-0.4953222,-0.04316494,0.8251197,0.2682723,148.877,-0.5141701,-0.04480745,0.8565171,0.1024638,0.005786121,-0.002632916,0.1026608,-0.2759708,-0.9045709,0.05837919,0.3196616,142.7151,-0.2912523,-0.9546602,0.06161186,-0.04106111,1.097752,-0.001783337,1.098521,0.08154934,0.09223006,0.02266565,0.9921339,14.38242,0.6514511,0.7367733,0.1810629,False,False,False,False
1773020247050,0.1296239,0.0355561,0.9094489,0.2515556,0.9442678,-0.4593736,-0.8036411,0.2862804,0.2473467,151.3589,-0.4741055,-0.8294135,0.2954612,-0.09176945,0.6535671,0.1423101,0.6751472,0.402341,0.0848889,-0.8305443,0.3756482,135.8712,0.4341362,0.09159727,-0.8961784,-0.07416096,0.9529939,0.3084863,1.004421,-0.09292217,1.015953,0.2922786,1.061236,-0.07309812,1.031418,0.3195385,1.082253,0.020301,0.6911082,0.1958199,0.7186015,0.01612933,0.6625417,0.21617,0.697102,0.009079092,0.6540702,0.2274792,0.6925583,0.09596346,-0.08657435,0.02170252,0.1310538,0.1577319,-0.06056131,0.03100141,0.1717793,0.1659766,-0.06106663,-0.005151585,0.1769291,-0.1041933,0.05981003,-0.04897889,0.1297398,-0.1015742,0.08029652,-0.02032549,0.1310648,-0.1023684,0.0831981,-0.004823165,0.1320018,0.09112969,-0.08929516,0.02721412,0.1304563,0.1439625,-0.06610431,0.02562829,0.1604736,0.1467624,-0.06730378,-0.003431569,0.1614954,-0.1043548,0.06026756,-0.04822179,0.1297977,-0.1012711,0.08026191,-0.0202246,0.1307932,-0.1026492,0.08354822,-0.004756996,0.1324379,0.1136844,-0.08001681,0.01911564,0.1403291,-0.1955286,0.8305048,0.07547682,0.5160752,117.8613,-0.2282764,0.9696006,0.08811793,-0.1037347,0.06797184,-0.03415857,0.1286386,-0.1477091,-0.194135,-0.8126343,0.529263,116.0887,-0.1740913,-0.2288093,-0.9577781,-0.05232727,0.9919713,0.3036985,1.038739,-0.04126745,0.09255545,0.09700616,0.9901113,16.12857,-0.2941707,0.6597719,0.6914983,0.121563,-0.05253704,0.001948092,0.1324443,0.5570434,0.7811435,-0.1757631,0.2205101,154.522,0.5711012,0.8008569,-0.1801988,-0.3221491,-0.1865326,-0.06865923,0.3785347,-0.5028442,-0.04279493,0.8197415,0.2708135,148.5746,-0.522364,-0.04445618,0.8515629,0.1023273,0.008028686,-0.003698528,0.1027084,-0.2880186,-0.9007043,0.05809139,0.3200038,142.6737,-0.3040043,-0.9506955,0.06131559,-0.04135835,1.097742,-0.001576593,1.098522,0.08133823,0.09134461,0.02323409,0.99222,14.30342,0.6533355,0.73371,0.1866239,False,False,False,False
1773020247063,0.1437678,0.03558924,0.9084348,0.2523524,0.9435052,-0.4644865,-0.8028006,0.2818094,0.2456563,151.5588,-0.4791697,-0.8281785,0.2907179,-0.09167123,0.6535991,0.142305,0.6751638,0.4024977,0.08495658,-0.8305533,0.3754451,135.8964,0.4342667,0.09166216,-0.8961084,-0.07279599,0.9560043,0.3085185,1.007188,-0.09113988,1.013503,0.2953187,1.059579,-0.07414433,1.022722,0.3228425,1.075028,0.02045291,0.6911172,0.1957523,0.718596,0.01622541,0.6625167,0.216194,0.6970878,0.009153322,0.6540387,0.2274783,0.6925293,0.09804823,-0.08456823,0.01999017,0.1310147,0.1553546,-0.06316844,0.02864288,0.1701345,0.1595459,-0.06780495,-0.00440754,0.1734123,-0.1041615,0.05980627,-0.04908787,0.1297538,-0.101586,0.08029868,-0.02032761,0.1310755,-0.102356,0.08318795,-0.004826542,0.1319859,0.09167584,-0.08892202,0.02664386,0.1304664,0.1448618,-0.06587255,0.02586626,0.1612241,0.1477715,-0.06734334,-0.003508612,0.1624311,-0.1043395,0.06023114,-0.04829016,0.1297939,-0.101296,0.08026481,-0.02023273,0.1308154,-0.1026261,0.08351978,-0.004762486,0.1324022,0.1145522,-0.0797077,0.01879629,0.1408148,-0.1950788,0.8283427,0.0711688,0.5203149,117.2933,-0.2284363,0.9699854,0.08333832,-0.1037194,0.06792672,-0.03422895,0.1286211,-0.1486719,-0.1931235,-0.8098399,0.5336285,115.4981,-0.1757934,-0.2283542,-0.9575756,-0.05196325,0.9915025,0.3040009,1.038361,-0.03382993,0.09458427,0.08535483,0.9912739,15.14937,-0.2566406,0.7175352,0.6475188,0.1200462,-0.05412162,0.00196467,0.131697,0.5537153,0.7841703,-0.1790722,0.2154289,155.1186,0.5670294,0.8030256,-0.183378,-0.3215927,-0.1848646,-0.06704278,0.3769502,-0.4991248,-0.04459704,0.8180014,0.2824168,147.191,-0.5203055,-0.04648954,0.8527139,0.1019633,0.008497477,-0.004000843,0.1023949,-0.3010173,-0.8980802,0.05714994,0.3155541,143.2115,-0.3172251,-0.946436,0.06022709,-0.04167736,1.097722,-0.001376074,1.098514,0.08149095,0.09037798,0.02350084,0.9922897,14.23914,0.6575005,0.7292045,0.1896139,False,False,False,False
