Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772968140387,0.0146849,0.1030616,0.9689214,0.1930675,0.9933304,-0.3010932,-0.6845751,0.2087768,0.6301684,101.8749,-0.3877776,-0.8816635,0.2688834,-0.1265945,0.7319905,0.05756748,0.745084,0.2291305,0.2482076,-0.8836702,0.3240666,142.1819,0.2422011,0.2623664,-0.9340785,0.03176586,0.9865574,0.3069127,1.033683,0.07027216,0.9924496,0.3202933,1.045219,0.08554607,0.9773849,0.2958091,1.024745,0.002446424,0.7727088,0.0723007,0.7760878,0.01802532,0.7471753,0.09215048,0.7530522,0.01595251,0.726418,0.09783131,0.7331498,0.09756705,-0.07347433,0.05862635,0.1354801,0.1104671,-0.07232481,0.01952694,0.1334734,0.08187249,-0.06477726,0.005921714,0.104567,-0.1154137,0.05716018,-0.04403422,0.1361125,-0.1255964,0.07911953,-0.01752439,0.1494706,-0.1178636,0.08988813,-0.0004459112,0.1482292,0.09722861,-0.07323294,0.05975519,0.1355992,0.1100195,-0.07215767,0.01952195,0.1330117,0.08165186,-0.06437714,0.006015465,0.1041519,-0.115305,0.05744222,-0.04383847,0.1360759,-0.1258688,0.07907465,-0.01755355,0.1496793,-0.1181193,0.08991034,-0.0004487942,0.1484461,0.09396295,-0.06996153,0.03418996,0.1220353,0.1026929,0.9817244,0.06426734,-0.1467688,196.8794,0.1038171,0.9924721,0.06497093,-0.1169315,0.07014783,-0.02701759,0.1390095,-0.3121899,-0.0524223,-0.07571187,0.9455459,37.99038,-0.959142,-0.1610572,-0.2326098,-0.05005812,0.999864,0.3001175,1.045134,0.007271884,-0.005931324,-0.002130842,0.9999537,1.102149,0.7560683,-0.6166883,-0.2215467,0.101084,-0.05024254,0.04132456,0.1202082,0.02488096,-0.8963135,0.2403723,0.3717852,136.3485,0.02680217,-0.9655234,0.2589329,-0.3824578,-0.1280078,-0.01945305,0.4037801,0.6002219,-0.08252341,-0.05401547,-0.7937291,285.0708,0.9867668,-0.1356688,-0.0888016,0.1000581,0.0001360178,-0.000117451,0.1000583,-0.2710331,-0.3807518,0.797614,0.3812889,135.1729,-0.2931812,-0.4118658,0.8627929,-0.07852771,1.114591,-0.04277965,1.118173,0.07984746,-0.08291411,-0.02402025,-0.9930623,346.494,0.6790348,-0.705114,-0.2042718,False,False,False,False
1772968140400,0.0280026,-0.01860664,0.921659,0.1979333,0.9428568,-0.4776283,-0.6233698,0.1932442,0.588165,107.9462,-0.5905826,-0.7707904,0.2389445,0.003263708,0.7721851,0.0151102,0.7723398,-0.2230884,0.3175023,-0.9076977,0.1597147,161.6193,-0.2259894,0.321631,-0.9195012,-0.0890704,0.9957985,0.288063,1.040446,-0.03184356,1.025028,0.318987,1.073987,-0.01992413,1.004997,0.3298778,1.057939,0.08582757,0.8149903,-0.08456069,0.8238484,0.1017369,0.7762849,-0.07901758,0.7869005,0.09877015,0.7569216,-0.06969443,0.7665137,0.1000171,-0.06352016,0.06743117,0.1363275,0.1495119,-0.05356629,0.01706502,0.1597322,0.1407721,-0.0673163,-0.002846241,0.1560652,-0.1188661,0.04480379,-0.04946561,0.1363208,-0.1139919,0.07250004,-0.01798379,0.1362858,-0.1002842,0.08049339,-0.003189743,0.1286324,0.09746416,-0.07241247,0.06040361,0.135615,0.1133555,-0.07058718,0.0193144,0.1349262,0.08664596,-0.06462542,0.005266883,0.1082206,-0.1156058,0.05637461,-0.04431382,0.1360386,-0.1248655,0.07851927,-0.01758989,0.1485466,-0.1166127,0.08911485,-0.0006803324,0.1467666,0.09663764,-0.06956762,0.03548295,0.1242478,0.07597771,0.9900643,0.06157363,-0.1010385,191.598,0.07636852,0.995157,0.06189035,-0.1165038,0.06911017,-0.02750552,0.1382242,-0.3140277,-0.0390044,-0.08793192,0.9445281,38.34709,-0.9561462,-0.11876,-0.2677337,-0.05024911,0.9995124,0.3004526,1.044903,0.006063458,-0.006642243,0.0004757462,0.9999595,1.031724,0.6734586,-0.7377433,0.05284037,0.1157553,-0.05692742,0.0301131,0.1324644,0.4794088,0.6194648,-0.2018545,0.5879502,107.9766,0.5926695,0.7658139,-0.2495428,0.03354689,-0.3626524,0.05716603,0.3686599,0.2302999,-0.311359,0.9083011,0.158136,161.8026,0.2332346,-0.3153266,0.9198754,0.1002491,0.0004876256,-0.0004525483,0.1002513,-0.270157,-0.3801985,0.7968908,0.3839654,134.841,-0.2925843,-0.4117611,0.8630454,-0.07842609,1.11444,-0.04221666,1.117993,0.07914435,-0.08276055,-0.02321879,-0.9931504,346.5801,0.6773569,-0.7083061,-0.198718,False,False,False,False
1772968140414,0.0420607,-0.0184721,0.9213398,0.1987402,0.942712,-0.478315,-0.6246765,0.1927351,0.586385,108.1982,-0.5904886,-0.7711746,0.237935,0.003263708,0.7721851,0.0151102,0.7723398,-0.2230884,0.3175023,-0.9076977,0.1597147,161.6193,-0.2259894,0.321631,-0.9195012,-0.08954023,0.9944003,0.28945,1.039534,-0.03250016,1.024067,0.3202148,1.073456,-0.02194964,1.001494,0.3295966,1.054564,0.0858276,0.8149903,-0.08456068,0.8238483,0.1017369,0.7762849,-0.07901758,0.7869005,0.09877015,0.7569216,-0.06969443,0.7665137,0.0995796,-0.06492953,0.06696887,0.1364433,0.149166,-0.05451369,0.01684018,0.1597054,0.1372501,-0.06868287,-0.002294466,0.1534933,-0.1188661,0.04480383,-0.04946556,0.1363208,-0.1139919,0.07250004,-0.01798379,0.1362858,-0.1002842,0.08049339,-0.003189743,0.1286324,0.09762751,-0.07183466,0.06091056,0.1356519,0.1161207,-0.06934605,0.01912335,0.1365964,0.09055343,-0.06493872,0.004683024,0.1115298,-0.1158575,0.05548115,-0.04471162,0.1360157,-0.1240259,0.07805449,-0.01762031,0.1475988,-0.1153519,0.08844914,-0.0008740998,0.1453619,0.09858583,-0.06928958,0.03651322,0.1259104,0.05136407,0.9948961,0.05733849,-0.06523485,187.4807,0.05147372,0.9970199,0.0574609,-0.1161551,0.06823577,-0.02792117,0.137578,-0.315643,-0.02792733,-0.09807058,0.9433831,38.74459,-0.9515775,-0.08419328,-0.2956561,-0.05088311,0.9973143,0.302652,1.043467,-0.002563109,-0.009279703,0.01243943,0.9998763,1.802276,-0.1629682,-0.5900244,0.7909269,0.1155296,-0.056759,0.02995773,0.1321595,0.4808681,0.6193601,-0.1994131,0.5877019,108.0118,0.5943412,0.7655138,-0.2464696,0.03396261,-0.362635,0.0574811,0.3687298,0.2299259,-0.3131527,0.9081803,0.1558148,162.0719,0.2327688,-0.3170247,0.9194096,0.1008831,0.002685666,-0.002652019,0.1009537,-0.2644273,-0.3753896,0.7948119,0.3967808,133.2458,-0.2880743,-0.4089597,0.8658897,-0.07845172,1.114392,-0.04184378,1.117933,0.07884327,-0.08297692,-0.02191269,-0.993186,346.6151,0.6765339,-0.7120038,-0.1880272,False,False,False,False
1772968140428,0.0566683,-0.01892485,0.9195817,0.2009423,0.9414703,-0.4797621,-0.6264347,0.1923455,0.5834476,108.6132,-0.5907304,-0.7713282,0.2368348,0.003263708,0.7721851,0.0151102,0.7723398,-0.2230884,0.3175023,-0.9076977,0.1597147,161.6193,-0.2259894,0.321631,-0.9195012,-0.0884724,0.9898123,0.2950351,1.03663,-0.03438251,1.021064,0.3230352,1.071496,-0.02562413,0.9948618,0.3293878,1.048286,0.08582767,0.8149903,-0.0845606,0.8238484,0.1017369,0.7762849,-0.07901758,0.7869005,0.09877015,0.7569216,-0.06969443,0.7665137,0.09957397,-0.06884108,0.06299667,0.1364648,0.1483084,-0.05633942,0.01657426,0.1595124,0.1313857,-0.07032923,-0.001356393,0.149031,-0.1188661,0.04480375,-0.0494655,0.1363208,-0.1139919,0.07250004,-0.01798379,0.1362858,-0.1002842,0.08049339,-0.003189743,0.1286324,0.09778548,-0.0715917,0.06107987,0.1357134,0.1187331,-0.06829042,0.01891647,0.1382713,0.09386741,-0.06537622,0.00419286,0.1144671,-0.1161017,0.05461457,-0.04509744,0.1360005,-0.1232115,0.07760368,-0.01764981,0.1466797,-0.114129,0.08780344,-0.001062039,0.144,0.1002222,-0.06919817,0.03712598,0.1273233,0.02533545,0.9976168,0.05340553,-0.0355915,184.0793,0.02535151,0.9982492,0.05343939,-0.1158251,0.06738291,-0.02833008,0.1369617,-0.3172738,-0.017326,-0.1077866,0.9420292,39.20962,-0.9455884,-0.05163763,-0.3212422,-0.05132359,0.9969212,0.3032975,1.0433,-0.0100135,-0.01326543,0.02128458,0.9996353,3.09475,-0.3708187,-0.4912436,0.7882078,0.1152355,-0.05729004,0.0291065,0.1319415,0.4842149,0.615468,-0.1879104,0.5928109,107.2865,0.6012539,0.7642321,-0.23333,0.03611756,-0.3625107,0.05980742,0.3691821,0.2271251,-0.3240468,0.9066883,0.1460292,163.2062,0.2295862,-0.3275581,0.9165129,0.1013236,0.003078818,-0.003297508,0.101424,-0.2613645,-0.3701282,0.7930014,0.4072377,131.9371,-0.286169,-0.4052548,0.8682603,-0.07849678,1.114365,-0.04159346,1.1179,0.07789999,-0.08355629,-0.02137917,-0.9932235,346.652,0.6702794,-0.7189483,-0.183954,False,False,False,False
1772968140443,0.0698645,-0.01873023,0.9185907,0.2021144,0.9407496,-0.4826423,-0.6282897,0.1939147,0.5785374,109.3045,-0.591723,-0.7702879,0.2377409,0.003263708,0.7721851,0.0151102,0.7723398,-0.2230884,0.3175023,-0.9076977,0.1597147,161.6193,-0.2259894,0.321631,-0.9195012,-0.08805624,0.9886237,0.2966217,1.035913,-0.03541837,1.020992,0.3236257,1.07164,-0.02805966,0.9913861,0.3277388,1.044532,0.08582775,0.8149904,-0.08456057,0.8238484,0.1017369,0.7762849,-0.07901758,0.7869005,0.09877015,0.7569216,-0.06969443,0.7665137,0.09982193,-0.07015755,0.06128484,0.1365369,0.1484134,-0.05685107,0.01645789,0.1597794,0.1270314,-0.07092464,-0.0006389171,0.1454912,-0.1188662,0.04480369,-0.04946547,0.1363209,-0.1139919,0.07250004,-0.01798379,0.1362858,-0.1002842,0.08049339,-0.003189743,0.1286324,0.09795668,-0.07147113,0.0610971,0.135781,0.1212282,-0.06732875,0.01870978,0.1399267,0.09665539,-0.06584266,0.00378667,0.1170122,-0.1163341,0.0537898,-0.04546465,0.1359927,-0.1224365,0.07717463,-0.01767788,0.1458051,-0.1129651,0.08718891,-0.001240907,0.1427045,0.1016601,-0.06915258,0.03745257,0.1285284,-0.0001324152,0.9987388,0.04892076,-0.0113035,181.2953,-0.0001324236,0.9988026,0.04892388,-0.1155192,0.06656729,-0.02872394,0.1363853,-0.3188806,-0.007373168,-0.1168919,0.9405302,39.71841,-0.9386846,-0.0217043,-0.3440933,-0.05210034,0.9959511,0.3044457,1.042746,-0.02360535,-0.02526923,0.0304563,0.9989378,5.282167,-0.5122773,-0.5483863,0.660955,0.1152894,-0.0576689,0.02861232,0.1320455,0.4874736,0.6120549,-0.1816412,0.5956213,106.8861,0.606865,0.7619586,-0.2261285,0.03685736,-0.3627003,0.06023405,0.3695106,0.2266909,-0.3333428,0.9046275,0.1383586,164.0942,0.2288923,-0.33658,0.9134126,0.1021003,0.004048944,-0.004445642,0.1022773,-0.2621318,-0.3567915,0.7909139,0.422424,130.0246,-0.2892016,-0.3936365,0.8725897,-0.078471,1.114228,-0.04118658,1.117747,0.07735147,-0.08394037,-0.0211434,-0.993239,346.6674,0.6663232,-0.7230815,-0.182134,True,True,False,False
1772968140456,0.08482499,-0.01824927,0.917981,0.2042381,0.9406037,-0.4868114,-0.630415,0.1969915,0.571652,110.269,-0.5933135,-0.7683339,0.2400883,0.003263708,0.7721851,0.0151102,0.7723398,-0.2230884,0.3175023,-0.9076977,0.1597147,161.6193,-0.2259894,0.321631,-0.9195012,-0.08557985,0.9863947,0.3009666,1.034833,-0.03733067,1.019749,0.3247991,1.070876,-0.03012707,0.9904097,0.3285698,1.043924,0.08582778,0.8149904,-0.08456057,0.8238484,0.1017369,0.7762849,-0.07901758,0.7869005,0.09877015,0.7569216,-0.06969443,0.7665137,0.09997761,-0.07334563,0.0565255,0.1362727,0.1467221,-0.05882508,0.01636875,0.1589204,0.1250198,-0.0722173,-0.0002608001,0.1443793,-0.1188663,0.0448037,-0.04946546,0.1363209,-0.1139919,0.07250004,-0.01798379,0.1362858,-0.1002842,0.08049339,-0.003189743,0.1286324,0.09811141,-0.07161465,0.06074707,0.1358113,0.1231801,-0.06667766,0.01853054,0.1412892,0.09882714,-0.06633074,0.003476772,0.1190742,-0.116528,0.05310177,-0.04577097,0.135991,-0.1217899,0.07681672,-0.0177013,0.1450756,-0.1119942,0.08667626,-0.001390122,0.1416242,0.1027904,-0.06927537,0.03741156,0.1294781,-0.02081918,0.9987059,0.04584244,0.007185464,179.1766,-0.02081972,0.9987317,0.04584362,-0.1152701,0.06588428,-0.02905561,0.1359123,-0.3202582,0.0008236013,-0.1243592,0.939132,40.18742,-0.9321846,0.00239728,-0.361976,-0.05253144,0.9960453,0.3045529,1.042889,-0.03675026,-0.03326793,0.0354421,0.9981415,6.987358,-0.6030724,-0.5459273,0.5816053,0.1141058,-0.05885186,0.02798377,0.1314031,0.4870225,0.6051238,-0.176792,0.6044658,105.6192,0.6113527,0.7596035,-0.2219246,0.03828442,-0.362834,0.06113311,0.3699344,0.2323482,-0.3494219,0.8984659,0.129143,165.1599,0.2343103,-0.3523727,0.9060532,0.1025314,0.003954709,-0.004552871,0.1027086,-0.2614169,-0.3442086,0.7912325,0.4325885,128.7361,-0.2899505,-0.3817789,0.8775954,-0.07851686,1.11417,-0.04084834,1.11768,0.07702231,-0.08385844,-0.02126314,-0.993269,346.6969,0.6649556,-0.7239738,-0.1835707,True,True,False,False
1772968140470,0.09794329,-0.01821128,0.9166827,0.205557,0.9396235,-0.4917201,-0.6326213,0.201036,0.5635477,111.397,-0.5952426,-0.765808,0.2433604,0.003263708,0.7721851,0.0151102,0.7723398,-0.2230884,0.3175023,-0.9076977,0.1597147,161.6193,-0.2259894,0.321631,-0.9195012,-0.08492573,0.9860507,0.3020595,1.03477,-0.03850508,1.021828,0.3247157,1.072873,-0.03193715,0.9909765,0.328764,1.044577,0.08582779,0.8149904,-0.08456053,0.8238484,0.1017369,0.7762849,-0.07901758,0.7869005,0.09877015,0.7569216,-0.06969443,0.7665137,0.100682,-0.07420282,0.054153,0.1362919,0.1482353,-0.0585755,0.01617012,0.160207,0.1249164,-0.07268967,-0.0002123564,0.1445266,-0.1188663,0.04480367,-0.04946542,0.1363209,-0.1139919,0.07250004,-0.01798379,0.1362858,-0.1002842,0.08049339,-0.003189743,0.1286324,0.09833229,-0.07183704,0.06018049,0.1358363,0.125333,-0.0659815,0.01832772,0.1428209,0.1010688,-0.06687712,0.003159792,0.121233,-0.1167289,0.05238878,-0.04608841,0.135994,-0.1211199,0.07644582,-0.01772558,0.1443197,-0.110988,0.08614501,-0.00154475,0.1405051,0.104043,-0.06942581,0.03715284,0.1304808,-0.04299597,0.9978487,0.04226296,0.02575081,177.0488,-0.04301024,0.9981797,0.04227697,-0.115018,0.06517427,-0.02940189,0.1354301,-0.3217179,0.00921377,-0.1319544,0.9375504,40.71166,-0.9248769,0.02648781,-0.3793436,-0.05293952,0.9963713,0.3045104,1.043209,-0.05423665,-0.04235145,0.04613565,0.9965623,9.504428,-0.6546618,-0.511202,0.556879,0.1142964,-0.05905149,0.0269393,0.13144,0.4858291,0.6026581,-0.1737986,0.6087424,105.0027,0.612363,0.7596201,-0.2190643,0.0386425,-0.3630378,0.06094213,0.37014,0.2357485,-0.3634905,0.8925815,0.1248831,165.652,0.2376087,-0.3663586,0.8996242,0.1029395,0.003628671,-0.004510432,0.1031022,-0.2575477,-0.3289361,0.7900947,0.4485765,126.6952,-0.288167,-0.3680426,0.8840273,-0.07855173,1.114138,-0.04048146,1.117637,0.07717793,-0.0835588,-0.02190289,-0.9932683,346.6963,0.6662666,-0.7213517,-0.1890847,True,True,False,False
1772968140484,0.111486,-0.01830131,0.9158148,0.2069976,0.9390951,-0.4978964,-0.6330925,0.2065902,0.55553,112.5055,-0.5987955,-0.7613892,0.2484558,0.003263708,0.7721851,0.0151102,0.7723398,-0.2230884,0.3175023,-0.9076977,0.1597147,161.6193,-0.2259894,0.321631,-0.9195012,-0.08247018,0.9856246,0.3041002,1.034763,-0.03990097,1.023385,0.3242502,1.074266,-0.03344197,0.9924412,0.3289859,1.046083,0.08582773,0.8149904,-0.08456054,0.8238484,0.1017369,0.7762849,-0.07901758,0.7869005,0.09877015,0.7569216,-0.06969443,0.7665137,0.1011072,-0.07560255,0.04981521,0.1357202,0.1484199,-0.05913879,0.01613306,0.1605806,0.124896,-0.07336858,-0.00017111,0.1448516,-0.1188662,0.04480368,-0.04946546,0.1363209,-0.1139919,0.07250004,-0.01798379,0.1362858,-0.1002842,0.08049339,-0.003189743,0.1286324,0.09854359,-0.07212377,0.05939119,0.1357939,0.127091,-0.06546044,0.0181606,0.1441076,0.1028832,-0.06737144,0.002906149,0.1230134,-0.1168917,0.05181118,-0.04634557,0.1359999,-0.1205771,0.07614535,-0.01774524,0.1437075,-0.1101729,0.08571465,-0.001670013,0.139599,0.105109,-0.06960559,0.03667121,0.1312921,-0.06087498,0.9965342,0.03945535,0.04070978,175.3337,-0.06092549,0.997361,0.03948809,-0.1148183,0.06459761,-0.02968414,0.1350454,-0.3229216,0.01593127,-0.1379882,0.9361768,41.16178,-0.9186189,0.04531987,-0.3925368,-0.05389168,0.9974924,0.304312,1.044271,-0.09044071,-0.06247539,0.06805933,0.9916074,14.8566,-0.6995436,-0.4832366,0.5264275,0.113891,-0.05959696,0.02598001,0.1311408,0.4865134,0.5956225,-0.1670001,0.616968,103.8099,0.6181966,0.756838,-0.2122015,0.03883554,-0.3633145,0.06054112,0.3703658,0.2374533,-0.3826978,0.8852775,0.1159413,166.6842,0.2390655,-0.3852962,0.8912882,0.1038917,0.002507627,-0.004311949,0.1040114,-0.2502313,-0.2961181,0.7861255,0.4813576,122.4518,-0.2854812,-0.3378321,0.8968667,-0.07866558,1.113964,-0.04024361,1.117463,0.07717028,-0.08343097,-0.02244744,-0.9932674,346.6954,0.6661561,-0.7202001,-0.1937728,True,True,False,False
1772968140498,0.1274682,-0.01923068,0.9152538,0.2083168,0.9388585,-0.5060241,-0.6325349,0.2141851,0.5458609,113.833,-0.6039369,-0.7549267,0.2556286,0.003263708,0.7721851,0.0151102,0.7723398,-0.2230884,0.3175023,-0.9076977,0.1597147,161.6193,-0.2259894,0.321631,-0.9195012,-0.07809489,0.9861999,0.3073916,1.035943,-0.04293515,1.025207,0.3232085,1.075805,-0.03564919,0.9958455,0.3291354,1.049433,0.08582769,0.8149903,-0.08456062,0.8238484,0.1017369,0.7762849,-0.07901758,0.7869005,0.09877015,0.7569216,-0.06969443,0.7665137,0.1025859,-0.07739206,0.04243515,0.1353297,0.1479705,-0.06067748,0.01657383,0.1607847,0.1259042,-0.07422818,-0.0001526028,0.1461565,-0.1188662,0.04480376,-0.0494655,0.1363209,-0.1139919,0.07250004,-0.01798379,0.1362858,-0.1002842,0.08049339,-0.003189743,0.1286324,0.09886058,-0.07253691,0.05806153,0.1356693,0.1287283,-0.06508537,0.01803617,0.1453698,0.1046885,-0.06790913,0.002666286,0.1248136,-0.1170465,0.05126167,-0.04659023,0.1360084,-0.1200607,0.07585949,-0.01776394,0.1431251,-0.1093975,0.08530521,-0.001789188,0.1387371,0.1062405,-0.06986961,0.03578556,0.1320962,-0.07721371,0.9947796,0.03732319,0.05530508,173.6593,-0.07733207,0.9963045,0.0373804,-0.1146321,0.06404792,-0.02995388,0.1346844,-0.3240822,0.02225606,-0.1436208,0.9347987,41.60872,-0.9124499,0.0626617,-0.4043628,-0.05415606,0.9983545,0.3038392,1.04497,-0.1173901,-0.07969413,0.06829792,0.9875241,18.11992,-0.745485,-0.5060971,0.4337255,0.1136115,-0.06054866,0.02461558,0.1310711,0.4820778,0.5780547,-0.1496437,0.64114,100.2462,0.6281766,0.7532403,-0.1949948,0.03910024,-0.3641649,0.05935395,0.3710362,0.2418712,-0.422092,0.8682972,0.09693717,168.8744,0.2430157,-0.4240892,0.8724058,0.1041561,0.001645505,-0.003839165,0.1042398,-0.25255,-0.2664586,0.7884202,0.4935707,120.8489,-0.2903856,-0.3063779,0.9065368,-0.07869212,1.113776,-0.0400468,1.11727,0.07664021,-0.0827582,-0.0228316,-0.993356,346.7833,0.6659621,-0.7191241,-0.1983943,True,True,False,False
1772968140512,0.1408241,-0.01945586,0.9140164,0.2094788,0.9379157,-0.5124372,-0.6315663,0.2214635,0.5380391,114.8995,-0.6079311,-0.7492602,0.2627337,0.003263708,0.7721851,0.0151102,0.7723398,-0.2230884,0.3175023,-0.9076977,0.1597147,161.6193,-0.2259894,0.321631,-0.9195012,-0.07804818,0.9873165,0.3072538,1.036962,-0.04382855,1.027826,0.3219683,1.077966,-0.03673359,0.9978656,0.329046,1.051359,0.08582772,0.8149903,-0.0845606,0.8238484,0.1017369,0.7762849,-0.07901758,0.7869005,0.09877015,0.7569216,-0.06969443,0.7665137,0.103068,-0.07761491,0.04145855,0.1355209,0.1491673,-0.06058951,0.01668943,0.1618657,0.1265775,-0.07485747,-0.0001682043,0.1470562,-0.1188662,0.04480375,-0.04946548,0.1363209,-0.1139919,0.07250004,-0.01798379,0.1362858,-0.1002842,0.08049339,-0.003189743,0.1286324,0.09924453,-0.0730003,0.05654642,0.1355582,0.1305935,-0.06467509,0.01791327,0.1468278,0.106686,-0.0685432,0.002407624,0.1268301,-0.1172126,0.05067235,-0.04685261,0.1360207,-0.1195069,0.07555292,-0.01778401,0.1425005,-0.1085659,0.0848661,-0.001916996,0.1378132,0.1075567,-0.0701563,0.03476438,0.1330373,-0.09506161,0.9923037,0.03409627,0.07165278,171.7822,-0.09530658,0.9948608,0.03418414,-0.1144366,0.06345738,-0.03024431,0.1343029,-0.3253409,0.02896626,-0.1495368,0.9332486,42.10596,-0.9056591,0.08063406,-0.4162691,-0.05404449,0.9996559,0.3034399,1.046092,-0.1350193,-0.1071331,0.08462186,0.9813927,22.14046,-0.7031812,-0.55795,0.4407112,0.1137861,-0.06084751,0.0238998,0.1312284,0.468369,0.5718076,-0.1486522,0.6569392,97.86629,0.6212255,0.7584223,-0.1971662,0.0388092,-0.3645423,0.05845418,0.3712332,0.2522097,-0.4480607,0.8522311,0.09661356,168.9116,0.2533951,-0.4501666,0.8562366,0.1040445,0.0003440976,-0.003439873,0.1041019,-0.2600086,-0.2438068,0.7767126,0.5192991,117.4295,-0.3042485,-0.28529,0.9088687,-0.07887793,1.113472,-0.03991647,1.116976,0.07594565,-0.08219514,-0.02301354,-0.9934518,346.8792,0.6647246,-0.7194242,-0.2014291,True,True,False,False
