Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773031351049,0.0140795,0.005868502,0.8987976,0.2517426,0.9334055,0.3733919,0.3372417,0.556132,-0.661486,262.8266,0.4978841,0.4496811,0.7415514,-0.08150528,0.9849415,0.2916346,1.030439,-0.06389216,1.019448,0.3106399,1.067639,-0.06575167,1.008409,0.3280943,1.062477,-0.02196737,-0.0869237,0.1028522,0.1364436,-0.01944313,-0.06717407,0.1439144,0.1600054,0.001804551,-0.07250825,0.1429425,0.1602912,0,0,0,0,0,0,0,0,0,1,0,0,-0.09470488,0.7775798,0.1649601,0.8005069,0.09788968,-0.3785374,-0.3441955,-0.8536139,297.2139,0.1879218,-0.7266899,-0.6607628,0.02116323,0.7973011,0.2068616,0.8239712,-0.01823638,0.7877181,0.1945947,0.8116031,-0.02488586,0.7723347,0.1990449,0.7979593,0.03747185,-0.06142867,0.1106147,0.1319592,0.0216724,-0.04260803,0.07315479,0.08738856,0.006609251,-0.0496169,0.06539341,0.08235179,0,0,0,0,0,0,0,0,0,1,0,0,-0.04909424,1.000031,0.2996994,1.045128,0.0001630199,-0.004717621,-0.005433452,0.9999741,0.8242396,0.02266421,-0.6558782,-0.7553982,0.09909424,-3.123283E-05,0.000300616,0.0990947,0.468669,0.5761236,-0.5492853,0.3830363,134.9562,0.5073639,0.6236904,-0.5946362,-0.07599839,1.139211,0.08134142,1.144637,0.1155276,0.1253628,0.04138771,0.9844921,20.20726,0.6585432,0.7146064,0.2359227,False
1773031351063,0.0278915,0.006240115,0.8980092,0.2520182,0.9327233,0.371993,0.3384483,0.563221,-0.655634,261.9355,0.4926546,0.4482291,0.7459104,-0.07976891,0.9855771,0.2915706,1.030892,-0.06271599,1.018902,0.3103573,1.066965,-0.06518114,1.007617,0.3269878,1.061349,-0.02139711,-0.08631065,0.1033989,0.1363771,-0.01894711,-0.06743792,0.1433958,0.1595908,0.001680413,-0.07295323,0.1417805,0.1594575,0,0,0,0,0,0,0,0,0,1,0,0,-0.09474242,0.7774097,0.1651086,0.8003767,0.0986835,-0.3789332,-0.3435432,-0.8536096,297.2129,0.1894432,-0.7274399,-0.6595017,0.02081004,0.7971691,0.2070345,0.8238779,-0.01843623,0.787721,0.1945726,0.811605,-0.02496225,0.772414,0.1991172,0.7980565,0.03726563,-0.06117951,0.110471,0.1316644,0.0217838,-0.04238262,0.07301291,0.08718776,0.006774874,-0.04942845,0.06540661,0.08226235,0,0,0,0,0,0,0,0,0,1,0,0,-0.04788662,0.999965,0.2993925,1.044921,0.0006235229,-0.01091234,-0.01245566,0.9998627,1.898714,0.0376314,-0.6585913,-0.7517352,0.09788662,3.498793E-05,0.0006075501,0.09788851,0.475921,0.5754336,-0.5434026,0.3835219,134.896,0.5153272,0.6230794,-0.5883962,-0.07607211,1.139181,0.08128846,1.144608,0.1157927,0.1251799,0.04137053,0.9844849,20.21193,0.6599035,0.713401,0.2357709,False
1773031351077,0.0416562,0.006955534,0.8977598,0.2521149,0.9325143,0.3676875,0.3443459,0.5726516,-0.6467627,260.5959,0.4820921,0.4514879,0.7508301,-0.07816315,0.986291,0.2906113,1.031181,-0.06182654,1.018706,0.3084257,1.066166,-0.0655201,1.007045,0.3241757,1.059963,-0.01999688,-0.08587449,0.1036897,0.1361097,-0.0185355,-0.06770445,0.1423706,0.1587352,0.001491718,-0.07384945,0.1399395,0.1582373,0,0,0,0,0,0,0,0,0,1,0,0,-0.09468447,0.7774861,0.1652873,0.800481,0.0987149,-0.3795706,-0.3447632,-0.8528305,297.0417,0.189041,-0.7268851,-0.6602283,0.02040412,0.7971829,0.2074204,0.8239782,-0.01844108,0.7881873,0.1946433,0.8120747,-0.02500831,0.7728066,0.1990912,0.7984315,0.03651436,-0.06106066,0.1103216,0.1312729,0.02182359,-0.04215261,0.07307488,0.08713811,0.006819181,-0.04919089,0.0653122,0.08204833,0,0,0,0,0,0,0,0,0,1,0,0,-0.04682323,1.000585,0.2979833,1.045063,-9.378646E-05,0.02372391,0.01996691,-0.9995192,356.4463,-0.003024704,0.765119,0.6439523,0.09682323,-0.0005846024,0.002016753,0.096846,-0.4873901,-0.5763673,0.5347118,-0.3799147,224.6568,-0.5268959,-0.6230852,0.5780533,-0.07615798,1.139131,0.08125541,1.144562,0.1158331,0.1247319,0.04153148,0.9845303,20.18229,0.6610931,0.7118807,0.2370321,False
1773031351091,0.0558889,0.007337019,0.8976598,0.2520132,0.9323934,0.3646413,0.3471078,0.5785095,-0.6417785,259.8492,0.4754805,0.4526174,0.7543578,-0.07665133,0.9861198,0.2914515,1.031141,-0.06132693,1.018228,0.3072225,1.065333,-0.06712435,1.004094,0.320846,1.056245,-0.01757181,-0.08515301,0.1040206,0.1355732,-0.01826909,-0.06792688,0.1413909,0.1579216,0.0009935013,-0.07595593,0.1356417,0.1554637,0,0,0,0,0,0,0,0,0,1,0,0,-0.09442228,0.7773568,0.1651512,0.8002962,0.0992927,-0.3790298,-0.3450878,-0.8528727,297.051,0.1901726,-0.7259454,-0.6609373,0.02032953,0.7971125,0.2075833,0.8239493,-0.01836193,0.7883689,0.1946044,0.8122398,-0.02503747,0.7728771,0.1989066,0.7984546,0.03622084,-0.06092405,0.1102415,0.1310606,0.0218732,-0.04188677,0.07309498,0.08703916,0.006859588,-0.04893833,0.0651068,0.08173683,0,0,0,0,0,0,0,0,0,1,0,0,-0.04617208,1.000924,0.2972055,1.045137,-0.0007056579,0.03110939,0.02455546,-0.9992141,355.4567,-0.01780252,0.7848357,0.6194914,0.09617208,-0.0009236336,0.002794474,0.0962171,-0.4937502,-0.5772319,0.5290145,-0.3783621,224.4645,-0.5334046,-0.6235911,0.5715012,-0.07624939,1.139106,0.08127051,1.144544,0.1159133,0.1242203,0.04175482,0.984576,20.15233,0.6625238,0.7100036,0.2386573,False
1773031351105,0.0695828,0.007427618,0.8978075,0.2517519,0.9324658,0.3568814,0.3496763,0.5940075,-0.6304898,258.1725,0.4597816,0.4504991,0.7652788,-0.07518137,0.9873737,0.2906415,1.032004,-0.05990154,1.019342,0.3058628,1.065926,-0.06677616,1.00486,0.3188545,1.056348,-0.01608306,-0.08491483,0.1040485,0.13526,-0.01824159,-0.06799701,0.1410935,0.1576824,0.0009292382,-0.07633868,0.1348412,0.1549535,0,0,0,0,0,0,0,0,0,1,0,0,-0.09443696,0.7770304,0.1652119,0.7999935,0.1001527,-0.3789756,-0.3442908,-0.8531183,297.1049,0.1919674,-0.7264001,-0.6599181,0.01961718,0.7963074,0.2082255,0.8233153,-0.01848722,0.7882127,0.1947388,0.8121232,-0.02515903,0.7726541,0.1990188,0.7982705,0.03525227,-0.06076967,0.109988,0.1305106,0.02191102,-0.04168268,0.07313386,0.08698333,0.006899309,-0.0488175,0.06508802,0.08165292,0,0,0,0,0,0,0,0,0,1,0,0,-0.04482512,1.002004,0.2962698,1.045847,0.00544515,-0.04668973,-0.03752366,0.9981896,6.896429,0.09053166,-0.7762686,-0.6238725,0.09482512,-0.002003551,0.003730208,0.09491961,0.5075678,0.5792232,-0.5135373,0.3783582,135.5359,0.5483311,0.6257412,-0.5547801,-0.07634199,1.139069,0.08126889,1.144513,0.1158889,0.1238212,0.04168254,0.9846323,20.11548,0.6635851,0.7090061,0.2386761,False
1773031351118,0.0832719,0.008011982,0.8980345,0.2512464,0.9325529,0.3463255,0.3497515,0.6065269,-0.6243859,257.2743,0.4433727,0.4477588,0.7764875,-0.07402889,0.9873518,0.2909341,1.031982,-0.05886971,1.019547,0.3057211,1.066024,-0.06766412,1.002599,0.3164939,1.053543,-0.01439642,-0.08477539,0.1040042,0.1349481,-0.01822227,-0.06804814,0.1409679,0.1575898,0.0005901709,-0.07787576,0.1316404,0.1529515,0,0,0,0,0,0,0,0,0,1,0,0,-0.09432311,0.7770672,0.1651489,0.8000028,0.1010241,-0.378745,-0.3441773,-0.8531638,297.1149,0.1936652,-0.7260615,-0.6597944,0.01934472,0.7963156,0.2084462,0.8233726,-0.01850533,0.7885102,0.1947646,0.8124186,-0.02514622,0.7728629,0.1990084,0.7984697,0.03486283,-0.06063206,0.1098596,0.1302336,0.0219429,-0.04146986,0.07317738,0.08692624,0.006934383,-0.04870096,0.0650693,0.08157133,0,0,0,0,0,0,0,0,0,1,0,0,-0.04377156,1.002253,0.2962565,1.046038,0.014359,-0.05929095,-0.04564567,0.9970933,8.739286,0.1884614,-0.778192,-0.5990981,0.09377156,-0.002253294,0.003743559,0.09387331,0.5153102,0.5845879,-0.4988467,0.3792947,135.42,0.556926,0.6317984,-0.5391329,-0.07644714,1.139018,0.08125685,1.144468,0.1159162,0.1238794,0.04159893,0.9846253,20.12006,0.6635922,0.7091797,0.2381438,False
1773031351132,0.0972784,0.008774452,0.8983428,0.2505846,0.9326786,0.3365821,0.3497666,0.6178616,-0.6185651,256.4229,0.4283667,0.4451466,0.7863501,-0.07276258,0.987339,0.291051,1.031913,-0.0577184,1.019783,0.305346,1.066079,-0.06797874,1.000804,0.3140407,1.051119,-0.01275855,-0.08460263,0.1039433,0.1346276,-0.01820747,-0.06811622,0.1407862,0.157455,0.0003007703,-0.07901862,0.1287971,0.151105,0,0,0,0,0,0,0,0,0,1,0,0,-0.09420377,0.7771142,0.1650764,0.8000194,0.1020133,-0.3784497,-0.3440457,-0.8532301,297.1295,0.1956022,-0.7256463,-0.6596795,0.01906751,0.7963426,0.2086736,0.8234499,-0.01852688,0.788828,0.1947952,0.8127349,-0.02513622,0.7730981,0.1990063,0.7986964,0.03447366,-0.06049936,0.1097261,0.1299555,0.02197342,-0.04125517,0.07322113,0.08686861,0.006970082,-0.0485781,0.06505512,0.08148977,0,0,0,0,0,0,0,0,0,1,0,0,-0.042584,1.002578,0.2960418,1.046239,0.02247252,-0.07086612,-0.05311887,0.9958169,10.48494,0.2459491,-0.7755901,-0.5813563,0.092584,-0.002577901,0.003958225,0.09270442,0.5223333,0.5893134,-0.4852414,0.3800244,135.3296,0.564699,0.6371118,-0.5245987,-0.07652467,1.138948,0.08121432,1.144402,0.1160692,0.1237966,0.04173547,0.9846119,20.12885,0.6641808,0.7083992,0.2388222,False
1773031351146,0.1111412,0.01056316,0.8998316,0.2481986,0.933494,0.3185659,0.3489036,0.6371921,-0.6089075,255.0211,0.4016002,0.4398455,0.8032766,-0.0703604,0.9870288,0.2913181,1.031524,-0.05548455,1.020874,0.3037476,1.066548,-0.06643608,1.002031,0.3115248,1.051441,-0.008419992,-0.08423025,0.1036389,0.1338157,-0.01818918,-0.06831728,0.1404179,0.157211,0.0003204172,-0.07911394,0.1285991,0.1509863,0,0,0,0,0,0,0,0,0,1,0,0,-0.09424047,0.7770327,0.1649908,0.7999269,0.1054527,-0.3785693,-0.3456609,-0.8521054,296.8828,0.2014878,-0.7233298,-0.6604519,0.01846826,0.7970423,0.2087323,0.8241278,-0.01880718,0.789588,0.1947274,0.8134627,-0.02524923,0.7736812,0.1989718,0.7992558,0.03410572,-0.0603043,0.1095209,0.1295941,0.02202516,-0.04097391,0.07324646,0.08676988,0.007003695,-0.04847672,0.06502435,0.08140768,0,0,0,0,0,0,0,0,0,1,0,0,-0.04019774,1.003886,0.294728,1.047028,0.03783178,-0.09069561,-0.06557725,0.9929968,13.56967,0.3202254,-0.7676889,-0.5550757,0.09019774,-0.003886104,0.005272001,0.09043521,0.533314,0.5980108,-0.4608728,0.3815173,135.1446,0.5769539,0.6469446,-0.498585,-0.07657405,1.13891,0.08115975,1.144363,0.1162635,0.1238381,0.04203508,0.984571,20.15565,0.6644174,0.7077041,0.2402201,False
1773031351160,0.1250891,0.01173788,0.9003829,0.2471282,0.9337556,0.3082598,0.3471968,0.6471278,-0.604695,254.4138,0.3870387,0.4359265,0.812508,-0.06901795,0.9865339,0.2917122,1.031072,-0.05459297,1.020488,0.3032041,1.065978,-0.06548323,1.002161,0.3107713,1.051282,-0.006476996,-0.08402357,0.1035144,0.1334809,-0.01814133,-0.06887983,0.1396309,0.1567493,0.0003372512,-0.07921092,0.1284894,0.1509438,0,0,0,0,0,0,0,0,0,1,0,0,-0.09422161,0.7766796,0.1651215,0.7996087,0.104989,-0.3787353,-0.3453713,-0.8522063,296.9049,0.2006647,-0.7238744,-0.6601061,0.01852079,0.796626,0.2087244,0.8237244,-0.0188015,0.7891862,0.1948074,0.8130918,-0.02526803,0.7733046,0.1990518,0.7989118,0.03421042,-0.06025803,0.1094777,0.1295637,0.02204206,-0.04091923,0.0732244,0.08672974,0.007022716,-0.04839715,0.06500862,0.08134939,0,0,0,0,0,0,0,0,0,1,0,0,-0.03879759,1.004121,0.2945999,1.047164,0.04739984,-0.1003694,-0.07168813,0.9912316,15.18606,0.3587207,-0.7595926,-0.5425338,0.0887976,-0.004121065,0.005400151,0.08905705,0.5377157,0.6031628,-0.4475596,0.3830757,134.9513,0.5821217,0.6529737,-0.4845203,-0.07660495,1.138893,0.08110755,1.144344,0.1162881,0.1237398,0.04273642,0.9845502,20.16923,0.6641153,0.7066714,0.2440655,False
1773031351175,0.1391274,0.0133587,0.9011167,0.245698,0.9341078,0.298914,0.3451395,0.6579345,-0.5988752,253.5788,0.3732494,0.4309706,0.821553,-0.0669076,0.9868989,0.2913704,1.031185,-0.0530587,1.020293,0.3018726,1.065336,-0.06377049,1.003923,0.3106024,1.052807,-0.004978431,-0.0837964,0.1035437,0.1332964,-0.01808511,-0.06973534,0.1384084,0.1560352,0.0006112557,-0.07934258,0.1299578,0.1522651,0,0,0,0,0,0,0,0,0,1,0,0,-0.09428966,0.7765809,0.1652111,0.7995393,0.1044684,-0.3788208,-0.3452815,-0.8522686,296.9186,0.1997085,-0.7241783,-0.6600624,0.01855446,0.7967535,0.2084393,0.8237763,-0.018884,0.7890555,0.1948492,0.8129768,-0.02532811,0.7731724,0.1990995,0.7987976,0.03468123,-0.06008088,0.1094244,0.1295615,0.02206263,-0.04086784,0.07320256,0.0866923,0.007045733,-0.04836737,0.06501529,0.081339,0,0,0,0,0,0,0,0,0,1,0,0,-0.03655453,1.004771,0.2940038,1.04754,0.05621264,-0.1101478,-0.07971822,0.9891171,16.92134,0.3820597,-0.7486402,-0.5418197,0.08655453,-0.004771113,0.005996227,0.08689307,0.5434095,0.6068467,-0.4337056,0.3851529,134.6935,0.5888366,0.6575769,-0.4699619,-0.07664109,1.138881,0.08107851,1.144333,0.1164495,0.1233743,0.04310397,0.984561,20.16216,0.6652672,0.7048283,0.2462498,False
