Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773031370021,0.0137488,0.01401531,0.9114867,0.228995,0.9399166,-0.1020707,0.2559989,0.9136494,-0.2988158,214.773,-0.1069575,0.2682552,0.9573919,-0.04210621,1.01733,0.2799173,1.055977,-0.05221688,1.021517,0.3173868,1.070961,-0.06988475,1.016133,0.300998,1.062078,-0.02125794,-0.07810124,0.1113539,0.1376641,-0.01667551,-0.06548455,0.1503913,0.1648752,0.002270364,-0.07994428,0.1397198,0.1609902,0,0,0,0,0,0,0,0,0,1,0,0,-0.09641621,0.7711883,0.1642866,0.7943661,-0.1610904,0.4680464,0.3323266,0.8028334,73.19693,-0.2701937,0.7850448,0.5574047,0.02326664,0.8030524,0.1899634,0.8255426,-0.02226819,0.7950345,0.1795641,0.8153644,-0.03014497,0.7817066,0.1867569,0.8042712,0.03274311,-0.06069465,0.1146147,0.1337628,0.02251984,-0.03448042,0.07314169,0.08393896,0.007752844,-0.03863048,0.0636221,0.07483444,0,0,0,0,0,0,0,0,0,1,0,0,-0.04918135,1.000734,0.2999239,1.045869,0.02826471,-0.0500071,-0.03879175,0.997595,7.949074,0.4077827,-0.7214663,-0.5596592,0.09918135,-0.0007337332,7.611513E-05,0.0991841,-0.8723775,-0.2742945,-0.1437478,0.3782285,135.552,-0.942385,-0.2963064,-0.1552834,-0.05929147,1.138337,0.08121217,1.14277,0.1330567,0.07552887,0.04342329,0.9872719,18.30253,0.8366166,0.4749006,0.2730313,False
1773031370035,0.027546,0.01594952,0.9109838,0.2306217,0.9398575,-0.1499562,0.2484887,0.9243189,-0.2477925,208.6938,-0.1547834,0.2564878,0.9540735,-0.04157196,1.016241,0.2807167,1.055119,-0.05281398,1.020029,0.3184173,1.069877,-0.06769361,1.017663,0.2997026,1.063034,-0.0168229,-0.07895632,0.1112677,0.1374686,-0.01520469,-0.06525747,0.1507229,0.1649458,0.002272869,-0.07996942,0.1396021,0.1609006,0,0,0,0,0,0,0,0,0,1,0,0,-0.09651108,0.7712123,0.1645302,0.7944514,-0.1610808,0.4686307,0.3321961,0.8025484,73.25169,-0.2700039,0.7855195,0.5568275,0.02277792,0.8037,0.1904535,0.8262718,-0.02232055,0.7950912,0.1797245,0.8154564,-0.0301971,0.7817532,0.1869176,0.8043557,0.03247662,-0.0598723,0.1149212,0.1335901,0.02252707,-0.03446297,0.07318839,0.08397443,0.007766856,-0.03862245,0.06364656,0.07485253,0,0,0,0,0,0,0,0,0,1,0,0,-0.04816318,1.000832,0.2999516,1.045923,0.05746833,-0.1031412,-0.07532948,0.9901438,16.10197,0.4103293,-0.7364377,-0.5378596,0.09816319,-0.0008318424,4.839897E-05,0.09816673,-0.8835788,-0.2171015,-0.1841109,0.3718315,136.3428,-0.9518244,-0.2338699,-0.1983312,-0.05957594,1.138204,0.08149689,1.142672,0.133216,0.0749831,0.04370292,0.9872797,18.29694,0.8378719,0.4716117,0.2748727,False
1773031370048,0.0414589,0.0167804,0.9103221,0.2320473,0.9395818,-0.1882986,0.231195,0.9309696,-0.2106851,204.325,-0.1926222,0.2365035,0.952346,-0.0397874,1.0154,0.2841402,1.055156,-0.05382537,1.017815,0.3189815,1.067986,-0.06661579,1.016747,0.2997541,1.062104,-0.01694522,-0.07955168,0.111114,0.1377024,-0.01502325,-0.0673525,0.148956,0.1641644,0.002032505,-0.08093901,0.1379015,0.1599128,0,0,0,0,0,0,0,0,0,1,0,0,-0.09617694,0.7698249,0.1647278,0.793105,-0.1612863,0.4684513,0.3324208,0.8025189,73.25736,-0.2703303,0.7851664,0.5571671,0.02256705,0.802036,0.191351,0.8248553,-0.02197063,0.7937492,0.1799459,0.8141873,-0.02983898,0.780405,0.1871553,0.8030875,0.03154759,-0.0597325,0.1147133,0.1331253,0.02253932,-0.03448999,0.07321193,0.08400933,0.007762326,-0.03865096,0.06368085,0.07489593,0,0,0,0,0,0,0,0,0,1,0,0,-0.04857705,0.9986941,0.3021084,1.044519,0.09026629,-0.1408731,-0.0999106,0.9808286,22.47455,0.4632068,-0.7228985,-0.5126972,0.09857705,0.001305938,-0.002108365,0.09860825,-0.892252,-0.1750396,-0.216852,0.3552785,138.379,-0.9545247,-0.1872561,-0.2319867,-0.05983464,1.138176,0.08185983,1.142684,0.1331877,0.07453599,0.04424447,0.9872932,18.28715,0.8381383,0.4690485,0.2784266,False
1773031370062,0.0553057,0.01758385,0.9097497,0.2332882,0.9393493,-0.2109416,0.2207553,0.93348,-0.1881118,201.6852,-0.2147759,0.2247679,0.9504477,-0.0384948,1.014715,0.2864481,1.055074,-0.05405492,1.016453,0.3197279,1.066923,-0.06538157,1.01619,0.2998393,1.061518,-0.01696304,-0.08000217,0.1109569,0.1378388,-0.0148907,-0.06847946,0.1480479,0.1637967,0.001833594,-0.0816773,0.1365566,0.1591296,0,0,0,0,0,0,0,0,0,1,0,0,-0.09567985,0.7677308,0.1650168,0.7910725,-0.1615016,0.4682212,0.3327072,0.8024911,73.2627,-0.2706742,0.7847318,0.5576122,0.0225703,0.7997763,0.1921657,0.8228482,-0.02145709,0.791707,0.1802655,0.8122537,-0.02931868,0.7783576,0.1874924,0.8011576,0.03084673,-0.05956818,0.1145045,0.1327071,0.02255277,-0.03452177,0.07323754,0.0840483,0.007756619,-0.03868032,0.06371839,0.07494241,0,0,0,0,0,0,0,0,0,1,0,0,-0.0485684,0.9972946,0.303641,1.043625,0.109505,-0.1633313,-0.114511,0.9737653,26.30629,0.481225,-0.7177674,-0.5032241,0.09856839,0.002705395,-0.003641009,0.09867272,-0.8959957,-0.1495586,-0.2360959,0.3450837,139.6262,-0.9546373,-0.159347,-0.251548,-0.06004937,1.138225,0.08223857,1.142771,0.133432,0.07403399,0.0444268,0.9872898,18.2896,0.8395638,0.4658274,0.2795367,False
1773031370077,0.069209,0.01747032,0.9075499,0.2348912,0.9376172,-0.2315883,0.2151512,0.9354916,-0.1578998,198.17,-0.2345304,0.2178846,0.9473763,-0.03675861,1.013284,0.2882886,1.054138,-0.05273333,1.016594,0.316573,1.06605,-0.06303275,1.017763,0.2981316,1.062402,-0.01647061,-0.08025572,0.1107637,0.137771,-0.01454253,-0.07233626,0.1443185,0.1620859,0.001274562,-0.08480635,0.1345806,0.1590775,0,0,0,0,0,0,0,0,0,1,0,0,-0.09598328,0.7675926,0.1654355,0.7910627,-0.1618071,0.4686232,0.3323649,0.8023368,73.29234,-0.2710921,0.7851323,0.5568448,0.02221274,0.7996749,0.1925291,0.8228249,-0.02174024,0.7915932,0.180638,0.812233,-0.02958658,0.7782444,0.187887,0.80115,0.03080194,-0.0594796,0.114497,0.1326505,0.02255189,-0.03450312,0.0732678,0.08406678,0.007754413,-0.03868038,0.0637552,0.07497352,0,0,0,0,0,0,0,0,0,1,0,0,-0.04809663,0.9958689,0.3048232,1.042586,0.1240147,-0.1877181,-0.1365969,0.9647402,30.52054,0.471173,-0.7132033,-0.5189769,0.09809662,0.004131138,-0.004823208,0.09830197,-0.898518,-0.116787,-0.2523542,0.3396228,140.2922,-0.9552994,-0.1241673,-0.2683016,-0.06034889,1.138251,0.0826531,1.142842,0.133698,0.07381869,0.04482845,0.9872518,18.31704,0.8399888,0.4637831,0.2816452,False
1773031370091,0.0831808,0.01722846,0.905811,0.2371362,0.9364956,-0.2527919,0.211685,0.9343828,-0.1349615,195.5128,-0.255126,0.2136396,0.9430105,-0.03558076,1.0123,0.2903967,1.05373,-0.0530992,1.016464,0.3152677,1.065557,-0.06241897,1.018485,0.2971153,1.062773,-0.01717024,-0.08040392,0.1105174,0.1377451,-0.01419098,-0.07474297,0.1423527,0.1614069,0.001250215,-0.08694599,0.1332488,0.1591113,0,0,0,0,0,0,0,0,0,1,0,0,-0.09585233,0.7680156,0.1652371,0.7914158,-0.1623145,0.4682849,0.333109,0.8021232,73.33334,-0.2718113,0.7841886,0.5578233,0.02228868,0.8003856,0.1922987,0.8234638,-0.02169831,0.7921804,0.1804717,0.8127672,-0.02950743,0.7788103,0.187719,0.8016574,0.03091111,-0.05945045,0.1145013,0.1326665,0.02254928,-0.03445994,0.0732559,0.084038,0.00775258,-0.03865234,0.06375098,0.07495528,0,0,0,0,0,0,0,0,0,1,0,0,-0.04891485,0.994609,0.3059093,1.041739,0.1355622,-0.2116235,-0.1510406,0.9560466,34.10102,0.462331,-0.7217358,-0.5151196,0.09891485,0.005391002,-0.005909264,0.09923774,-0.8977165,-0.09116819,-0.2701815,0.3358504,140.7515,-0.9530755,-0.09679021,-0.2868426,-0.06063295,1.138259,0.08304211,1.142894,0.1338358,0.07341399,0.04509189,0.9872513,18.31738,0.8408388,0.4612319,0.283295,False
1773031370105,0.0968014,0.01753,0.9052742,0.2391072,0.9364833,-0.2674342,0.2141494,0.9300627,-0.1326743,195.2483,-0.2698195,0.2160594,0.9383581,-0.03691128,1.011805,0.2905872,1.053353,-0.05427869,1.016713,0.3119607,1.064881,-0.06300737,1.018496,0.294214,1.06201,-0.01738568,-0.080425,0.1104559,0.1377351,-0.0141281,-0.07677767,0.1396323,0.1599738,0.001046024,-0.08845196,0.1310043,0.1580727,0,0,0,0,0,0,0,0,0,1,0,0,-0.09588292,0.7676413,0.1653734,0.7910847,-0.162586,0.4687687,0.3324112,0.8020751,73.34255,-0.2722366,0.7849139,0.5565947,0.02229607,0.7999663,0.1923022,0.8230573,-0.02181178,0.7919315,0.1805606,0.8125475,-0.0295234,0.7784452,0.187813,0.8013254,0.030957,-0.05942307,0.1144978,0.1326619,0.0225638,-0.03424096,0.07329573,0.0839871,0.007767471,-0.03861555,0.06377353,0.07495704,0,0,0,0,0,0,0,0,0,1,0,0,-0.0508872,0.9940377,0.3056645,1.041216,0.1374619,-0.2264775,-0.1478865,0.9528598,35.32517,0.4530552,-0.7464383,-0.4874132,0.1008872,0.005962312,-0.005664498,0.1012218,-0.8930879,-0.08692835,-0.2843933,0.3375765,140.5414,-0.9487833,-0.09234944,-0.3021289,-0.06090779,1.13832,0.08343884,1.142998,0.1342317,0.07287841,0.0455236,0.9872174,18.34174,0.8422155,0.4572639,0.2856305,False
1773031370118,0.1104488,0.01740135,0.9055161,0.2393203,0.9367691,-0.2744733,0.2145872,0.9279737,-0.1322173,195.1955,-0.2769043,0.2164878,0.9361928,-0.03793161,1.011956,0.2900069,1.053375,-0.05402647,1.017421,0.3075456,1.06426,-0.06288143,1.018795,0.2912829,1.061481,-0.01749187,-0.08048968,0.1103792,0.1377248,-0.01412556,-0.07897329,0.1359429,0.1578505,0.0007579908,-0.08953395,0.1286945,0.1567775,0,0,0,0,0,0,0,0,0,1,0,0,-0.09568052,0.7670394,0.1655863,0.7905207,-0.1640112,0.4686588,0.3322057,0.8019344,73.36957,-0.2745361,0.7844815,0.5560745,0.02242108,0.7995933,0.1925312,0.8227518,-0.02167019,0.7914777,0.1808022,0.8121551,-0.02935938,0.777991,0.1880769,0.80094,0.03099108,-0.05939387,0.1144911,0.132651,0.02255937,-0.0342076,0.07330564,0.08398096,0.007766835,-0.03860034,0.06378643,0.07496011,0,0,0,0,0,0,0,0,0,1,0,0,-0.0508872,0.9940377,0.3056645,1.041216,0.1374619,-0.2264775,-0.1478865,0.9528598,35.32517,0.4530552,-0.7464383,-0.4874132,0.1008872,0.005962312,-0.005664498,0.1012218,-0.8930879,-0.08692835,-0.2843933,0.3375765,140.5414,-0.9487833,-0.09234944,-0.3021289,-0.06117196,1.138282,0.08378424,1.142999,0.1343995,0.07232964,0.04579618,0.9872223,18.33822,0.8434283,0.453907,0.2873954,False
1773031370132,0.1245325,0.01718488,0.905673,0.2392955,0.9369105,-0.2776602,0.214007,0.9275792,-0.1292387,194.8512,-0.2800085,0.215817,0.9354241,-0.03788143,1.012259,0.2899016,1.053635,-0.05261471,1.018065,0.3039899,1.063783,-0.06205253,1.019232,0.2900327,1.06151,-0.01771761,-0.08058116,0.1102431,0.1376981,-0.01411165,-0.080853,0.1323647,0.1557458,0.0003406353,-0.09005962,0.1273271,0.1559585,0,0,0,0,0,0,0,0,0,1,0,0,-0.09581234,0.7671317,0.1655969,0.7906284,-0.1654119,0.4693957,0.332801,0.8009683,73.55467,-0.276282,0.784016,0.5558664,0.0221094,0.8000486,0.1924514,0.8231671,-0.02187272,0.7918445,0.1806587,0.8124861,-0.02952147,0.7783477,0.1879641,0.801266,0.03079991,-0.05930699,0.1144728,0.1325517,0.02255932,-0.03415839,0.07331615,0.08397009,0.007773913,-0.0385539,0.06378128,0.07493257,0,0,0,0,0,0,0,0,0,1,0,0,-0.0508872,0.9940377,0.3056645,1.041216,0.1374619,-0.2264775,-0.1478865,0.9528598,35.32517,0.4530552,-0.7464383,-0.4874132,0.1008872,0.005962312,-0.005664498,0.1012218,-0.8930879,-0.08692835,-0.2843933,0.3375765,140.5414,-0.9487833,-0.09234944,-0.3021289,-0.06142035,1.138297,0.08415192,1.143055,0.1345948,0.07196094,0.0461691,0.9872053,18.35048,0.8440952,0.4512946,0.2895441,False
1773031370146,0.138376,0.01695342,0.9058393,0.239276,0.937062,-0.2815039,0.2132244,0.9270988,-0.1256139,194.4324,-0.2837515,0.2149267,0.9345008,-0.03789007,1.012549,0.2897952,1.053885,-0.0514928,1.01851,0.3012005,1.06336,-0.060891,1.019679,0.2883302,1.061408,-0.01787931,-0.08067197,0.1101158,0.1376704,-0.01410234,-0.08220546,0.1294946,0.1540307,-0.0001135162,-0.0907561,0.1254002,0.1547963,0,0,0,0,0,0,0,0,0,1,0,0,-0.09596047,0.7672361,0.1656056,0.7907495,-0.1672072,0.4704161,0.3337449,0.7996029,73.8156,-0.2784332,0.783336,0.5557514,0.02167806,0.8005792,0.1924084,0.8236613,-0.02211336,0.7923166,0.1804471,0.8129058,-0.02970603,0.7788061,0.1877936,0.8016781,0.03041791,-0.05921475,0.1144211,0.1323776,0.02255901,-0.03410428,0.07332656,0.08395711,0.007782015,-0.03849952,0.06377155,0.07489716,0,0,0,0,0,0,0,0,0,1,0,0,-0.0508872,0.9940377,0.3056645,1.041216,0.1374619,-0.2264775,-0.1478865,0.9528598,35.32517,0.4530552,-0.7464383,-0.4874132,0.1008872,0.005962312,-0.005664498,0.1012218,-0.8930879,-0.08692835,-0.2843933,0.3375765,140.5414,-0.9487833,-0.09234944,-0.3021289,-0.06163391,1.138297,0.08450793,1.143092,0.134602,0.07153781,0.04639795,0.9872243,18.33677,0.8447657,0.4489731,0.2911947,False
